Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:18,"Gdje prije te je očekao, gdje postoji ona tvoja njeka, što mi na putu i miri znanja, tu je tu srcu domovina, radio mrežnica."
0:00:21,0:00:23,Dobrodošli u još jedan podcast mrežnica.
0:00:23,0:00:28,Naš današnji gost je nezavisni saborski zastupnik profesor Josip Jurčević.
0:00:28,0:00:30,"Profesore Jurčeviću, poštovanje."
0:00:30,0:00:34,Poštovanje vama i pozdrav svim gledateljima podcasta mrežnice.
0:00:34,0:00:39,Tako je i nadam se da će i ovo naše izdanje ovog podcasta odnosno našeg razgovora završiti u Saboru.
0:00:39,0:00:40,Pa zato smo i došli.
0:00:41,0:00:41,Upravo tako.
0:00:42,0:00:49,"Kad sam rekla nezavisni to znamo svi, nećemo se na to vraćati, ali zapravo moram krenuti jednim komplimentom."
0:00:50,0:00:56,"Vama to neće biti teško, a ja ću to reći prije svega zbog naše svakim danom sve veće publike."
0:00:57,0:01:08,"Naime, mnogi su rekli, a ja ću se s time složiti, da ste vi u zadnjih nekoliko godina krasna i divna pojava konačno intelektualca u Hrvatskom saboru."
0:01:09,0:01:10,"Evo, hvala lijepa."
0:01:10,0:01:21,"To je lijepo čuti i sad moram paziti još više što govorim, ali recimo da je to tako ili približno tako, ali to je tragedija za Hrvatski sabor."
0:01:21,0:01:42,"Ja sam nešto to malo istraživao i nisam bio, ajmo to tako reći, zadovoljan ni sa saborom devedeset ali kad usporedimo devedeset i ovo dakle to je nedostižni svemir devedeset po svim referencama od onih tehničkih obrazovnih da ne govorimo širini, domoljublju, odgovornosti i svemu ostalom."
0:01:42,0:01:43,Sve nam je jasno.
0:01:43,0:02:06,"No, ajde da se vratimo u dvadeset četiri evo već i ptice na grani znaju odguđeno je glasovanje o odlasku naših vojnika u Visbaden u Njemačku u sklopu NATO-ove akcije potpore Ukrajini, doći će vjerojatno pomoćnik glavnog tajnika u Sabor objasniti saborskim zastupnicima kako bi trebali prijeći na pravu stranu povijesti."
0:02:08,0:02:15,"Gospodine Jurčeviću, tko vas može nagovoriti da prijeđete na pravu stranu povijesti kako to kaže premijer Plenković?"
0:02:16,0:02:56,"Pa to je već rekla bih i presmiješno uopće, ja sam odavno govorio da je i često to spominjem da se prihvati da je gospodin Plenković ne prosvijećeni absolutist jer i za to ima puno argumenata i to bi mogli jednu cijelu emisiju, ali mislim da će većina gledatelja razumjeti o čemu se radi jer nekada davno prije više stoljeća postoje prosvijećeni absolutizam gdje su nepismeni vladari dovodili ajmo to tako reći pismene i najčešće kardinale svećenike koji su razumjeli što je država, što je društvo i kako držati stabilnost ili pa su nastojali najkvalitetnije iz te zajednice dovesti da upravljaju državom."
0:02:56,0:05:29,"Međutim, sada je kao što vidimo u Hrvatskoj potpuno obrnuto i to je u uvreda za Sabor jer dovesti nekoga, bilo koga u najviše tijelo državne vlasti, a Sabor je ipak najviše tijelo državne vlasti i težu uvredu dugo nismo čuli za sabornike bez obzira na općeniti pad kvalitete u Saboru ajmo tako reći jer ja mislim da imamo dovoljno spoznaja, dovoljno informacija smo čuli i na radnim odborima i dovoljno informacija rečeno na saborskom zasjedanju i nema tu neke prevelike mudrosti jer jasno je da to misija koja se ne odnosi na nešto što su mirovne misije ili ono što Hrvatska sudjeluje u cijelom nizu misija koje se zovu mirovne, bilo da su one NATO-ove, UN-ove ili EU-ove i tu su stvari jasne i tu smo čak zastupljeni daleko, daleko nadproporcionalno broju naših vojnika, tako da u svim tim misijama sudjeluje odnosno prema novom prijedlogu nešto se i povećalo, to znači oko jedna tisuća hrvatskih vojnika to je vrlo vrlo visoki postotak hrvatske obrambene moći ajmo tako reći jer poznato je da nama nedostaje vojnika zbog niza raz razloga ukinuti je odnosno zamrznut vojni rok tamo dvije tisuće osam godine što je jedna od najsuludasnijih stvari koja se mogla u hrvatskoj dogoditi tako da dovoditi nekoga u sabor da nama tumači pravu stranu povijesti ako već govorimo o pravoj strani povijesti onda smo mi zaista jedini koji smo u eu bili na pravoj strani povijesti jedna tisuća devetsto devedeset jedan godine kad su zakazale sve međunarodne institucije od eu koja se tada zvala europska zajednica tadašnje kessa dakle konferencija o europskoj sigurnosti i suradnji koja je postepeno imala naziv OSS, svi su oni imali obveze, dakle formalne i stvarne, spriječiti srbijansku oružanu agresiju, to nisu napravili, da ne govorim njihov sramotni embargo Vijeća sigurnosti UN-a u najgorem trenutku kad je na najvišem stupnju bila srbijanska oružana agresija na svim bojištima u Hrvatskoj i onda dvadeset pet rujna je donesen taj sramotni čin u kojem su sudjelovale članice eu koje su u vijeću sigurnosti tako da nama nema nitko što govoriti na kojoj smo mi strani povijesti, dakle mi smo to dokazali u najtežim okolnostima."
0:05:29,0:05:40,"Ako je taj dolazak koji je najavljen predstavnika NATO saveza po vama uvreda za Hrvatski sabor, zašto se onda na tome inzistira?"
0:05:42,0:05:58,"Pa gledajući strukovno mislim da je to velika greška čak neprosječanog absolutista, čak sa motrišta njegovih interesa, obzirom da su vrlo jasno izrečene pozicije u Hrvatskom saboru."
0:05:59,0:07:27,"Znači sigurno ni približno sto jedan zastupnik što je potrebno za izglasavanje da negdje možda bi se moglo dosegnuti do devedeset recimo to tako po svim tim procjenama i bilo je žestokih rasprava tako da ne vidim iz kojih bazena on misli kupiti ili ne znam kako pritisnuti ljude jer vrlo jasna stajališta su zauzele sve stranke to znači ona najveća oporbena esdepe i u tom procesu koji je trajao barem jedan dan na odborima i slično, ta pozicija se nedvojbeno učvrstila obzirom na nove informacije koje su dolazile, uključujući dva dokumenta s kojima je ona jedan deklasificirani i vrlo čudni, pa isto tako na koncu iznuđeni dokument načelnika glavnog stožera koji je zapravo, ja sam to u jednom trenutku čak pokazao u Saboru nakon svih tih uvjeravanja kako je to ključni dokaz da je to ovo ono, jer zapravo upravo tamo se vrlo stručno navodi da je to vojna misija koja nas još dublje uvlači u oružani rat i zapravo nas crta na metu, dakle na glavama, jer mi smo već i kao članica NATO-a zapravo legitimna vojna meta odnosno mi smo strana u sukobu koliko god se tvrdilo da nismo jer po međunarodnom pravu to je nedvojbeno može bilo tko."
0:07:28,0:07:36,Zašto nas se profesore onda stalno bombardira pa se govori da osim krive strane povijesti i eto drugi puta izdajemo Ukrajinu?
0:07:37,0:07:39,Zapravo možemo to možda ovako pojednostaviti.
0:07:39,0:07:42,Onaj tko puni pištolj mom neprijatelju je moj što?
0:07:43,0:07:43,Logističar?
0:07:44,0:07:50,"Ne, ne, dakle pustimo sad naše, ja sam u jednom trenutku ovo rekao i postavio kao pitanje ministru, on kaže da se on s tim ne slaže."
0:07:50,0:08:07,"Ja sam naglasio da je prema odredbama međunarodnog ratnog i humanitarnog prava i onda sam postao u toj kratkoj povredi Poslovnika, kad sam vam to rekao, rekao sam da to ne ovisi o našem mišljenju, tako govori međunarodno ratno i humanitarno pravo i što god mi misli to je tako."
