Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:17,Dobrodošli u 55 minuta kod Željke Markić.
0:00:17,0:00:28,"Hvala što pratite moj YouTube kanal i važne teme o kojima mislim da trebamo razgovarati, razmišljati i svi sudjelovati u traženju rješenja."
0:00:28,0:00:36,"Moj današnji gost je profesor Stjepan Šterc, ugledni, poznati, vrlo poznati hrvatski znanstvenik i demograf."
0:00:37,0:00:47,čovjek koji je na potrebu za uvođenjem demografskih mjera počeo upozoravati onda kad je malo tko u javnom životu uopće razumio o čemu on govori.
0:00:48,0:00:57,Mislim da je današnja situacija i u Gradu Zagrebu i u Hrvatskoj dovoljan razlog da porazgovaramo o bitnim pitanjima.
0:00:58,0:01:09,"Puno hvala Stjepane da si našao vremena i idemo odmah se pozabaviti onom mjerom koja je sada u žiži javnosti koju si ti sa svojim kolegama osmislio, a to je mjera roditelj odgojiti."
0:01:10,0:01:14,"Da, ovako, dakle, u tome su se došla ova četiri sveučilišna profesijaora da se zna."
0:01:15,0:01:29,"Dakle, nije to bila isključivo jedino politička priča i ono što je vrlo često ide, dakle da je to napravljeno zato zbog političkih razloga da se dobije lokalni izbor itede nego naprosto, ja ću čak i ispričati što se dogodilo na samom početku, da."
0:01:29,0:01:52,"Dakle, s obzirom da su trendovi demografski katastrofalni u Hrvatskoj i projekcije su još gore i kako se to između ostalog ne zaustavlja, onda sam ja otišao na razgovor kod, dakle, gradonačelnika Grada Zagreba, pokojnog Milana Bandića i rekao sam otprilike, Milane, Hrvatska nestaje, ti si glavni grad Hrvatske, ne možeš to mirno promatrati."
0:01:52,0:02:02,"I onda on meni odgovorio, ja sam ostao totalno iznenađen načinom na koji mi je to odgovorio, on meni kaže, slušaj ti Šterc, nemamo mi kaj o tome razgovarati."
0:02:03,0:02:07,"Ja sam onako ostao totalno iznenađen šta je to, kaže, to je najvažnija stvar u državi."
0:02:08,0:02:38,"I isti čas je donio odluku o sljedećem koraku koji se zove Ured za demografiju i praktički ga je iza toga vrlo brzo i formirao i prihvatio je to, ja moram priznati ovdje, dakle, potpuno iskreno, otvoreno, bez obzira što se sad prema pokononom Bandiću ide s različitih strana i što ide, ali oko ove problematike je bio nevjerojatno afirmativan, čak što više to što je napravio dakle na razini Zagreba je stalno inzistirao zapravo da se napravi na razini države."
0:02:38,0:03:03,"Tako, on je upućivao neprekidno pa i prošle godine na početku dvije tisuće dvadeset poziv vladi andreja plenkovića da to istu mjeru ili da ju malo modificira ali digne na nacionalnu razinu i tako da politizacija oko toga je potpuno nepotrebna prije svega zato što se radi o najvažnijoj problematici današnje i sutrašnje hrvatske a ja bih rekao da je demografska i imigracijska problematika i ključna problematika Europe."
0:03:03,0:03:23,"Prema tome, dakle, to postaje strateški nacionalni problem broj jedan i svi moraju shvatiti, između ostalog, da se ključne mjere moraju između ostalog donositi primarno prema revitalizaciji stanovništva Hrvatske i naravno Grada Zagreba, a tek onda na osnovu toga, dakle, raditi se i ostale koncepcije razvoja itede Zašto?"
0:03:23,0:03:29,Zato što je stanovništvo najvažniji dio i faktor ili čimbenik svakog društva i prostora.
0:03:29,0:03:31,"To ne može nitko negirati, ali neće valjati."
0:03:32,0:03:35,"I s druge strane, da je u tom stanovništvu su najvažnija djeca."
0:03:35,0:03:35,Zašto?
0:03:36,0:03:38,Zato što djeca jedina donose budućnost.
0:03:39,0:03:51,"I naprosto je svima mora biti jasno da ta djeca, jer sad rođena, će osiguravati temeljne sustave svima onima koji sad o tome odlučuju, jer u budućnosti od mirovinskog, zdravstvenog, obrazovnog itd."
0:03:52,0:03:58,jer ako baš hoćemo i financijskog i na tome se mora temeljiti svaka koncepcija gospodarskog razvoja Hrvatske.
0:03:58,0:04:01,"S druge strane, čak i u ono vrijeme prije 90."
0:04:02,0:04:23,"godine, na osnovu Marksističke ideologije se tvrdilo da gospodarstvo ima dva ključna faktora, oni su to zvali proizvodne snage i sredstva za proizvodnju.ne snage, to su ključni faktori broja ljudi, to je ta populacija o kojoj mi stalno govorimo."
