Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:07,0:00:11,Poštovani gledatelji pratite intervju tjedna na cryptovers.hr.
0:00:11,0:00:14,Gostitelj današnje emisije je Velma Gutlić.
0:00:14,0:00:21,Velma je suosnivačica tvrtke Node Factory koju je potom kupio kanadski Chainsafe gdje sada radi kao voditeljica inženjeringa.
0:00:21,0:00:28,Također do predsjednice udruge Ellison Blockchains koja promovira sudjelovanje žena u sektorima poput kripta i blockchaina.
0:00:28,0:00:30,"Velma, dobrodošla u studio Cryptoversa."
0:00:30,0:00:32,Lijepo pozdrav i hvala na pozivu.
0:00:33,0:00:38,"Pa da krenemo sa ciklusom, dakle ovim recentnim ciklusom."
0:00:38,0:00:52,"Dakle, u posljednje vrijeme pojavile su se razne projekcije koje naginju k tome da bi Bull Run mogao završiti puno ranije, na što većina misli, dapače neki kažu da bi možda već mogao biti gotovo prije kraja jedanaest mjeseca."
0:00:52,0:00:56,Kako ti gledaš na te prognoze i što misliš u kojoj smo fazi ciklusa?
0:00:56,0:01:39,"Da, to je dosta zanimljivo pitanje na koje je ono, netko tko je prošao više ti Bull, Bear ciklusa i dalje ima, ne samo ja nego generalno sam primijetila da i dalje imamo težak zadatak za odgovoriti zapravo, neka se pitamo je li ovo sad Bull ili ovo Bear kao što se događa, već je onako tržište, a možda u zadnje sigurno dvije godine bilo jako promjenjivo, mislim ono što smo definitivno vidjeli kroz ovu godinu je ono rast, promijanje te visoke cijene odnosno najviše kao all time high, tako da uvijek ide taj bojazan kad to staje jer naravno, mora onako tako je, tako je."
0:01:39,0:01:58,"Tako da, hoćemo li vidjeti te ciklusa kako smo prije vidjeli gdje su oni konstantni, sumnjam jer puno toga se događa sa institucijama koje donose puno možda veće ili drugačije iznose i zbog toga više možda ta pravila toliko ne vrijede odnosno ne vrijede takvi intervali."
0:01:59,0:02:13,"Što nas čeka, ne znam, možda ćemo vidjeti uskoro, ali kažem, nema više tih pravilnih ciklusa kako smo imali prije, barim ja ne vidim, ali nadamo se uvijek još malo trajanja toga."
0:02:13,0:02:16,Da će barem još kojem je.
0:02:17,0:02:27,"Dakle, misliš da su ti četirigodišnji bull ber ciklusi prekinuti, da su prošlost, da taj obrazac determiniran halvingo više nije na snazi?"
0:02:27,0:02:36,"Da, da, mislim što se tiče bitcoina i haldinga, niti možda ostalih kriptovaluta gdje smo imali prije ta neka pravila bitcoin pa onda prate altovi."
0:02:38,0:03:00,"Donekle to ne vrijedi sada uvijek, pogotovo možda za te altove gdje možemo vidjeti i dalje investicije u potpuno neke druge koinove pa i mime koinove gdje apsolutno nema nikakvih pravila gdje se događa drugačiji rast nego bitcoina."
0:03:00,0:03:13,"Ali kad ste sada spomenuli te altove, hoće li biti one prave alt sezone koje svi očekuju, koje se svi nadaju jer ipak je velika većina ljudi koji su investirali u kripto u altovima, a ne u bitcoinu ili ethereum."
0:03:13,0:03:26,"Da, kažem, ja bih rekla da više nema pravila da jednostavno ti altovi su postali ono skoro jednaki kao bitcoinu, barem što se tiče itera i tako nekih jačih valuta."
0:03:27,0:03:27,Da.
0:03:28,0:03:34,Bitcoin i ethereum i onda svi ostali ili treba sve na to svesti pod isti nazivnik?
0:03:35,0:04:02,"Da, mislim da smo se ono zapravo zastarjeli s tim nazivom altcoinovi i da samo zbunjujemo s time ljude, mislim da ovaj bitcoin koliko god je prvi najbitniji, ono najpoznatiji, ne bih rekla da je sad ITER ili Solana da su altovi, imaju puno jače mjesto nego da samo budu neki altkoinovi, tako da možda ipak arhaički termin koji ne bi trebao ići u potpunosti."
0:04:03,0:04:14,"E sad, kako ocjenjuješ, neću ulaziti u druge aspekte njegove politike, ali kako je još na poteze Trumpove administracije što se kriptotječe?"
0:04:15,0:04:36,"Da, Trumpova administracija od starta, od te neke predizborne kampanje je bila pro kripto, zapravo zanimljivo je vidjeti da su vrlo brzo napravili neke pomake od, ono, spostavljanje neke regulative za stablecoinove i mijenjaju, mijenjaju generalno odmah već regulativu."
0:04:37,0:04:42,Mislim da svi su sretni zbog toga jer je to dugo falilo.
0:04:42,0:05:10,"Dakle Amerika je dugo stvarno kaskala za bilo kakvom regulativom, ništa se nije događalo do Trumpove administracije, tako da s te strane to definitivno pozitivno i za same investitore, za razvoj aplikacija, ekosustava, protokola, mislim, vidjeli smo prije dosta često tužbe i za ono, čak nije bilo za Ethereum tužba, ali je bilo za recimo za Coinbase ili nekakve kompanije povezane sa Ethereum."
0:05:10,0:05:11,"Tako je, tako je."
0:05:11,0:05:29,"Gdje su te sad tužbe povučene jer su opet neosnovane, tako da vidimo zapravo i opet neka odobrenja, odnosno da ljudi više nisu u toj nekoj sivi zoni nego da će postati jasnije šta se smije ili šta se ne smije barem u Americi."
0:05:29,0:05:32,Krećeš se u tom developerskom svijetu i sama si developerica.
0:05:33,0:05:43,"Dakle, kako to izgleda, osjetili ste neka pozitivnija energija, imali puno više projekata u pipelineu s obzirom na prokripto poteze sadašnje američke administracije?"
0:05:44,0:06:14,"Da, mislim, ne postoji sada registar da možemo reći jednako značno, puno je sada veći broj registriranih kao što možda ima recimo u Europi, odnosno nema više registriranih, mi imamo registar, barem nekih, ali mislim i dalje pozitivan sentiment zbog investicija, barem ono, investitori dok je ta neka sinova zona su opet oprezni, tako da puno, puno više startupa opet dobio investiciju."
0:06:14,0:06:18,A kako ocjenjuješ Donalda Trumpa?
0:06:18,0:06:20,Pozitivnim ili negativnim za industriju?
0:06:20,0:06:33,"Mislim pohvalila si sad te neke poteze, ali pitam te radi onih drugih poteza, dakle širanje svog šitkoina, makinacije sa obiteljskim stablecoinom, lansiranje World Liberty Financial itede ima toga još za nabrajati?"
0:06:36,0:06:43,"Da, mislim kratkoročno, ja bi rekla da je pozitivno, dugoročno ćemo vidjeti, stvarno je to teško za reći."
0:06:44,0:06:50,"Koliko god je ono ludost taj Trump coin i koliko mi se koinik, koliko mislim da su ljudi izgubili novce na to."
0:06:50,0:07:15,"Ne mislim nužno da je bilo dobro za neke početnike koji su u to ušli i izgubili novce, tako da ipak s te strane je to negativno jer je zapravo velike, puno schema, te neke ljude skoro jer ništa se nije dogodilo, svi su mislili da je to sada, ok, na vlasti odgovornost je to sve naravno, ali ono, to je neki uvijek taj negativni sentiment koji zapravo ostavlja gdje se ljudi osjećaju prevareno."
0:07:16,0:07:31,"Ali kažem, za sad kratkoročno to je, a ono, više mediji pričaju o tome, više se svega toga događa, a regulativa se pokreće tako da ne bih htjela samo hvaliti, ali kratkoročno svakako tu kripto pobjeđuje."
0:07:32,0:07:42,Kako Europa tu stoji odnosno možeš li komparirati odnos vladajućih elita prema kriptu u EU i SAD-u danas?
0:07:43,0:07:59,"Da, EU ono zastrašujuće ne miče se puno stočke, ok jesmo izdali određene tu, MIK, Stigla Mika, a nakon MIK-e zapravo ništa."
0:07:59,0:08:02,Nakon MIK-e bježeće kompanije u SAD-u?
0:08:02,0:08:02,Možda.
0:08:03,0:08:17,"Zapravo nakon Mikea vidimo da je vrlo malo njih registrirane firme, većinom je to ono par velikih igrača, što smo zapravo dobili za startupe, ništa puno, samo se moraju naplatiti kako bi se registrirali, tako da samim time ne vidimo ni veći broj registriranih."
0:08:19,0:08:58,"Tako da osim Mikea nije se dogodilo ništa drugo, naprotiv, čak je bilo i nekih ideja da oko GDPR-a i blockchaina koji je nemoguće implementirati, zatim nevezano za blockchain predlaže se taj chat control gdje bi imali uvid u chat između nas, dvoje na WhatsAppu, tako neke situacije zapravo gdje, koje ne bih rekla da su pozitivne i smislene ili napravljene u razgovoru sa industrijom i stručnjacima u industriji nego su jako teško za implementirati svi ti prijedlozi."
0:08:58,0:09:16,"Tako da, EU malo me razočarala posljednjih godina što se tiče tih nekih prijedloga koji se daju na glasanje i načina koji se prezentiraju jer drugi dio svijeta će raspravljati o će nas prikazivati onda u tom?"
0:09:16,0:09:17,Neće čekat?
0:09:17,0:09:21,"Da, da, da, u toj industriji novim inovacijama, projektima i svemu."
0:09:22,0:09:43,"Pa ne, baš ste dobro rekla, ništa se ne dešava, ono dobro, donijela se ta regulativa koja je čak na neki način bila i hvaljena kao prvi sveobuhvatni Zakon o kriptovalutama, ali kao što ste rekla, puno se radi u Americi na svemu, pa tako i na ETF-ovima, dakle očekuje se da bi do kraja godine trebalo doći do poplave raznih alt ETF-ova."
0:09:44,0:09:56,"Što mislite, koliko će oni pogurati digitalnu imovinu na koju se oslanjaju, jer ipak čine taj asset vidljivijim, dostupnijim tradicionalnonim investitorima koji su naviknuti na proizvode poput TTF-ova."
0:09:57,0:10:03,"Dakle, hoće li to biti nekakav snažan puš ili to ipak neće biti ti volumeni koji bi značajno pogurali cijenu?"
0:10:04,0:10:15,"Da, a mislim to je zanimljivo jer stvorili smo kao blockchain i DeFi kao neku alternativu trenutnom tržištu, a zapravo ja da čekamo da se stvorimo na tom tržištu."
0:10:15,0:10:32,"Ali naravno jer je korisno jer se otvara trgovanje puno različitim korisnicima, više kapitala i svega, tako da je to naravno s te strane uvijek pozitivnije, volimo mi svi da cijena ide gore jer ide u prilog opet našim projektima."
0:10:33,0:10:42,"Znači nisi onaj puritanec, kripto puritanska će reći da to upravo uništava svrhu kompletnu blockchaina i kript."
0:10:42,0:10:53,"Pa mislim to kažem ono kao, to je taj paradoks zapravo, ali opet dok god je pozitivan isplod, opet i tu kriptojao pobjeđuje."
0:10:53,0:11:00,Tako da mislim da trebamo ono ostaviti te neke religijske sa strane nego gledati zapravo ishode.
0:11:00,0:11:24,"Jer pazi ono što se dogodilo i prije Trumpa to su ETF-ovi, prvo bitcoina, pa onda i Tirijuma koji su bili glavni krivac što je bitcoin postigao prvi old time high ovog ciklusa prije Halvinga, što je bio toliko u novinama, što se na kraju krajeva, TradFi okrenuo prema kriptu, doduše trenutno dominantno prema bitcoinu i eteru."
0:11:24,0:11:30,"Znači, ETF-ovi kao jedan tradicionalni investicijski proizvod su zapravo pogurali kriptovalutu."
0:11:30,0:11:43,"Da, da, to će se to dogodilo, a i kažem, to ide u prilog opet svima, tako da te one neke kažem religijske razlike ipak treba ostaviti po strani."
