Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:10,"Kad nekoga pogledaju oči i dopreš mu do duše, onda se diš, a ovaj me je zapazio."
0:00:11,0:00:25,"Kad nekoga dušom dodirneš, isto vam je s Isusom, on je tu kao duša naša, kao misao naša, kao što je ljubav prisutna, nježnost, toplina, simpatija."
0:00:25,0:00:26,Kako je simpatija prisutna?
0:00:27,0:00:31,"Ne dišu, a samo znaš, simpatija te tjera da se nasmiješ drugome."
0:00:32,0:00:35,To je duhovna dimenzija i tako isus se može sresti.
0:00:35,0:00:39,"Zato kad gledaju oči, samo gledaju kako ti se smiješiješi."
0:00:43,0:00:46,I kako kaže da dobro što si večeras tu volim te.
0:00:47,0:00:51,"Pokušajte to gledati dokle god ne osjetiš da se i ti smiješi, da ti je drago."
0:00:51,0:00:54,"Da kažem po glovi mene voli, ljudi braćo."
0:00:54,0:00:56,Glova iz Nazareta mene voli.
0:00:59,0:01:00,Kle Bog mene voli.
0:01:03,0:01:05,Samo mirno ostanite u tome i gledajte.
0:01:05,0:01:06,Gledajte duhom Isusa.
0:01:07,0:01:11,Osjetite kako vas to preobražava.
0:01:11,0:01:13,Kako se nešto u vama događa.
0:01:16,0:01:17,Lustra je.
0:01:18,0:01:26,"Ako možeš čak zažmiri da te ne smeta pogled na drugi, jer čim gledaš očima onda sad ovo zasmeta, sad ono, sad ono je kihne, onaj pogleda."
0:01:27,0:01:32,"A kad zatvoriš oči, na neki kako si skroz zatvorio vrata i kaže sad ću biti samo s Isusom."
0:01:34,0:01:39,"I sa tim Isusom koga gledate, vidim da se niko još nasmiješio, nije čudno je to."
0:01:39,0:01:41,Kako možeš gledati Isusa da se nasmiješi?
0:01:42,0:01:45,"Ja kad tako molim i gledam Isusa, mi volim da bih vrisnuo od sreća."
0:01:45,0:01:49,"Na samo želim da negdje budem sam, da skočim i kažem volim da je Isusa."
0:01:49,0:01:51,"Skočim u zarad, kažem lud Isusa."
0:01:52,0:01:53,Prekrasan si.
0:01:53,0:01:54,Kome tako voli kao ti?
0:01:55,0:02:04,"Ako se nazove i sa Zagrebim onda njemu suza ide iz očiju, pali s brado, a meni s druge strane onda kažem, misliš da ćemo onda jedan drugom biti vjerni?"
0:02:05,0:02:05,Da.
0:02:08,0:02:11,Ne znaš kako te ludo Isus voli i to baš večeras.
0:02:14,0:02:29,"Ajde, sjedite se da je molitva, kažu Nijemci Ernst Fall, Nijemica je, pardon, pardon, molitva je, molitva je ozbiljan slučaj, to je slučaj dakle gdje se pita, jel ti zbilja vjeruješ da je Bog tu?"
0:02:32,0:02:37,"To je slično kao da netko kaže pazi, tu ti je iza leđa sada tvoj prijatelj."
0:02:38,0:02:48,"Iako ja onome vjerujem, ja ga ne vidim, ali ako vjerujem onome tko mi je rekao onda će on njemu reći čovjek kako si, ali ako ne vjerujem neću to reći."
0:02:50,0:02:52,Vjeruješ da je Isus tu?
0:02:52,0:02:57,"Kad biste vjerovali, vi biste se smijali, ne biste tako gledali, bljedo."
0:02:59,0:03:00,"Bljedo gledaš kad ne vidiš ništa, znate."
0:03:01,0:03:04,"Gledaš sliku, ono bljedo, ništa."
0:03:04,0:03:07,"Provajte još jednom, ajde, potrudite se, isplati se."
0:03:09,0:03:17,"Mirno zatvorio je i samo recite Isus, znam da si tu i znam da me gledaš, moje oči i tijela te ne vide, a moja duša te vidi."
0:03:17,0:03:25,"I samo slušaj sad njega, slušaj kako on izgovara tvoje ime, slušaj kako te kaže, ne boj se ja sam za tebe umro."
0:03:39,0:04:17,"Pita Isusa, Isuse, smijem li te zagrliti, smijem li ti se približiti, smijem li ti pružiti ruku i ako ti tvoja duša kaže prljav si, onda je reci Isusu se, prljav sam kako ću, a on kaže mi ništa, dođi, ja sam došao baš radi takvih koji su prljavi i grešni, došao sam da te ispravim, da te očistim, da te opere, da učinim da tvoj put je poput ravana, ne krivudav, dođi, Isus se zbilja te smijem zagrliti, ajde probaj, ajde zagrli ga i kad zaplačeš onda ćemo sjesti."
0:04:18,0:04:21,"Dok netko ne zaplače nema, čekat ćemo do sutra ujutro."
0:04:23,0:04:31,"Treba se približiti, naime trebamo izvježbati da ne živimo samo na psihofizičkoj razini, da se dižemo na onu te s Bogom normalno razgovaramo."
0:04:33,0:04:37,"Kad se neka treba potruditi, zaboravili smo duhovnu dimenziju."
0:04:40,0:04:42,"Potrudi se samo, ne boj se, gleda Isusa."
0:04:42,0:04:44,"Isusa, smijem li te zagrliti?"
0:04:45,0:04:47,"Kaže, da, pa zašto ne?"
0:04:48,0:04:55,"Znaš, Isuse, ja ti psujem, ja ti griješim, ja ugovaram, ja lijenčarim, ja sam ti svakakav."
0:04:56,0:04:58,"Slušaj kako kaže, onda dođi da te očistim."
0:05:00,0:05:02,Dođi da skinem sata jer je to prljavo.
0:05:02,0:05:03,Dođi da te operem.
0:05:04,0:05:06,Uzeću sve tvoje grijehe.
0:05:15,0:05:17,"Stvarno, Isuse, možemo postati prijatelji?"
0:05:19,0:05:21,Ja sam zato došao da te očistim.
0:05:24,0:05:31,"Došao sam te osloboditi od tvojih ovisnosti, od grijeha, odgovaranja, mrđa, o lijenosti."
0:05:39,0:05:41,"Jedna osoba plače, ajmo sjesti."
0:05:47,0:06:03,"A sada vas molim, mirno se opustite, a to znači pustite neka opet duh bude u prvom planu, a ne psiha, ne oči, uši, ne osjetni život, dakle ne tijelo nego upravo duh."
0:06:03,0:06:06,"A to znači opusti se, pusti mirno."
0:06:07,0:06:12,"Znate da je duh najjači kada postižeš, tada je tijelo u pozadini."
0:06:13,0:06:17,"Kad si teško bolestan, gotovo na smrt, tada je tijelo u pozadini."
0:06:17,0:06:23,I zato kad čovjek doživi kliničku smrt normalno je da doživi duhovnu dimenziju pa čak blizinu Božju.
0:06:23,0:06:27,Zato gdje ti pripovijedaju kako su se susreli sa svjetlom i sa Bogom.
0:06:30,0:06:32,"Opusti se, Milo, dakle to je tijelo bude."
0:06:33,0:06:34,Nevažno.
0:06:34,0:06:35,Neka duh bude.
0:06:38,0:06:43,I slušaj riječi koje su apostoli zapisali kad su slušali Isusa.
0:06:43,0:06:44,"Dakle, to su njegove autentične riječi."
0:06:45,0:06:46,Evo kako ti Isus govori.
0:06:49,0:06:51,"Zaista, zaista ti kažem."
0:06:53,0:06:58,Tko vjeruje u mene i on će činiti dijela koja ja činim.
0:07:03,0:07:08,čini će i veća od ovih jer ja idem kocu.
0:07:12,0:07:17,"I što god zamoliš u moje ime, učinit ću da se proslavi otac u sinu."
0:07:18,0:07:22,"Ma što god me zamolio u moje ime, ja ću to učiniti."
0:07:25,0:07:29,"Ako me ljubiš, vršit ćeš moje zapovijedi."
0:07:31,0:07:33,Onda će slušat moje riječi i vršiti.
0:07:34,0:07:41,"I ja ću moliti oca i da će vam drugog branitiitelja koji će ostati s vama zauvijek, duha istine."
0:07:44,0:07:47,Njega svijet ne može primiti jer niti ga vidi niti ga poznaje.
