Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:06,"najgore ubija čovjeka kriva slika Boga, a to svaki od vas ima krivu sliku Boga, budite sigurni."
0:00:07,0:00:15,"Ja nisam našao čovjeka koji ima pravo sliku Boga, jer prava slika Boga je samo apsolutna dobrota, a mi svi imamo ono, pazi mi ćete vi Bog."
0:00:15,0:00:29,"Da vidite samo kad ja naprimjer na radiju HKR-u govorim o Bogu i Bogu ljubavi kako dobijem pisana od raznih gospođa, pobožnih itede da šta ja mislim da je Bog nekakav dobroćina jer pa sad ću vam sve dovesti u nebo."
0:00:30,0:00:44,"Gospođo to uopće ne mislim, samo znam da je Bog apsolutno dobro i da je bolji od moje majke i moga tate i da nikad Bog ne želi mene upakao, ne on plače što ja jesam glup, glup pa neće da se pokajem i da idemo ne, Bog pada."
0:00:44,0:00:51,"Dakle, ali Bog nije dobričao da jednostavno kaže, da jednostavno kaže, a jesi u nego, makar si to zločinao, to je glupo, zgosti, pa šta si ti danas?"
0:00:52,0:01:09,"Bog ne može protiv moje slobode, ni moj otac me ne može spasiti ako ja ne idem, ne može otac natjerati na operaciju ako ja ne idem, ne može natjerati da ja uzmem tablete ako ja ne idem, ni Bog ne može natjerati nikoga, to je moja sloboda, a ne Bog, a to je kao pobožni duše sve kažu, Bog ću odkoznit, ako dobro, tebi može."
0:01:09,0:01:18,"Jer kad sam govorio recimo o đalovi, da, koliko bi sam odmah dobio, protiv, šta bi mi se da đalovi, tako se da je žala tako slaba kako ste vi njega opisali, još slabija nego što sam opisao."
0:01:20,0:01:24,"Zašto isto kaže, daj vam moć i vlaz da gazite po svoje prijateljstvo, sile ništa ne možete."
0:01:24,0:01:28,"Zašto Petar kaže, žala bi bilazik, pričući laj, oprite mu se kako?"
0:01:29,0:01:31,"Čvrsto u vjeri i točka, šta ti možeš?"
0:01:31,0:01:39,"Ljudi tako vole imati žala koju rušiš, koju napada, pa onda on je kriv što ti griješiš, reko ne, vi ste g."
0:01:39,0:01:43,"Đokrinija, hajde se isporijediti, a ne žala, da bi trebala njega stalno isporijedati."
0:01:46,0:01:52,"Žao je Mrak, da ste vi išli vidjeti sa Svetom pismo da piše onu strošnu silu, onu ju ruši sve."
0:01:53,0:01:55,"Ne, nego i samo kaže, marši, on mora otići."
0:01:55,0:01:58,"Prerasvima kroz Sinje, pohajde ih u evangelijima."
0:01:59,0:02:04,"Ali s druge strane, i se kaže, on je samo otac laži, lažavski ovojca ljudi."
0:02:04,0:02:07,"Ali svi kršćani, a baš svi imaju krivu sliku."
