Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:02,0:00:11,Hvala ovom gospodinu vjerujućitelju Luliću koji je predsjednik Centra za bolji svijet čija je dvorana ovo.
0:00:12,0:00:20,Prije dva tjedna mi je jedna grupa studenata napisala pismo na Hrvatski katolički radio i pitali me da li četvrtkom imam vjeronauk.
0:00:21,0:00:22,Koji su to studenti?
0:00:22,0:00:25,Jeste li možda netko od njih tu iz te grupe?
0:00:28,0:00:29,Odgovorio sam da je to svakog četvrtka.
0:00:32,0:00:36,Da je vjeronauk u ovoj dvorani i da profesor Ivan Šticu zna doći tu.
0:00:39,0:00:52,"Prijašnjih godina sam držao ne prestanu, vjerujem na ovak odnosno sastanke, ove godine imam razne termine pa mi ponekad prekine, ali inače redovito ću nastojati dolaziti čim nisam zauzet."
0:00:53,0:00:54,Sljedeći puta sam sigurno.
0:00:56,0:00:56,Garantiram.
0:00:58,0:01:01,"Ali pozovite, svako povedite 10 drugih."
0:01:03,0:01:10,"Znači ako vas tu ima 20, sljedeći puta očekujem 200 novih ljudi."
0:01:13,0:01:14,Što ćemo danas raditi?
0:01:15,0:01:19,Vi sami najbolje znate zašto ste došli večeras i što tražite.
0:01:26,0:01:30,Kad bi čovjek imao sudbinu u svojim rukama onda ne bi tražio Boga.
0:01:31,0:01:34,Ako čovjek uopće nešto traži u životu onda traži najprije Boga.
0:01:36,0:01:37,Zašto?
0:01:37,0:01:40,Zato što je čovjek kaže filozofija kontingentan.
0:01:41,0:01:45,Čovjek je totalno ovisan o nekom drugom a ne o sebi.
0:01:48,0:01:52,"Možeš svaki čas umrijeti da to uopće o tebi ne zavisi, ne možeš se spasiti od toga."
0:01:56,0:01:59,Došao si na svijet a to uopće ne znaš zašto.
0:02:00,0:02:04,Tako ti se brzo nešto zlo ili nešto slično dogoditi.
0:02:06,0:02:11,"I znaš da ti ni ljudi, nikakav čovjek te ne može spasiti od zla, ni od smrti, ni od nesreće."
0:02:12,0:02:23,"Tako se lako može dogoditi bilo kakva nesreća, ideš ulicom i neki se auto baš u tebe zabije ili mu otpad je to čak ili šta."
0:02:23,0:02:25,Stotine stvari se može dogoditi svaki čas.
0:02:26,0:02:28,Sad može biti potresi da se ova zgrada sruši na nas.
0:02:29,0:02:34,"Dakle čovjek je tako nesiguran i tako lako ga je uništiti, ubiti i baciti iz života."
0:02:37,0:02:41,"Ali ne samo to nego u nama uvijek ostaje ono drugo pitanje, zašto ja moram živjeti?"
0:02:44,0:02:47,Zašto se mene nije pitalo da li ja želim živjeti na zemlji?
