Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:04,0:00:08,"Biografija naše prve govornice je opsežna, no pokušat ću je sažeti."
0:00:08,0:00:24,"Ona je serijska poduzetnica, osnivačica portala Moj novac HR, autorica šest knjiga na temu poduzetništva i novca, poslovna savjetnica, predavačica na različitim visokim školama, dobitnica mnogobrojnih nagrada i još puno, puno toga."
0:00:24,0:00:26,Pozdravimo Kristinu Ercegović.
0:00:31,0:00:40,"Dozvolite samo još kratki podsjetnik, dakle za vrijeme govora naše Kristine MUP-a, naše Kristine, u aplikaciji Slido možete postavljati pitanja tijekom trajanja govora."
0:00:40,0:00:40,Hvala.
0:00:43,0:00:44,Hvala puno.
0:00:44,0:00:45,Dobro jutro svima.
0:00:46,0:00:55,"Svi znamo koliko su riječi bitne, pa ne znam jeste li kad razmišljali koje riječi upotrebljavamo u svijetu biznisa i poduzetništva?"
0:00:57,0:01:08,"Budžeti, profit, utrka, borba, takmičenje, pobjeda, pobjedit konkurenciju, osvojiti tržište."
0:01:10,0:01:20,"Nikad nam nije dosta, još i još i još nam treba jel tako rezultati moraju biti bolji svaki kvartal, svaku godinu."
0:01:23,0:01:27,Naša vrijednost je svedena na to vrijedim samo ako postižem.
0:01:28,0:01:32,Znači svoje postojanje povezujemo na neki način samo sa postignućima.
0:01:34,0:01:44,"Ako malo bolje pogledamo kako nam živo danas izgleda, većinom naravno, sve se nekako svelo na utrku za novcem."
0:01:45,0:01:50,Smisao života i smisao posla je postala nekakva utrka za novcem.
0:01:51,0:01:52,A može li drugačije?
0:01:54,0:01:55,Ne samo da može nego i mora.
0:01:57,0:02:05,"Neki dan smo imali intervju jednog poduzetnika iz susjedne zemlje, jako inspirativan."
0:02:06,0:02:15,"Između ostalog je rekao ovo što sam tu napisala, posao odnosno biznis koji ostvaruje samo profit zapravo i nije baš uspješan posao."
0:02:18,0:02:21,Pa može li biznis biti izvor dobra.
0:02:23,0:02:24,Zašto sam uopće odabrala taj naslov?
0:02:25,0:02:32,"Prije nekoliko godina sam naletila čitajući nešto, business is a source of good, do good."
0:02:33,0:02:41,"I ta rečenica jako je utjecala na mene i na to sam se usvrnula i u svojoj prethodnoj knjizi, najčešće si kad si svoj, ljudska strana biznisa."
0:02:43,0:02:47,"Može biznis biti izvor dobra, ali na koji način?"
0:02:49,0:02:53,Bitno je stanje svijesti na početku kad kreiramo vlastiti posao.
0:02:53,0:02:55,Želimo li osvojiti nešto?
0:02:55,0:03:06,"nešto, želimo li se dokazivati, nekoga pobijediti ili želimo služiti, doprinijeti i ostaviti trag."
0:03:08,0:03:17,Ako krećemo sa ovom svjesnošću da želimo ostaviti trag i doprinijeti i služiti svima oko sebe onda to malo drugačije izgleda.
0:03:19,0:03:29,Onda naš život i biznis izgleda tako da je na dobrobit svih i naših kupaca i cijele zajednice i cijele planete.
0:03:30,0:03:41,"Ali to tada nije samo nekakav ESG trend, nekakva PR fora, nego istinska promjena koja kreće od nas."
0:03:42,0:03:51,"Dakle, ako krećemo sa tim stavom do good i biznis je source of good, biznis je izvor dobra, onda naše poslovanje izgleda drugačije."
0:03:53,0:04:00,Onda naš biznis može imati svrhu i onda svi ti milijuni koje zaradimo imaju smisla.
