Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:06,"Ja ne znam, ja zapravo izdvoje jedno područje di sam ja talent, ali zapravo ja mislim da ja radim korobat."
0:00:06,0:00:08,I da je tu ono di sve drugo pada u vodu.
0:00:08,0:00:16,"Ok, mora sam ja recimo okupio zajednicu od preko pola milijuna pratitelja, ali ja sam objavio preko pet tisuća videa u tri godine."
0:00:16,0:00:17,I tu je zapravo ta razlika.
0:00:18,0:00:19,Da se zapravo sve svodi na to.
0:00:20,0:00:23,Koliko vjeruješ u sebe i da li te strahu odvažit se.
0:00:24,0:00:28,I ja sam prvi koji je imao ogromne blokade tu.
0:00:29,0:00:33,"Nekom još ta vjera u sebe, ajde još u neko sam i imao."
0:00:34,0:00:38,"Makar je ono stalno od strane okoline, različitih ljudi, to te malo uzimadrmakaju, pa se počeš pizdati."
0:00:38,0:00:41,"Ali ajde, još se koliko toliko drži."
0:00:41,0:00:45,"Ali ovaj strah, to je baš izazovna za riješiti."
0:00:47,0:00:50,"Pozdrav iz Sky Officea, 14."
0:00:50,0:00:52,kat biznis kluba 5.
0:00:52,0:00:55,"Ja sam Vinko, a ti pratiš lud podcast."
0:00:57,0:01:03,"Preko puta mene je jedan mladić koji gleda u svoju čašu, još uvijek imaš dovoljno vode."
0:01:04,0:01:04,Sve je ok.
0:01:04,0:01:05,"Fakaj, super."
0:01:06,0:01:06,E super.
0:01:07,0:01:10,"Temperatura, ne znam, zanimljivo je sad kad toče te vode."
0:01:10,0:01:10,Aha.
0:01:11,0:01:13,"Jelovo, je li temperatura?"
0:01:13,0:01:14,savršena.
0:01:14,0:01:18,A mislim da je točila neka cura koju ni više nema.
0:01:18,0:01:19,A nije cura.
0:01:19,0:01:20,"Aha, naš Anton je točio."
0:01:21,0:01:22,Anton je točio.
0:01:22,0:01:23,Anton je točio.
0:01:23,0:01:25,Anton je hvala ti što si dobro točio.
0:01:26,0:01:30,"Kako smo pričali prije početka podkast, jedini sponsor je trenutno ovo tu."
0:01:31,0:01:33,"H2O, pa eto sponsori poludite."
0:01:34,0:01:36,"Hvala H2O, bez vas ne bi mogao živjeti."
0:01:37,0:01:37,Tako je.
0:01:39,0:01:42,Danas je moj gost Dario Marčac.
0:01:43,0:01:43,Je li tako Dario?
0:01:44,0:01:46,"Sam dobro sve izgovorio, nisam nigdje pogriješio."
0:01:46,0:01:47,Fantastično.
0:01:47,0:01:48,Blu-pera nema.
0:01:48,0:01:49,"Ne, ništa, suprotno."
0:01:50,0:01:50,"Tako da, ok."
0:01:51,0:02:03,"Ajde za onih par ljudi koji nisu nikad upalili TikTok i nisu te nikad vidjeli, proba im reći tko si ti s čim se babiš."
0:02:05,0:02:08,Možda onako kratka short formak na TikToku.
0:02:08,0:02:09,"Ajde, još bolje."
0:02:09,0:02:11,"Mok, ja sam Dario."
0:02:12,0:02:24,"Osoba koju svaka druga, koja je možda bila malo više hrabra ili, možemo čak reći, otkačena, pa je odlučila testirati nešto drugačije, nešto novo, nešto neistraženo."
0:02:24,0:02:31,"Evo tri godine od tog prvog instaliranja TikToka do danas, jedan od vodećih kreatora u regiji."
0:02:32,0:02:37,"I zapravo ono na što sam se ja fokusirao, u čemu sam."
0:02:38,0:02:42,"Ne znam ako kažem, možda među najboljima, ali to skromno ili nije."
0:02:43,0:02:54,"Ali ono što se tiče brandiranja i osoba, to je skratora ili brandova na TikToku, to je ono na što sam se fokusirao i šta mislim da vide dosta dobro."
0:02:54,0:03:02,"Ono što je ljudima najzanimljivije na početku, ono vizualna metrika, metrika teštine koji se vide koliko imaš pra pratitelja, znaš?"
0:03:02,0:03:04,Koliko ti imaš pratitelja na TikToku?
0:03:05,0:03:06,Na kojem profilu?
0:03:07,0:03:08,"Na svom osobnom, Dario Marčac."
0:03:08,0:03:09,Kako se zove tvoj?
0:03:09,0:03:12,Moj profil je baš Dario Marčac.
0:03:12,0:03:17,I tamo imam nešto malo više od pola milijuna.
0:03:17,0:03:22,Da li neko drugi u Hrvatskoj ima nešto više od pola milijuna pratitelja?
0:03:22,0:03:22,"Da, da, ima."
0:03:23,0:03:29,"Ima, ali glavna razlika je ta što je moja publika iz ove regije."
0:03:29,0:03:36,"Znači zapravo Hrvatska, dio Srbije, BiH, to je neko taj dio koji ja zahvaćam."
0:03:38,0:03:40,Možda je to glavna razlika.
0:03:40,0:03:40,OK.
