Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da omogući kupnju aplikacija, upravljanje kupcima i povećanje prihoda na iOS-u, Androidu i webu."
0:00:34,0:00:37,Više informacija možete pronaći na revenuecat dot com dot Uđimo u emisiju.
0:00:37,0:00:43,"Pozdrav, ja sam vaš voditelj David Bernard."
0:00:44,0:00:52,"Danas su mi gosti Michael Siegel, izvršni direktor, i Mark Ungerer, izvršni direktor tvrtke Skylight, obiteljske tehnološke tvrtke iza okvira i kalendara Skylight."
0:00:53,0:01:09,"Na podcastu razgovaram s Michaelom i Markom o procjeni pretplata na hardver, o tome kako je pravilno odabir proizvoda otključao sve ostalo i udvostručilo cijenu na 79 dolara, iako su podaci pokazali da mogu naplaćivati više."
0:01:09,0:01:12,"Hej, Michael, hvala ti što si se danas priključio podcastu."
0:01:12,0:01:13,"Hvala ti što si me primio, Davide."
0:01:14,0:01:15,Zaista je uzbudljivo biti ovdje.
0:01:15,0:01:17,"A Mark, lijepo je i ti."
0:01:17,0:01:18,Drago mi je da sam ovdje.
0:01:18,0:01:19,"Hvala ti, Davide."
0:01:19,0:01:21,Zaista sam uzbuđen što ste vi na podcastu.
0:01:21,0:01:33,Nekoliko godina u siječnju sam istraživao aplikacije i počeo sam primjećivati da su pretplate s hardverom imale svoj trenutak u blagdanskom razdoblju 2025.
0:01:33,0:01:41,"godine od Oura Ringa, Backbonea, Bird Buddyja i Skylight-a."
0:01:41,0:01:49,I nastavio sam tražiti sve više tih pretplata s hardverom i vidio sam da se broj preuzimanja brzo povećava za one koji koriste kupnju aplikacije.
0:01:49,0:01:51,"Korištenje te kupnje, znate, prihod je naglo porastao."
0:01:51,0:01:55,I tako se čini da je ova kategorija zaista krenula u zrak tijekom proteklih nekoliko godina.
0:01:55,0:01:59,Zato sam stvarno uzbuđen što ću razgovarati o tim stvarima s vama dvoje.
0:01:59,0:02:09,"Dakle, prvo što sam želio započeti bilo je, kao hardverski proizvod, kakva je bila odluka i kada je donesena odluka o dodavanju sloja pretplate?"
0:02:09,0:02:10,Bio sam bivši VC.
0:02:11,0:02:17,"Radio sam u Bessemeru, a Skylight je započeo kao tvrtka za digitalne okvire slika."
0:02:17,0:02:20,"Danas je to tako, ali digitalni kalendari su mnogo više posao."
0:02:20,0:02:25,"I čim sam postao punopostavni, kada je posao imao nekoliko milijuna prihoda, bilo je dvije od njih."
0:02:25,0:02:25,Bili smo ovdje dvoje.
0:02:26,0:02:31,"Prvo smo se pogledali, Jake i ja, suosnivači, i pomislili smo: Vrijeme je za pretplatu."
0:02:32,0:02:42,"Samo dolazak iz VC-a, hardverskog posla u potrošačkoj industriji bez pretplate zapravo ne stvara korporativnu vrijednost, uz rijetku iznimku."
0:02:43,0:02:45,I tako smo znali dvije stvari.
0:02:45,0:02:57,"Broj jedan, da moramo s gledišta poslovnog modela, ali i neto promotorski rezultat našeg proizvoda bio je tako visok, tako izvanredan, da smo zaključili da možemo nešto izgraditi za vas."
0:02:58,0:03:01,"U osnovi, sljedeće stvari na popisu značajki stavit ćemo iza plaćanja jer vi."
0:03:01,0:03:01,Zašto se nalazimo iza plaćanja?
0:03:01,0:03:03,Jer se čini da vam se naš proizvod sviđa.
0:03:03,0:03:06,Izgradili smo dovoljno dobrih odnosa da mislimo da ćete biti voljni platiti.
0:03:06,0:03:11,"I usput, koristite naše proizvode svakodnevno, ako ne i tjedno, ako ne i svaki dan."
0:03:12,0:03:16,"Dakle, svi znakovi ukazivali su na našu sposobnost da to učinimo i da će kupci biti dojmljivi."
0:03:16,0:03:19,I znali smo da moramo s gledišta vrijednosti poduzeća.
0:03:20,0:03:21,Kakav je bio trenutak?
0:03:21,0:03:24,Kada je tvrtka započela i kada ste uveli pretplatu?
0:03:25,0:03:37,"Jer imam osjećaj da je kad su proizvodi za hardver počeli uvesti pretplate, bilo nekog otpora i potrošači su trebali neko vrijeme da se osjećaju ugodno."
0:04:12,0:04:15,"U našem slučaju, posao je pokrenut 2015."
0:04:15,0:04:15,godine.
0:04:15,0:04:17,Pretplatnicu smo pokrenuli 2018.
0:04:18,0:04:18,godine.
0:04:18,0:04:19,"Dakle, to je prilično rano."
