Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:01,Profesor dr.
0:00:02,0:00:07,Ivan Lovrinović s ekonomskog fakulteta sada u stranci pravo i pravda.
0:00:08,0:00:17,"Poznati ste po tome da ste kazali kako je Hrvatska dobila rat na bojnom polju, a jednako tako ste kazali da s ekonomijom baš i ne stojimo najbolje."
0:00:18,0:00:27,"Pa u pravu ste, ja često govorim da nikad nisam razlikovao okupaciju tenkovima od okupacije kapitalom i to zvuči vrlo grdo."
0:00:28,0:00:43,"Međutim, to je postalo normalno u suvremenom svijetu, novac je postao uz hranu i energiju jedan od ključnih čimbenika upravljanja odnosno korištenja novca za ostvarivanje manje političkih i geokonusnih ciljeva u svijetu."
0:00:43,0:00:45,"Pa prema tome, ajmo to vidjeti kako to izgleda u Hrvatskoj."
0:00:45,0:02:04,"U Hrvatskoj su financijske institucije praktički sve u rukama stranaca, devedeset posto banaka je u stranim rukama osiguravatelji jednako tako osiguravatelji faktorig društva pa pogledajte obvezne mirovinske fondove četiri sva su u vlasništvu stranih banaka da ne idem u detalje dakle mi praktički od egzodus koji smo mi doživjeli devedeset jedan godine u odnosu na egzodus koji doživljavamo u zadnjih pet godina ovako od uspostave suvremene hrvatske hrvatske države znači do danas ne Danas napustilo je Hrvatsku oko milijun stanovnika, milijun građana, a samo u proteklih deset godina oko četiristo tisuća građana pa se postavlja odnosno ne da se postavlja pitanje nego to je najbolji znak neuspjeha svih politika svih vlada dosadašnjih a posebno ove sadašnje u čijem je mandatu a dva mandata oko između tristo pedeset četiristo tisuća ljudi napustilo hrvatsku i koncept ovoga što sam maloprije govorio je sljedeći zaduži dobro neku zemlju ljudima daj kredite uz valutne klauzule torbari po zemlji itede i na kraju kad ti ljudi dođu u tešku situaciju onda financijski institucije vrlo jednostavno upravljaju njihovim sudbinama, a Vlada te zemlje mora sve bolje slušati."
0:02:05,0:02:09,"To smo vidjeli jedan od primjera i Grčka, sada i Hrvatska i drugih zemalja u svijetu."
0:02:09,0:02:15,A vi ste zapravo jako nesretni sa načinom na koji se vodi ekonomska politika u Hrvatskoj.
0:02:16,0:02:29,"Vlast i priliku da kreiraju ekonomsku politiku dobili su oni koji niti su participirali u ratu, a niti imaju očigledno znanja da bi kreirali suverenu ekonomsku politiku."
0:02:30,0:02:40,"Nisam samo ja nesretan, nego mnogi ljudi u Hrvatskoj većinom su nesretni zbog svega ovoga, a ima ona jedna narodna kaže najbolje kupovati vinograd od nasljednika."
0:02:41,0:02:48,"Tako otprilike i ovdje vode politiku ekonomsku oni koji nisu bili ni u ratu, oni koji nemaju dovoljno znanja."
