Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,Kada je potreba se izmišljati la gradivinska industrija?
0:00:04,0:00:06,"Ako da, izgledao je dosta organiziran."
0:00:07,0:00:14,"Prema medijima je izišao jedan lica na nepismeni, tri dana, ne znam da sam par sati spavao i ona je bila zaprkančena da sam za vas uotvoren."
0:00:15,0:00:22,Jesi li imao ponudu nekih firmi ili ću ja biti sad prvi da zaposlim?
0:00:23,0:00:25,"To je kao govorim, projektantsko trojstvo."
0:00:26,0:00:31,"Kako si donio odluku, na temelju ova tri fakta, kako si donio odluku za svoju ženu?"
0:00:32,0:00:36,"Na temelju iskustva, znanja ili intuicije?"
0:00:37,0:00:38,Imamo jedno pitanje iz publike.
0:00:39,0:00:43,60% studenta građevinskog fakulteta ne čuje ni jedan predmet u potrošnom inženjerstvu.
0:00:44,0:00:47,"Evo, sad kad kažem ja sam glavni projekta, što to znači?"
0:00:48,0:00:48,To znači.
0:00:49,0:00:50,Sad ne šalješ mailove.
0:00:50,0:00:58,"Strateški projekti koji se danas provode, naprimjer ovaj HCPI ovdje, je predložen 2018."
0:01:07,0:01:12,"Dobar dan, dobrodošli u drugu epizodu HCPI."
0:01:14,0:01:17,"Podkasta, pričajemo o potresu."
0:01:17,0:01:21,Današnji gost je profesor Josip Patalić.
0:01:21,0:01:22,"Dobar dan, dobrodošli."
0:01:22,0:01:23,Dobro jutro.
0:01:24,0:01:26,"Dobro jutro, dobar dan kako kove."
0:01:27,0:01:28,Biće pitanje i o tome.
0:01:28,0:01:30,Dobro jutro i dobar dan.
0:01:30,0:01:41,Idemo otvoriti podkas sa pitanjem gdje ste bili 22.3.2020.
0:01:42,0:01:44,Ujutro u 6.30.
0:01:44,0:01:49,Ja ću zgušno pogledati podkas da vidim da li neko nije bio u krevetu u to vrijeme.
0:01:49,0:01:50,Tako da.
0:01:50,0:01:51,Tad sam bio u krevetu.
0:01:53,0:01:54,I to sa svojom ženom.
0:01:54,0:01:54,Super.
0:01:55,0:02:02,"Super, ali ja mislim da ima kad smo vidjeli kod toga da je jedan poznati napovetaš, Vija Budan i Regrice u to doba."
0:02:04,0:02:07,Tako da svega ima leće ulaziti.
0:02:08,0:02:08,Dobro.
0:02:09,0:02:11,Zanimljivije je pitanje gdje si bio u Petrinju.
0:02:12,0:02:13,"Ej, na podu."
0:02:14,0:02:16,Doćemo i do toga.
0:02:17,0:02:34,"Dobro, 6.20 smo bili svi u krevetu, a 6.30 ispred kuće ili kako ste reagirali?ala djeca, žena, jeste bili svjesni potresa, da je bio koliki je li bila ova profesionalna deformacija, magnituda?"
0:02:35,0:02:44,"Pa nažalost je, imali smo neka iskustva prethodna, pa nažalost je, bili smo svjesni šta se dogodilo i odmah su počeli pozivi."
0:02:45,0:03:03,"dvadeset dvadeset sedam pa ne mogu tvrditi kada ali vrlo vrlo brzo i prije nego što se djeca probudila su počeli pozivi zvali smo ravnateljstvo civilne zaštite i grad zagreb sad ovisno o jačini potresa da li je državna razina, lokalna razina."
0:03:03,0:03:04,To je već bilo spremno.
0:03:06,0:03:12,"I kolega Uroš je išao u ravnateljstvo civilne zaštite, a ja sam išao u Grad Zagreb."
0:03:13,0:03:19,"I tako smo se, ono već jako brzo smo se dogovorili da ćemo pokriti, probati pomoć, odnosno pokriti sustav."
0:03:20,0:03:35,"Dobro, i prvi je li onaj, je li onaj, je li onaj, u sljedećih dva, tri sata je već bilo organizirano jer su, mi smo popodne došli, već je tamo bilo izgledalo, kod je to već spremno."
0:03:36,0:03:36,Za ozbiljno.
0:03:36,0:03:39,Kada je potrebno se izmišljati na građevinskoj industriji?
0:03:42,0:03:47,"Da, da ne zaboravim djecu, možda je za poruku nekoj drugoj djeci."
0:03:47,0:03:49,"Zapravo, dosta su bili hladni."
0:03:49,0:03:56,"Znači, oni su izišli iz kreveta, nakon što smo ih probudili, bio je after shock, palili su televiziju i gledali."
0:03:57,0:03:59,"I nije, stvarno ne mogu reći da je bio strah."
0:04:00,0:04:05,"Počeli su pozivi od susjede da da da li trebam biti ispred zgrade, ne trebam svim izvone da iziđem van."
0:04:05,0:04:13,"Ali, evo, moram reći da sa kupnjom relativno nove armene obetovske zgrade, ja sam bio mirn."
0:04:48,0:04:52,"Da li je bilo strah, da li je bilo razmišljanja?"
