Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:06,0:00:09,"Dragi naše osnažene, dobrodošli u još jedan podcast."
0:00:09,0:00:12,S nama je predivna Ivana Ožbol.
0:00:12,0:00:13,"Ivana, dobrodošla."
0:00:14,0:00:15,Hvala ti lijepo na pozivu.
0:00:16,0:00:22,"Ivana, ti si prije svega supruga, majka četvero djece, kineziolog, osobni trener."
0:00:23,0:00:25,Ti želiš da sad ja to potvrdim?
0:00:25,0:00:34,"Da, znači ja se moram, znači kad mene netko predstavi ja se uvijek moram prvo nasmijati, onako pogledam u nebo i reko, velim, Bože koji si ti šalivdija."
0:00:34,0:00:44,"Znači od svega onog što sam rekla, nikad, nikad, nikad majka, nikad supruga, nikad to, ja ću partijat, ja ću super radit, ja ću imati svoj život, ja ću imati svoj plan."
0:00:45,0:00:59,"Evo, ja sam sada supruga, prvo, prvo sam supruga i majka četvero djece, da, troje djece, jedno je evo u nebu i jednog dana znam da ćemo se ponovo susreti i da ga dragi bog tamo miluje i ljubi svom ljubavlju."
0:01:00,0:01:21,"Evo kad si rekla je nikad nisam zapravo htjela biti majka, imam dojam da ovaj feministički pokret koji je otišao malo u previše, nekom smjeru koji nismo zapravo htjeli mi kao žene, da dosta žena ima upravo taj majceton, ne želim biti majka, ja sa svojim životom radit ću što želim, cilj, karijera i samo hedonizam."
0:01:21,0:01:23,Je li to bio kod tebe takav stav ili?
0:01:24,0:01:40,"Pa na šta, ja sam, evo s obzirom da sam ja odrasla u obitelji, rastavljenoj obitelji, majka je radila, bila je poduzetnica cijeli život, tata je isto radio, znači ono što sam ja vidjela, evo kao obiteljski, ako stvari ne funkcioniraju nema problema, rastavit ćemo se."
0:01:40,0:01:42,Znači tako se to naprosto radilo.
0:01:43,0:02:05,"Tata je vjernik, katolik, majka je u to vrijeme, u to vrijeme kažem jel danas više to nije, hvala dragom Bogu, bila ateista, jednostavno po odgoju, jednostavno nije bila drugačije odgajana i nije bilo, jednostavno nije bilo da bi sad nešto, aha, Bog je rekao nemoj rastaviti ovo, ono, ne, nego jednostavno ako stvari ne funkcioniraju mi ćemo se rastaviti."
0:02:06,0:02:17,"Ja sam jednostavno gledala svoju majku koja je radila, uvijek je poduzimala ovo, ono, uvijek neke ideje, uvijek nešto i naprosto u meni je bila postavka, ok, tako žene funkcioniraju."
