Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:09,0:00:17,"Drage naše osnažene i ostatak pratitelja, jako mi je drago što mogu popiti ovu podcast kao s našom dragom Anom Turić."
0:00:17,0:00:29,"Ona je naša današnja gošća, ujedno je zapravo na domaćem terenu, ona je članica udruge EHO, članica zajednice EHO i marljiva članica u našoj osnaženoj pa vjerujem da ju već svi znate."
0:00:29,0:00:32,"Ana, dobrodošla i hvala što ćeš pričati sa mnom."
0:00:33,0:00:34,Bolje vas našla.
0:00:35,0:00:40,"Evo, drago mi je da sam ovdje, paš se osjećam kao da sam na svom terenu i jesi."
0:00:42,0:00:56,"Ana, ja bi voljela da danas pružimo našim pratiteljima, našim gledateljima neku opuštenu sliku onoga o čemu i mi promišljamo, sami kao žene, ono što nam je možda bilo nekada potrebno da čujemo od nekoga, a nismo."
0:00:56,0:01:00,"Ali za početak, možda da nam samo kažem, otkuda ti je ovdje kod nas?"
0:01:01,0:01:06,"Kad si došla, jesi li iz Zagreba ili dolaziš negdje drugdje, nešto nam se čuje malo naglasko."
0:01:09,0:01:12,"Zapravo nisam iz Zagreba, ne bih čuo dolje."
0:01:14,0:01:18,"Dolazim iz Mostara, jednog predivnog malog grada na Neretvi."
0:01:18,0:01:34,Zapravo u Zagreb sam došla prije deset godina na svoj studij i postoji jedna anegdota koju moji roditelji često pričaju kako je zapravo to sve teklo sa mojih šest sedam godina.
0:01:34,0:02:01,"Mama i tata su rekli idemo u Zagreb, ono to je bilo, wow, cijelo društvo je bilo, wow kao Ana ide u Zagreb i oni su mene i sestru zapravo odveli na neku svadbu ili tako nekako i obećavali im vidjet ćete kino, vidjet ćete McDonald's, vidjet ćete Zološki vrt, ono ti sanjaš o tome kao da ono, ne znam, vidjetiš neki poseban grad."
0:02:03,0:02:05,Mi smo na njega čekali i došli smo u Zagreb.
0:02:05,0:02:09,"Mama i tata su rekli da on prvo importane, taj je importane, centar bio ono D mjesto."
0:02:10,0:02:14,Kao idemo prvo na kavu i McDonald's i sjeli smo i sad oni su isto uzbuđeni.
0:02:14,0:02:15,Mi to prvi put vidimo.
0:02:16,0:02:23,"Nas to nije nešto što se dojmio taj McDonald's, nego smo dok su oni sjedili na kavi, mi ugledale pokretne stepenice."
0:02:24,0:02:26,Cijelo vrijeme smo išli na pokretne stepenice.
0:02:27,0:02:32,Oni su bili onako molimo gdje mi živimo da nam djeca pamte Zagreb po pokretnim stepenicama.
0:02:32,0:02:34,I to je bio događaj.
0:02:34,0:02:50,"I ja sam nakon toga tata i rekla tata ja želim živjeti ovdje kao vidjeli smo pokretne stepenice, oni su bili ono aj ne, ono pored Zološkog, pored svega što su vidjeli oni pamte je to po pokretnim stepenicama od dok si bila skromna djeca."
0:02:51,0:03:09,"I eto ja sam rekla doći ja ću jednom živjeti u Zagrebu, eto došla sam živjeti u Zagreb, sa svojim sadašnjim mužem tadašnjim dečkom sam živjela onda vezu na daljinu, on je bio još u Mostaru, ja sam bila u Zagrebu na studiju, ali onda kad smo se vjenčali rekli smo da želimo živjeti u Zagrebu."
0:03:09,0:03:11,Ja bih ga morala nagovarati ili je i on bio za to?
0:03:12,0:03:13,"Ne, ne, on je skroz Zagrijan bio za to."
0:03:14,0:03:19,Mi smo oboje bili zapravo kao jedna s kao jedva čekamo da idemo negdje van Mostara.
0:03:20,0:03:25,I stvarno mogu reći da Zagreb baš jako volim i da je to stvarno moj drugi dom.
0:03:26,0:03:35,"Nemam čežnje, kao tu sam sad pa nekad ću se vrat, nego baš uživam živjeti u Zagrebu jer mi je onda dao jednu slobodu i dao mi je sve ono što Most nikad nije."
0:03:36,0:03:37,"Tako da, to je stvarno moj drugi dom."
0:03:38,0:03:44,"Lijepo, kako ti je bilo to odvajanje od rodnog mjesta, od obitelji, selidba u novo mjesto?"
0:03:45,0:03:52,"Imali nekad cakada bi možda nas prate studenti, možda i u zajednici ima puno sura odatle, možda ima neki dobar savjet?"
0:03:53,0:04:06,"Pa ja sam poprilično Ja sam po prirodi netko ko jako voli promjenu i nemam problem s tim da idem negdje, vraćam se i volim tu promjenu."
0:04:06,0:04:12,Moji roditelji su ono to znali i rekli su meni ako želiš ono mi ti čuvamo leđa.
0:04:14,0:04:17,Ja sam ono jedva čekala otići da vidim nešto novo.
0:04:17,0:04:29,Prije nego što sam došla u Zagreb sa svojih šesnaest godina sam išla u Ameriku sama na mjesec dana kod prijateljice i to je već bilo onako njima kao velik znak da ono mene mogu kao pustiti gdje god želim.
0:04:30,0:04:36,"I bilo mi je teško zato što sam došla s nama, apsolutno nikog nisam znala."
0:04:36,0:04:47,"Prvi put na faks koji je bio gore mi na Mirogojskoj cesti oko Zagreba, znači sam išla pješke jer sam, jer su mi rekli kao to je blizu, blizu, ljudi se štrga."
0:04:48,0:05:22,"Ovdje sam saznala i za kako ide tramvajima, busem, ali uglavnom prvi susjed je bio pješke i super, ali sam bila jako uzbuđena i dala sam priliku novim ljudima, nisam bila ono ograničena samo na neke koji su iz moje sredine jer ih je bilo puno nego baš sam bila otvorena za sve i ja mislim da je evo to ključ svega ovog što se dogodilo kasnije, ta moja otvorenost da pružim drugima priliku da me uspiju iznenaditi u mom životu."
0:05:22,0:05:27,"Dakle, možda si s jedne strane ostavila obitelj i prijatelje tamo, ovdje si stekla nove."
0:05:28,0:05:48,"Tako je i to je nekako ključ i onog svega u životu, da kad ponekad ostavljamo nešto za što se ono možda i grčevito držimo i kažemo da nam je to sve u životu, ali kad doslovce samo malo onako pustimo, evo uvijek volim reći napravit ćemo taj jedan korak, Bog deset ispred nas."
0:05:49,0:05:57,"No, dojam da nekad kad pričamo o tim stvarima, ljudi kao gledaju, ako ti nije prijatelj cijeli život, kao, ne, ništa."
0:05:58,0:06:02,"Kad neko čuje da netko ima prijateljstvo od djetinjstva, ajme, prekrasno, to je pravo prijateljstvo."
0:06:03,0:06:07,Jer stvarno mora biti pravo prijateljstvo ono koje si stekao od djetinjstva i ne traje toliko dugo.
0:06:08,0:06:16,"Ne, ja bih rekla da nije svako prijateljstvo za vječnost, ali to ne znači da taj odnos nije valjan i da nije dobar i da prijateljstvo ne valja."
0:06:16,0:06:27,"Jednostavno, postoje neki ljudi koji su danas tu, sutra vam se radeđu put, ali ok, smo i ja i ti, ali jednostavno to više nije to."
0:06:28,0:06:34,"I to ne mora znači da se ono prijateljstvo, kako kažu pokopalo nego jednostavno odnos je bio ok i dobar."
0:06:35,0:06:44,"Evo htjela bih se spomenuti kada smo mi tek došli u Zagreb, zapravo nismo imali nikog tu, ali smo imali prijatelje."
