Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:13,0:00:13,Hvala.
0:00:20,0:00:24,"Mate, daj ti ovako za predstavljanje na početku, reci tko je Mate Čuljak?"
0:00:25,0:00:25,Šta si ti sve?
0:00:26,0:00:36,"Šta sam ja, ja sam prvo suprug, a onda sam otac, onda sam vjernik, psiholog, psihoterapeut."
0:00:37,0:00:42,radim u dječjem vrtiću i pri kraju sam edukacije za dječjeg psihoterapeuta.
0:00:43,0:00:49,"Brat sam blizanac, dijete samohrane majke, malo više to, to."
0:00:50,0:00:52,Jel te pratio brat blizanac u ovom putu ili?
0:00:53,0:01:34,"Pa jer mi smo, ja često kažem da smo mi, kako smo odrasli bez oca možda, ja i nekako i moj tumačenje da sam ja bio možda manje pogođen s nekom društvenom pod navodnike kritikom ili ovako nekim društvenim odbacivanjem jer sam imao brata koji je vrlo slično razmišljao kao ja, tako da nisam to baš toliko osjetio u tom smislu.lu da sam bio izložen, danas bi to rekli bulingu naprimjer jer sam imao brata koji misli da je bio slično kao ja i zajedno smo prolazili kroz sve, čak smo upisali isti fakultet a to je bio znači PMF za profesora biologije i kemije s tim da sam ja onda pao kemiju osam puta, a onda sam morao potrošiti neki drugi faks a brat je to završio."
0:01:35,0:01:37,Na kojem putu si shvatio da to nije za tebe?
0:01:37,0:01:39,"Kad sam pao u osnivu, da."
0:01:39,0:01:40,Možda ovo ipak nije.
0:01:40,0:01:48,"Da, moram vam reći da tu je, ja sam već tada postao prije toga član Neokate Kumena i onda kako mi Neokate Kumeni na misiji možemo dati odjek."
0:01:50,0:01:51,Što to znači odjek?
0:01:51,0:02:12,"Aha, odjek znači, aha, bravo da, odjek znači da kad prođu čitanja, prije homilije svećenika, onda mi, odnosno prvo kao djeca, mogu reći što ih dira iz čitanja, što su čuli za sebe, a mi to zovemo kao odjek u smislu šta u glavnom čitanju dira, ne da ti držiš homiliju u drugima, nego šta je ta riječ konkretno tebi rekla."
0:02:13,0:02:37,"E i onda ja sam više zanešena koje je bilo čitanje, onda sam se ustala i rekao da ono, ja bih želio studirati, ja želim ostati u Zagrebu, ali jednostavno ne mogu se dovoljno smisliti što bih htio studirati, tada sam mislio da želim biti fizioterapeut, i onda jedan brat iz zajednice, on radi kao neki administrator na hrvatskim studijima, rekao je pa ako dođe kod nas na prijemni, ti bi bio dobar kao psiholog."
0:02:37,0:02:58,"I onda sam ja rekao, to upisuje vrlo mali broj ljudi, ja sam tri godine prošao od moje srednje škole i on je meni dao neku skriptu i ja skriptu naravno koji svi ljudi nisam otvarao, ja sam se pripremao za druge prijemni, ali ono što bi rekao je to da dan, na sam dan prijemnog, bilo mi je prvo kao hrvatski studij, a onda bila fizioterapija."
0:02:58,0:03:07,"I onda, ja sam se ustao ujutro u šest negdje, ja sam prelistao tu skriptu do pola i rekao sam bratu da probudim je ono u jedanaest sati, prijem je bio u dvanaest."
0:03:07,0:03:12,"Rekao probudim je u jedanaest, napravim mi pohani kruh i bijelu kavu i idem to odradit prijem."
0:03:13,0:03:30,"I onda ja sam došao na prijemni i ono što je bilo drugačije od svih drugih ljudi koji su bili na prijemnim je to da sam ja došao nekako skuliran u smislu da tu su neka cura plače, neku mama tješuje, neki frajer tamo se raspekmezio, neko ono smatrao kao da sad ono prijemni je život i smrt."
0:03:30,0:03:36,"A ja sam do tada već bio možda na šest sedam prijemnih u životu, a sam mislio biti i zubar i svašta nešto sam ja mislio."
0:03:36,0:03:38,Žena je na kraju zubar ispala.
0:03:38,0:03:41,"Žena je na kraju uputila na PMF-u tamo, ona je studirala sa mojim bratom."
