Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:11,Evo napokon nastavljamo s našim ciklusom i našom temom o tome je li nešto dobro ili je od Boga.
0:00:11,0:00:17,Možemo li shvatiti razliku i naučiti razliku šta je dobro a šta je ono što Bog želi od nas.
0:00:18,0:00:22,Prošli tjedan nismo snimali jer smo čekali da se završi ovaj divan crtež.
0:00:22,0:00:23,Ovdje ta...
0:00:25,0:00:33,"koja je Vlata Peha nacrtala, još vam fali gore natpis, to ćete vidjeti sljedeći tjedan, ali ovdje je slika Davida i Golijeta."
0:00:35,0:00:45,"Jer želim da me podsjesjeća, a i vas koji gledate, u čemu je naša snaga i gdje je naša vjera."
0:00:45,0:00:51,"Je li naša vjera u našoj sili, moći i snazi, kao što je bio Golijat, snažan i jak itd."
0:00:51,0:01:00,"I moje oružje i sve što mu je bilo potrebno da slada bilo kojeg neprijatelja, kaže da je bio visok šest lakata."
0:01:01,0:01:12,"Ili David, čija je snaga bila u Bogu i koji je gledao u gospodina dok je Jurij, a zatrčao prema Golijatu i na kraju ga je srušio."
0:01:13,0:01:20,Tako da to je slika i pozadina na kojoj smo radili i koju sam ja očekao da bude gotova i mislim da je ху.
0:01:22,0:01:48,Ali danas krećemo o tome kako je gospodin želio od nas da budemo seti i kako ulazimo u taj odnos i zapravo kako možemo lako izaći iz tog odnosa i iz te zaljubljenosti zapravo za gospodinom i općenito te naše želje da budemo s njim.
0:01:50,0:01:56,Pa počinjemo s jednim citatom koji počinje u jednom zanimljivom riječi: Preljubnici.
0:01:56,0:01:59,Ne znate li da je prijateljstvo sa svijetom neprijateljstvo prema Bogu?
0:01:59,0:02:05,"Tko dakle hoće da bude prijatelj svijeta, promijeće se u neprijatelja Božjega."
0:02:08,0:02:21,"Svatko od nas voli biti sa osobom u koju je zaljubljen, sa osobom koju voli, želi provoditi vrijeme s njom i isto tako želi mijenjati stvari koje tu osobu žilciraju, vjerujem da želite."
0:02:24,0:02:25,I mijenjamo te stvari.
0:02:25,0:02:28,samo zato što volimo tu drugu osobu.
0:02:29,0:02:30,Ista stvar je s gospodinom.
0:02:30,0:02:38,"Ako ga volimo, ako nam je stalo do njega, onda ćemo mijenjati stvari ne koje ga žuciraju, nego koje on kaže da su grehi koje ne želi da radimo."
0:02:39,0:02:41,Ne želi da se promijenimo.
0:02:41,0:02:48,"I sad ovdje, ako kaže, preludnici, ne znate li da je prijateljstvo sa svijetom, ne prijateljstvo prema Bogu?"
0:02:48,0:03:00,"Znači, već sam spominjao, vjernici se toliko nekad trude svidjeti svijetu i očekuju priznanje od svijeta, a zapravo ga neće nikad dobiti."
0:03:00,0:03:01,"Jer su sažali, meni."
0:03:01,0:03:04,"Isus kaže, ako mene nisu prihvatili, neće prihvatiti ni vas."
0:03:04,0:03:06,I zato ne možemo ništa imati zajedničko.
0:03:08,0:03:09,Šta svjetlo ima zajedničko tamo?
0:03:09,0:03:10,Nema ništa.
0:03:11,0:03:11,Nema ništa.
0:03:12,0:03:18,Tako da sve i ono što je dobro u svemu tome je od Boga.
0:03:18,0:03:21,Jer Bog je sama dobrota.
0:03:21,0:03:33,"Ne u smislu dobro jer trebamo to činiti kao u ovom ciklusu u kojem govorimo, nego nešto što vidimo dobro u svijetu kao ljubav, darovanje jednog drugome, žrtva itd."
0:03:33,0:03:36,Sve ono što i Gospodin očekuje od nas.
0:03:37,0:03:43,A kako možemo prevariti Boga ili kako muškarac prevara svoju ženu?
0:03:43,0:04:07,"To nije jedan trenutak, to nije nešto odjednom puta se dogodilo, sad bi on završio s nekom drugom osobom, nego jednostavno padamo lagano u to, padamo lagano u taj preljub jer polako hladni ljubav počinje se hladiti naša ljubav i nešto nam nedostaje u odnosu sa drugom osobom s kojom smo se ne znam vjenčali, nešto nam počinje faliti."
0:04:07,0:04:13,"Ista stvar je u odnosu s Bogom, kada nam nešto počne faliti u tom odnosu, mi pokušavamo to nadomjeniti."
0:04:13,0:04:18,To nam je domnijeti drugim stvarima i pokušavamo to tražiti na drugom mjestu.
0:04:19,0:04:21,"Isti se kaže, čuli ste da je rečeno, ono čine preljuba."
0:04:21,0:04:25,"Ja vam kažem, tko god s požudom pogleda ženu, već je s njom učinio preljuba srcu."
0:04:26,0:04:39,"Znači, preljuba ne počinje u trenutku u krevetu, nego počinje pogledom, počinje puno prije toga i zapravo sve dovodi do tog preljuba kasnije ako se upustimo u to."
0:04:39,0:04:49,"Ista stvar je sa duhovnošću gdje nas svijet zavodi, svijet želi da budemo privučeni njime i na isti način će nas."
0:04:49,0:04:56,odvajati i gubit ćemo prijateljstvo s Bogom.
0:04:56,0:05:07,"Kažem Pavlu Kološinim, ako ste susrceli s Kristom, tražite što je gore, gdje je Krist sjede s desne na Bogu, za onim gore težite, a ne za zemaljskim."
0:05:08,0:05:11,"Ono čemu težimo, u tom smjeru idemo."
0:05:12,0:05:19,"Zato kažem poslovnim crnjenima da oni koji žive po tijelu teže za onim što je telesno, a oni koji po duhu za onim što je duhovno."
