Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:15,0:00:17,"Poštovani gledatelji, hvala Nisu si Marija."
0:00:17,0:00:23,"Naš današnji gost je Hrvoje Rogulj, otac, vjeru učitelj i poljoprivrednik."
0:00:23,0:00:25,"Dragi Hrvoje, dobrodošao."
0:00:25,0:00:26,Hvala lijepa na pozivu.
0:00:27,0:00:29,"U kratkim crtama, tko je Hrvoje Rogulj?"
0:00:30,0:00:35,"Evo, počasi odlično, sve što si rekao je istinito i tako se osjećam, ali."
0:00:35,0:00:59,"ali temelj svega je zapravo da sam evo vjernik, čovjek i ono što mi je možda nekako najponosnije, obiteljski čovjek, otac, šestero djece, suprug, živim u Dicmu, radim kao vjeroučitelj u dvije škole, osnovna škola CIS-a i u Dugopolju, evo to je ono u kratkim crtama nekoliko meni."
0:00:59,0:01:05,"Dobro, evo zadržat ćemo se sada na tome da si vjeroučitelj, kako si se odlučio postati vjeroučitelj?"
0:01:05,0:01:43,"Pa to je jedan dug put zapravo Evo mislim da nitko ne odredi idem ja sam baš za vjeručitelja, morate neki, nešto te mora povući za ruku ili neki poziv osjetiti, evo tako sam i ja zapravo dijete sjemeništa i upisao sam nakon osmog razreda sjemeništa ovdje u Splitu i to odrastanje zapravo u krugu vjeručitelja, bogoslova, svećenika, tako prerasta srcu, nakon završenog četvrtog srednjega nisam odlučio da budem za svećenika, ali mi je netko bilo evo na srcu da budem vjeručitelj i nisam se nikada pokajao.."
0:01:43,0:01:53,"Stvarno mi je to lijep životni poziv i rad s djecom je nešto što je prekrasno i što ispunjava srca, a još posebno, evo govoriti o Bogu to je još, još ljepše."
0:01:54,0:02:06,"Pa kako je onda to, rekao se da rad s djecom ispunjava itede iako se često znaju čuti danas kritike kako djeca nisu baš više laka, tako, nije lako više tako raditi s djecom, kako je odgoj težak."
0:02:07,0:02:19,"Pa evo, koji su izazovi vjernauka danas u školi, koje je opće mjesto vjernauka u školi, nekad se čini onako da se to malo podcijenjuje, pa se vjer jer nauk stavlja na zadnja mjesta."
0:02:19,0:02:21,Je li u tebi tako slučaj?
0:02:21,0:02:31,"Pa ja radim zapravo dvije škole koje još nisu zahvaćene možda nekim duhom kao, ne znam možda negdje u Splitu ili Zagrebu ili Rijeci i lakše mi je radit."
0:02:32,0:02:54,"Mala škola u Cisti to je stvarno prekrasno mjesto za život i njihova djeca su drugačijeg tipa nego što je možda čak i Dugopolje i tu je lako radit, tu je stvarno lako radit, tu je autoritet apsolutan i što nastavnik kaže, djeca su i dalje tu poslušna, čisto su tako određene od svojih roditelja i tako su nama poslane u školu."
0:02:55,0:03:09,"Dugopolje je tu već veliki broj doseljenika, tu je možda malo teže raditi, ali danas biti je učitelj u školi, biti dosljedan i živjeti ono što govorite, djeca vas slušaju, djeca vas čuju."
0:03:10,0:03:36,"Normalno uvijek će biti u nekoj generaciji jedno, dvoje, troje djece koji ćeš imati neki otpor, koji će biti protiv nekih načela crkvenih, ali to je stvarno poziv koji zaslužuje biti u školi broj jedan i predmet mora biti na razini jer učitelj mora biti na razini, a onda ćete cijeniti i kolege u školi i u zbornici, a i voljet ćete djeca."
0:03:37,0:03:46,"Jer ako ti nešto naučavaš, govoriš, ne živiš to, onda to djeca znaju, to ne tako lako primijete i ti si tu zapravo na gubitku."
0:03:46,0:03:59,"Ali ako ti stvarno, pošteno što ja recimo živim u Diskordiji, u Dugopolju, moja djeca u školi treniraju s mojim djecom, znači čisto znaju i mene i djecu gdje živi i sve manje i više znaju o meni."
0:03:59,0:04:15,"i normalno da traže autentičnost moga nauka i onoga što ja živim i onoga što ja predajem, tako da ja evo u petnaest godina rada već u školi koliko radim ja se nisam nikada osjećao podcijenjenim od bilo koga."
0:04:16,0:04:58,"Takva je možda moj neki stav prema vjeronauku da ga cijenim, da držim svoj predmet i ne dopuštam nikome u zbornici da govori protiv Boga, protiv vjere, protiv Crkve jer to lako nije uvijek, budemo jasni, tu su izazovi i treba na tome radit, ali isplati se, stvarno se isplati jer djeca te čuju, djeca te primijete, djeca usvoje nešto i ako sad i ne drže toga se, sada ja vjerujem da će u nekim njihovim godinama, dvadeset i trideset da će to njima izaći iz njihove svijesti, da će zapravo sjetiti se i svoga vjeručitelja i svoga župnika i posebno časne sestre ako imaju župi."
0:04:59,0:05:11,"Tako da vjerujem da je naš posao, neću reći važniji od drugih predmeta, ne bih se ja tako natjecao, ali Ali škola za život se možda najbolje učini sa autovjeronaukom."
0:05:11,0:05:36,"Da, pa dobro, to je u stvari istina jer vjeronauk te uči životu, a svi drugi predmeti te uče također stvarima koje su bitne za život, ali ja znam u šali reći, moja supruga predaje matematiku pa ja znam u šali reći da Bog neće pitat jednakost dvije nepoznanice nego pita u stvari kakav si bio, a to nekako da kakvi smo bili odnosno kakvi trebamo biti najlakše naučimo na vjeronauku."
0:05:37,0:05:41,A koja pitanja o vjeri Bogu najviše zanimaju mlade danas?.
0:05:42,0:05:42,Moral možda?
0:05:43,0:05:50,"Moral, sedmi razred, to je, mislim da je to boljka svakog vjeroučitelja danas, da se Božji zapovijedi, to je."
0:05:50,0:06:20,"Ovih prvih par razreda ja bi to rekao da je to više onako, a neću reći crtanje, bojanje, čitanje, učenje nekih tako definicija i toga i to djeca vole, oni to vole, oni vole takav način jer nauka malo pričat od Boga slikovito, Isus, njegov život, crkvena godina, njima zanimljiva, oni su u to sve uključeni, njihove su teke prekrasne, ispunjene, jedan šesti razred, idemo ljeto, dođemo sedmi razred, imamo drugu djecu."
0:06:21,0:06:31,"Znači doslovno preko noći oni su, preko toga ljeta oni se pretvore u odrasle, oni imaju svoje mišljenje, imaju neke svoje stavove, onda dođemo gdje se Božji zapovjedi."
0:06:32,0:06:42,"E i to je veliki problem, vjerujem danas što kažeš, tvoja supruga na matematici kaže dva plus dva je četiri, to nitko ne ispituje, to je činjenica."
0:06:43,0:07:20,"Ja kažem možda neki moralni problem, neku moralnu dilemu, ja kažem, nauk crkve je takav, uvijek jedan dio bit njih nije, mi se s time ne slažemo, a onda drugi put dođu pa kažu, evo mi smo pričali s roditeljima, naši roditelji se s time ne slažu i u tom aspektu imate zapravo jedan problem, posebno znači taj moral, pa čak i odnos s Bogom, prve te tri zapovijedi, pa on ne znam, djeca kažu evo mama ide na jogu, mama ide, ne znam, tamo ovamo i vi zapravo sad imate, je li u startu jedan problem zapravo kako i na koji način o tome govoriti, ali ja nisam pobornik da mi da bi predobili djecu da govorimo uljepšane stvari."
0:07:21,0:07:30,"Ja sam za nauk, znači čisti nauk kako je, a sad hoće nekome smetati obitelji, društvu, zajednici, ne mogu tako razmišljati."
0:07:31,0:08:10,"Znači čisto tako ne mogu razmišljati jer moralni problemi danas su temelj društva, ja pretpostavljam, to je nešto što nas određuje i zašto Hrvati imaju možda problema, mi se držimo i dalje nauka, držimo se određenih moralnih stvari, načela i djeca, evo imaju s tim zapravo jedan problem jer njima se ne sviđa, oni žele biti vjernici, oni žele pripadati vjeri, oni žele biti ići na pričest, oni žele služiti kod župnika, oni žele sve to, ali onda kada zapravo shvate da to je recimo, Desi Boži zapovjedni vi prođete, da ne znam, sad ću reći napravite pedeset novih pojmova koji onda se nisu čuli."
0:08:11,0:08:44,"I onda kada oni se to čuju šta možete, šta ne možete, njih to zapravo ograničuje i ometjuje ih, zapravo ih to čini slobodnima, ali oni to shvate kao oblik ropstva i oni imaju s tim problema, oni imaju s tim raspravu sa mnom i mi znamo potrošiti jedan dva sata na najobičniju i običnoj temi, nekoj koja nije mučena, ali za mene je to zapravo uspjeh, za mene je to uspjeh sata jer imamo jednu parlamonicu u kojem je jedna strana za, jedna strana protiv, pa idemo mi raspravljati argumentima, nema tu sada ja ih uvjeravam, tako moraš ti meni reći."
0:08:44,0:09:02,"To nije smisao, smisao je zapravo da ti njega argumentima pridobiješ i da on nakon te tvoje rasprave razmisli, ne mora promijeniti mišljenje, ali on ako je i ti malo promislio o tome kući, ako je s tim razgovarao s roditeljima kući ti je zapravo došao do nekog uspjeha."
0:09:03,0:09:07,"Da, i znači da je to ustvari ono što njega zan zanima, to je trenutno njegov život."
0:09:08,0:09:08,To je njegov život.
0:09:09,0:09:17,"Mi imamo taj jedan način komunikacije, zapravo da dijete meni bilo u kojem trenutku može dignuti ruke, pitat bilo koje pitanje koje ga njega zanima."
0:09:17,0:09:40,"Ako mi učimo povijest crkve osmi razred, njega zanima neko moralno pitanje i to meni želi nešto pokazati, on je nešto otkrija, on je nešto pročita, bez problema, ja zaustavim taj dio sata, mislim da je to ispravan način komunikacije jer odraditi neku formu sata, da sam ja zadovoljan s tim ili netko možda kod mene nadgledava ili ne znam ravnatelj ili program, plan, mislim da to nije smisao vjerovanja uka."
0:09:41,0:09:45,Smisao vjerovanja uka zapravo da ti razgovaraš s djecom o onome što njih muče.
0:09:45,0:09:47,Oni danas mogu dobiti odgovor na dva načina.
0:09:47,0:09:58,Mogu dobiti odgovor od umjetne inteligencije na žalost koja je vjerojatno ideologski napravljena i mogu dobiti odgovor od ljudi u koje vjeruju.
0:09:59,0:10:12,"To su župnici, to su časne sestre, to su naravno roditelji broj jedan, to je učitelj, nastavnik, neki drugi, pa neće s njima, mislim nije ni dužnost njima razgovarati o nekim temama koji njih muče."
