Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da omogući kupnju aplikacija, upravljanje klijentima i povećanje prihoda na iOS-u, Androidu i webu."
0:00:34,0:00:36,Više informacija možete pronaći na revenuecat.com.
0:00:37,0:00:38,Uđimo u emisiju.
0:00:38,0:00:47,"Pozdrav, ja sam vaš voditelj, David Bernard, a danas sam sa mnom Jacob Iting, izvršni direktor tvrtke RevenueCat."
0:00:47,0:00:52,"Naš današnji gost je Andrew McGuire, glavni operativni direktor tvrtke Elevate Labs."
0:00:53,0:01:02,"Andrew je i upraviteljski partner tvrtke Volo Ventures, gdje ulaže u različite startupe, uključujući Icon, Carta, Zipline i RevenueCat."
0:01:03,0:01:16,"Na podcastu razgovaramo s Andrewom o putu tvrtke Elevate prema pozitivnom novčanom toku, važnosti kreativnosti i zašto je ponekad ključ za otkrivanje rasta trošenje manje novca."
0:01:16,0:01:19,"Hej, Andrew., hvala ti što si se danas priključio našem podcastu."
0:01:20,0:01:21,"Da, hvala što si me primio."
0:01:21,0:01:22,Fantastično je biti ovdje.
0:01:22,0:01:23,"Drago mi je te vidjeti, Andrew."
0:01:24,0:01:28,"Želio sam započeti malo upozorenjem, ali i stvarno zabavnom temom."
0:01:28,0:01:36,"Ne radiš samo u prostoru aplikacija za pretplatu, već si dovoljno uzbuđen da uložiš u RevenueCat."
0:01:36,0:01:40,"Dakle, hvala na ulozi."
0:01:41,0:01:47,A što je RevenueCat potaknulo ulaganje?
0:01:47,0:01:52,"Da, mislim da smo uložili u RevenueCat."
0:01:52,0:01:55,Mislim da je to bilo prije pet godina.
0:01:55,0:01:56,"Prije pet, dvadeset godina, dvadeset osam."
0:01:56,0:01:57,Nešto u tom stilu.
0:01:58,0:01:58,"Da, prije četiri godine."
0:01:59,0:01:59,Da.
0:01:59,0:02:05,"Dakle, u to sam vrijeme bio partner u poduzeću za poduzetništvo pod nazivom Oakhouse Partners."
0:02:06,0:02:10,"I znate, Jacob i ja poznavali smo se dugo, a tvrtka je bila vrlo, vrlo rana."
0:02:10,0:02:17,"I mislim da kad je tvrtka tako rana, stvarno se klauniš na osnivača, zar ne?"
0:02:17,0:02:22,"Dakle, u mom slučaju, znate, Jacob i ja poznavali smo se, bili smo prijatelji."
0:02:25,0:02:33,I osjećao sam da je imao snagu da osmisli veliku tvrtku.
0:02:33,0:02:40,"I znate, razmišljate o tome, dobro, ako je ovo putovanje trajanje deset godina, s kim želite provesti vrijeme na putovanju trajanja deset godina pokušavajući nešto izgraditi?"
0:02:41,0:02:42,I to je bilo prvo.
0:02:42,0:02:55,"Ali onda, znate, dodatno, u to vrijeme, naš zajednički prijatelj Jesse Picard, izvršni direktor Elevate Labs, podijelio je sa mnom da je i on osjećao da je problem koji je Jacob rješavao vrlo stvaran problem."
0:02:56,0:03:03,"Znate, imao je iskustva u Elevateu pokušavajući shvatiti kako upravljati informacijama o kupcima i podacima o prihodima i pretplatama."
0:03:04,0:03:06,"Bilo je sve u neredu, zar ne?"
0:03:06,0:03:11,"I tako je Jacob proveo sve ovo vrijeme, znate, zajedno se bavio hakiranjem."
0:03:11,0:03:14,"Znate, kad je radio u LVA Labs-u, sastavljao sam rješenja."
0:03:14,0:03:17,I tako sam bio uvjeren da je problem stvaran.
0:03:17,0:03:18,Bio sam uvjeren u to.
0:03:19,0:03:22,A onda sam se zapravo odlučio za osnivača.
0:03:22,0:03:27,U ovoj priči ima toliko slojeva konteksta i to seže mnogo dalje.
0:03:27,0:03:37,"Morat ću shvatiti gdje ću nacrtati granicu, ali da, bio sam, bio sam, dan je dan za ažuriranje ulagača u RevenueCatu gdje pišem mjesečno ažuriranje ulagača."
0:03:38,0:03:43,I nekako sam nekome ispričao priču o tim događajima i podsjetio sam se da sam 2017.
0:03:44,0:03:55,"zapravo, prije nego što smo imali bilo kakve prihode, prije nego što smo imali bilo što, kontaktirao nekoliko sam nekoliko prijatelja za koje sam mislio da bi mogli biti korisni, a zatim sam znao da neki od njih pišu čekove profesionalno."
0:03:56,0:04:00,"Rekao sam im: Eh, ne smeta ti da počnem slati ažuriranja o ovoj stvari na kojoj radim?"
