Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:04,"Klajnji smo mario, evo počinjemo."
0:00:05,0:00:08,Čekamo frama da se uključi.
0:00:09,0:00:10,Evo ga.
0:00:18,0:00:18,Evo nas.
0:00:19,0:00:20,Klajnji smo mario.
0:00:20,0:00:21,Uvijek je fali.
0:00:22,0:00:23,"Evo, čuješ dobro."
0:00:24,0:00:25,Čujem i vidim.
0:00:25,0:00:27,"I vidiš me dobro, to je najbitnije."
0:00:27,0:00:28,To je najvažnije.
0:00:29,0:00:30,"Eto, kako je?"
0:00:31,0:00:34,"Dobro, malo je vruće, iskreno, ali dobro, eto, dobro je Bogu."
0:00:34,0:00:35,"Hvala, neću se žaviti previše."
0:00:36,0:00:38,"Znači, klima baš ne radi previše ovoga."
0:00:39,0:00:41,"Kad bi bilo klime, onda bi bilo bolje, sigurno."
0:00:42,0:00:42,Sigurno.
0:00:44,0:00:44,"Dobro, lijepo."
0:00:46,0:00:50,"Mislim da ovdje ima još puno obaveza, pa da se bacimo u ovaj segment."
0:00:50,0:00:55,"Prije svega, htio bih pomoliti, ako nije problem, da ovaj razgovor bude plodonosan."
0:00:56,0:01:11,"Prije svega, pošto je danas Marija Anđelovska, htio bih preporučiti sve obitelji, možda u braku i tako, u tim stvarima."
0:01:12,0:01:12,Možemo?
0:01:13,0:01:13,Možemo.
0:01:14,0:01:17,"Pojmo odca i sina i duha svetoga, amen."
0:01:18,0:01:21,"Zdravo Marijo, milosti puno Gospodina s tobom."
0:01:22,0:01:26,Blagoslovljena ti među ženama i blagoslovljen plod utrube tvoje Isusa.
0:01:27,0:01:33,"Sveta Marijo, da Marijo podržava nas s nečim, jer sada je na čelu osnovno naš roj."
0:01:34,0:01:39,"Neka nas duh sveti vodio, kud je noca i sin, i duha svjetoga."
0:01:41,0:01:42,"Da svi znaju, imam i vode."
0:01:43,0:01:47,"Tko je slušao moje najdove, zna zašto sam ja to ukazujem, jer sam uvijek imao vodu uz mene."
0:01:48,0:01:50,Možemo biti sigurni i sada da pijem vodu.
0:01:55,0:01:56,Možemo li početi slati?
0:01:56,0:01:58,Možemo li početi slati?
