Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:04,"Zdrav, zdrav."
0:00:06,0:00:13,"Čekaj malo, te uvijek."
0:00:13,0:00:15,"Zdrav, te uvijek."
0:00:15,0:00:16,"Zdrav, te uvijek."
0:00:17,0:00:19,"Zdrav, te uvijek."
0:00:19,0:00:20,Kako ti je?
0:00:20,0:00:21,Kako ti je?
0:00:21,0:00:25,"Bravo, upravo malo prije ujutro."
0:00:25,0:00:28,"Ritu pokušali staviti spavati, ali se nekako ne da."
0:00:31,0:00:33,"Moji su tamo u kuhinji, u dnevnoj sobi."
0:00:34,0:00:38,"Milo je taman, nisu sad malo jed jela, pa će sad nadam se isto zaspad."
0:00:38,0:00:39,"I tako, toplo."
0:00:39,0:00:40,"Sve u svemu je ok, sve pet."
0:00:42,0:00:42,"Supen, supen."
0:00:43,0:00:47,"I kako je sa tri ženke u kući, znači više nisu samo s 23?"
0:00:49,0:00:53,"Sad svačam svoju sestru koja je cijeli život samo muškima u stanu, znaš."
0:00:54,0:00:57,Što tata i što tri nas starije braće.
0:00:58,0:01:01,Sad nju svačam kak je s tri starija brata.
0:01:02,0:01:03,Sad da vidim kak je sa tri žene.
0:01:06,0:01:20,"Samo ću reći jednu stvar, znam kad smo imali roditeljski sastanak kod rite na početku te vrtićke godine, onda je te tarife kao dvadeset godina ima staža i kaže ovo mi je najzahvalnija grupa ikad."
0:01:21,0:01:47,"Ja pitam dajte mi recite koliko imate djece u grupi, kaže ona dvadeset devetnaest dvadeset ja rekao koliko vam je muških koliko ženskih djece kaže ona imamo šesnaest dječki i četiri muške šesnaest dječki i četiri su rekao evo razlog zašto vam je to najzahvalnija nema puno znači muški su takvi ne zahtijevaju puno a sad znaš ona imaš borba borba je je iz kojom su nam je najveća borba bojba u toj obitelji?"
0:01:48,0:01:49,"S rytmom, s kim bi bilo?"
0:01:51,0:01:58,"Pa, pokušavaš uspostaviti nekakav autoritet, barem da te poštuje kao oca i kao očinsku figuru."
0:02:01,0:02:08,"Ona je još mala, tek je napunila 25.6.2 godine, mala je, šta ima, tri i pol tjedna da je stara, tek je rođena."
0:02:10,0:02:25,"Sad pokušavamo uspostaviti nekakav odnos sa djetetom da shvaća da sam ja otac, što sam ja govorio svojoj ženi prije, tražit ću od tebe da ti prema njoj ne budeš prijateljica, ti si joj majka i ti joj to trebaš biti."
0:02:25,0:02:29,Jer ako joj ćeš tražiti od nje da ti budeš prijateljica onda će te tako i tretirati kao prijateljicu.
0:02:30,0:02:33,"Pa će ti je bezobrazno odgovoriti, to ja neću dopustiti."
0:02:33,0:02:35,Ja kao otac to neću sigurno dopustiti.
0:02:36,0:02:54,"Ono ih znaš ima svijet, ona je mala ali znaš, ona je svjesna, već sada da je svjesna kada napravi nekakvu glupost onda ti u principu kada joj kažem, da i kada joj kažem ajmo Rita, reci mamio, oprosti, ne, već znaš ono, već je tu znaš ponos."
0:02:55,0:02:57,"Dvije godine, ali već je tu ponos."
0:02:57,0:03:04,"Ne, onda pokušavaš na lijep i on način joj samo gasi da se mora ispričati mami da je to mama naš."
0:03:04,0:03:09,"Pokušavaš nekako razgovorom da se razumijemo, ono tuče, to nema šanse."
0:03:10,0:03:12,Moj pokojni otac nije nikada udario.
0:03:12,0:03:19,"Bilo je tu ono znaš onih edukativnih naš, ali to nije nikad bilo da bi on mene uzao pa da bi me pretuko."
0:03:19,0:03:20,To nikad ne bi napravio.
0:03:22,0:03:30,"Ali ono znaš malo neko, neki mora imati osjećaj ono što kažem kad napravi glupost da to ima i svoju posljedicu."
0:03:31,0:03:43,"Da li će to biti ne znam u kutu, ovo, ovo, ono, nešto, ali da mora shvatiti da postoji posljedica, a ne znaš ono da je bilo prošlo pa je tata prešao preko toga ili mama pa će i tako dalje, to ne."
0:03:43,0:03:46,"Pa idemo dalje, tako, do sljedeće godine."
0:03:47,0:03:50,"Da, do sljedeće godine koja će biti ne znam za sat, sat i pol, sat i tako je."
0:03:51,0:03:51,Čak i prije.
0:03:52,0:04:21,"A ja baš bi mi drago, evo baš bi se dotaknuli na neki način tih obiteljskih stvari, evo ga, pa eto moje prvo pitanje, evo možemo već polako i započeti sa našim podcastom i sa pitanjima, dakle, kakvo je tvoje odrastanje, dakle koje su neki događaji koji su te obilježili kao osobu, dakle kako je izgledao mali Matija dok je odrastao, znači danas, kad se gleda retrogradno?"
0:04:22,0:04:30,"Da, pa mislim, ajmo reći ovako, znači jesam, iz obitelji sam, pod navodnicima ću staviti više djece."
0:04:31,0:04:41,"A smo tri brata i sestra, roditelji su htjeli još jedno djete, ali mama se, ajmo reći relativno rano, razboljila, rak doji."
0:04:41,0:04:46,"Rak dojke sa 37 godina, 39 godina je preminula, to je sad već 33 godine da je umrla."
0:04:48,0:04:51,"Pa te sve neke situacije onako bilježe, znaš."
0:04:53,0:04:57,"Ja sam isto nedonošće sa 7 mjeseci, sam rođena ono što danas zovu palčić i tako dalje."
0:04:58,0:05:05,"I kod moje rođenje bilo je dosta problema, nama je dosta krvava, bilo je pitanje hoće li uspjeti iznijeti trudnoću do kraja i tako dalje."
0:05:05,0:05:15,"I ne znam, ja nisam rođena u bolničkoj, u biti u rađoni, nego sam me rodila na onim kolicima sa 7 mjeseci."
