Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:11,0:00:14,"Evo hvalim i si Marija, pozdrav svima."
0:00:15,0:00:38,"Evo jedan uvod prije ovoga, to mi se otkrilo dok sam spremao temu i dok sam se molio, došlo mi kao kamen zaglavni i sad javno vrtim kroz temu dida ubacim, dida ubacim, a rekli su i si diti baš najteže ono za kakve veze sad, brak, kamen zaglavni i nisam uspio nigdje ubaciti, misli kako sad i krenu čitanja jučer i ono kamen zaglavnim."
0:00:38,0:00:40,Ja rekao ne mogu vjerovati ono.
0:00:40,0:00:45,Pa ti svugdje nađeš načina da ubaciš ono što treba ubaciti.
0:00:46,0:00:51,"I tako da ipak moram malo prije uvoda, uvod o tom kamenu zaglavnom."
0:00:52,0:01:01,Nedavno sam nešto pripremao oko krštenja temu i čitao sam u katehizmu jedan prekrasan dio gdje kaže da je u nas utisnut Božji karakter.
0:01:03,0:01:10,"Taj pečat koji se ne može, pečat je utisnut u nas Božje karaktera i svetosti."
0:01:11,0:01:19,"I svi smo mi kršteni, znači ono dubinsko u nama je svetost na što smo pozvani."
0:01:19,0:01:26,"To je Krist na nas utisnuo u krštenju, mi smo sveti i pozvani na svetost i to je jednostavno ono što je u nama."
0:01:27,0:01:41,"I malo je možda problem kako to nazvati, što su roditelji umjesto nas obećali tu svetost i obećali te nekakve stvari i zato su nas na neki način neki roditelji ajmo reći zakinuli."
0:01:42,0:01:49,"Ali bez obzira na zakinutost to je i dalje u nama jer je sakrament neizbrisiv, taj pečat je neizbrisiv."
0:01:50,0:02:02,"Tako da neka ova duhovna obnova danas, vjerojatno to bio i gospodin Plav, nek bude obnova sakramenata naših krštenja, ali pošto posebno govorimo o vjenčanju, nek bude baš obnova našeg vjenčanja."
0:02:04,0:02:15,"I druga stvar koja mi se otkrila ovdje, da smo stvarno na pravom mjestu, pravo vrijeme ovdje u ovom svetištu, možda volite kao ja gledati crkve jer sam građevinar pa me svaki detalj zanima."
0:02:16,0:02:22,"S lijeve strane nam je bila gospa Sinjska u crkvi, s desne strane Sveti Osip i ispred nas Isus."
0:02:23,0:02:36,"I to je baš ono što, to je prva obitelj koja je donijela promjenu u ovaj svijet i prvi Božji uspjeh na području obitelji, ali to je kraj teme pa ću o tome kasnije govoriti."
0:02:37,0:02:44,A za početak mislim da je dobro da svi znamo da smo na pravom mjestu u pravo vrijeme i da Bog stvarno ima velike planove za nas.
0:02:46,0:02:47,"Evo to je bio uvod, privoda."
0:02:50,0:02:50,Sad idemo da.
0:02:51,0:03:19,"Evo već sam se predstavio, mate, dvadeset devet godina inženjer građevine michajelin suprug imam dvoje djece prekrasne od nedavno poduzetnik sada do početka ove godine, član sam zajednice Kristofori, zajedno s Danielom Ivanom vodimo, Mihajla i ja i Daniel Ivana, tečaj Ljubav i poštovanje za brakove, tečaj Jakov za partnerske odnose, za pripremu za brak i održavamo konferencije i razne susrete po župama."
0:03:20,0:03:23,Evo danas ću govoriti o svetosti braka.
0:03:24,0:03:35,"I sad, jako je meni, pošto se baš bavim na neki način ovim područjem, ali je David ovo prekrasno objasnio, ja sam čak i mislio da ide možda u tom smjeru, ali Bogu hvala mu je bolje od mene to objasnio."
0:03:35,0:03:43,Iako znam ove stvari o kojima je David pričao i stvarno sam ja bio s njima zapanjen i ponovo sam se sad toga opet svega osvijestio.
0:03:44,0:03:51,"Kad sam se oženio nekako kao da mi je ta slika, dragano, pala dole."
0:03:54,0:04:11,"Ono, moja vizija je bila isto su roditelji, sad puno vremena oboje rade u udruzi Kristofor i čitav život mi je bio pun molitve, susreta, ono progovorio je recimo u šestoj godini i ministriramo šeste godine, stalno je bilo ono, baš vjerski, vjerski."
0:04:12,0:04:42,"I sad ono, već sam naučio i bio formiran da trebam služiti i davati se, evangelizirati i sve, to je bila neka moja navika, ono moliti bar sad vremena dnevno, čitat Božju riječ, molit, zagovarat, svašta, ono od osmog razreda imam molitvenu listu i ono držao sam se, ja ono dobar vjernik, pravednik i sad dođemo u brak i ono, vi ćete se i ono, pa sad je to još ono korak više, još ćemo ono zajedno ćemo biti sveti, ono romantično, sve super."
0:04:43,0:04:50,"I ono u braku, nismo se prestali svađati ono prvih par tjedana oko gluposti, oko svjetla, oko jela, oko pranja, oko svega."
0:04:50,0:05:18,"Kasnije ono, jedva nađeš vrijeme za molitvu, tad sam radio ono na građevini se radilo po deset sati i subote, dođeš doma pa se spremaš za zajednicu, pa se posvađaš s njom, pa trebaš govoriti drugima, s njom si se posvađao i ono, pitaš se već Bože, pa sam ja profulo, još sam si prije razmišljao, on bi bio svećenik, on bi se oženio i mislio, pa sam ja profulo taj poziv, pa je opće Bože, zašto si ti stvorio tu ženitbu kad sam ja sad gori čovjek nego što sam bio prije, ono sve loše izlazi iz mene."
0:05:20,0:05:34,"I tako da već mi je na početku bilo jasno da je taj odnos težak i sve se I sve su ovo bila neka moja pitanja, svađa s Bogom, čemu to, zašto sam ja sada opet, zašto sam sad gori, kakav je to sakrament."
0:05:35,0:05:45,"I evo da se vratim na početak, već na samom početku veze ja sam shvatio da stvarno taj odnos između muškaraca i žena nije lagan."
0:05:46,0:06:03,"Evo neko moje svjedočanstvo je, dolazim iz obitelji gdje nas je osmero djece, sedmero dječki, imamo jednu sestru i meni taj ženski dio, ono, pratilo me kroz život da mi je stvarno taj ženski dio stran i žensko razmišljanje i emocije, sve im je to strano."
0:06:03,0:06:05,Kad nabrojim sada stvarno će vam biti jasno.
0:06:06,0:06:21,"Sestra je šesta tako da nisam s njom, ona je bila stalno beba dok sam se ja razvijao i samo muški natjecanja, tučnjave, nogomet, danas Halužane kažu, ako hoću poznat Halužane, odih vidi kad igraju nogomet, to je ono do krvi."
0:06:21,0:06:35,"Svi smo natjecateljski, svi se borimo, nema veze što si mi brat ali u leti ću ti slomit ću te samo da pobijedimo i onda moj kum se iznenadi, ja sam vas upoznao tek kad sam vidio da igrate nogomet, kao inače su dobra obitelj, svetio, ono na nogometu."
0:06:36,0:06:50,"I uglavnom ono na ono natjecanje, tko će više skakati, tronit, ne znam, plivati brže, cijelo vrijeme neko natjecanje, onda prođe osnovna škola, srednja škola građevinska, ono dvije cure u razdu, fakultet građevinski, dvije, tri cure u grupi."
0:06:52,0:07:10,"Nisam čak ni s mamom tako neki dobar odnos izgradio zato što sam kod djete, evo Mišao je govorio o tome, donesemo nekakve čudne zaključke kod djece i kao bilo nas je puno, ja sam drugi najstariji i stalno su klinci bili oko mame, ja sam donio kao odluku pa neću ja još i ja smetati, ne trebam ja dijeliti s njom svoja mišljenja, evo nek budu ti mlađi."
0:07:11,0:07:21,"Tako da mi je nekako me život poklopio da, evo što sam muškarac, baš sam ono muško, muško, emocionalno nepismen, ja sam znao samo dvije stvari, jesam dobro ili loše."
0:07:22,0:07:29,"I kad me je pitala Mihajla bilo kad, kako si loše, ili sam dobro ili sam umoran, to su moje bile tri emocije."
0:07:30,0:07:46,"I evo kao takav ja ulazim u prvoj godini faksa s Mihajlom u vezi, oboje smo bili u zajednici, poznavali smo se neko vrijeme i sad ono prvih par tjedana, prvih mjesec dana lijepo sve, romantika, trpimo se, ono ne vidiš neke te stvari."
0:07:47,0:07:52,I onda nakon jednog mjesec dana prvi put ona kaže pa ti mene uopće ne voliš.
0:07:52,0:08:01,"I sad ja ono reku pa ona nije normalno šta pa družimo se, pričamo, izlazimo, nikad nisam s nikim toliko pričao, izlazio vremena, provodio."
0:08:03,0:08:05,"Ja ono, bar nije ona normalna, mislim nije normalna."
0:08:05,0:08:09,"Kao žene, PMS nešto, ja to si protumačim, nisam sigurno ja bio kriv."
0:08:10,0:08:20,"I dobro ona je, ja to nju objasnim pa daj Mihajla znaš, pa u smislu lagano sam joj objasnio ti si u krivu, kao nisam joj smio reći ti si u krivu ali nisi baš ono."
