Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:04,"Sad kad jedan partner ne zna baš, pa neka prepusti onom koji zna."
0:00:04,0:00:10,"Ono mi nekad mislimo kao muškarac je lider, glava itede pa imamo muškaraca koji ne znaju upravljati novcima."
0:00:10,0:00:13,Ava ako žena je sposobnija da je njoj da upravlja novcima.
0:00:13,0:00:24,"Jer ono ako ti uporno srljaš i trošiš i ne znam šta, nije rješenje da žena kaže a on je glava, ja njega učim neka on bude autoritet i on nosi to i neka on odluči."
0:00:24,0:00:26,Pa ako srlja radi gluposti preuzmi ih nazadovno.
0:00:27,0:00:28,Inače ćete biti u problemima.
0:00:31,0:00:47,"Hvala Marija Sveti Josip, dobrodošli u novu epizodu Redefinicije u kojoj nam gostuje danas Marko Matijašević, predsjednik udruge EHO koja se bavi raznim zanimljivim stvarima, raznim zanimljivim projektima kojima ćemo danas čuti."
0:00:47,0:00:49,"Dragi Marko, dobro nam došao."
0:00:50,0:00:51,"Hvala ti, Kronoslaj."
0:00:52,0:01:08,"Prije nego što krenemo na udrugu EHO i prije nego što vam ti objasnim čim se ona sve bavi, ja bih htio zapravo čuti tko je zapravo Marko Matijašević, znači kako bi ti sam sebe opisao, a da ne spomniš to čim se baviš nego tko ti zapravo jesi."
0:01:08,0:01:16,"Znam da je malo prefilozofsko pitanje, ali mislim da razumiješ na što ciljam."
0:01:17,0:01:24,"Pa Marko, Marko je, sad ću onako kao svi, prvo sam muž i otac, mislim stvarno jesam."
0:01:26,0:01:29,Nakon toga sam sve ovo ostalo čime se bavim i sve jesam.
0:01:30,0:01:34,Malo je teško zapravo razdvojiti ono što ti radiš od svog identiteta.
0:01:35,0:01:41,U zadnje vrijeme razmišljam često o tome da ja ne mogu govoriti tko sam ja zapravo.
0:01:42,0:01:49,To je zamka kad se poistovjećujemo s onime što jesmo i spajamo svoj vrijednosti..
0:01:50,0:01:54,"Tako da sad sam vas još malo isfilozofirao, to je taj odgovor."
0:01:55,0:02:02,"Ali da, evo, moj rotac, teolog, voditelj, ne znam šta bih još rekao o sebi."
0:02:03,0:02:08,Pa mislim da si zapravo i dobro odgovorio i mislim da si puno toga rekao svojim odgovorom.
0:02:09,0:02:13,"Jer obično kad se ljudi predstavljaju, na prvo mjesto stavljaju to s čim se oni bave."
0:02:14,0:02:22,"I to vam na neki način pokazuje da se oni upravo identificiraju s time što oni rade, da je to zapravo prvo na ljestvici prioriteta, da je to njihov identitet."
0:02:23,0:03:06,Ali mislim Ekoprojekt je stavljeno u naslov zato što nam je bila domena echo.hR zauzeta.
0:03:08,0:03:12,"Onda smo trebali dodati još nešto, obzirom da smo imali razne projekte, onda smo dodali projekt."
0:03:14,0:03:22,"Inače, molim, Utvjena zajednica i naša svrha i ideja je svega da se bavimo evangelizacijom i odgojem vjernika."
0:03:22,0:03:28,"Znači, to je sve usmjereno na kako vjernici žive svoje uvjerenje u svakodnevnom životu."
0:03:28,0:03:34,"I s tim smo startali i s takvim programima smo krenuli, zapravo na temelju Tobiine knjige."
0:03:35,0:03:38,Kad je Tobi podučavao svoga sina Tobiju pet stvari.
0:03:38,0:03:42,"Kad je mislio da će umrijeti, onda mu ostavlja pet stvari koje su bile važne."
