Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,Dobrodošli u Launched.
0:00:03,0:00:11,"Ja sam Charlie Chapman i danas sam jako uzbuđen što me je pridružila pisateljica, predavačica konferencije i tvorac neovisne aplikacije WeRead 2, Kya Thomas."
0:00:24,0:00:26,"Kya, hvala ti što si ovdje."
0:00:27,0:00:28,"Hvala ti što si me primila, Charlie."
0:00:28,0:00:29,Veselim se da sam na podcastu.
0:00:30,0:00:31,"Da, ovo je stvarno sjajno."
0:00:32,0:00:40,"Dakle, da započnem s emisijama, krenut ću s pitanjem koje će odmah razbiti ton i učiniti ga konverzacijskimacijski."
0:00:40,0:00:44,"Dakle, moje pitanje za vas je, što je vaša hrana koja vam daje užitak?"
0:00:44,0:00:52,"Bože, moja hrana koja vam daje užitak vjerojatno je makaroni s sirom."
0:00:54,0:00:54,Volim sir.
0:00:54,0:00:59,"Dakle, sve što ima puno sira, krumpir, makaroni s sirom, da."
0:01:00,0:01:03,Sada smo upravo imali američki Dan zahvalnosti ovdje prije nekoliko tjedana.
0:01:03,0:01:06,Jeste li vi napravili makarone s sirom za Dan zahvalnosti?
0:01:06,0:01:09,Ja sam napravio makarone s sirom za Dan zahvalnosti.
0:01:09,0:01:11,Ovaj Dan zahvalnosti zapravo nisam bio u SAD-u.
0:01:12,0:01:21,"Dakle, zapravo nisam imao tradicionalnu, znate, veliku večeru za Dan zahvalnosti, ali obično da, da, napravila sam makarone s sirom za Dan zahvalnosti."
0:01:21,0:01:27,To je nedavno predstavio novi član obitelji putem uskorošnjeg braka.
0:01:28,0:01:29,I to je bilo kao veliki hit.
0:01:30,0:01:32,I mislim da ćemo od sada uvijek biti dio našeg Dana zahvalnosti.
0:01:33,0:01:33,Lijepo.
0:01:34,0:01:35,Pa krenimo.
0:01:36,0:01:42,"Dakle, prije nego što se pozabavimo stvarima koje radite sada, što je sve vrlo uzbudljivo, želim postaviti ton za vas."
0:01:42,0:01:45,"Dakle, krenimo s pitanjem odakle ste?"
0:01:46,0:01:50,"Ja sam iz New Yorka, posebno Staten Islanda i Harlema u New Yorku."
0:01:50,0:01:51,U redu.
0:01:51,0:01:55,"A onda ste odrasli tamo, a sada ste u Kaliforniji, zar ne?"
0:01:55,0:01:56,"Da, da."
0:01:56,0:01:58,"Dakle, odrastao sam tamo."
0:01:58,0:02:04,"Moj otac živio je u Harlemu, a mama na Staten Islandu, a nakon što sam diplomirao na fakultetu preselio sam se u Kaliforniju."
0:02:04,0:02:05,Lijepo.
0:02:05,0:02:07,"Dakle, imate fakultetsko obrazovanje."
0:02:07,0:02:11,Je li to bilo povezano s računalnim znanostima ili nešto drugo?
0:02:11,0:02:13,Bilo je povezano s računalnim znanostima.
0:02:13,0:02:17,"Dakle, diplomirao sam računalnim znanostima na Dartmouth Collegeu u New Hampshiru."
0:02:18,0:02:27,"Bio sam posvuda, u New Yorku, a zatim u New Hampshiru u vrlo, vrlo hladnom vremenu, a zatim u Kaliforniju gdje je mnogo toplije."
0:02:27,0:02:32,"Da, da, vani je ovdje u Missouriju trideset stupnjeva."
0:02:33,0:02:35,Mislim da u Kaliforniji nije baš tako hladno.
0:02:35,0:02:36,"Ne, nije."
0:02:36,0:02:42,"Moram reći da sam nakon što sam nekoliko godina živio u Kaliforniji, bio mekan kad je u pitanju vrijeme."
0:02:43,0:02:44,"Dakle, to je kao da je pedeset stupnjeva."
0:02:44,0:02:47,Pedeset stupnjeva i meni se čini da je trideset.
0:02:47,0:02:48,Izvadite velike kapute.
0:02:49,0:02:49,Baš tako.
0:02:50,0:02:53,A kakva je bila vaša karijera nakon fakulteta?
0:02:53,0:02:57,"Dakle, nakon što sam diplomirao na fakultetu, radio sam punim radnim vremenom."
0:02:57,0:03:01,Moj prvi posao nakon fakulteta bio je punopravni inženjer za iOS u Slacku.
0:03:01,0:03:03,A onda sam tamo bio oko dvije godine.
0:03:04,0:03:08,"A onda sam se preselio u Calm, gdje sam bio posljednjih osam mjeseci."
0:03:08,0:03:08,"U redu, super."
0:03:08,0:03:10,"Dakle, to je nešto nedavno."
0:03:10,0:03:10,Da.
0:03:10,0:03:15,"Dakle, u nekom trenutku, datum koji imam je dvadeset i četiri, ali nisam siguran koliko je to točno."
0:03:15,0:03:21,Odlučili ste izraditi vlastitu neovisnu aplikaciju pod nazivom WeRead two.
0:03:21,0:03:21,Da.
0:03:21,0:03:24,"I to je, pustit ću vas da točno objasnite što je to."
0:03:24,0:03:24,Da.
0:03:25,0:03:26,"Dakle, 2014."
0:03:26,0:03:34,zapravo je godina u kojoj sam počeo učiti razvoj iOS-a i radio sam na stažiranju u Time Inc.
0:03:34,0:03:47,u New Yorku i radio sam s Entertainment Weekly magazinom kako bih izradio neku vrstu prototipa aplikacije za njih za ideju koju su imali da bi nekako odabrali sve članke za određenu TV emisiju.
0:03:47,0:03:48,U redu.
