Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:07,Isus je krenuo sa 12 ribara i na pravi čudo osnova crkvu koja je osvorila cijeli svijet.
0:00:08,0:00:12,Sve tih hoze Marija Skriva o kojem ću danas govoriti puno je opus D.
0:00:13,0:00:22,osnovao sa desetak entuzijasta koji su bili spremni zgaljati s njim i taj broj nije narastao u prvom desetljeću postojanja opus D.
0:00:22,0:00:32,"Svi su se čudili kako uopće zašto on ustraje na toj ideji, ali on je ustrajao do kraja, a u trenutku kad je umro u Rimu u 70."
0:00:32,0:00:33,godini opus D.
0:00:33,0:00:37,"je brojao 40.000 ljudi, danas mnogo više."
0:00:37,0:00:42,Tako da Bog uvijek ima malu grupu ljudi koji će biti spremni se osloniti na njega.
0:00:42,0:00:45,Svi veliki uspjesi u crkvi su započeli na taj način.
0:00:46,0:01:08,"Možemo pratiti život u Pismu svetog hrane, možemo pratiti život u Pismu svetog gimnacija Lorovskog, možemo pratiti događaje međugodno koje počinju sa šestero male djece, neuke i jedan strateški koji odlučuje pojevati, pojevati Bogu za ono što čini itede sad kad krenemo na kraj to ne bi bilo kraja."
0:01:08,0:01:10,Uglavnom takav počinje na stvari u crkvi.
0:01:12,0:01:36,"Današnje vrijeme je posebno izazovno jer kao što vidimo iz razgovora sa brojnim svećenicima, s roditeljima, jako puno sam na terenu, evo baš sinoć kasno noći smo se vratili sa jednog terena oko Darwana u Župi Sirač i kad god govorimo o problemima, problemi nastaju u obitelji, a problemi obitelji najčešće nastaju oko uloge oca."
0:01:37,0:01:56,"Otac je pozvan da bude vođa i kao što smo u šest mjesecu kad smo počinali ovaj projekt govorili o tom općem pozivu na očinstvo, sad ćemo malo ući dublje u tu formaciju na vodstvo, baš otac je pozvan da bude vođa u svojoj kući, otac je pozvan da bude lider."
0:01:56,0:01:59,"Sveti Pavao kaže da je muž glava žena, da je muž glava Krist."
0:02:01,0:02:08,"Znači otac je onaj koji vodi, otac je onaj koji dobiva smjernice od gospodina i po tim smjernicama vodi svoju obitelj."
0:02:08,0:02:13,"Vidimo da je blažena ljevica Marija bila mnogo kreposnija, mnogo svetija od Sv."
0:02:13,0:02:13,Josipa.
0:02:14,0:02:15,Ona je bila i beznačajno zaštićena.
0:02:16,0:02:19,Danas je prostorirana po cijelom svijetu na poseban način.
0:02:19,0:02:26,"Međutim, kada su bile neke konkretne odluke za njihovu obitelj, Bog se obraća Svetom Josipu."
0:02:27,0:02:37,"On njemu svemu kaže, idi u Egipat, vrati se iz Egipta, dođi u Nazaret, uzmi ženu Mariju i ono što je on izačio od Duha Svetoga."
0:02:37,0:02:44,Znači Bog želi na taj način voditi obitelj i Bog najčešće na taj način i vodi obitelj ako mu se mi otvorimo.
0:02:45,0:02:58,"Nažalost u Hrvatskoj, a općenito u Katoličkoj Crkvi postoji jedan trend bijega od te odgovornosti koji prisiljava najčešće onda da žene i majke budu te koje preuzimaju tu ulogu i to onda mnogo, mnogo teže."
0:02:59,0:03:06,Znači Bog želi voditi obitelj preko očeva i čak na primjeru svete obitelji je to pokazao.
0:03:06,0:03:11,"Ako mužu glava krist, ženi neće biti problem da mužu bude njoj glava."
0:03:11,0:03:25,"Iz razgovora sa ženama koje nam dolaze svaki mjesec na lovitu vidimo da ne bi bilo problema slušati i kokorice najbolje bitno su, mislim, te riječi ne u Tijanskom, onom mužu za kojeg znaju da ga vodi duh svet i da mu je glava Krist."
0:03:26,0:03:32,"Pošto je danas jako malo takvih muževa i očeva, onda nastaju brojni, brojni problemi."
0:03:33,0:03:42,"I što više putujem, što više susrećem ljude, svećenike, zajednice, mlade, to vidim koliko je to zaista goruće pitanje u sebi."
0:03:44,0:03:56,"E sad, malo kad razmišljamo o tome kako nas je Bog pripremao na vodstvo da postanemo vođa, znamo da Bog uvijek ima vrijeme pripreme."
0:03:56,0:03:58,Vrijeme pripreme je strašno važno.
