Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,Ja postavim pitanje jeste li vi sretni u životu?
0:00:03,0:00:06,Ljudi najčešće u tom trenutku počnu plakati.
0:00:07,0:00:10,Znači postavi pitanje i dopusti si osjetiti kako je.
0:00:10,0:00:18,"Ako nešto tijelu ne paše, ma to je tako visoka inteligencija i tu nam je stalno na raspolaganju."
0:00:18,0:00:20,Ma daju nam smjernice htjeli mi to ili ne.
0:00:21,0:00:26,Petra kako si došla do ovoga s čim se danas baviš?
0:00:26,0:00:30,"Htjela sam baš više, dublje ući u priču."
0:00:30,0:00:38,"Priču života, priču našeg postojanja i onog što smo mi došli ovdje dati svijetu."
0:00:38,0:00:44,"Pa mi ne možemo ništa bez svijesti o tome tko smo, gdje smo i kud idemo."
0:00:45,0:00:56,"A to su pitanja koje nama zapravo nikad nitko nije postavio, niti nas nekako usmjeravao da malo o tome više razmislimo."
0:00:59,0:01:05,"Petra, kako si došla do ovoga s čim se danas baviš?"
0:01:06,0:01:12,"Odakle taj osjećaj znatiželje, istraživanja, misije?"
0:01:13,0:01:27,"Pa upravo u tom, zapravo rekla bi prvo karakternom, prirodnom, jednostavno sam bila vrlo znatiželjna, vrlo detaljna, temeljita."
0:01:27,0:01:31,"Htjela sam baš više, dublje ući u priču."
0:01:32,0:01:40,"Priču života, priču našeg postojanja i onog što smo mi došli ovdje dati svijetu."
0:01:40,0:01:41,Baš sam se vodila za time.
0:01:42,0:01:46,"To mi je nešto što me vodilo, što mi je zapravo davalo smisao."
0:01:47,0:02:03,"I tako da sam u svoju klasičnu edukaciju, obrazovanje uvijek to sama produbljivala drugim vrstama štiva, raznim kulturama, povijesti, filozofijom, religijama."
0:02:04,0:02:11,"Jednostavno, tu sam tražila neke odgovore, mene je to svaki put kako bi nešto otkrila baš izrazito obogatilo."
0:02:12,0:02:23,"Kao kad se vratiš zadovoljan nakon nekog putovanja gdje si svašta doživio, baš sam osjećala osjetilnu promjenu u sebi."
0:02:24,0:02:34,"I tako da je taj moj put zapravo baš bio na taj način proširivan, produbljivan i nikad nisam stala."
0:02:34,0:02:39,I zapravo svjesna sam da je čim malo zagrebeš ideš sve dublje.
0:02:39,0:02:41,Koje su to kategorije bila istraživanja?
0:02:43,0:02:48,"Koji su to autori, koji su to štiva, koje su to zemlje, koje su to moje znanja, učenja?"
0:02:49,0:02:59,"Uglavnom, bila su vezana više za znanja istočne filozofije koja mi je bila vrlo egzotična, vrlo nepoznata."
0:03:01,0:03:25,"Bila su to štiva vezana za metafiziku, bila su to štiva vezana za karmu, karmičku diagnostiku, bila su to štiva vezana za neuroplastičnost našeg mozga, jednostavno nešto što mi je otkrivalo što mi zapravo jesmo, što mi zapravo možemo."
0:03:26,0:03:31,I onda sam iskustveno to sama si dopustila proživljavat.
0:03:32,0:03:41,"Jednostavno bi se predala da to što sam pročitala, to što sam upila da se nekako meni dokaže i pokaže kroz mene i moj život."
0:03:42,0:03:53,"I onda sam to počela spontano zapravo uviđati u kontaktu s ljudima kako ih malo i slušam drugačije, promatram drugačije, možda zapažam neke stvari drugačije."
0:03:54,0:03:58,I tu sam počela nekako u sebi dublje sklapati priču.
0:03:58,0:04:02,Koliko to dugo traje recimo kad kažeš istočnička filozofija na što točno misliš?
0:04:02,0:04:16,"Pa to točno mislim na budizam, to točno mislim na hinduizam kao religijske forme istoka i to traje pa sigurno nekih dvadeset pet do trideset godina."
0:04:16,0:04:18,Jesi baš posjetila te države?
0:04:19,0:04:40,Jesam i to više puta i duže vrijeme tamo boravila tako da shvatila sam da energija tih prostora je znatno drugačija i meni osobno naprimjer Indija kao zemlja je strašno bliska i izuzetno mi je odgovarala.
0:04:41,0:04:46,Svaki put kad bi došla tamo čim bi izašla iz aviona imala sam osjećaj došla sam doma.
0:04:48,0:05:19,"Potpuno nepoznato i to je bila možda zadnja stvar o kojoj bih ja razmišljala ili sanjala u nekom djetinstvu, apsolutno mi nije ništa davalo naznaku da bi u tom smjeru moj život možda krenuo, ali samo kažem vjerojatno mi se slagalo sa ovom pričom kako sam to proučavala i kako me je to zanimalo, tamo sam samo dobila tu jasnoću, nekakav unutarnji mir kao potvrdu, tu je stvarno sve gdje treba biti."
0:05:20,0:05:29,"A što ti nije ovaj, što ti je ta filozofija ili ta religija recimo dala što ti naša kultura ovdje nije mogla dati?"
0:05:30,0:05:38,"Nije mi ništa dala što mi ova eventualno nije mogla dati, samo mi je dala širinu, samo mi je dala neku novu dimenziju."
0:05:39,0:06:02,"Sa druge strane moram reći da mi je dala u toj širini priliku poštivanja različitosti u praksi, poštivanja svih osobina, karakteristika čovjeka na jedan samo drugačiji način nego što je ovdje?"
0:06:04,0:06:17,"Kroz prihvaćanje, kroz prihvaćanje svakog pojedinca, kroz prihvaćanje sebe na prvom mjestu i dozvoljavanja drugima da jesu ono što jesu."
0:06:20,0:06:30,Nisi to osjetila u recimo našoj kršćanskoj katoličkoj tradiciji da te vrijednosti su bitan dio nje?
0:06:31,0:06:32,"Jesam, samo na drugačiji način."
0:06:33,0:06:41,"Ajmo reći kao da drugačije tumačičeno je za jedno podneblje, za drugo podneblje što je normalno."
0:06:41,0:06:49,"Radi se o različitim kulturama, različitim klimama, različitim područjima geografski."
0:06:50,0:07:00,Jednostavno zato kažem nikakva razlika nije ta koja bi meni trebala nešto nadomjestiti nego mi je samo davala širinu.
0:07:02,0:07:03,Kako je išao taj put dalje?
0:07:03,0:07:15,"Znači kako si uopće došla u doticaj recimo sa istočnom filozofijom, vjerojatno bilo kroz knjige, a kasnije si posjetila te države, kako se taj tvoj put razvijao dalje tog istraživanja?"
0:07:21,0:07:35,"Pa da, ja sam zapravo uz fakultet u svoje primarno školovanje, evo ovdje u Zagrebu gdje sam se i rodila i odrasla, društvenim naukama se bavila, studirala i završila to ovdje."
0:07:36,0:07:39,To je bila sociologija i hrvatska kultura.
0:07:39,0:07:42,Ja sam profesor sociologije i hrvatske kulture.
0:07:44,0:08:31,"I pritom jednostavno evo društvo u kojem sam se kretala tada je bilo vrlo zanimljivo, bilo je vrlo šaroliko, posebno ovako različitih nekakvih pozadina i puno su se i često provlačile teme tih nekakvih drugih kultura, tada sam se prvi put počela s tim sretat i tada se na fakultetu počela razmjenjivati takva literatura, jednostavno smo malo više počeli pričati o tim stvarima, dijeliti te stvari i evo onda sam kroz nekoliko godina počela i sama prakticirati nekakve tehnike iz alternativnih medicina dolaziti u kontakt, susrete s ljudima koji se bave."
