Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:18,"Gdje prije tebe te mreža čeka, gdje postoji ona tvoja mreža, snubi na putu i miri zemlina, tu je tu sredu domovina, pravi o mrežnica."
0:00:21,0:00:23,Počinje nova sezona podcasta mrežnica.
0:00:23,0:00:25,Želim vam dobrodošlicu.
0:00:25,0:00:28,Nevjerojatnom brzinom smjenjuju se događaji na svjetskoj razini.
0:00:29,0:00:32,"Drugi atentat, odnosno pokušaj atentata na Donalda Trumpa."
0:00:33,0:00:40,"Potom najava eskalacije, odnosno sukoba između s jedne strane NATO saveza, s druge strane Rusije, a sve zbog rata u Ukrajini."
0:00:41,0:00:44,Svi ti događaji jednostavno su pozvali našeg današnjeg gosta.
0:00:45,0:00:50,"On je geopolitički analitičar, vojni strateg i pisac admiral Davor Domezet Lošo."
0:00:51,0:00:52,"Admirale, poštovanje."
0:00:52,0:00:59,"Poštovanje i pozdrav svim gledateljima podcast Mrežnica, evo nas nakon točno šest mjeseci."
0:00:59,0:01:01,Nakon pola godine.
0:01:01,0:01:03,Dakle svake godine dva put lošo taman.
0:01:04,0:01:14,"Evo ga, zadnji put je bio kad je bio prvi pokušat atentata na predsjedničkog kandidata ili bivšega predsjednika Donalda Trumpa, evo sad je i drugi."
0:01:14,0:01:27,"Da, ono kad smo se ljeto zapravo čuli i dogovorili strategiju, a vi ste strateg za jesen i pričali smo o tom prvom atentatu na Donalda Trumpa, ali otac se toliko toga odvilo."
0:01:27,0:01:31,Evo jučer drugi pokušaj atentata na Donalda Trumpa.
0:01:31,0:01:35,Hoće li admirale taj čovjek uopće doživjeti izbore pet studenog?
0:01:36,0:01:48,"Pa moguće da ih izbora i ne bude u SAD-u, izmislio je nekakvu novu pandemiju ili nekakvo izvanredno stanje i onda će se ponoviti ono što se ponovilo u II."
0:01:48,0:01:49,svjetskom ratu.
0:01:50,0:02:02,"za delegana Roosevelta koji imaju i treći mandat jer je bio izvanredno stanje, dakle u aglosaksonskom pravnom sustavu ima slučaj presedana pa može biti i ovaj."
0:02:03,0:02:21,Sama činjenica da još jedan pokušaj atentata bar tako kako se izgleda očigledno da nije ono što ankete pokazuju tobože da kandidatkinja demokratske stranke vodi ne.
