Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,"Ako ti stalno radiš te prve korake, bježi glavom bez obzira."
0:00:04,0:00:09,"Dakle, u redu je naravno da treba ulagati vrijeme i naravno da je u redu da nekada ti imaš više inicijative, nekada ćeš imati partner ili prijatelja."
0:00:10,0:00:11,"Dakle, ista su pravila i za prijateljske odnose."
0:00:12,0:00:15,Otprilike ono što ulažeš je ono što bi trebao primati s druge strane.
0:00:16,0:00:25,"Tako da, ako ti stalno ulažeš više i stalno ti si više inicijativa ili bilo šta slično, nakon n mjeseci to jednostavno više nije to."
0:00:26,0:00:36,"Evo, pa prije nego što krenemo dalje, čak kad i tu i ostale teme, ja bih vam svima poželjela dobrodošlicu, posebno našim dragim pretplatnicama i pretplatnicima."
0:00:36,0:00:48,"Naime, naime da možete i vi postati pretplatnik Lud Podcast kanala tako da evo pomognete nam i u financijskom ne samo ovom drugom smislu kada nam pružite podršku vašim komentarima."
0:00:48,0:00:55,To možete učiniti tako da se pretplatite preko YouTube kanala ili da napravite direktnu uplatu preko PayPal računa.
0:00:55,0:01:16,"Pa evo sad kad sam malo nas propagandirala, moje ime je Ana Čerenšek i ja sam evo ponosna voditeljica specijal Lud Podcast a preko puta mene je Bruno Šimleša koji je isto kao i ja nekad davno dotepeo u Zagreb i upisao se na studij sociologije."
0:01:16,0:01:20,"Pa što te dovelo u Zagreb, šta nije bilo u Bjelovaru nekakvih studija?"
0:01:20,0:01:41,"Pa doveli su me mama i tata jer sam došao sa tri godine, tako da tada još nisam samostalno putovao i zapravo sam, da, rođen u Bjelovaru, ali cijelu i osnovnu školu i srednju, pa onda i fakultet naravno proveo u Zagrebu, tako da doveli su me mama i tata, a danas me u Zagrebu drži i obitelj i nekako imam dojam da to grad baš onako pomjeri."
0:01:41,0:01:44,"Nije mi ni prevelik ni premal, moram priznati da sam ga zaljubio."
0:01:44,0:01:48,Jesi ti razvijate neki svoj identitet da si zagrepčanica?
0:01:48,0:01:50,"Evo ja nakon Zagrebčanec, evo ja nakon svih ovih godina."
0:01:51,0:01:57,"Zagrebčani, Zagrebčanec, kako god hoćeš, moraš govoriti kaj da si stvarno asimilirana."
0:01:58,0:01:59,"Jesam, jesam."
0:01:59,0:02:10,"Ja volim Bjelovar, volim svoj rodni grad, ali da, od treće godine sam tu, tu su mi prve ljubavi, prve neke misli, ideje kojih se istinski sjećam, vrtić."
0:02:13,0:02:15,Ja sam tvoj vrtić onako zvao Đuro Sale kao moj.
0:02:16,0:02:18,"Mislim, sad su sve neke tratinčice i pjesmice, ali."
0:02:19,0:03:03,"Mislim da sam bio u sferi tratinčicama, slačaka i tako nešto, ali iskreno ne sjećam se, bilo je to prije četrdeset i nešto i on četrdeset pet danas tako da je bilo stvarno davno ali da u vrtiću sam bio onako izolirano introvertirano dijete koje je samo voljelo da ga drugi puste na miru i dalje sam introvertirana odrasla osoba i ne volim da me pametni dragi i dobri ljudi puste na miru ali oni drugi apsolutno da apsolutno a njima ide onaj dominantni prst sa početka priče ali kažeš da si introvert kako to evo lajk bi ovako lajčki procijenio da nisi ti si posvuda držiš javna predavanja pa čak si i do dobro snalazeš pred televizijskim kamerama."
0:03:04,0:03:06,Kako to misliš da si ti introvert?
0:03:07,0:03:21,"Jesam, mislim to što sam funkcionalni introvert ne znači da nisam introvert, dakle introverti kao i ekstroverti imaju neke prednosti i mane, cilj je ne glumiti da si nešto što nisi i iskoristiti svoje prednosti i pokušati neutralizirati dio mana."
0:03:21,0:03:34,"Dakle, da, ja ću se danas snaći pred publikom iako sam imao panični strah od javnog nastupa iako sam bio baš to jako sretan kad me netko pusti na miru i onda se mogu izgubiti ili pronaći u svojim mislima."
0:03:36,0:04:25,Danas nemam problema ako je ono u dvorani jedna tisuća ljudi ili ako idem live na radim nešto na televiziji tako da funkcionalni introvert ali dalje gledajte daj mi tri dana na planini bez da sretnem nikoga ja sam ja sam sretan čovjek meni je to meni je to sasvim ok nemam potrebu biti stalno u interakciji sa nekim imam potrebu često biti u interakciji sa sobom i produbljivati nekakvu ideju sebe i povezanost ne znam sa prirodom ali da sad moram biti u interakciji sa šesnaest ljudi dnevno to mi nije ideja raja nego upravo suprotno jako ako su inteligentni ljudi dapače dakle dobro je poznavati sebe dobro jel tako i nastavljati u neke kućice nego i sa razvojem nekakvih vještina poput vještina samoprezentacije javnog nastupa možemo raditi posao kojeg želimo raditi bez obzira na ono kakvi smo.
0:04:26,0:04:34,"Recimo ako netko kaže, ja to u zadnje vrijeme primjećujem, ako netko za sebe kaže da je introvert kao da si stavio nekakvu nepoželjnu karakteristiku naljepnicu na čelo."
0:04:35,0:04:48,"Nema, prvo nitko, mi imamo mali problem u ovoj našoj kulturi da smo ili ili kulturi, dakle ili si introvert ili si ekstrovert ili si ne znam depresivan ili si super radostan ili preoptimističan ili bilo slično."
0:04:48,0:04:52,"Ja mislim da se sve treba gledati na skali, tako da od nula do sto si apsolutno sve."
0:04:53,0:05:04,"Tako i ovo, ja sam prilično na toj skali prema ovoj introvertiranosti, ali ima i ljudi koji su u sredini, većina ljudi je u sredini i nekako može lako aplicirati dobre stvari od jednog i od drugog, ali poanta je kakvi god da jeste."
0:05:04,0:05:19,"Dakle, ako ste malo povučeniji to ne znači da ne možete raditi čak i javni neki posao i biti stalno u medijima i sve to samo, moraš znat, moraš se a kladiti na svoje prednosti i moraš ih razvijati cijelo vrijeme i apsolutno srčano se boriti protiv nekih mana i ograničenja."
0:05:19,0:05:32,"Jer ja sam, pogotovo kad sam bio puno mlađi, baš sam se znao bićevati u smislu tjeranja da rješavam svoje mane koje su bile enormno brojne, danas su samo prisutne."
0:05:33,0:05:49,"A ako treba pitati moju ženu i dijete, oni će biti malo elokventniji što se toga tiče od mene, pogotovo dijete, dijete ima četrnaest godina i da je pitaš popis mana, tatinih, majke ti mile nabroja će ih u tren oka, samo će sipati iz rukava čak i kratkih."
0:05:50,0:06:07,"Tako da, da, ali da, poanta je da nisi zadan onime što jesi, to ti neka početna polazišna točka kakva god jesi i onda, da, trudi se maksimalno i osvijestiti ono u čemu si dobar i raditi na tome, stalno brusiti te dragulje koje imaš, a isto tako srčano se baš boriti protiv mana, to je, ali šta ćeš drugo raditi?"
0:06:08,0:06:12,"Dakle, meni je to jedina smislena stvar koju možemo raditi sa svojim vremenom jer smo zbog toga tu."
0:06:12,0:06:16,"Da, da, to je ono kad ljudi kažu radim na sebi i onda očekuju da taj rad ima početak i kraj."
0:06:17,0:06:20,To je jedna od glavnih iluzija koju barem ja susrećem često u svom poslu.
0:06:20,0:06:22,Ima početak i kraj etapa.
0:06:22,0:06:35,"Tako da, odradiš nešto, proslaviš to, čestitaš si, nagradiš se na neki način, još jednom si čestitaš i onda si onako energičniji da bi mogao otići na neku novu etapu, neku novu, ne znam, manu ili novu vrlinu koju trebaš više izbrusiti."
0:06:35,0:06:40,I to je nešto što spada u tu brigu za sebe ili rad na sebi kako god da to fraziramo.
0:06:40,0:06:49,"Kažu da vrhunski ljudi zapravo bruse ono što imaju već vrhunsko i da tu ulažu svoje najveće napore, a ne toliko u izbjegavanje ili minoriziranje mana."
0:06:50,0:06:51,"E sad ne znam, jeste li slažni s tim?"
