Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da omogući kupnju aplikacija, upravljanje klijentima i povećanje prihoda na iOS-u, Androidu i webu."
0:00:34,0:00:38,Više informacija možete pronaći na revenuecat dot com dot Uđimo u emisiju.
0:00:40,0:00:46,"Pozdrav, ja sam vaš domaćin David Bernard, a danas sam sa mnom Jacob Eiting, izvršni direktor tvrtke RevenueCat."
0:00:46,0:00:52,"Naš današnji gost je Phil Carter, neovisni savjetnik za rast i anđeoski ulagač koji pomaže potrošačkim pretplatnim tvrtkama."
0:00:53,0:00:59,"Phil je proveo posljednje desetljeće kao VC i voditelj proizvoda u tvrtkama kao što su Fair, Quizlet i Ibotta."
0:01:00,0:01:13,"Na podcastu razgovaramo s Philom o njegovom okviru za vrijednost pretplate, što znači stvaranje robusne vrijednosti za kupce i zašto AB testiranje ne bi trebalo biti vaš prvi korak u optimizaciji cijena."
0:01:14,0:01:16,"Phil, hvala ti što si se danas priključio našem podcastu."
0:01:17,0:01:18,Drago mi je da sam ovdje.
0:01:18,0:01:19,Hvala što si me primio.
0:01:19,0:01:21,"A Jacob, uvijek je lijepo razgovarati s tobom."
0:01:21,0:01:24,"Jako sam uzbuđen što sam danas ovdje s tobom, Davor."
0:01:25,0:01:29,"Dakle, Phil, imaš mnogo iskustva u radu s aplikacijama za pretplatu."
0:01:29,0:01:33,Već neko vrijeme radiš kao savjetnik i radiš s puno sjajnih aplikacija.
0:01:33,0:01:39,"Dok se uranjamo u neke od tvojih okvira i drugih stvari, znam da su mnoge od njih razvijene tijekom tvojeg vremena u Quizletu."
0:01:39,0:01:44,Pa krenimo s razgovorom o Quizletu i kako si završio tamo.
0:01:44,0:01:44,"Da, sigurno."
0:01:45,0:01:49,Našao sam put do Quizleta malo zaobilačenim putem.
0:01:49,0:01:59,"Nakon fakulteta započeo sam karijeru kao savjetnik, kao i mnogi od nas, ali sam brzo otkrio tehnologiju u zaljevu i bio sam prvi zaposlenik u aplikaciji za zajedničko dijeljenje automobila pod nazivom Wheels."
0:01:59,0:02:00,Bio je to prilično dobar proizvod.
0:02:00,0:02:08,"Imali smo prvi uređaj za ulazak u automobil na kojem ste mogli zveckati, zaključati i otključati vozilo, pronaći ga na iPhoneu i Androidu ako ste bili rezervirani."
0:02:08,0:02:09,I tako je to bio dobar proizvod.
0:02:10,0:02:16,"A onda sam završio na poslovnoj školi, nekoliko godina proveo u poduzetničkom kapitalu, u ranim fazama ulaganja u mobilne potrošačke uređaje."
0:02:16,0:02:20,"Tako sam pronašao put do potrošačke tehnologije, koja, znate, ide u fluktuacije i padove."
0:02:20,0:02:26,"Mnogi ljudi tamo provode cijelu karijeru u B2B-u, ali bio sam privučen tehnologijom zbog utjecajaaj koji može imati na svakodnevni život ljudi."
0:02:27,0:02:33,"Proveo sam nekoliko godina u poduzetničkom kapitalu, a zatim sam upoznao svoju suprugu Ashley na poslovnoj školi i htjeli smo biti bliže obitelji i uživati u prirodi."
0:02:34,0:02:38,"Dakle, sve smo stvari spakirali u naš Subaru 2015."
0:02:38,0:02:45,"godine, preko zemlje do Colorada i od tada sam ovdje kao voditelj proizvoda i rasta za nekoliko tvrtki ovdje."
0:02:45,0:02:45,Fina je priča.
0:02:46,0:02:48,Pa što vas je privuklo da radite u Quizletu?
0:02:49,0:02:52,Znam da su neki određeni aspekti proizvoda izgledali kao da vam se sviđaju.
0:02:52,0:02:53,Zašto Quizlet?
0:02:54,0:03:03,"Da, smiješna priča o Quizletu jest da nisam čuo za tu tvrtku u to vrijeme i kratko sam se zbog toga sramio.na zbog toga sve dok nisam saznala da i mnogi drugi ljudi nisu čuli za to."
0:03:04,0:03:10,Bilo je to poput jednog od tih vrlo dobro čuvanih tajni u kojima su srednjoškolci i studenti u SAD-u koristili Quizlet više od deset godina.
0:03:10,0:03:14,Nisam bila u dobi u kojoj bi to bilo važno za mene osobno.
0:03:15,0:03:16,Tako sam 2018.
0:03:16,0:03:20,godine dobila kontaktu s rekruterom i spomenula ovu tvrtku Quizlet koja je pokrenula ured u Denveru.
0:03:21,0:03:22,U to vrijeme radila sam u iBottu.
0:03:23,0:03:24,Vodila sam tamo osnovni tim proizvoda.
