Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:16,0:00:18,"Dragi gledatelji, evo nas do 18."
0:00:18,0:00:20,rjetka drugog poglavlja Marka Evanđelja.
0:00:21,0:00:23,Frante i ja danas govorimo o postu.
0:00:24,0:00:25,"Frante, je li lako postići?"
0:00:27,0:00:29,Za većini ljudi nije.
0:00:31,0:00:42,"To traži napor, to traži snagu duha, ali post se može pretvoriti u jednu praksu koja nije posebej teška."
0:00:42,0:00:50,"Dakle, ovisno kad, kako, kome, ali prvenstveno to traži i zahtjeva jednu duhovnu snagu za POS."
0:00:51,0:00:55,"Ono što se meni sviđa u ovom poglavlju, ono počinje s naslovom rasprava o POS-u."
0:00:55,0:00:58,Meni je to dosta dobar naslov jer ljudi više raspravljamo nego što postoje.
0:00:58,0:01:01,"Lakše je, puno lakše je raspravljati o POS-u nego samo postojati."
0:01:01,0:01:05,"Ljudi kad postoje, često njihovi bližnji to znaju da ne postoje."
0:01:07,0:01:13,Ja mislim da je to vrlo moderna tema ili moderno je da mi raspravljamo o POS-u.
0:01:13,0:01:16,Dugo vremena nije uopće bilo rasprava o POS-u.
0:01:16,0:01:21,POS je jedno vrijeme posve izbljedio iz svijesti kršćanstva.
0:01:21,0:01:22,Mi možemo reći da je nakon II.
0:01:22,0:01:35,"Vatikanskoga u velikom dijelu zapadnoga svijeta post, a neke su to biskupske konferencije čak i odobrile nekim dokumentom je mogao biti zamijenjen nekim drugim dobrim dijelom."
0:01:35,0:01:41,Znači umjesto nemrsa petkom ti si mogao neko drugo dobro djelo napraviti ili umjesto posta.
0:01:41,0:01:56,"A post je bio ostao na dva dana vezan, dakle na čistu srijedu i na veliki petak i definiran kao eto post je ako se nađeš jedan put dnevno, ne dakle dva ili tri ili pet puta."
0:01:57,0:02:04,To su vrlo onako izbljedjeli ostaci posta.
0:02:04,0:02:09,"Post je jedna ozbiljna disciplina, duhovna disciplina koja se tiče tijela."
0:02:09,0:02:23,"Ona je jedna najstarija religiozna disciplina, poznajemo u svim religijama i nije potrebno ih uspoređivati religije, ali jako je važno razumjeti da je post ozbiljni trud u duhovnosti."
0:02:24,0:02:39,"Ono što mi danas imamo, imamo puno prakse koje naliče i post, ali to nije post, to se zove post, mi imamo ti periodični post primjerice, ali to nije post je uvijek vezan kako s jedne strane uz hranu i pijem, s hranom i pićete, a s druge strane u odnosu na Boga."
0:02:39,0:02:44,"Dakle, to su ti elementi koji jednu takvu praksu čine postom, religioznom praksom."
0:02:44,0:02:48,"Ona se tiče tijela, ali kažete da je to duhovna disciplina."
0:02:48,0:02:50,Na koji način post utječe na duh?
0:02:50,0:03:02,"Dakle, mi kao bića koja živimo od svijeta, živimo od hrane, imamo snagu duha da možemo u ovom trenutku reći ne, to nijedna životinja ne može."
