Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:23,"Poštovani i dragi Marko Ljubci, evo nas Frante, nalazimo se ovdje pred tekstom o goršičinu zrno."
0:00:23,0:00:26,"To ste sto puta čuli, zrno goršičino."
0:00:26,0:00:28,"Frante, koliko je veliko to zrno?"
0:00:29,0:00:31,"Sitno, sitno, sitno, malo, malo."
0:00:31,0:00:38,"Jedno se vidi, moraš ga staviti na bijelu maramicu, da ga možeš primijetiti, inače ga ne bi primijetio."
0:00:38,0:00:46,"Znači Isus ga uzima kao primjer, kao je li ovaj način da opiše jednu veliku istinu Kraljevstva nebeskoga."
0:00:46,0:00:50,Mi smo u zadnjoj epizodi malo pokušali objasniti što bi to moglo biti Kraljevstvo nebesko ili Kraljevstvo Božje.
0:00:51,0:01:02,"A ovdje u ovoj prispodobi, dakle, Isus govori o polaganju tog zrna u zemlju koja je, je li to najmanje, ali daje ogroman plod ili ogromnu krošnju."
0:01:02,0:01:12,"Prije toga ima krupno veliko pitanje, ja mislim da ono stoji u zraku i da se s njim treba kada suočiti kako da prispodobimo kraljevstvo."
0:01:13,0:01:18,"Znači, ja ga zamišljam da stoji i promatram kako da, koju sliku da vam nađe."
0:01:18,0:01:44,"I on nalazi sliku koja je tu vrlo živa i ja ne znam, ako bi ti mene pitao kako da prespodobiješ Kraljevstvo Božje, ja bi morao tražiti sliku iz svoga života i jutros mi je pao na pamet, pa da, ne trebam ja ići daleko, ne trebam ja trčati, tražiti neke sasvim nepoznate stvari da bi otkrio nešto drugo, jer riječ je otkriti to što je vrlo blizu."
0:01:44,0:01:50,Meni pada na pamet da je Kraljevstvo Božje kao penjanje na vrh biokova iz Makarske.
0:01:51,0:01:55,I tu mogu naći jako puno slika koje se tiču Kraljevstva Bostvo Božjega.
0:01:55,0:02:25,"To znači ja moram ostaviti svakodnevni život, svakodnevne brige, obahnut se od njih, otkriti da mi je za preživjeti na biokopu potrebno vrlo malo hrane i malo pića, otkriti da što idem više, da su poteškoće s kojima se svakodnevno mučim sve manje i manje i da u prvi plan dolazi pitanje kamo vodi moj put, je li opasno, što mogu napraviti da onaj koji idu sa mnom da im olakšan put."
0:02:26,0:02:37,"I na taj način dobivam sliku, perspektivu života koji je fascinantan, koji se odozgo vidi na drugačiji način i to je jako slično što je Kraljevstvo Božje."
0:02:37,0:02:44,"Kraljevstvo Božje je također odmicanja od svakodnevnih briga, uočavanje što je to važno za život recimo."
0:02:44,0:02:51,"Druga slika o kojoj je spomenuto je to je da je Kraljevstvo Božje kao posao fotografa, kao fotografiranje."
0:02:52,0:02:55,"Sve je već napravljeno, sve već postoji ali još fotografije nisu napravljene."
0:02:56,0:03:07,"Ja moram naći i dobar kut i dobro svjetlo i moram izdvojiti određenu scenu, određeni objekt da napravim fotografiju koja ima svoje zakonitosti."
0:03:07,0:03:12,Tada otkrijem ljepotu u nečem što na oko prije nitko nije vidio.
0:03:12,0:03:20,"I Kraljevstvo Božje otkrije će ljepote u nečem što svi oko prolaze, prelaze preko toga ne videći ljepotu."
0:03:20,0:03:35,Nama su fotografije fascinantne zato što otkriju nešto što nitko drugi nije opazio ili nije opazio na takav način ili ne može nam nitko drugi ih prenijeti jer je to trajalo kratko vrijeme i ostalo zapisano svjetlom i došlo.
0:03:35,0:03:48,"Dakle, mi možemo kako da kažem tražiti u svom životu vrlo različite slike o tom kako razumijem Kraljevstvo Božje i koji elementi kroz različite slike dolaze."
