Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:15,0:00:16,"Hvala mi što su se učinili, Marija."
0:00:16,0:00:28,"Poštovani dragi gledatelji, danas nastavljamo tamo gdje smo stali zadnji put, a stali smo u srži Marko evanđelja gdje je Isusov identitet biva otkriven preko Petra."
0:00:29,0:00:37,"Danas zaključujemo osmo poglavlje sa ovim pitanjem: hoće li tko za mnom, odnosno treba se tu čovjek odreći samoga sebe?"
0:00:38,0:00:40,"Pratite što znači, odreći se samog sebe."
0:00:41,0:00:42,Ovo je krupno pitanje.
0:00:43,0:00:50,"Ja bi malo prije došli do njega, to je važno da damo pravo o Marku, njegovim detaljima."
0:00:51,0:01:02,"Dakle, Marko počinje s tim da Isus dozvola narod i učenike i to ih dozvola zbog druge strane medalje."
0:01:02,0:01:10,"Mi smo do sad čuli pitanje tko sam ja, što kažu ljudi, tko sam ja, što kažete vi."
0:01:11,0:01:14,"Sad će nam Isus reći što on misli, tko smo mi."
0:01:15,0:01:31,"Dakle, ne samo da mi kažemo tko je on, nego sad on hoće reći nama tko smo mi u njegovim očima i mislim da je to jako važno, to je druga strana medalje da završimo to pitanje identiteta njega, utjelovljenog Boga i nas koji idemo za njim."
0:01:32,0:01:41,"To je prva stvar, on doziva dakle te dvije velike grupe učenike i narod i doziva ih i govori im zajedno."
0:01:41,0:02:08,"Dakle te dvije grupe su zapravo jedna grupa, one se ne mogu razdvojiti, one su praktično u nekim vremenima, u nekim elementima razdvojeni, Isus je sa učenicima, ali oni su pred Isusom zapravo jedna grupa i oni hoće da razumiju da se to što se tiče kako ih on vidi, tko su one u njegovim očima, važi i za sve na isti način, dakle nema razlike i mislim da je to jedan važan moment."
0:02:09,0:02:14,"Prvi moment koji dolazi i koji je važan je u prvoj riječi hoće li, hoće li tko za mnom."
0:02:17,0:02:24,Ja uvijek čujem tu jednu silnu slobodu koja je potrebna za odnos s Bogom.
0:02:25,0:02:27,Odnosa s Bogom bez slobode nema.
