Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:15,0:00:20,"Dragi gledatelji i ljubitelji Markova Evanđelja, dobrodošli u našu 45."
0:00:20,0:00:27,epizodu u kojoj ćemo Frante i ja konačno odgovoretnuti zašto se ova emisija zove Jedno ti nedostaje.
0:00:29,0:00:36,"Frante dugo je trebalo da dođemo do ovog dijela, da naši gledatelji konačno saznaju istinu o našem emisijskom ideju."
0:00:36,0:00:40,"Što ti to nedostaje?, identitet nam je kodiran u ovom tekstu."
0:00:40,0:01:04,"Da, znači nalazimo se negdje u sredini desetog poglavlja Markojevanđelja i jednog teksta o opasnosti bogatstva, odnosno kada, mislim piše mladi čovjek u jednom drugom evanđelju, ovdje se ne spominje mladi, ali čovjek dolazi pred Isusa, bogataš i moli Isusa da mu objasni kako doći u kraljevstvo nebesko."
0:01:05,0:01:06,"Franko, dakle, ćemo krenuti."
0:01:07,0:01:08,A tko je to?
0:01:09,0:01:15,"Dakle, Mate kaže da je Mladić, Luka kaže da je neki uglednik, Marko kaže netko."
0:01:16,0:01:23,"Mi ako to troje spojimo, znači riječ je o mladom bogatom čovjeku, otprilike tako nekako ide, tko je on bio."
0:01:23,0:01:27,To je jedno onako teško pitanje jer nemamo imena.
0:01:28,0:01:35,"Ali jedan dio ljudi koji čitaju Marko Evanđelje misle da se Marko ovdje potpisao, misle da je on ovaj."
0:01:35,0:02:04,"I poistovjetit ću ga još sa onom slikom koja će doći kasnije iz maslinskog vrta, mladića koji je bio ogrnut plahtom, pa pobjegao, pa plahta ostala, da bi to bio taj mladić koji je došao, znači bogat čovjek koji je imao neki posjed, koji je htio, žarko želio i za Isusom, ali imao poteškoću sa bogatstvom i onda bi se kasnije odlučio i postao evo evangelist."
0:02:04,0:02:15,"Je li to točno, mi to ne znamo, ali za nas je važno da postoji jedna od mogućih čitanja ovoga teksta, kao da bi se Marko potpisao ovdje."
0:02:16,0:02:31,I možda će nam onda i sadržaj cijelog ovog kratkog teksta pojasniti što znači onda ta Isusova rečenica jedno ti nedostaje i koje to veze ima sa mogućim autorom cijelog Evanđelja Markom.
0:02:32,0:02:43,"Ali vidimo njegovu volju i nekakvu duhovnu poziciju, kaže da je dotrčao, do njega kleknuo pa ga onda upitao učitelju Dobri i što mi je činiti da baštinim život vječer."
0:02:43,0:03:16,"Dakle očito je riječ o žurnosti što bi značilo da je riječ o jednom žurnom izrazito važnom pitanju ovoga mladog čovjeka jer je dotrčao i onda pokazao da vidi u Isusu nekoga iznad sebe jer je klekao, to je jedna usrdna molba na koju traži odgovor, znači on je čovjek koji traži i koji žudi da sazna odgovor i znamo koje je pitanje njegovo, to je kako doći u kraljevstvo vječno ili kako baštiniti život vječno."
0:03:16,0:03:22,"Mi to danas možemo prevesti u nama razumljiviji jezik koji je smisao ovog života, čemu uopće vaš život."
0:03:23,0:03:28,I sad će nam biti jako važno razumjeti otkud to pitanje izlazi.
0:03:30,0:03:37,"Ako mi uzmemo ovaj tekst u cjelini, mi znamo s konca teksta da je on bio bogat čovjek."
0:03:38,0:03:45,I onda nam se pitanje precizira kako to da netko tko je bogat ima osjećaj da mu život nije ispunjen.
0:03:46,0:03:54,Kako to kada je netko pretrpan materijalnim bogatstvom ima osjećaj unutarnje duhovne praznine.
0:03:55,0:04:09,"Dakle prva stvar je da onda razumijemo iz nekoga iskustveno, možeš imati što god hoćeš ali ako nemaš iznutra osmišljen život život je kao ono prazan, ti ne znaš kamo to ide, moraš tražiti odgovor."
0:04:10,0:04:14,Dakle to je čovjek koji nije našao odgovor na krupno i najvažnije pitanje svoga života.
0:04:15,0:04:35,"Možda je uspješan, možda baštini u tome kako steći imanje, kako imati više nego drugi, kako biti ugledniji od drugih, ali to mu nije odgovorilo krupno pitanje kako baštiniti život vječniji ili kako imati osmišljen život, kako imati takav život da ja znam da se on isplati živjeti."
0:04:35,0:04:38,To bi bilo otprilike pitanje koje to čovjeka muči.
0:04:38,0:04:41,"Da, ima ovdje detalj, kažem mu učitelju Dobri."
0:04:41,0:04:47,"Je li to možda razlog zašto on, da sad idemo na kraj, nije imao snagu ostaviti sve?"
0:04:47,0:05:04,"Jer ako ti doživljavaš Isusa samo kao dobrog učitelja, možda to njemu nije bio dovoljan motiv da se odrekne svega, ali da ga je tada nazvao recimo Spasitelju apsolutni, onda bi možda iz takve perspektive promatrajući Krista, možda bi mu to bio motiv da lakše ostavi sve."
0:05:06,0:05:13,Ja se slažem s sobom da u jeziku ovog mladog čovjeka ima nešto što on kaže a ne razumije.
0:05:14,0:05:21,"I mislim da je Isusova reakcija na to njegovu učitelju dobrim, Isusova odgoja što ne zoveš dobrim."
0:05:22,0:05:49,"Mi često puta mislimo da ovdje leži jedan problem o Isusovom božansu što me zoveš dobri, samo nitko nije dobar doli Bog jedini, znači može samo Boga nazivati dobrim, a gdje je Isus, je li on Bog, je li on štiti Boga koji jedini može biti dobar, je li on kao dobar, meni se čini da bi to bilo nategnuto i da razgovor ide u nekom drugom smjeru, a to je da Isus je jako pozoren na njegove riječi što on sam nije na svoje riječi."
0:05:49,0:05:51,To mi se čini ovako značajno.
0:05:51,0:06:03,"Znači on kaže učitelju dobri, točno je da je Isus učitelj i točno je da je dobar, ali Isus mu hoće reći ako ti zoveš mene dobrim, jeste ti Jeste li svjestan što ste vi sad rekao?"
0:06:03,0:06:24,"Znači, Bog je jedini dobar, a ti ste me nazvao dobrim, jel ti znaš s kim ti razgovaraš, jel ti znaš uopće, dakle, zaključak iz njegovih riječi, dakle to nije nikakva, nikakav ne znam dolazak izvana, ja ću sad kazati tko sam ja, nego ti si već u svojim riječima došao puno bliže nego što znaš."
0:06:25,0:06:32,A može biti da odgovor na tvoje pitanje tebi puno bliže nego što ti sluti da bi ti mogao biti blizu.
0:06:33,0:06:37,Čini mi se da u tom pravcu ide ovo kako je Marko opisao.
0:06:37,0:07:03,"I upravo možda zbog te unutarnje dinamike možemo misliti da je Marko nekako razrađivao ovo jer se to njemu možda događalo, ako je on autor, događalo je u njemu pa je onda vrlo subtilan jer zna točno što se događalo u njemu i kad su mu išle riječi i sad se bavi riječima i sad opisuje, pa znači sad je postao pozorniji na riječ koja je onda izletjela ali nije bio točno svjestan što govori."
0:07:03,0:07:30,"To možemo sad zamisliti da je prijevod recimo bio umjesto da kaže što me zoveš dobrim da mu kaže jesi li svjestan, zašto si me sad nazvao dobrim ili jesi li ili jeste svjestan što to znači odnosno unutar da smo ovo preveli drugačije možda bi već dali da smo mi bismo, ali draže naše čitanje je u tome da mi pokušavamo prevesti to što je unutra nije možda na površini i nijedan prijevod ne može zapravo iznijeti sve na površinu."
0:07:30,0:07:47,"Smislovi se uvijek događaju i iz kontakta nas koji živimo u jednom drugom svijetu sa ovim tekstom, a i u tekstu samom sa različitim nijansama koje su vezane i uz različite jezike, različite prijevode, ali i različite karaktere koji dolaze."
0:07:47,0:07:53,I naravno da se smisli onda su vrlo složeni da se umrožavaju ponekada?
0:07:55,0:08:04,"Dakle Isus kaže nitko nije dobar da li je Bog jedini što kaže, hajde, možda sam ja taj, ali nakon toga Isus usmjerava pažnju na zapovijedi."
0:08:05,0:08:08,"Kaže zapovijedi znaš, ne ubij, ne čini preljubne, ukradi."
0:08:08,0:08:10,Znači Isus kaže to ti je put.
0:08:11,0:08:19,"Dakle, kad mi pogledamo ove zapovijedi vidimo da su to sve zapovijedi iz deset zapovijedi, ali nisu sve."
0:08:20,0:08:35,"Dakle, nema zapovijedi koje se odnose na Boga, na odnos prema Bogu, na onom koji je Stvoritelj, da nema zapovijedi koje se odnose na ljubav."
0:08:35,0:08:47,"Mi znamo iz drugih konteksta da je Isus govorio da je najveća i najvažnija zapovijed od koje sve drugo ovisi ljubi Gospodina Boga svoga, svim srcem, svom snagom i svom dušom, svom i bližnjega svoga kao samog sebe."
0:08:47,0:09:20,"Toga nema ovdje, nego imamo samo zapovijedi koje se odnose na konkretni život sa drugim ljudima o tom da ne smiješ prekršiti tuđi život, ubijat ga itede Meni se čini da ovdje nije osakačen tekst gdje se zapovijedi zato što Isus ne bih znao nego zato što je pretpostavka da bi uopće ovo mogao vršiti odnos sa Bogom i prihvaćanje da je temeljna zapovijed ljubavi."
0:09:21,0:09:31,Da netko traži kako doći i baštiniti život vječni pretpostavlja se da je već ušao u neki odnos s Bogom.
0:09:32,0:09:36,To da je on rekao učitelju dobri već je pretpostavka da ima neki odnos sa Bogom.
0:09:37,0:10:00,"Tako da mi se čini da je onda ovo pitanje kako taj temeljni odnos sa nebeskim Ocem učiniti živim u svom svakodnevnom životu, a to onda se odnosi na to što radiš, što govoriš, kako se odnosiš prema drugima i kako se odnosiš prema dvoje najvažnijih ljudi s kojima si vezan cijelog života, prema Ocu i Majci."
0:10:01,0:10:14,"Evo, čini mi se kao da čovjek želi postaviti pitanje za one koji žele znati više, recimo, a isto ga na neki način vraća u prvi razred i kaže, evo sad imaš teme, evo ne sagriješi, ne ukradi."
0:10:14,0:10:17,"Logično kaže pa to neće se tim baviti, to već ja radim."
0:10:18,0:10:28,"E da, ali vici je u tome da taj čovjek ima i odnos sa Bogom i u dobrom je vršenju svih ostalih zapovijedi, a osjeća se prazno."
0:10:28,0:10:33,"Cijeli je vici u tome da mi znamo zašto je to tako jer on sam ne zna, on traži ovo."
0:10:33,0:10:33,To je nama poruka.
0:10:34,0:10:35,I Isus će mu dati odgovor.
0:10:36,0:10:47,To je vrlo značajno što to sprječava da ti koji izvršavaš sve zapovijedi imaš iznutra jasnoću da ti je život osmišljen i ispunjen.
0:10:47,0:10:47,Što je to?
0:10:47,0:10:48,Koja je prepreka?
0:10:48,0:10:50,Što je to što ti nedostaje?
0:10:52,0:10:58,"I onaj kaže, sve sam to čuvao od svoje mladosti, a onda imamo detalj koji će vama sigurno biti važan."
0:10:58,0:11:01,"Isus ga pogleda, zavoli ga i reknemo."
0:11:02,0:11:11,"Jer to znači da Bog ne da Bog voli one koji vrše zapovijedi, nego da oni koji vrše zapovijedi osjećaju ili doživljavaju jasnije Božji ljubav."
0:11:11,0:11:12,Možemo tako nešto reći?
0:11:14,0:11:24,"Ja mislim da je ovdje riječ o temeljnom stavu koji Bog ima prema svojoj djeci, a to je da ih voli."
0:11:25,0:11:36,"čak i onda kad oni ne znaju kako imati ispunjen život, čak i onda kad žive kao da ga ne poznaju, kao da su daleko od njega."
0:11:38,0:11:48,"I drugi važan moment je zašto Marko kaže da ga je najprije zaljubio, da ga je najprije kako daže pogledao, pa ga zaljubio pa onda mu rekao."
0:11:48,0:11:58,Zato što ćemo reći najtežu stvar i zato što se najteže stvari mogu na dobar način reći samo ako ti prije pokažem da te volim.
0:11:59,0:12:15,"Da ti ja kažem najtežu stvar koja ti sprječava da imaš ispunjen život, da to napravim bez ljubavi ili sa svjesću da te ne volim, sa nekim stavom koji te obezvrijeđuje, to ne bi moglo proći, ništa se ne bi moglo preimiti."
0:12:16,0:12:29,"Mi ćemo vidjeti da ovdje čak ni to nije dovoljno, niti taj pogled koji te voli, niti jasnoća da te voli, niti jasnoća u riječima što ti nedostaje, zato što je problem težak."
0:12:30,0:12:39,"Pa je to još jedan od razloga da mislimo da je to riječ o Marku, pa će mu trebati vremena da prihvati to što mu je Isus rekao i da to promijeni."
0:12:40,0:12:44,"Kažemo, Isus onda kad ga je zavolio, jedno ti nedostaje."
0:12:45,0:12:59,"Nikome nije lako čuti što mu nedostaje, čuti najveću ili najtežu kritiku vlastitoga života i vlastite organizacije života kad si uvjeren da si sve dobro napravio, kad si uvjeren da izvršavaš zapovijedi."
0:12:59,0:13:05,"Jer mi bismo iz njegovog stava mogli zaključiti, čuj Bog ti je rekao da hoćeš sve zapovijediti, izvršavaš i onda ti daje osjećaj da to ne vrijedi."
0:13:06,0:13:10,"Kakav je to Bog, kakav je to zapovijed, nešto tu ne štima, ne s moje strane nego s Božje strane."
0:13:11,0:13:20,"Jer će Isus budući da je on učitelj dobar i da dolazi s Božje strane, pojasnite mu da u njemu ima nešto što ga spriječava da ima ispunjen život."
0:13:21,0:13:22,I to će vrlo jasno kazati.
0:13:22,0:13:24,"Kaže, jednosti nedostaje."
0:13:24,0:13:27,"Sve se to ispunio, jednosti nedostaje."
0:13:27,0:13:28,Što je to jedno?
0:13:28,0:13:33,"I ovo je ključ sa nas, sa našu emisiju, za naš suvremeni život i za ovog čovjeka."
0:13:35,0:13:41,"Idi i što imaš, prodaj i podaj siromasima pa ćeš imati blago na nebu."
0:13:42,0:13:43,Što mu nedostaje?
0:13:44,0:13:45,Ima viška.
0:13:47,0:13:48,Što mu nedostaje?
0:13:48,0:13:50,je to što ima previše.
0:13:51,0:13:54,Nedostaje mu da se odvoji od viška.
0:13:54,0:13:56,Ja mislim da je to obilježje Zapada.
0:13:57,0:14:06,"Zapad je pun sebe jer je svjestan da je to zemlja blagostanja, da je to prostor blagostanja."
0:14:06,0:14:29,"Mi smo puni sebe zbog uspjeha što smo utažili glad i što smo nam množili dobra i što najveći dio, da ćemo reći svi imamo mi vrlo različitih života, ali najveći dio na Zapadu ima više nego što mu treba i najveći dio odlazi iz ovoga svijeta ostavljajući za sebe mnogo stvari koje mu nisu bile potrebne."
0:14:31,0:14:37,Mi smo na početku naše zapadne kulture znali da je Sokrat drugačije promatrao materijalne stvari.
0:14:38,0:14:43,"Ovaj tekst govori o materijalnim stvarima, govori o materiji, o potrebama koje se ispunjavaju materijalnim stvarima."
0:14:44,0:15:09,"Sokrat je prolazio kroz onu aleju, kroz ulicu u kojoj su ljudi trgovali, to je kao neka vrsta velike robne kuće, mnoštvo stvari koje su ljudi nudili, tko je što radio, od cipela, odjeće, tkanina, hranee i svega ono što ljudima potrebno i promatrao je i govorio Bože koliko stvari što mi ne trebaju."
0:15:10,0:15:13,"Znači toliko svijeta ima, a meni to nije potrebno."
0:15:14,0:15:41,"I mi nismo tu lekciju naučili nego danas se veliki dio ljudi kreće kroz robne kuće i govori koliko stvari koje bi ja htio, a ne mogu u ovom trenutku sebi pribaviti ili mogu pa onda se nađe jednog dana, neki dan sam čuo jednu dragu ženu koja kaže izvadila sam iz ormara i možete zamisliti, Frante, ja sam našla da imam šesnaest parova sandala."
0:15:42,0:15:46,"I moj muž dođe i kaže, pa draga Žero, pa nisi s onoga."
0:15:49,0:15:51,Toliko stvari koje nam ne trebaju.
0:15:52,0:15:59,"Naravno da je to svijet u kojem važi ova rečenica, jednosti nedostaje, odvoji se od suviška."
0:16:00,0:16:03,Pokušaj pronaći jednostavnost života.
0:16:04,0:16:24,"Nećeš nikada pronaći dobar odgovor za pitanja smisla ako se okrenišenuti onom što ti je kodirano u zapovjedima, to su odnosi sa nebeskim mocem, sa ljudima s kojima živiš i pokušaj ne zbrajati svoje dobrote."
0:16:24,0:16:31,"Ja čak ovaj tekst mislim da možemo čitati u smislu ovako, ovaj čovjek je bio bogat mnogim stvarima, ali ne samo to, on je bio moralno bogat."
0:16:32,0:16:39,"Bio je čovjek koji je mislio sve zapovijede izvršavam, ja sve radim to u svojoj mladosti, otkad znam za Božje zapovijedi, sve to izvršavam."
0:16:39,0:16:43,"To je moralno bogatstvo koje ja, ja sam onaj koji izvršava sve zapovijedi."
0:16:44,0:16:55,"Što bi bilo kad bi on dan rekao, ajde molim te sve to ostani, zaboravi na svoja dobra djela, zaboravi na svoje prošljenje zapovijedi i počni živjeti jednostavnim životom."
0:16:55,0:17:02,"Otkrit ćeš da ima ljudi koji su možda i bolji od tebe, da ima dobrota koje nisi vidio jer si zasjenjen sam svojim dobrotama."
0:17:03,0:17:08,I mi tu imamo jednu vrlo važnu uputu za jedan veliki dio nas u zapadnom svijetu.
0:17:09,0:17:17,"Odvoj se od zbrajanja svojih dobrota, postani ogoljen od toga, ogoli se."
0:17:18,0:17:58,"E ja mislim da je to jedna od prepreka za ulazak u Kraljevstvo Božje jer mi čak i ne htijući i ući, počnemo oponašati svijet koji onda zbraja kome sam što dao, kome sam što učinio, kome sam bio dobar i počinjem zbrajati svoje dobrote i mislim evo zbog toga bi ja u Kraljevstvo Božje, a Isus kaže ajmo imajte to sve baci, ajmo imajte zapaliti to, ostavi sve to i uđi u odnosne deske emocije i primi ulazak u Božje Kraljevstvo, primi smisao, otvori srce i otvori ruke da možeš primiti jer ako ti nanjižeš sve dobrote, ti si zarobljen, zavezan, ispunjen, pretrpan."
0:17:58,0:18:02,"Ono ko mi na zapadnom svijetu prekrcane sa svime, a iznutra prazne."
0:18:03,0:18:09,To je jedna od teških opisa zapadnoga čovjeka.
0:18:11,0:18:18,"Prepuni smo stvari i možda sjajnih stvari koje znamo proizvesti, a iznutra često puta prazni."
0:18:18,0:18:19,Bjede blagostanja.
0:18:21,0:18:33,"Ja vam podsjećam na nekog redatelja, glazbenika, umjetnika koji je napravio nešto izvrsno ili niz izvrsnih djela i nakon toga kaže pa ja više ne mogu sam sebe nadmašiti, on ga to zakloni i ne stvara dalje."
0:18:34,0:18:37,"Premda bi to dalje možda bilo bolje, gore, ali jednostavno te blokiraju."
0:18:37,0:18:40,Tako sam dobro napravio da više ne znam što da.
0:18:40,0:18:42,Tako ćemo i nakon ove emisije.
0:18:42,0:18:56,"Možete sad zamisliti zašto je Bog stvorio svijet koji nije savršen, koji nije dogotovljen, u kojem je ljudima ostavio prostora da ga poboljšavaju, da ga dovršavaju, da ga čine boljim."
0:18:57,0:19:01,"To nije nevažan element stvorenja, da te vrt obrađuju i čuvaju."
0:19:03,0:19:19,"Ali ovo ne znači istovremeno da ako ćemo sad samo malo proširiti na ovaj socijalni dio, ovo ne znači da sad čovjek koji ima nešto ili umjereno živi, treba biti siromašan u smislu siromašnjice do razine da ide prosvjetljenje?"
0:19:19,0:19:22,Ja mislim da se tu razmimo i ulaze različiti putovi.
0:19:22,0:19:34,Ima jedan dio ljudi koji će to uzeti doslovno kao što je sveti Franjo Asiški i doslovno sve ostaviti kao što je Anton Pustinjak koji ostavlja sve za sebe i slijedi Krista i to je njihov put.
0:19:34,0:19:45,"Ima drugi dio koji su posve svjesni pa ja ne mogu uzdržavati svoju obitelj ako nema materijal, mora imati kuću, mora imati, ne znam da li ne bavimo materijal dobro i mislim da je to sasvim u redu."
0:19:46,0:20:10,"Živac ovoga teksta nije u tome da mi postanemo siromašni, živac je u tome da ja ne vidim u stvarima ispunjenje svoga života, živac je u tome da otkrijem da prije stvari, mimo stvari, neovisno o njima postoji važnije za moj vlastiti život i da se to može postići samo ako napravim odmah prema stvarima."
0:20:11,0:20:19,"Ja mislim da je to u katoličkoj crkvi dobro shvaćeno, barem u jednoj dugoj tradiciji redovništva koje ima tri zavjeta."
0:20:20,0:20:24,Ta tri zavjeta zapravo uređuju tri najvažnija odnosa u ljudskom životu.
0:20:24,0:20:28,Zavjet siromaštva uređuje odnos prema stvarima.
0:20:28,0:20:37,"To znači ja ću se truditi da mi stvari ne budu važnije od ničega drugoga i da stvari uređujemo život, imam mod na prema stvarima."
0:20:38,0:20:43,"Drugi je zavjet čistoće, to je zavjet koji uređuje naše odnose."
0:20:43,0:20:47,To znači ja ću u ljudskim odnosima biti to što ja jesam.
0:20:47,0:20:54,"Neću glumiti da sam nešto drugo ili ja ću te biti Bog i Batina, ne, ako smo prijatelji onda smo prijatelji."
0:20:54,0:21:07,"Ako sam ja otac, ja sam otac, a ne sin, ako sam ja sin ja ne mogu biti iznad svoje majke itede Dakle u odnosima biti čisti, to je čistoća, to je zavjet čistoće i zavjet poslušnosti, to je zavjet koji uređuje odnos sa Bogom."
0:21:08,0:21:19,"Kad god stanem pred njega, kad god čujem njegovu riječ, jedini moj stav je biti poslušan, a ne da ja moram najprije razumjeti, da se ja moram dogovoriti, nego u odnosu prema Bogu ja sam poslušan."
0:21:19,0:21:24,"To su to tri zavjeta koja uređuju odnos s Bogom, odnos s drugim ljudima i odnos sa stvarima."
0:21:24,0:21:36,Ovdje imamo tekst koji govori o stvarima i ja mislim da je u tom tekstu kodirano da nije najvažnije koliko stvari imaš nego kakav je tvoj odnos prema stvarima.
0:21:37,0:21:38,Mislim da je to najvažnije.
0:21:40,0:21:42,Mislim da ste to jako lijepo objasnili.
0:21:43,0:21:50,"Idi što imaš, prodaj siromasima, onda dođe, idi za mnom, a on se na tu riječ smrkne i ode žalostan."
0:21:50,0:22:05,"Možemo zamisliti tu, u onom filmu Isus iz Nazareta, onom starom serijalu, ovo je prikazano dosta interesantno, on odlazi na nekom konju, odnosno tamo negdje u zalazi između sabala, prolazi tužno, gleda je za Isusom, žali za njim, ali ne može se odlijepiti od bogatstva."
0:22:07,0:22:08,Znači možemo reći da je to bio Marko.
0:22:09,0:22:19,"Ako bismo rekli da je to Marko, onda možemo reći da je Marku trebalo određeno vrijeme da razumije Isusovu riječ i da se odvaži na korak koji mu je u prvom trenutku bio težak."
0:22:19,0:22:26,To bi bila velika pomoć za svima koji imaju neku ovisnost koja im sprječava da se otvore prema Bogu ili da krenu za njim.
0:22:27,0:22:28,To mogu biti vrlo različite stvari.
0:22:29,0:22:36,"Ovdje je riječ o materijalnom bogatstvu, ali to može biti moja navezanost na nekog čovjeka, na neku ideju, na neku ideologiju."
0:22:37,0:23:03,"Ja primjerice mogu biti član nekog pokreta, neke ideologije koja mi sprječava da se otvorim potpuno Isusu i onda se nađem u onom trenutku da razumijem što on govori, da mi je to privlačno, da mi se čini da je on netko tko može riješiti moju unutarnju napetost i moje unutarnje poteškoće, ali sam ovdje vezan, pa tu su drugi ljudi, pa tu je moja prošlost i da sam negdje, nigdje, negdje između toga."
0:23:03,0:23:13,"I naravno da sam onda žalostan jer svoj problem u sadašnjem životu ne mogu riješiti, ovaj mi je rekao koje je rješenja, ja sam navezan na to i ne mogu to razriješiti."
0:23:14,0:23:37,"Ne bi, ako bi to bilo riječ o Marku, bilo dobro razumjeti da je onda to s vremenom razriješio i ostavio sve i dao se u nasljedovanje Isusa i odvažio se napisati njegovo evanđelje i to prvi napravio i najstarije, kako da kažem, najzbijenije evanđelje koje je napisao, koje je osnovao nama."
0:23:38,0:23:42,"Odlično, znači isplatilo se, odnosno imamo na neki način sretni završetak priče."
0:23:42,0:24:12,"Još jedan detalj mi ovdje pada na pamet, mnogi danas vjernici drže da mogu svojim činjenjem zaslužiti Kraljevstvo nebe, odnosno stavljaju više naglasak na svoje moralno čistoću ili čistoću, a ne toliko na iskreni odnos, a taj odnos je zapravo najsloženiji, on je on beskonačno dubok ako ćemo gledati odnos, koliko ti možeš rast iz odnosa prema Bogu, koliko to može hraniti, to je nešto puno teže i zahtjevnije, ali je zapravo pravi put."
0:24:12,0:24:16,"Mislim da ovaj tekst isto tako kaže radite na odnosu, a ne samo ispunoštavanje zapovijedi."
0:24:17,0:24:25,"Ja bi to čak pravila otprilike ovako, prije nego uđeš u Kraljevstvo nebesko morat ćeš ostaviti sve kao što ostavljaš sve kad izađeš iz ovog života i bit ćeš gol."
0:24:26,0:24:50,"Ali ta golotinja se sada na izlasku ne tiče samo fizičke golotinje kao na ulasku u svijet, nego se tiče i toga da ćeš morati sve svoje moralne zasluge i ukrase ostaviti i doći s tim što si, kakav si karakter, kakav si čovjeka izgradio s tim što ti je darovano, s tim što si stekao i s tim što si činio dobra."
0:24:50,0:24:54,Sve ćeš ostaviti i vidjet će se tko si i kakav si se izgradio.
0:24:55,0:24:57,To je onaj dijamant kojega će Bog pokazati.
0:24:58,0:25:14,"Kad sve otpadne, kad skinemo sve te naše ukrase, sve naše pohvale, bilo izrečene, bilo unutra samo skrivene, kad to sve ogolimo, kad to sve izgori i kad se okrenemo i stanemo pred njega kao svjetlo pokazat će se što smo izgradili od svoga života."
0:25:15,0:25:17,"Eto, mislim da je to sjajan završetak."
0:25:17,0:25:25,"Poštovane gledatelji, neka taj diamant i to svjetlo bude što svjetlije, da na radost beskonačnu."
0:25:26,0:25:26,Svako dobro.
