Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:01,"Hvala vam, da krvav tko je to?"
0:00:01,0:00:02,Jedan dan nisam bio nesretan.
0:00:02,0:00:04,"Hvala vam, da krvav tko je to?"
0:00:06,0:00:08,Jedan dan nisam bio nesretan.
0:00:12,0:00:12,Bora seira.
0:00:12,0:00:16,"Hvala vam, da krvav tko je to?"
0:00:16,0:00:17,"Hvala vam, da krvav tko je to?"
0:00:18,0:00:21,"Hvala vam, da krvav tko je to?"
0:00:22,0:00:23,"Hvala vam, da krvav tko je to?"
0:00:24,0:00:25,"Hvala vam, da krvav tko je to?"
0:00:25,0:00:26,"Hvala vam, da krvav tko je to?"
0:00:26,0:00:28,"Hvala vam, da krvav tko je to?"
0:00:28,0:00:30,"Hvala vam, da krvav tko je to?"
0:00:30,0:00:31,"Hvala vam, da krvav tko je to?"
0:00:31,0:00:31,se opet.
0:00:32,0:00:36,"Hvala lijepa, nisam si Marija, ali lijep pozdrav vama i svim gledateljima ovog podcast-a."
0:00:37,0:00:43,"Evo da se nadovežemo na prvu epizodu, sada govorimo o korizmi, zašto je ona važna u kršćanskoj duhovnosti?"
0:00:44,0:00:47,Pa crkvena godina je podijeljena na liturgijska vremena.
0:00:48,0:00:57,"Imamo kako to kaže liturgija Crkva, do sada kako Crkva uči, postoje snažna i recimo tako obična liturgijska vremena."
0:00:57,0:01:02,U toj podjeli crkvene godine korizma se ubraja u snažna liturgijska vremena.
0:01:02,0:01:28,"Dakle, kada se kaže snažna ili jaka kulturna vremena želi se reći da Crkva kroz to vrijeme svojoj djeci sugerira neke sadržaje kako bi na malo jedan ozbiljniji način proživjeli to vrijeme, a sve sa naknadom da se dolično pripreme za proslavu Uskrsa jer je Uskrs u biti temeljni blagdan u kršćanskoj vjeri pa tome onda korisma i služi."
0:01:29,0:01:31,Vi ste sada spomenuli da je Uskrs temeljni blagdan.
0:01:32,0:01:35,Neki bi čak rekli zašto ne Božić ako je riječ o utjelovljenju?
0:01:36,0:01:48,"Božić je odnosno Kristovo utjelovljenje, ako ćemo baš tako, on je podloga svega jer Kristovo utjelovljenje, rođenje, u biti Pavao u Efežanima i u drugim svojim posljedicama govori o Kristovu otajstvu."
0:01:49,0:01:58,Sva otajstva od njegova utjelovljenja do njegova uzašašćena nebeska slavu čine otajstvo Isusa Krista.
0:01:58,0:02:02,"I kako kažem u uvjeravanju, sva su radi nas i našega spasenja."
