Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:16,0:00:21,"Hvaljeni su svi Marija, danas je peta korizmena nedjelja."
0:00:22,0:00:31,"Ova korizmena nedjelja ima jedan pučki naziv, naziva se gluhom nedjeljom."
0:00:32,0:01:19,"Od starine je običaj da se na ovu korizmenu nedjelju pokrivaju križevi koji će se otkriti na Veliki petak, tako da je ova nedjelja jedan znak kako smo sve bliže i bliže velikome tjednu, naše misli su sve više i više usredotočene na Isusovu muku pa se i u crkvama želi napraviti jedan vizualni osjećaj kako se približavamo tim trenucima, a isto tako budući da se nedjelja naziva gluhom nedjeljom nekako i što se tiče pjevanja i svega to treba pomalo utihnuti."
0:01:20,0:01:33,es druge strane misna čitanja ove pete korizmene nedjelje kao glavnu temu nemaju Isusovu muku i smrt nego uskrsnuće.
0:01:34,0:01:46,Tako da nam se i u najgluše doba i u najmračnije doba želi istaknuti poruka Kristova uskrsnuća.
0:01:47,0:02:04,"U prvom čitanju iz MOST-a Iz knjige proroka Ezekijela čitamo jedan odlomak u kojem Bog po tome proroku govori kako će otvoriti grobove svoga naroda, izvesti narod iz grobova, oživjeti i dovesti u zemlju Izraelovu."
0:02:04,0:02:24,"I znamo da se tu o uskrsnuću govori na simboličan način jer se radi o tome kako je narod koji je bio u babilonskome progonstvu sada na putu prema svojoj obećanoj zemlji, prema zemlji svojih otaca gdje živi u punom zajedništvu."
0:02:25,0:02:37,"sa svojim Bogom, tako da je ova poruka proroka i Ezekijela poruka koja govori o uskrsnuću na jedan simboličan način."
0:02:37,0:03:05,"Dakle, ne radi se o uskrsnuću tijela onako kako se to dogodilo u Evanđelju sa Lazarovim uskrsnućem i naravno sa Isusovim uskrsnućem, ali nam je vrlo jasno dana poruka da je uskrsnuće jednako život, da je sloboda jednako život, a da je ropstvo zapravo jedan oblik smrti."
0:03:06,0:03:18,"Taj oblik smrti, ropstvo je i kada je čovjek zarobljen u svome smrtnome tijelu, pa u drugom čitanju iz poslanice sv."
0:03:18,0:03:37,"Pavla Apostola Rimljanima govori se o Božjem duhu koji uskrsava, koji oživljava, koji daje život, o duhu po kojem se zapravo mi oživljavamo i živimo novim životom u Isusu Kristu."
0:03:37,0:04:22,"Pavlove riječi imaju moralnu poruku jer on uspoređuje život po tijelu sa životom po duhu, ali nas također približavaju i onom čistom, sržnom, vjerskom, da ne kažem dogmatskom značenju uskrsnuća, a to je da naš zemaljski život, da naš ljudski život nije ograničen na zemaljski život, na kategorije ovoga vremena i prostora, nego da u Isusu Kristu živimo novim životom kojemu ne može ništa naučiti pa ni sama smrt."
0:04:23,0:05:06,"I u Evanđelju imamo veliki odlomak iz Evanđelja po Ivanu koji zbog veličine nećemo u potpunosti čitati nego ćemo kao i prošle nedjelje istaknuti neke elemente koji nam pomažu bolje razumjeti događaj koji je u ovom odlomku opisan, a radi se o tome kako je Isus uskrisio ili oživio svoga mrtvoga prijatelja Lazara koji je nakon četiri dana izišao iz groba odazvavši se na Isusovu riječ."
0:05:07,0:05:28,"Na početku doznajemo kako je Lazar brat Marije i Marte koje su živele u Betaniji, bio je bolestan i bio je Isusov prijatelj kojega je Isus ljubio što se u Evanđelju ističe."
0:05:30,0:06:12,"Vjerojatno je prema ovom malo podataka od duše što imamo, Lazar bio čovjek koji ne samo da je bio bolestan u ovom trenutku nego je vjerojatno imao i neki veći problem, vjerojatno je bio osoba sa invaliditetom, tako je to ušlo u tradiciju, pa je živio sa svojim sestrama Martom i Marijom i evo jednoga dana, on je obolio toliko da mu je prijetila smrt i sestre su poručile Isusu da dođe."
0:06:12,0:06:20,Isus međutim odgađa svoj put prema Betaniji i to sa namjerom.
0:06:20,0:06:41,"Premda su mu rekli gospodine, evo onaj koga ljubiš bolestan je, on nije odmah krenuo prema svome prijatelju Lazaru, nego rekao je ta bolest nije na smrt, nego na slavu Božu da se po njoj proslavi Sin Božji."
0:06:42,0:06:49,Isus je namjerno čekao da Lazar umre i da ga on ide oživiti.
0:06:50,0:06:58,Čekao je da Lazar zaspi smrtnim snom i da ga on iz toga smrtnoga sna probudi.
0:06:59,0:07:13,I to što će Isus učiniti bilo je objašnjenje ovih njegovih riječi da Lazarova bolest nije na smrt nego na slavu Božu da se po njoj proslavi Sin Božji.
0:07:14,0:07:37,"Naime, izraz slava Božja, dobro je se toga podsjetiti, u svetome pismu označava vidljivu Božju prisutnost među nama, među ljudima, vidljivu Božju prisutnost na zemlji i Isus će svojim djelom pokazati kako je Bog prisutan i u samome grobu."
0:07:38,0:07:42,"Gdje god je Bog prisutan, tu je prisutan i život."
0:07:43,0:07:49,Tako će se i u Lazarovu grobu Bog očitovati kao gospodar života.
