Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:05,"Što se tiče molitve oslobođenja, tu je nešto isto što crpimo iz Evanđelja."
0:00:05,0:00:12,"Znači, Isus kad dolazi, on ozdravlja, on liječi ljude i doista na čudesan način pokazuje da je kraljestvo Božje tu."
0:00:13,0:00:21,"I s druge strane, očituje se onda i tamna sila zla, neprijatelja, džavla i naravno oslobođenja od tog utjecaja su tone."
0:00:21,0:00:36,"Znači, puno puta možda se to ne govori ovako ili se ne čuje u redovitom našem možda životu, međutim, ne možemo pobjeći od te stvarnosti da glavni neprijatelj je džavao, a Isus ga je definirao kao ubojica ljudi od početka."
0:00:44,0:00:46,Hvaljeni su svi Marija.
0:00:46,0:00:52,"Poštovane gledateljice i gledatelji, naš današnji gost je Frajvan Matić, Franjevac, voditelj Kuće Susreta Tabor."
0:00:53,0:00:54,"Frajvane, dobrodošli."
0:00:54,0:00:57,"Bolje vas našelje, pozdrav svim našim gledateljima."
0:00:57,0:00:58,Kako ste?
0:00:58,0:01:05,"Dobro, evo, lijepo, evo, tu sam u Splitu i baš je lijepo, evo, duhovna obnova je u tijeku i evo, mogu hvala, dobro."
0:01:06,0:01:10,"Kažu za vas da ste dosta radosna svećenik, pa kako postići radost?"
0:01:11,0:01:35,"Dobro, radost dolazi vjerojatno, evo baš kao dar, ali svakako treba i ta otvorenost, otvoreno srce, ta vjera zapravo koja pokreće sve, jer onda naravno čovjek onda iskustveno nekako doživi i kroz svoj hod i kroz poziv, baš da ta radost nije samo neka izvanska radost, nego je to nešto što dolazi zapravo iz dubine, iz te vjere."
0:01:35,0:01:46,"Znači, a pogotovo evo kad gledam i tu franjevačku karizmu ona jest u sebi, znači jedna radost i to je nešto što zapravo nosi onda evo jedan život."
0:01:46,0:02:10,"Naravno, puno puta ta radost je nešto što drugima isto svjedoči zapravo i radosnu vijest Evanđelja, ali itekako u toj radosti ima i puno onoga što je i žrtva i što je negdje stvarno umiranje sebi, ali evo radost je zapravo baš taj jedan Božji dar."
0:02:11,0:02:18,"Vodite Kuću susreta tabor, znamo da je velik interes za vaše duhovne seminare i obnove, zašto?"
0:02:18,0:02:19,Zbog čega ljudi žele ići?
0:02:19,0:02:32,"Pa to je zanimljivo, često mi postavljaju i to pitanje, a ja sam stvarno vidio kroz ovih jedanaest godina koliko sam sad u taboru, znači to je negdje ta duboka jedna čežnja ljudskog srca za Bogom."
0:02:32,0:02:58,"To se To sam vidio bez obzira zbog tog razloga onda dolaze ljudi, ali onda tamo zapravo otkriju da su zapravo tražili Boga i otkrivaju na jedan način recimo gdje mogu i pitati gdje mogu ono i u razgovoru neke stvari, neke svoje sumnje negdje onako podijeliti to, ali u biti vidim da je najprije ta duboka jedna čežnja jednostavno za Bogom, za istinom, za ljubavlju."
