Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,Ja vjerujem da su društvene tehnologije i tvorci društvene tehnologije napravili koordinirani napad na vrata našega srca.
0:00:10,0:00:21,"Umjetna inteligencija želi ukrasti vaše srce, žele da joj budeš privržen, da im budemo privrženi."
0:00:22,0:00:24,To je strategija neprijatelja.
0:00:25,0:00:27,E sad kako se to događa?
0:00:27,0:00:28,Hajmo vidjeti kako se to događa.
0:00:29,0:00:34,Htio bih da malo dublje uđemo u motive ljudi kojima je palo na pamet tako nešto napraviti.
0:00:34,0:00:39,Istina će nas osloboditi i pripremiti za ono što dolazi.
0:00:44,0:01:50,"Tema koju možda u zadnje vrijeme izbjegavam i sve teže nekako o njoj pričam prije svega zato što mislim da nam je nekako svima malo puna glava tehnologije jela, pune su nam uši tehnologije, previše nekako o tome čitamo, znamo, svašta se nešto događa, zatrpani smo, zatrpani smo svim i svačim kad se dođe na temu tehnologije, a s druge strane možda isto ne volim previše o tome pričati zato što imam feeling, osjećaj da sve manje znamo o tehnologiji, da sve teže mogu popratiti što se događa, da iako sam u svijetu tehnologije dvadesettak godina, jedna od tema ili misli vodilja za ovo predavanje o kojem sam evo pričao sa Josipom u zadnjim tjednima je bila i tema digitalne ovisnosti, ovisnosti o tehnologiji."
0:01:51,0:01:53,"Šta mislite, jesmo li ovisni ili nismo o tehnologiji?"
0:01:55,0:01:55,Malo?
0:01:57,0:01:59,"Neki manje, neki više."
0:01:59,0:02:06,"Uglavnom da skratimo temu, jesmo vjerojatno malo ovisni, možemo to riješiti vrlo jednostavno."
0:02:06,0:02:17,Evo molit ćemo gospodina odmah u startu da nas obilno financijski blagoslovi da kupimo kuću i par sto kvadrata zemlje na selu i riješili smo se ovisnosti.
0:02:18,0:02:21,"Šta kažete, kad bi barem bilo tako lako."
0:02:22,0:02:37,"Ok, moj posao ovdje danas nije da vas zatrpavam evo nekim možda nepotrebnim informacijama o tome šta se događa u svijetu tehnologije, morat ćemo se dotaknuti nekih glavnih silnica smjerova razvoja."
0:02:38,0:03:23,"Ali ja ću danas evo pokušati uz Božju pomoć proniknuti u duhovnu pozadinu onoga što se događa u svijetu tehnologije, kako u zadnjih evo dvadeset i trideset godina tako i puno konkretnije u zadnjih evo dvije tri godine od kako smo svjedoci jako eksplozivnom razvoju nečega što se zove umjetna inteligencija, evo što nam je i dalje možda nejasno šta to jest, tko to jest, tko su ti ljudi koji rade takve stvari, zašto ih rade i šta ta stvar uopće predstavlja, kakva je ona danas i kakva bi mogla biti sutra."
0:03:24,0:03:26,Evo to je moj neki posao danas.
0:03:30,0:04:09,"Donosim evo pred gospodina i pred vas svoju rekao bih stvarno ograničenost jer u duhu osjetim kako trebamo svi skupa kolektivno ući pred Gospodina u prisutnost kao što je brat molio, u prisutnost, dakle doći pred njega i njega pitati za ono što se događa, njega pitati da nam prosvijetli kako da se ponašamo u ovom hrabrom novom svijetu tehnologije koja nas okružuje."
0:04:10,0:04:51,"Oka, moja priča sa tehnologijom počinje kao što sam rekao prije dvadeset godina kad sam počeo studirati tehnologiju i sjećam se tih dvije tisuće deset znači ja sam počeo studirati dvije tisuće pet Facebook tko zna tko je bio među prvih par sto ili par tisuća korisnika na facebooku dvije tisuće četiri opa evo imamo kolegicu jednu vidite to dva bravo imamo korisnike facebooka iz dvije tisuće četiri tehnologija se u tome vremenu kad sam ja nekako uskočio u taj vlak činila kao nešto sve moguće će nešto što će riješiti sve naše probleme."
0:04:53,0:05:16,"Facebook je obećao da će nas povezati, društvene mreže su tu da premoste neke nepremostive razlike između ljudi, da svačiji glas napokon se čuje, da svatko bude viđen, da lakše stupamo u relaciju sa svojim prijateljima, obitelji."
0:05:18,0:05:28,"Međutim, evo dvadeset godina, dvadeset godina poslije gdje smo, gdje smo nakon revolucije zvane društvene mreže."
0:05:30,0:05:32,Nismo baš u pre dobrom stanju.
0:05:34,0:05:38,Društvo nam je više polarizirano nego ikada u povijesti.
0:05:39,0:05:45,Rezultat eho komora naših malih digitalnih getoa u kojima živimo.
0:05:47,0:05:52,"Razbijeno je sve ono što nas je držalo zajedno, u što smo zajednički vjerovali."
0:05:53,0:05:59,"Društvene mreže su nas podijelile oko nekih temeljnih stvari koje bi trebale biti zajedničke meni, čovjeku i tebi čovjeku."
0:06:02,0:06:21,"danas se suočavamo sa generacijom Z koja je najdepresivnija, najansioznija generacija u povijesti, generacija koja ima problema sa fokusom, sa pažnjom, sa čitanjem nekog štiva neki duži period vremena."
0:06:22,0:06:30,"es druge strane definitivno je bilo i velikih prednosti koju je ta tehnologija donijela, povezala nas je, spomenuo sam to, neću ponavljati."
0:06:32,0:06:38,"Međutim, ja kad sam izašao na neki način sa faksa na tržište rada."
0:06:40,0:06:51,"Kao što sam rekao, evo mislio sam da je tehnologija svet i gral, to je to, to je taj božji alat koji nam je dan da riješimo sve naše probleme."
0:06:52,0:06:57,"Pokazalo se da to evo, da to i nije baš tako."
0:07:00,0:07:30,"Dakle, ono što su društvene mreže i penetracija mobilne tehnologije u sve koliko upotrebu učinile je sljedeće, barem sam nekako kad sam zadnjih tjedana o tome promišljao, to mi je neprestano u duhu se postavljalo kao jedna ideja, kao misao, je da su na neki način zakucale na vrata našega srca."
0:07:32,0:07:42,"Ja kad sa svojim prijateljem Josipom recimo hoću otići na kavu, ja ga nazovem na telefon, odem u kafić i on dođe u taj isti kafić."
0:07:44,0:07:45,Mi sjednemo i pijemo kavu.
0:07:46,0:08:08,"Prvi čin odlaska na kavu sa Josipom je moja želja da otvorim vrata svoga srca za susret, da otvorim vrata svoga srca širom, da ih otvorim, da odem na to mjesto, da se ono pojavim tamo, da budem prisutan na tome mjestu."
0:08:09,0:08:32,"Ono što su društvene mreže na neki način napravile je, to je da su htjele zauzeti upravo ta vrata našega srca, tu čovjekovu pažnju, taj čovjekov fokus, usmjerenost na drugoga, na drugo srce, na iščekivanje drugoga srca."
0:08:33,0:08:38,"Dakle, mi smo na neki način to preselili u digitalnu sferu."
0:08:39,0:08:40,Zašto je to važno?
0:08:41,0:08:46,"To je važno zbog priče koja slijedi, priče o umjetnoj inteligenciji."
0:08:48,0:09:00,"Dakle, svaka relacija između dva srca, svaka relacija između dva čovjeka koja se žele doista sresti oči u oči, srcem na srce."
0:09:02,0:09:06,Možemo ju promatrati evo u te dvije osnovne dimenzije.
0:09:06,0:09:22,"Prva je dimenzija moja želja da budem prisutan, da otvorim vrata srca jel tako, da stanem na ta vrata svoga srca, da ih rastvorim i da čekam da drugo srce otvori svoja vrata i da se desi spoj."
0:09:23,0:09:24,To je druga faza.
0:09:26,0:09:41,"Evo ja stvarno vjerujem da su društvene mreže ukrale tu našu pažnju, da su društvene mreže, mobitel i mobilna tehnologija zauzele ta vrata našega srca."
0:09:44,0:09:57,"I evo to je nekako stvarno mi je važno da probamo to razumjeti, produbiti i u vlastitom srcu prebrati pred gospodinom u danima koja dolaze."
