Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Neke države u Sjedinjenim američkim državama, ne moraju nam te države biti uzor, naravno u zadnje vrijeme to smo svi shvatili, ali one su zabranile trampoline."
0:00:10,0:00:10,Zašto?
0:00:10,0:00:23,"Dakle, to je samo trik da bi roditelji kupovali uložke svaki šest mjeseci za nešto što možda košta, ne znam, pet eura, roditelji plate četrdeset."
0:00:23,0:00:25,Ekranska revolucija je zarobila djecu.
0:00:26,0:00:36,"Meni pričaju roditelji iz Slavonije, prije se uvijek čuo na sokaku, kako oni zovu, onu široku ulicu, se čuo dječji visak, plač, smijeh itd."
0:00:37,0:00:39,Danas je tišina gdje su sva djeca po kući.
0:00:39,0:00:47,"Kakva je ortopedska pozadina te priče, zašto je toliko korisno da ipak probaju bosom nogom stati na različite podloge?"
0:00:47,0:00:58,"Recite mi kao ortoped što kažete na hodalice, što je sa kralježnicom, koliko ta težina torbe na nju djeluje i kako da najbolje pomognemo svojoj djeci."
0:00:58,0:01:00,"Hodanje je vrlo, vrlo kompleksna stvar."
0:01:01,0:01:09,"Dakle, oni ljudi koji su doživjeli prometnu nesreću, pa su morali biti u krevetu 3-4 mjeseca, pa su morali ponovno početi hodati, oni dobro znaju o čemu govorimimo."
0:01:09,0:01:17,"Osnovno pitanje koje svaka majka ima, svaki otac, je to koja je budućnost tog malog bića koje se to stvorilo."
0:01:17,0:01:18,"Znači, koja je prognoza?"
0:01:18,0:01:22,"Što imamo točniju diagnozu, to je i preciznija prognoza."
0:01:26,0:01:28,Dobrodošli u podcast Rastući s djecom.
0:01:29,0:01:36,Ovu epizodu podržava HIP kojima zahvaljujemo i koji predstavlja svoju liniju proizvoda Baby Zamft.
0:01:37,0:01:55,"Danas ćemo se baviti jednom temom koja se tiče svih roditelja koji su zabrinuti oko dječjeg pravilnog razvoja odnosno svih roditelja i točka moglo bi se reći jer svaki roditelj vjerujem vodi brigu o tome kako se njegovo dijete razvija, a danas ćemo se pozabaviti lokomotornim sustavom."
0:01:56,0:02:24,"Vjerujem da mnogi roditelji imaju upitnike iznad glave što je to što treba posebno pripaziti vezano za recimo obuću, korištenje nekakvih pomagala poput hodalica, zatim što se točno događa ako dođe do određenih lomova, i što pritom trebamo kao roditelji znati prije nego upitamo stručnjaka."
0:02:25,0:02:30,Ali moramo i to pitati nekoga koji je poseban stručnjak za dječju ortopediju.
0:02:30,0:02:32,Čast mi je predstaviti ovdje u studiju dr.
0:02:32,0:02:34,Darka Antičevića.
0:02:34,0:02:36,"Lijep vam pozdrav, dobrodošli."
0:02:36,0:02:42,Vi ste jedan od najpoznatijih i najuglednijih ortopeda u cijeloj regiji.
0:02:44,0:02:47,Hvala vam na pozivu i hvala vam na lijepim riječima.
0:02:48,0:02:51,"Evo, ja mogu spomenuti."
0:02:51,0:02:56,da radim preko 35 godina u dječjoj ortopediji.
0:02:57,0:03:02,"Prije sam oko 5 godina liječio i odrasle, tako da nešto i o tome znam."
0:03:03,0:03:25,"Ali onda kako je u svijetu rasao interes specifično za djecu, jer djeca nisu umanjeni odrasli, oni su potpuno drugačija bića sa drugačijom fiziologijom, drugačijim potrebama, u stalnoj su promjeni i ljudi su shvatili zapravo da, iako."
0:03:25,0:03:37,"Iako su to shvatili davno prije, ali baš posebno u ortopediji su shvatili da se to treba ipak malo razdijeliti, da trebaju biti ljudi, specijalisti ortopedije koji se baš bave djecom."
0:03:37,0:03:48,"Osobito kada dolazi do, eto tako ponekad mora doći i do operacije, iako relativno često u odnosu na odrasle osobe."
0:03:49,0:03:59,"I tako, nekako je moj interes krenuo u tom smjeru da se bavim dječjom ortopedijom i normalno nakon niza godina da mislim."
0:03:59,0:04:16,"mislim stvorite neko ime itede A velim posebna mi je čast raditi u beiha od kad je ta avionska linija Zagreb-Mostar uvedena redovito, to je danas stvarno vrlo jednostavno skoknuti do Mostara."
0:04:18,0:04:33,"I eto zahvaljujući pozivu zapravo prvenstveno roditelja koji su prije dolazili u Hrvatsku, tako to se ostvarilo i zahvaljujući pozivu vama od vas Ana, evo sad sam tu."
0:04:34,0:04:35,Dobro ste nam došli.
0:04:35,0:04:37,Nadam se da ćemo upiti što više znanja.
0:04:37,0:04:43,"Iako nažalost nećemo imati puno vremena, već smo dogovorili da možemo ići kroz više epizoda."
0:04:43,0:04:47,"Danas ćemo se onda pozabaviti nekakvim početcima, ako vam je to u redu."
0:04:47,0:04:51,"Vi ste obavili preko, ne znam sad, više tisuća."
0:04:52,0:04:54,Ja ću reći tako da se ogradim jer neću znati točnu brojku.
0:04:54,0:04:59,Ne znam znate li je vi uopće operacija kod malenih.
0:05:01,0:05:05,Napisali ste preko 150 znanstvenih radova na tu temu.
0:05:05,0:05:07,Vjerujem da ste stekli brojno iskustvo.
0:05:07,0:05:10,"i sa djecom, a i zapravo u komunikaciji s roditeljima."
0:05:11,0:05:30,"Tako da ova komunikacija koja ovim putem ide preko roditelja, trebala bi biti jedan poticaj da obrate posebnu pažnju na određene simptome da nešto nije u redu ili kada potražiti pomoć."
0:05:30,0:05:36,Što vi kao liječnik danas najčešće primjećujete da je ortopedski problem kod djece?
0:05:37,0:05:41,Pa evo moram reći da sam opet.
0:05:41,0:06:10,"Sam operirao, teško reći koliko operacija, nekad su neke bolesti takve da morate napraviti na jednom djetetu više operacija, ali gruba neka procjena preko šest tisuća djece sam operirao, ne samo u Hrvatskoj, bio sam pozvan pa sam i operirao i u Kini i u Austriji, u Poljskoj, evo i tu u BiH, u Mostaru sam napravio nekoliko operacija."
0:06:11,0:06:15,"Tu sam zapravo relativno kratko vrijeme, tek možda nešto manje od dvije godine."
0:06:16,0:06:18,Kupanje je više od rutine.
0:06:18,0:06:20,To je mali ritual nježnosti.
0:06:20,0:06:27,"Hip, baby zamft, pjena za pranje, sa ekstraktom biobadema, nježno čisti lice i ruke već od prvog dana života."
0:06:28,0:06:34,"Bez sapuna, peha neutralna i ne peče oči, savršena za osjetljivu dječju kožu."
0:06:34,0:06:41,"A sada, uz omiljenu žutu paticu, stižu i limitirana izdanja, ružičasta vila i plavi muzičar."
0:06:42,0:06:45,"Hip, nježna njega, sada nježnija nego ikad."
0:06:48,0:07:04,"Što se tiče ovih osnovnih pitanja, tu je fokus na nešto što je tradicionalno bilo uvijek pažnja roditelja i baka i djedova, a to su dječja stopala."
0:07:06,0:07:08,Dječja stopala prolaze kroz promjene.
