Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:19,0:00:29,"Pozdrav ekipa, evo nas je tušplje za ugled vlaš, danas je samo jedna dama, odnosno Dragića Malović, šefica, predsjednica glasnog odbora SDP-a u Karlovcu."
0:00:30,0:00:30,"Dragiće, dobrodošla."
0:00:31,0:00:32,Hvala lijepo i hvala što ste me pozvali.
0:00:33,0:00:35,Za osobitne zanimljivosti sam došla u vlaš.
0:00:35,0:00:40,Šta je u Hrvatskojske ima vode.
0:00:40,0:00:42,Ne znamo je li protekcija ili ne.
0:00:43,0:00:46,"Nije protekcija, vjerojatno se tako potrese."
0:00:46,0:00:47,Imala si sreće.
0:00:48,0:00:50,"Evo, jučer je već završilo gradsko viječe."
0:00:51,0:00:52,Koliko je trajalo?
0:00:52,0:00:56,"Trajalo je 20 sati, od 8 ujutro do 8 na večer."
0:00:57,0:01:02,Ja mislim da je to samo u odnosu na ono što smo do sada imali priliku vidjeti.
0:01:02,0:01:08,"Obzirom da su bile 42 točke dnevnog reda, mislim da smo nadmašili sami sebe."
0:01:08,0:01:16,Možemo mi bolje sa 11 točaka dnevnog reda do 4 sata po popodne ako je šesnaest do šest sati popodne bez popodne da.
0:01:22,0:01:23,Naravno da je.
0:01:23,0:01:50,"Već smo izglasali proračun grada Karluca, to je rekordni proračun devedeset pet milijuna eura vidi se da je pred nama izborna superizborna godina posebno ako usporedite projekcije za dvije tisuće dvadeset pet i dvije tisuće dvadeset šest godinu ali evo imamo puno projekata zahvaljujući nacionalnom planu oporavka otpornosti."
0:01:51,0:02:00,"Ne znam, ja bih rekla hvala potresu ili ne hvala potresu, ali evo, barem se neke stvari, miču sa mrtve točke u Karlovcu."
0:02:00,0:02:01,Svako zlo za neko dobro.
0:02:01,0:02:02,Točno tako.
0:02:02,0:02:18,"Malo sam čitao po lokalnim medijima, po običaju su u oporbi svi amandmani odbijeni, ali mislim da je jedna tvoja ili vaša esdepeova inicijativa o gradu Karlovcu kao gradu sigurno za žene da je prihvaćala ili ne."
0:02:19,0:02:29,"To je rezolucija koju sam ja predložila još u sedmom mjesecu ove godine, letos, rezolucija kojom bi se grad Karlovac proglasio sigurnim mjestom za žene."
0:02:30,0:03:12,"Evo, nakon par mjeseci ona je usvojena, možda ne u onom obliku kako sam ja predložila, žao mi je što nisu navedeni svi relevantni međunarodni ugovori na kojima počiva ova rezolucija, dakle govorimo o Deklaraciji Ujedinjenih naroda o pravima ljudi, o svim tim dokumentima od kojih je možda najzanimljivija takozvani Istanbulska konvencija, evo ona je možda, možda je bila mali trg spočitavanja, ali mislim usvojena od strane erha je da nam je trebalo dugo godina, dugo vremena da je usvojimo, ali ona je sastavni dio hrvatskog pravnog poretka."
0:03:12,0:03:14,"Da, i valja je i poštovati."
0:03:15,0:03:17,Mislilo se to nekima i u nekim zemljama.
0:03:18,0:03:19,"Tu će biti podjela, ali dobro."
0:03:20,0:03:22,"Prihvatili su je, mi smo jednoglasni."
0:03:22,0:03:27,"Ja kao otac, čeri moram pozdraviti inicijativu da grad Pavlo bude siguran grad za žene."
0:03:27,0:03:28,"Mislim, to je logika govorila."
0:03:29,0:03:34,"Apsolutno, meni je izuzetno drago jer smo ovo jednoglasno podnijeli od donošenja ove rezolucije."
0:03:35,0:03:45,Ona u sebi bi inkorporira 15 smjera koje se grad Karlovac kao jedinica lokalne samouprave obvezuje provesti.
0:03:45,0:03:52,Jedan dio njih je već i stavljen u proračun za 2024.
0:03:52,0:03:59,"godinu, naprimjer subvencioniranje vrtića za žene koje su iskusile nasilje."
0:04:00,0:04:38,"Međutim, sama rezolucija ne bazira se samo na žene koje su iskusile nasilje kao takvo, govorimo o fizičkom ili seksualnom nasilju ili oba nasilja, nego govori o tome kako ćemo se mi kao društvo postaviti prema činjenici da želimo li uvažavati ravnopravnost muškaraca ili žena ili ne, kako ćemo se odnositi prema ženama, kako ćemo našu djecu od najranije dobi, dakle od vrtičke dobi, osnovnog školstva, srednjeg školstva učiti je li normalno vikati na ženu, je li normalno se prema njoj odnositi podsjednivački, seksistički i slično."
0:04:38,0:04:55,"Dakle, to je početak, to je početak, dakle kako ćemo naučiti naše društvo da poštuje ravnopravnost spolova, a krajnji cilj je zaustaviti svaku vrstu nasilja i ono najgore, zadnje nasilje, a to je femicid."
0:04:57,0:04:58,"Evo, hvala lijepo."
0:04:58,0:05:04,"Imali smo i još inicijativa jučer, u koje bismo podnijeli šest amandmana."
0:05:04,0:05:33,Između ostalog podnijeli smo i amandman kojim bismo predložili sufinanciranje medicinski pomognute oblodnje kao zdravstvenu i demografsku mjeru parovima koji su iscrpili sve mogućnosti sufinanciranja od strane Hrvatskog zavoda za zdravstveno osiguranje i predložili smo sufinanciranje projekata za ugradnju solarnih elektrana i sufinanciranje energetskih certifikata za početak.
0:05:34,0:05:40,Kasnije ćemo razraditi ideju i predložiti sufinanciranje same ugradnje solarnih panela.
0:05:43,0:05:54,"Ove dva amandmana jesu odbijena, ali evo grad Karlovac obezao da će ih uzeti u obzir prilikom izrade proračuna za 2025."
0:05:54,0:05:54,godinu.
0:05:54,0:05:59,To znači da je to neki trend u Europi i ima nekih lajnih problema.
0:06:00,0:06:08,"S jedne strane, grad Karlovac se želi pozicionirati kao zelen, pametan, digitalan grad i žao mi je što to već nije niti pokrenuto u gradovima."
0:06:09,0:06:19,"Nekim drugim gradovima u Hrvatskoj, i to su obično gradovi u kojima hadeze nije vlasni, su ovakve inicijative već pokrenute."
0:06:19,0:06:46,"Što se tiče ovog sufinanciranja medicinskih pomognute oplodnja, inače predložili smo i povećanje opreme za novorođenčad na 700 eura u skladu sa gradovima gospodarske jačine Karlovaca koji daju takvu naknadu jer demografija je jedna od područja broj jedan, ne samo na lokalnom nivou nego na državnom nivou."
0:06:47,0:07:19,"Eto nažalost nije prihvaćeno, ali govorimo o proračunu od devedeset pet milijuna eura mislim ja iskreno sanam da hoće biti jer samas i rekla sam možda je sad najveći problem demografija kod nas je ekonomija uvijek u nekakvom, a mi smo na balkanu mi plivamo u ekonomiji ako dobro i mi ćemo se malo vratiti da se mi kolegu bira to pitalo može ja sam dao u prošli pokret to ideju da vi tamo svi predložite za vas, za vijećnike, vijećnike koji imaju djecu, neku igravnicu tamo napravite."
0:07:20,0:07:56,"Istina, vidiš li smisao da svaka sjednica traje tako, deset i dvanaest s obzirom da jako malo medija je izpraćeno, prije toga se sjećam bilo to puno bolje, sad možeš otići na YouTube, ali realno tko ode na YouTube, drugi dan naši portali to prenesu, ali njih mora svatko, ne može, ne mogu pisati, ne mogu pisati, ne mogu pisati, Bibulju, nakon dvanaest sati ti možeš pisati, a Bibulju, tisuću kartica teksta, ne vidim, ja ne vidim ništa svrhu i ne vidim razlog, ono što vam mogu sigurno reći da to oduljenje sjednice ne potiče niti od vijećnika esdepea niti od vijećnika koji su u mom klubu."
0:07:57,0:08:25,"Ja osobno sam uvijek prilično sažeta i izravna, kažem ono što trebam reći, držim se svojih rokova, držim se tema kojima ja baratam i držim se tema koje su važne, koje su važne za naše građane i koje mogu eventualno, dakle odluke vladajućih koje se izglasavaju na ovom vijeću, koje mogu biti problematične u nekom smislu."
0:08:25,0:08:25,Da.
0:08:26,0:08:39,Ovo iscrpljivanje je nevidljiv razlog da se na svaku točku dnevnog reda javlja samo zato jer to javljanje u sebi sadrži minimum poveznice sa tom točkom dnevnog reda.
0:08:40,0:08:45,Pa gledanost je slaba.
0:08:46,0:08:47,Pa gledanost je slaba.
0:08:47,0:08:48,Slaba vidljivost.
0:08:48,0:08:49,Ne znam stvarno ono.
0:08:50,0:08:50,Oka.
0:08:51,0:08:56,"Ja se slažem s tom, ali ja ne upravljam gradskim vijećem."
