Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:17,0:00:21,"Koneksa, aplikacija koja gradi zajednice, zgradu po zgradu."
0:00:22,0:00:25,"Važno je što se događa u našem kvartu i gradu, jer to je naš dom."
0:00:26,0:00:29,Dobar dan ekipa i dobrodošli u Novi Čužpac.
0:00:29,0:00:35,"Danas je današnji gost je gradonačelnik grada Kalucana, gospodin Damir Mandić."
0:00:35,0:00:40,"Gradonačelnik, dobar dan, i hvala na mogućnosti sudjelovati."
0:00:41,0:00:43,Dobrodošli u glavni grad Karlovac Novi centar.
0:00:44,0:00:45,"Ajde, ajde."
0:00:45,0:00:48,"Ajde, proći će, ali mi nemamo izbore ovaj dan."
0:00:48,0:01:03,"Ja ću samo na početku emisije spomenuti našeg novog partnera, to je Connexa for Life, jedna super aplikacija za komunikaciju između zgrada, stanara, suvlasnika, a više o svemu tome će biti u opisu videa dole na prvom linku, pa eto."
0:01:04,0:01:06,"Eto, dobrodošli još jednom."
0:01:06,0:01:10,"Idite po treći mandat, otkud volja, otkud volja, otkud snaga."
0:01:11,0:01:18,"Pa da, evo, to je, to je vidimo u ovom medijskom prostoru već nekoliko puta postavljeno pitanje."
0:01:20,0:01:36,"Pa prvi, drugi, treći ne znam koji mandat sam po sebi ima svoje posebnosti, a opet je onaj izvorni motiv ustvari uvijek meni se čini presudan ne samo u tom nekom političkom prostoru nego i na nekoj osobnoj razini."
0:01:38,0:01:54,"Nekako znam da se ponavlja, ali evo energija je ista kao i dvije tisuće sedamnaest kad sam išao po prvi mandat činjenica je da sad imam nešto malo više iskustva da možda neke stvari bistrije vidim, tako da s te strane je to čak i neko olakšanje."
0:01:55,0:02:13,"Ali nije to pitanje samo mene, to je pitanje jednog šireg kruga ljudi od kojeg osjećate podršku, na koncu iza kojeg stojiš ili oni stoje iza tebe, tako da nije jednoznačno, odgovor nije jednoznačan u smislu imaš energije, imaš snage, imaš motivacije, imaš volje, to je jedna šira priča."
0:02:13,0:02:30,"Ali ja nekako imam bojam da sam u ova dva mandata i u prvom i drugom zajedno sa svojim zamjenicima, u prvom mandatu to je bio gospodin Mrzilac, gospođa Lamija, ali sada je to gospođa Počić, da smo odradili dobre stvari, dobre projekte, dobre programe, dobre aktivnosti za karolovost itede To je to."
0:02:31,0:02:47,"Da, jer mi smo ovu najavu ovog podcasta koji će ići uskoro stavili na društvene mreže jel ono i građanima postavite pitanja i moram reći došlo je stvarno puno i pitanja i prijedloga došlo je i ovaj svega pa sam ja ovaj odlučio i sam evo to reći javno."
0:02:47,0:03:07,"Dio pitanja ćemo vam postaviti, naravno ona koja ne možemo izbjeći jer podcasti su malo drugačija forma od nekih emisija recimo na mainstream medijima a za sve ostala pitanja kažem svim tim građankama i građanima ili možete pitati osobno Damira Mandića ili nekog od live-a koji radite, koji ste to nešto novo uveli?"
0:03:08,0:03:11,"Pa je evo, to smo na QA, na platformi Facebook."
0:03:12,0:03:34,"Pokazalo se dobro, prvi put je onako bilo možda i nešto novo što se tiče komunikacije prema van, ali evo neki dan smo imali i treći, ima tu moram reći pravih pitanja komunalne i društvene svakodnevice, ali ima i ovih onako malo značajnije malo."
0:03:35,0:03:54,"Tako da mislim da generalno što se tiče te komunikacije moram reći da nastojimo biti stvarno otvoreni i dostupni, svjestan sam da ne uspijevamo uvijek, ne zato što mi ne bi htjeli nego jednostavno posao je nekako pa onda nekad i ljudi moraju sačekati ali nastojim, stvarno nastojim biti na raspolaganju."
0:03:54,0:04:01,"Evo koristim nju prigodu, onima kojima možda nisam se javio, premda vjerujem da jesam većini, isprika."
0:04:02,0:04:02,Da.
0:04:03,0:04:12,"Dakle, jedno od pitanja je naravno zvijezda, nju ne možemo izbjeći, što i kako dalje, eto ljudi su dosta ogočeni, ljuti neki, da."
0:04:14,0:04:18,Pa frustracija je mislim jednaka.
0:04:19,0:04:40,"es naše strane mi koji smo sve to skupa u jednom trenutku pokrenuli odnosno krenuli u cijeli taj projekt kao i stanovnika zvijezde koji su doživjeli, čiji su objekti doživjeli dramatičnija u biti oštećenja i mislim da nitko to nije očekivao, to je prvo."
0:04:40,0:05:09,"Drugo, ja to stalno ponavljam i stojim iza toga, to nije odgovor nekakvog političara ili mislim da ćemo se svi oko toga složiti, sjetimo se razgovora o zvijezdi prije radova gdje je bilo jasno da zvijezda definitivno je na izisaju i ovi infrastrukturni projekti, ova komunalna infrastruktura je nulta točka da uopće možemo pričati o budućnosti zvijezde i zato mislim da s te strane ti radovi su trebali se odraditi."
0:05:09,0:05:18,"Znači tu je i kanalizacija i voda i plin i struja, DTK mreža, u jednom dijelu su promijenjeni i velovodna mreža, tako da to su stvarno veliki radovi."
0:05:18,0:05:31,"E sad, je li struka mogla predvidjeti ove neke situacije, ne bih htio prebacivat neku odgovornost i krivnju prema struci, ali struka će morati dati neke odgovore kako ovo sada riješiti."
0:05:32,0:05:50,"Ja razumijem stanovnike koji misle odnosno drže da to mora ići sve puno brže itede i s njima se mogu složiti, ali je činjenica da dionici u tom cijelom procesu nisu baš svi na istoj valnoj dužini, to mislim na izvođača."
0:05:51,0:05:53,Tu je došlo najviše do duše kritike na izvođača.
0:05:54,0:06:01,"Čak me toliko, pardon, mislim da su sad ljudi već zamjerali Damiru Mandiću što nije prije ustrojio da ta kažem izvođača."
0:06:01,0:06:03,To onako po tim nekakvim kavama se čuje.
0:06:04,0:06:09,"Mislim da to čuo sam ja tu, to nije samo zamjeranje nego i prigovor prema meni."
0:06:10,0:06:38,"Pa ja već dvije godine ustvari od onih prvih oštećenja kad smo imali one sastanke u Velikoj vijećnici pa sa građanima kod mene u uredu itede ja već dvije godine govorim da je izvođač taj koji, ok, postoji ugovor, postoji sve, Zakon o obveznim odnosima, sve to postoji, ali je jasno da izvođač ustvari treba odnosno nadzor zajedno s izvođačem su u jednom trenutku trebali očito poduzeti korake koji nisu poduzeli."
0:06:38,0:06:40,I nije to sada neka moja posebna mora.
0:06:41,0:07:07,"Što sam ja kao gradonačelnik mogao učiniti, to znam reći, rekao sam i na Gradskom vijeću, jesam li taj jedan dan trebao stvarno leći pred taj bager i jer to bi onda ustvari, tu onda sada dolazimo do toga, tko bi onda odgovarao za nešto, tako da nije ovo nešto što ustvari je meni barem i osobno i kao gradonačelniku svejedno."
0:07:08,0:07:16,"Bilo je dosta tih sastanaka i sa inicijativama i sa inicijativom, negdje se svi razumijemo ali opet se ne, ne, ne, ne dotičemo."
0:07:17,0:07:26,"Nama je cilj krenut s tim obnovom, neka sredstva smo osigurali, ja sam to i rekao da je to ono sredstva za dokumentaciju koju smo imali."
0:07:27,0:08:02,"Pardon, u javnosti se percipira da je to kao obeštećenje, ustvari tih tristo tisuća eura je za tristo tisuća eura je u ovom trenutku vrijednost projektne dokumentacije odnosno troškovnika koje mi kao grad odnosno vodovodi i kanalizacija imaju, to je sad ovo što je vodovod raspisao jedan dio učvršćivanja temelja na ovom potezu krašavave, prije svega i haulikove gdje se ta oštećenja dogodila, sad imamo u Kuljivici evo isto jednu situaciju, znam da ljudima to nešto posebno, to ih u biti ljuti, ali ja moram to reći, procedure i birokracija nam je neka sva pravila."
0:08:04,0:08:10,"Ovih tristo tisuća eura je naš stav i naš odnos prema, prije svega građanima."
0:08:11,0:08:40,"Mi očekujemo da tu i dalje mi tražimo, nećemo mi odustati, ja ne odustajem od toga da izvođači nadzor preuzmu svoj dio odgovornosti, zakon tu o gradnji kaže isto tako neke stvari, ali ono što je meni u ovom trenutku bitno to je da ti procesi krenu, da se krene, da se to krene rješavat jer nas sada čeka obnova Trga Bana Josip Jelavića, mi za to imamo osigurana sredstva, projektnu dokumentaciju, sve, ali znači to je sve povezano."
0:08:40,0:08:48,"Tako da onaj strah da će to sad trebati ne znam u nedogled, mislim da ne, rješavat će se to što prije."
0:08:49,0:08:56,"Imamo konkretno jednu situaciju gdje objekt skoro cijeli po elaboratu treba ukloniti, ali to je sad pitanje obeštećenja."
0:08:58,0:09:20,"Ja sam tu osigurao na ovih tristo tisuća eura odnosno mi u gradskoj upravi ja sam tražio da još pedeset tisuća eura za vještačenje jer tu očito i građani su to isto tako spominjali pitanje projekti dokumentacije, pitanje projektanta, pitanje i tih nekih procedura itede Mislim da tu sudski vježdak će trebati dati nekakav odgovor."
0:09:21,0:09:28,Zaključno želimo izbjeći sudske procese ali moram priznati u ovom trenutku bojim se da ćemo ih izbjeći čini mi se da nas čekaju.
0:09:29,0:09:35,Moj fokus je da ljudima stvarno budemo na raspolaganju i da te njihove osnovne probleme riješimo onda ćemo ovo dalje rješavati.
0:09:35,0:09:37,Kad ste ovo spomenuli ležanje ispred bagera.
0:09:38,0:10:01,"Naš zajednički poznanik Samira Piralić, ja ga znam iz nekih drugih vremena i to, mi smo se čuli jedno od pitanja i tu, njegovo, ovako je on meni rekao, a Samira ja znam dosta dobro, ali samo da je zaustavio radove i postrojio izvođača, ja bih iz groba glasao za njega, ja velim, sami račito reći i mi si bili slobodno recimo."
0:10:01,0:10:07,"Pa dobro, bio je sam i neki dan baš kad je bila inicijativa Dubovac sa vodom, da, na sastanku pa smo se tako malo popričali."
0:10:08,0:10:17,"Ma dobro gledajte, pitanje stajanja pred bagere ili ili nestajanja pred bagere, sve to ima svoje."
0:10:18,0:10:52,"Ja ni u jednom trenutku nisam tu bježao od odgovornosti, nisam se skrivao sa građanima, moram i to sad reći već kad razgovaramo, postoje građani koji ne žele da inicijativa na neki način ili predstavnici inicijative u njihovo ime govore, oni se javljaju mimo njih, ja razgovaram s jednima i s drugima, znači ono što ja mislim da je tu bitno da i mislim da i jesmo tu došli do te neke razine, to je da taj problem je zajednički."
0:10:52,0:11:06,"Opet ponavljam, ok, vjerujem da će i ova vještačenja utvrditi neke relacije i kod projektne dokumentacije na kraju krajeva i kod samih objekata odnosno kod izvođača i nadzora."
0:11:07,0:11:17,"Tako da tu negdje će se ove neke stvari možda malo iskristalizirati, zbistrit i onda ćemo možda malo i drukčije gledati na tu priču lijeganja pred bagerom i to."
0:11:17,0:11:20,"Da, ali na kraju priče ne bi trebalo biti nezadovoljnih."
0:11:20,0:11:22,A moj cilj je da ne bude nezadovoljnih.
0:11:22,0:12:03,"Moj cilj je da, magledajte, ne bježim od teme, ali staviti ću problem Velike vojarne, ali nama će se dogoditi kroz koju godinu da imamo uređen Uružanu samostan pa i taj kamut koji je isto još oštećen, imat ćemo uređen trg Bana esplelišća, imat ćemo veliku vojarnu koja je u nerotnom stanju, grad ju je dvije tisuće osam godine prodao karlovačkoj banci da nije onaj projekat koji je odmah a nije odmah propao a vrlo brzo je pao brzo gledajte ne treba tu biti nešto posebno verziran i uružana bi završila isto da se nije uključio javni novac."
