Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:12,0:00:17,"Dragi prijatelji, sve vas od srca pozdravljam u sklopu ove naše konferencije."
0:00:18,0:00:25,"Vi i dragi očevi, drago mi je što smo zajedno ovako, ovim putem uz pomoć tehnike."
0:00:27,0:00:35,Razgovarao sam sa Krunom koji je organizirao ovu konferenciju i došli smo na ideju kako bi bilo jako dobro da se dotaknemo sv.
0:00:36,0:00:47,"Josipova, njegove uloge, njegova poslanja kako bi bolje i dublje razumjeli očinstvo i njegovu zadaću u suvremenom svijetu."
0:00:48,0:00:54,I već sam drugi i treći put pročitao papino pismo povodom godine sv.
0:00:54,0:00:56,"Josipa, Patrice Korde."
0:00:56,0:01:17,"I zbilja u njemu možemo naći mnoge poticaje za življenje, svjedočenje očinstva, pa bih htio s vama proći neke poticaje iz toga pisma, povezati ih sa suvremenim životom, izazovima vaš očeva iz svoje svijeta."
0:01:17,0:01:24,"svoje svećeničke pozicije i iz iskustva susreta s mnogim vjernicima, a onda i sa očevima."
0:01:25,0:01:43,Pa na početku zazivam na sve vas sudionike zagovor svetoga Josipa i Blažne Djevice Marije da nas vodi i kroz ove trenutke i da zbilja i ova konferencija donese duhovnoga ploda i blagoslova u našim životima.
0:01:45,0:01:52,"Papa u pismu o godini svetog Josipa ističe te vrline svetog Josipa koji su nama potrebne, nama važne."
0:01:52,0:01:55,I Papa na početku spominje hrabrost.
0:01:56,0:02:00,To je prva odlika i vrlina koja je danas ugrožena.
0:02:01,0:02:03,Hrabrost da budemo očevi.
0:02:04,0:02:08,Znamo kako na početku života svetog Josipa stoji jedan san.
0:02:10,0:02:17,Boga poziva preko anđela da uzme k sebi blažnu djevojicu Mariju i Isusa da ih štiti i da ih brani.
0:02:18,0:02:21,Čini mi se kako danas mnogi muškarci žive kao da nemaju sna.
0:02:22,0:02:28,"Žive od danas do sutra za neke vrlo kratkoročne ciljeve, za svoje neke užitke ili aktivnosti."
0:02:28,0:02:31,Današnjem muškarcu treba puno više hrabrosti.
0:02:32,0:02:33,Ona je ugrožena.
0:02:34,0:02:38,I papa nas poziva gledajući i promatrajući život sv.
0:02:38,0:02:41,"Josipa, ako vjerujemo, sv."
0:02:41,0:02:50,"Josip je vjerovao i mi danas trebamo vjerovati, onda ne možemo prihvatiti jednostavna i lagana rješenja, utješna rješenja."
0:02:51,0:02:58,"Današnji svijet nudi mnoštvo vrlo jednostavnih rješenja, bez muke, bez napora, bez žrtve."
0:02:59,0:03:03,Upravo zato nam treba hrabrosti u očinskome poslanju.
0:03:04,0:03:10,"Sveti Josip nas podsjeća, kaže papa isto tako, da je život u skrovitosti, u malenosti."
0:03:11,0:03:14,"vrlo vrijedan Bogu, vrlo važan."
0:03:14,0:03:21,"Vjerujem da vi i mnogi očevi obnašate svoje svakodnevne dužnosti u poslu, u obitelji, u odgoju."
0:03:22,0:03:29,"I kad kada se čovjek umori, kad kada možda pomisli da to nema neku osobitu vrijednost, kad kada to čovjeku bude i teško."
0:03:30,0:03:36,"Međutim, ono na što nas poziva sveti Josip je ustrajati u tim svakodnevnim dužnostima."
0:03:37,0:03:59,"To nas posvećuje i papa ohrabruje sve očeve govoreći kako je taj primjer malenoga, skromitoga života koji zna biti i težak, Bogu ugodnoan i kako ima neusporedivu ulogu, kaže papa, u povijesti spasenja upravo to što je maleno, što je skriveno."
0:04:00,0:04:02,"Zato prva odlika, hrabrost."
0:04:03,0:04:04,Molimo za hrabrost.
0:04:04,0:04:06,Treba nam danas hrabrost očevima.
0:04:07,0:04:10,Druga vrlina koju primjećujemo kod sv.
0:04:11,0:04:16,"Josipa, koja treba suvremenom muškarcu i ocu, je nježnost."
0:04:17,0:04:29,"Muškarac je pozvan i na snagu, na autoritet, na čvrstoću, ali sve to valja utjeloviti kroz nježnost, kroz srce."
0:04:30,0:04:40,"Mnogi muškarci danas bježe od svojih emocija, bježe od emocija u odgoju svoje djece, bježe od emocija u svom braku, u svojoj svakodnevici i to nije dobro."
0:04:41,0:04:42,Imamo dvije krajnosti.
0:04:42,0:04:57,"Muškarca koji postaje feminiziran i toga danas ima nažalost sve više, a druga krajnost koja isto tako nije dobra, jest muškarac koji postaje krut, koji postaje pomalo surov, kao što mi ono kažemo neotešan."
0:04:57,0:04:59,Jedna i druga krajnost nisu dobra.
0:05:00,0:05:03,Jedna i druga krajnost nas ne vode istinskom očinstvu.
0:05:04,0:05:05,Otac je onaj koji je.
0:05:05,0:05:08,"je onaj koji je odvažan, hrabar, ali u nježnosti."
0:05:09,0:05:11,I tu nježnost učimo od sv.
0:05:11,0:05:22,"Josipova, učimo je i od samoga Boga, koji je toliko puta kroz povijest nježan prema svome narodu, prema svojim izabranicima, prema svojoj crkvi, prema svojoj zaručnici."
0:05:23,0:05:28,"To je ona vrlina koju muškarac ne smije zapostaviti, nježnost, emocija."
0:05:30,0:05:37,"Jer ta njegova nježnost ozdravlja obitelj, ozdravlja djecu, daje im jednu sigurnost i zaleđe."
0:05:38,0:05:42,Ono što mi je osobito drago kad papa govori o sv.
0:05:42,0:05:48,Josipu onda ne sakriva strahove i teškoće kroz koje je sveti Josip prolazio.
0:05:49,0:05:59,"I papa poziva i sve nas muškarce, a onda osobito očeve, da dopustimo da Bog djeluje kroz naše strahove."
0:06:00,0:06:02,"Bit ćemo iskreni, bit ćemo otvoreni."
0:06:02,0:06:06,"Mnogi muškarci danas nose strahove sa sobom, ma svaki."
0:06:07,0:06:12,"Ne treba ih skrivati, treba ih otvoreno staviti pred Boga."
0:06:13,0:06:20,"Jer kaže sveti otac papa da kroz naše strahove može djelovati Božja volja, kao što je to bilo u životu sv."
0:06:20,0:06:20,Josip.
0:06:20,0:06:28,"Nije mu sigurno bilo sve jasno, osjetio je mnogo puta i svoju ljudsku ograničenost, nesigurnost, ali je se Bog kroz to proslavio."
0:06:29,0:06:30,"Dakle, ne bojati se od svojih strahova."
0:06:31,0:06:38,"Moj strah, moj možda neki kompleks koji nosim sa sobom nisu zapreka za djelovanje Božje milosti."
0:06:40,0:06:42,"Dakle, rekli smo hrabrost, nježnost."
0:06:42,0:06:47,"Sljedeća odlika koja nam danas treba, a koju učimo od svjetog Josipa, je poslušnost."
0:06:48,0:06:59,"Sveti Josip je u svemu bio poslušan Božjoj volji i onda je Isus maleni odrastao uz svjetog Josipa, promatrao njega i učio se od njegove poslušnosti."
0:07:00,0:07:12,"Tako da kad je Isus narastao, kad je preuzeo na sebe u potpunosti svoje poslanje, mesije, spasitelja, Isus je bio do kraja poslušan."
0:07:12,0:07:18,"Upravo zato što je bio spreman učiti od svjetog Josipa, od njegovog posluha Božjoj volji."
0:07:19,0:07:27,"Isus prihvaća do kraja Božju volju, bio je poslušan sve do smrti, smrti na križu, kako nas uči sveti Pavao."
0:07:29,0:07:34,Upravo ta poslušnost je potrebna da nas Ocu u njegovom poslanju.
0:07:35,0:07:36,Da znamo.
0:07:38,0:07:42,stvari čije značenje možda do kraja ne razumijemo prihvatiti.
0:07:43,0:07:50,"I zato uz poslušnost se veže još jedna vrlo važna odlika za današnjega muškarca i oca, prihvaćanje."
0:07:51,0:07:53,Prihvaćanje onih stvari koje nismo željeli.
0:07:53,0:07:56,"Evo to je kao četvrta vrlina, četvrta odlika."
0:07:57,0:08:03,"U našem životu mnoge stvari ne idu onako kako smo si mi to zacrtali, kako smo mi to zamislili."
0:08:04,0:08:17,"I upravo zbog toga mnogi muškarci danas odustaju od očinstva, odustaju od uloge odgajatelja, odustaju od uloge podrške svojoj supruzi u rastu njihove djece, zato što nije po njihovom."
0:08:18,0:08:21,"I danas ako nije po mome, onda ja biram sebi svoj put."
0:08:21,0:08:24,"Mnogi muškarci biroje taj lakši, lagodniji put."
0:08:24,0:08:27,Sveti Josip nas uči prihvaćanju.
0:08:27,0:08:30,To je vrlina koju se danas valja osobito vježbati.
0:08:31,0:08:41,"I kaže papa, prihvaćanje stvari koje nismo željeli, onda kad ne ide sve onako kako sam si ja to zamislio, to vodi do unutarnjeg ozdravljenja."
0:08:42,0:09:00,"Prihvatiti životne okolnosti, sada takve kakve jesu, iako možda nisu najbolje, nisu najbajnije, prihvatiti svoju obitelj, prihvatiti svoj svoje poslanje, prihvatiti na kraju krajeva i samoga sebe, i svoje slabosti, i svoje krkosti."
0:09:00,0:09:08,"To vodi do ozdravljenja, to je put našeg unutarnjeg očišćenja i uzdizanja."
0:09:09,0:09:18,"Zato tu vrlinu mislim da je danas osobito važna prihvatiti, prihvatiti to svoje poslanje doživotno, očinstva."
0:09:18,0:09:26,"Ne tražiti lagodniji ili neki put koji više odgovara našem megu ili nekim našim možda užicima, probicima."
0:09:30,0:09:42,"To prihvaćanje uključuje preuzimanje odgovornosti, odgovornosti, dragi očevi, za dijete, prihvatiti odgovornost za život drugoga."
0:09:43,0:09:51,I tu upravo muškarac postaje otac kad preuzima odgovornost za čovjeka pored sebe.
0:09:53,0:10:21,"Dok majka njoj je nekako majčinstvo urođeno i nekako priraslo u njezinom srcu, ona dakle i samim rađanjem i samim rastom djeteta u njezinoj utrobi, ona se već posvećuje priprema za to majčinsko poslanje, muškarac u nekom trenutku svoga života treba konkretno i jasno sebi to posvijestiti i prihvatiti ulogu očinstva."
0:10:23,0:10:30,"Upravo kada prihvaćamo svoje životne okolnosti onda postajemo očevi, postajemo podrška jedni drugima."
0:10:31,0:10:44,"I to je stvar od koje isto danas mnogi muškarci bježe, zato i živimo u takvom svijetu koji je vrlo često obilježen osjećajem siročeta."
0:10:45,0:11:00,"I upravo o tome isto govori i papa u svome pismu, Patrick Orde, dakle mnogi odrastaju bez oca iako ga imaju, ali očevi često bježeći od svoje uloge ostavljaju djecu posve same."
0:11:01,0:11:10,"I zato je potreban otac koji upoznaje dijete sa svijetom, sa životom, sa stvarnošću."
0:11:11,0:11:37,"Majka koja brine za taj razvoj djeteta, koja je uz njega, koja je sva srcem i emocijama posvećena djetetu je nužna pogotovo u prvim godinama života, ali onda otac je taj koji utjelovljuje koji po sadašnjuje svijet i čitav sve okolnosti u životu djeteta i ustvari po ocu dijete dobiva sigurnost u taj svijet, taj svijet dobro mjesto."
0:11:38,0:11:44,"Dijete stječe povjerenje u svoje okruženje, u čitavo društvo i onda može napraviti korake u slobodu."
0:11:45,0:11:54,"Ne boji se iskoračiti iz toga doma, iz sigurnosti i zagrljaja majke, a to je korak koji svako dijete mora napraviti."
0:11:54,0:12:04,"I ako je otac tu, ako je otac zbilja posvećen svome svetome zadatku, dijete će s puno više povjerenja, s puno više sigurnosti iskorakati iskoračiti u svijet odrasta ih."
0:12:05,0:12:08,I taj osjećaj samopouzdanja će ga pratiti čitavoga života.
0:12:08,0:12:18,"Ako pak oca nema onda trajno ostaje očinska rana, ostaje osjećaj nesigurnosti, ostaje osjećaj straha."
0:12:19,0:12:25,"I dakle, evo uz ove vrline koje smo spomenuli još valja istaknuti slobodu."
0:12:26,0:12:30,Svaki istinski otac odgaja svoje dijete za slobodu.
0:12:31,0:12:55,"Dakle, nije previše zaštitnički nastrojen prema njemu, upravo mu posreduje osjećaj povjerenja i sigurnosti da dijete može iskoračiti, da može ići u svijet, da može ostvariti svoje talente, svoj poziv, svoje unutarnje poslanje koje mu Bog dariva, dakle ne biti previše zaštitnički i posesivno usmjeren prema djetetu."
0:12:56,0:12:58,To je isto boljka koju danas mnogi očevi imaju.
0:12:58,0:13:09,"Ako se ja negdje nisam ostvario neki svoj potencijal, onda pošto po to mora moje dijete ostvariti moje neke snove nedosanjane."
0:13:10,0:13:17,"Upravo tu gušimo slobodu koja je vrlo važna odlika u očinstvu, u poslanju suvremenoga muškarca."
0:13:18,0:13:28,"Dakle svaki otac ako daje slobodu svome djetetu onda mu nudi priliku za nove mogućnosti, za rast, za uživanje u slobodi."
0:13:29,0:13:36,"Otac je ona sigurna hrid, kamen temeljac kojem se dijete, pojedinac uvijek može vraćati."
0:13:37,0:13:40,A otac nije onaj koji guši djetetovu slobodu.
0:13:41,0:13:53,Zato je njegova uloga neizmjerna u tome da upravo otkrije djetetu po toj slobodi koji su to sve skriveni potencijali koji su položeni u pojedinca.
0:13:54,0:14:00,Uz pomoć oca onda dijete sve te snage oslobađa s povjerenjem.
0:14:02,0:14:04,"Dakle, evo da kratko rezimiramo."
0:14:04,0:14:11,"Rekli smo dakle, odlike koje današnjem muškarcu su nužne suvremenom ocu."
0:14:11,0:14:19,"Hrabrost, nježnost, poslušnost, prihvaćanje, sloboda."
0:14:20,0:14:26,"I zaključujemo sa posljednjom odlikom, ne manje važnom, žrtva."
0:14:27,0:14:31,Mnogi muškarci danas nisu spremni na žrtvu.
0:14:32,0:14:37,"Što smo spomenuli na početku, žive za neke vrlo kratkoročne ciljeve."
0:14:38,0:14:55,"I upravo zato što nestaje spremnosti muškaraca za žrtvu, za veće snove o kojima smo govorili na početku, sveti Josip je imao san i ostvarivao je taj san čitav život, bio je uz Mariju, bio je uz dijete Isusa."
0:14:56,0:15:00,"Upravo što toga danas nedostaje, društvo je u krizi."
0:15:01,0:15:05,"Svi sustavi, počevši od naših obitelji, pa na šire i nadalje."
0:15:06,0:15:17,"Dakle, kaže papa u pismu posvećenom svetom Josipu da svako istinsko zvanje je rođeno iz dara samoga sebe, a to je plod žrtve."
0:15:17,0:15:21,"Bez žrtve, bez odricanja ne možemo ništa velikoga napraviti."
0:15:21,0:15:47,"Zato nemojmo dopustiti da nam kradu te velike snove, današnje društvo sa svim svojim potrebama koje su vrlo često nametnute, koje nam i ne trebaju, ali stvara se takav jedan mentalitet u našoj kulturi da je puno toga potrebno i onda zaboravljamo na istinsko naše poslanje, na bitne stvari jer je puno toga suvišnoga."
0:15:48,0:15:48,Zato žrtva.
0:15:49,0:15:51,I po toj žrtvi očevoj.
0:15:52,0:16:19,"Dijete onda upoznaje tajne jedinstvene, izlaze na vidjelo jedinstvene tajne koje mogu zaživjeti samo uz podršku i pomoć oca, a svako dijete nosi tu jedinstvenu tajnu da je slika Božja, da je Bog po njemu nešto želi poručiti svijetu i čovječanstvu."
0:16:20,0:16:42,"Zato završavamo s time, dakle s tom odlikom žrtve, dragi očevi, to vam istinski želim da budemo svi spremni u svome poslanju i mi svećenici i redovnici preporučamo se u vaše molitve jer i mi smo poslani biti očevima, duhovnim očevima, tolikima koji su potrebni naše podrške, naše pomoći."
0:16:43,0:16:59,"I papa također spominje u svome pismu da po tom očinstvu, po vašem očinstvu, po našem očinstvu postaje očito veće očinstvo."
0:17:00,0:17:04,"Vaše očinstvo je znak većega očinstva, Božjega očinstva."
0:17:05,0:17:19,"I upravo zato što je to tako veliki znak kojim služite, valja ovome zadatku biti do kraja posvećen i još više truda i napora ulagati da se govori o ovoj važnoj temi o ocu."
0:17:20,0:17:30,Pa evo to vam želim da vi živite svoje očinstvo svjedočki kroz ove neke odlike koje smo ispomenuli u ovom kratkom predavanju.
0:17:30,0:17:40,Nek vam Bog dadne za to snage i neka uloga i lik oca zbilja raste u našem društvu i neka bude blagoslovljena po svima vama.
0:17:40,0:17:41,To vam želim.
0:17:42,0:17:42,Mir vam i dobro.
