Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:05,0:00:12,"Dobar dan, još jednom dobrodošli u MDM, Museum za novce Hrvatske narodne banke."
0:00:13,0:00:19,Još jedan razgovor o temama koje govore o tome zašto i zbog čega u energiji noćemo spavaju.
0:00:19,0:00:23,"Danas jedna vrlo zanimljiva tema, a to je energetika."
0:00:23,0:00:52,"Nismo svi što takvi ranije u nekim razgovorima, kad smo govorili o meteointeligenciji, spominjali smo zapravo ova cijela zona, ako govorimo o budućnosti financija, pa ovdje imati na zidu geopolitičkih napetostima, mislim da ćemo o tome danas raspravljati, a sa Markom Štrenom koji vodi ovu seriju, znači ili Domac naših najpoznatijih, znači GSP-a za energetiku, koji će to nekako predstaviti."
0:00:52,0:01:00,"Evo, nadam se da će se imati vrlo zanimljiva rasprava, slobodno dvije sata postavite pet replika."
0:01:01,0:01:28,"Hvala lijepa, pozdrav svima koji su se odazvali, hvala vam da ste vidjeli da je raniji termin nego inače, a djelom je i reskord drugačiji, a razlog je što novo imenovani član izvišnog vijeća Središnje banke, Europske središnje banke, naš kolega Boris Ujičić, u 16 sati prima oden Austrijske vlade, države."
0:01:34,0:01:45,"Tako da smo se odlučili pomaknuti da tko god je pozvan može doći tamo, hvala vam na razumijevanju, a odatle i zvuči greško da se ne moramo preslaćivati kao u dobrim filmima."
0:01:46,0:01:49,"Kao prvo hvala vama, ali najljepša hvala Juliju."
0:01:51,0:02:37,"Julija znam jako dugo, predugo da me spominjemo godine i sjećam se da smo se upoznali kada me zvao pred dosta godina na jednu konferenciju, on je vrlo aktivan ne samo oko konferencije nego njegova kako smijem reći regija, sad mi je rekao ima pedeset dva zaposlena već iselili su u nove prostore dvorac u kojem su bili bio predivan vidio sam ga ali ide u nove prostore ne samo da vodi regiju za one koji ne znaju to je regionalna agencija energetska za sjeverozapadnu Hrvatsku koja radi čitav niz projekata koji možda nisu uvijek u naslovnicama ili u medijima, ali pomažu energetskoj obnovi škola i čitav nizu drugih stvari."
0:02:38,0:02:41,Možda ću te zamoliti Jurije da kaže kasnije dvije i tri riječi o REG-u.
0:02:42,0:02:59,"Ali Jurije je isto tako vrlo aktivan na međunarodnoj sceni, godine ne pamtim, ali ne znam koliko si godina direktor Feda Rene, tako da evo možda prvo da malo Jurije da kažeš o REG-u i Feda Rene pa ćemo onda nastaviti sad dalje."
0:03:00,0:03:11,"Hvala vam na pozivu, lijepi pozdrav svima, dragima i poznatima i nepoznatima kolegama i naravno veselim i časnim treba biti iz ovakvog sugovornika."
0:03:12,0:03:18,"Ja sam osamnaest godina ravnatelj DG, DG energetske agencije Sjeverozapadne Hrvatske."
0:03:20,0:03:31,"Sjeverozapadne Hrvatske je jedno područje koje zapravo ne postoji u geografskom i političkom smislu, ali prije osamnaest godina sa par kolega zaključio sam da je trenutak i prilika."
0:03:32,0:03:52,"Hrvatska je tada bila daleko još od europskih fondova, energetska učinkovitost je bila bio vrlo egzotičan pojam, ali je postojala jedna nizila financiranja za kreiranje energetskih agencija koje su u Europi davna stvar, najstarija energetska agencija u Europi ove godine slavi pedeset godina u onom pravcu."
0:03:53,0:04:21,"U tom častu pomislili smo da je to dobar trenutak, sa jednom vrlo skromnom injekcijom iz Bruxellesa osnovali smo energetsku agenciju koja pokriva grad Zagreb, Zagrebačku, Krapinsko-zagorsku i Karlovacku županiju, dakle jednu geografski uniju otvoreninu u nekakvoj želji da definiramo jednu prostor koji je dovoljno veliki da se rade ambiciozni projekti, a dovoljno politički razboran da politika ne definira struci što će raditi."
0:04:22,0:04:54,"Mislim da smo tome uspjeli, evo, ovdje nismo puno godina, slavimo osamnaest godina, kao što je Marko rekao, mi smo Gorac, uspjeli Gorac još što dalje ovdje, mi zapravo imamo tri ureda, vrlo skoro ovdje u Eurotaveru na Lučićevoj, Gorac, Mladi Gorac, Vračak i Zabok, ured u Karlovcu, vodimo projekte, pomažemo, inoviramo, možemo reći za sebe da smo tvornica ideja, imamo projekte i poslov, poslo je doslovce od irske do posla, savjetujemo nekad Vlade, savjetujemo nekad Europsku komisiju."
0:04:55,0:05:03,Trenutno u našem portfelju je devetsto milijuna eura investicija u Europi.
