Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:17,Dobrodošli u 55 minuta kod Željke Markića.
0:00:17,0:00:22,Nakon ljetne stanke nastavljam voditi razgovore sa zanimljivim ljudima.
0:00:22,0:00:28,"Nadam se da ste se vi svi dobro odmorili, da ste proveli kvalitetno vrijeme sa svojim obiteljima, sa prijateljima."
0:00:28,0:00:36,Ja jesam i sad smo već rekla bih čak blizu toga da zaboravljamo već kako nam je bilo divno ovo ljeto i odmor.
0:00:36,0:00:47,Moj današnji gost je jedan jako zanimljiv gospodin koji je hrvatski autor kojem su dijela prevedena na više od 40 jezika.
0:00:47,0:00:54,Njegove su knjige imale preko 250 izdanja u Hrvatskoj i u inozemstvu.
0:00:54,0:01:00,Po njegovim dramama i komedijama nastale više od 400 kazališnih premjera diljem svijeta.
0:01:00,0:01:06,"On je najizvođeniji suvremeni hrvatski dramatičar u zemlji i inozemstvu, Miro Gavran."
0:01:06,0:01:08,"Miro, dobrodošao."
0:01:08,0:01:09,Dobro vas našao.
0:01:09,0:01:12,"Hvala ti puno da si u svom prenatrpanom, rekla bih ja."
0:01:13,0:01:19,jako zanimljivom programu životnom naša vremena za ovaj naš razgovor.
0:01:19,0:01:22,"Evo, drago mi je da ćemo malo popričati o književnosti i o kazalištu."
0:01:22,0:01:31,"A rujan obično i biva tako malo kao počinje sezona, sve se zakoturava i onda to ispadne jedan od najintenzivnijih mjeseci u godini uz prosinac."
0:01:32,0:01:34,"Da, ovo vrijeme oko Božića."
0:01:34,0:01:36,Ja sam si popisala da ne moram napamet.
0:01:36,0:01:41,"Dakle, ja sam si popisala što se sad zadnjih tjedana događalo i dogodilo."
0:01:41,0:01:50,"Dakle, da naši gledatelji dobiju barem malo ideju o onome kakve sve aktivnosti vezano za kulturu su vezane i za tebe i za teatar Gavranreni za vas."
0:01:50,0:01:58,"Dakle, kao prvo rekla bi da je prije prošli mjesec u Tokiju objavljen japanski tvoj roman za djecu, Sretni dani."
0:01:59,0:02:07,"Onda mozaik knjige, evo prije dva dana, sad izdala ovu Judith, izdala je i Sretne dane, je li tako?"
0:02:07,0:02:10,Ako sam dobro si to zabilježila.
0:02:11,0:02:14,"Isto tako, na hrvatskom sedmo izdanje Mali neobični ljudi."
0:02:15,0:02:24,"Ljeto ste imali u Klovićevim dvorima, teatar Gavreni je imao po prvi put dane teatara Gavrena u Zagrebu, to je bilo od 27.6."
0:02:24,0:02:25,do 4.7.
0:02:25,0:02:32,"do četvrtog sedmog imali ste sedam dana teatra Gavran u Malom Lošinju, imali ste 11."
0:02:32,0:02:36,"rujna u Njemačkoj premijeru, drame pivo, a 14."
0:02:36,0:02:38,rujna u Beću ste imali papučare.
0:02:38,0:02:40,"Dakle, dobro, još nismo gotovi."
0:02:41,0:02:46,Juditu smo već rekli da je objavila 13.
0:02:46,0:02:48,izdanje tvog romana Judita.
0:02:48,0:02:54,"Reći ćeš nam i pokazati nam malo više o tome o kakvom se izdanju radi, a pred tobom su još od 14."
0:02:54,0:02:55,do 17.
0:02:55,0:02:59,listopada u Pragu i u Češkoj će biti 12.
0:02:59,0:03:06,"Gavranfest u U kojem će sudjelovati četiri, dakle, teatri iz četiri zemlje izvoditi tvoje drame i komedije."
0:03:07,0:03:07,OK.
0:03:07,0:03:10,"Još nisam spomenula niti Lisinski, ali to ćemo malo kasnije."
0:03:10,0:03:18,"Evo, da krenemo onda od ovog, rekla bih sad, od Judite i od ovih tvojih drama koje su u četvrtom mjesecu objavljene zadnjih dvadeset godina."
0:03:18,0:03:20,"Evo, daj nam malo, reci o tome."
0:03:21,0:03:23,"Evo, doista imamo nekako puno tih povoda."
0:03:24,0:03:29,"Mene je obradovalo to što je u ovoj godini kada Marulić, slavimo obljetnicu, 500."
0:03:30,0:03:41,"obljetnicu objavljivanja Marulićeve Judite, ja sam prije dvadeset godina objavio svoj taj mali roman Judita gdje je Judita kao ta mlada udovica pripovijeda svoj život u prvom licu."
0:03:42,0:04:05,"Taj roman je imao doista velikog uspjeha i evo u ovih dvadeset godina Mozaj knjiga odlučila baš u ovoj obljetnici Maruličevoj objaviti taj roman na način da u knjizi bude biblijska storija o toj Juditi, da bude Maruličeve ep i onda na kraju da bude trinaesto izdanje mog romana."
0:04:06,0:04:26,"Tako da je to predivno izdanje, zaista mogu reći nešto što i mene ob obrazodovalo, tvrdokoričeno, na jednom mjestu se, znači, i Cvijeta Pavlović je napravila pogovor koji onda komparativno uspoređuje tu biblijsku epizodu Marlićev e-p, moju Juditu, ali i mnoge druge Judite i u Hrvatskoj i vani."
0:04:27,0:04:38,"Naravno, ta moja Judita je u tih dvadeset godina imala i dvanaest prijevoda na različite jezike od katalonskog, ruskog, francuskog, češkog, slovačkog, bugarskog, slovenskog."
0:04:39,0:04:55,"Znači, imala je jedan lijepi život i na neki način ta moja mala obljetnica dvadesetogodišnja sa ovom velikom preznačajnom nacionalnom Marlićem, malo evo, ja sam se tu negdje ugurao kod Marlića i moja zadnja knjiga je to napravila."
0:04:55,0:05:06,Ali super ste to smislili i ovo daje čitatelju priliku da na neki način i usporedi i pročita i shvati tu povezanost evo i biblijskih motiva kroz povijesne knjige.
0:05:07,0:05:35,"Ja točno, ja nakon što sam to napisao nisam znao da ću kasnije nastaviti na tragu tih biblijskih motiva pa sam nakon dvije godine objavio Roman Krstitelj koji isto imao osam izdanja pa sam nakon četiri godine Roman Poncije Pilapeta, kod nasla ta biblijska trilogija koju čine Judita, Krstel i Poncija Pilat, ti su romani isto imali znači izdanja i po inozemstvu i kod nas i to je meni bilo neko zadovoljstvo u tih pet godina s kojima sam se tim bavio."
