Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:10,0:00:12,Dobrodošao u podcast Mladi za domovinu.
0:00:12,0:00:14,"Hvala na pozivu, Gabriel Lukić."
0:00:15,0:00:18,"Gabriel Lukić, šestero djece."
0:00:18,0:00:27,"Morali smo napraviti neku protutežu onome što je napravila Matea kod Ime Kraljević, tako da mislim da ćemo sad, kako bi to rekao, iznevelirati."
0:00:27,0:00:28,To je stvar.
0:00:28,0:00:29,Muška strana priča.
0:00:29,0:00:30,"Muška strana priča, da."
0:00:30,0:00:33,"Čekaj, si ti bio u onom podcastu, Bože, povijede muška strana priča ili ne?"
0:00:33,0:00:40,"Ne, ne, ja sam bio sa roditeljstvom, pa Marin i ja sa Anjom i Martinom."
0:00:40,0:01:20,"Jako mi sviđa Marinov podcast, iskreno, mislim da ih baš vodi na jedan poseban način i sviđa mi se što ih radi jednom mjesečno jer baš jedan dan da se pripremi devetsto posto u to nema izbora što ne znači da evo mi ne pripremamo toliko aktivno podcaste ali dobro sad si nam došao tu ti još jednom hvala ti što si ovdje vjerujem da nije bilo jednostavno pronaći vrijeme šestero djece aktivna i vrijedna žena, stotinu poslova, poduzetnik, ali mislim da si fenomenalan za mlade ljude koji će čuti ovu priču."
0:01:20,0:01:29,"Ja ću probat maksimalno izvući iz tebe, tako da ako u tome ne uspije, morat ćemo napraviti još jedan neki, ali valjda ćemo se snaći."
0:01:29,0:01:30,Hvala ti što si ovdje još jedan.
0:01:32,0:01:34,Kako je počela tvoja priča?
0:01:34,0:01:36,"Znači, tko je Kristijan Glavaš, hoćemo možda krenuti od toga?"
0:01:36,0:01:45,"Tko je Kristijan Glavaš, koliko imaš godina danas, koje su neke glavne crtice koje imaš danas u svom životu, koje te obilježavaju?"
0:01:46,0:01:47,"Pa evo, možemo krenuti od toga."
0:01:48,0:01:48,Može.
0:01:48,0:01:52,"Evo Kristijan Glavaš, 33 godine, 92."
0:01:52,0:01:54,"godine, rođena mi 1.4."
0:01:54,0:02:05,"znači aprilila i u braku 10.5 godina, znači spomenuo si ženu, moju Mateju, ljubljenu, volim te ljubavi."
0:02:06,0:02:07,Ovo nije dogovoreno.
0:02:11,0:02:23,"Fantastična žena, 10.5 godina braka, u vezi s, to je znamo sad je 13 godina, veza 12.5 i lažem 13.5."
0:02:24,0:02:25,Ovo nije bilo dogovoreno.
0:02:25,0:02:26,Nisam ni bilo dogovoreno.
0:02:27,0:02:38,"Da, šestero djece, kako si rekao, najstarija kćer je devet godina, Friško, devet godina, dva mjeseca, najmlađa kćer je sedam mjeseci."
0:02:38,0:02:51,"Ove godine rođena osmog petog na prvi dan papinstva, papelava, zapamtićemo datum kad je izabran za papu, ne možemo zaboraviti taj dio."
0:02:52,0:03:37,"Da, inače tu u Zagrebu živimo, znači ja dolazim iz Ivanića, tamo sam odrastao, išao u osnovnu školu, putovao u srednju školu u Zagreb, a Mateja iz Siska, tako da spojila nas je Sisačka biskupija, tamo dvije tisuće osamdevet deset jedanaest dvanaest upoznali smo se na audiciji za zbor mladih sisačke biskupije kad je bio susret hrvatskokatoličke mladeži u sisku dvije tisuće dvanaest i znali smo se sedam mjeseci zajednički krug prijatelja svi sisačka kutina primarno sisačka i vanićgrada i to je onda rezultiralo znači sedam mjeseci kasnije da smo prohodali."
0:03:37,0:03:38,Posao isto?
0:03:39,0:03:40,"Danas posao, da."
0:03:40,0:03:43,"Znači, stručni ekonomist, diplomirani kolege."
0:03:44,0:03:44,"Kolege, kolege."
0:03:46,0:04:16,"Na Kennedy je evo Milo FZG završio, dvije tisuće šesnaest bakalarirao dvije tisuće dvadeset diplomirao dvije tisuće dvadeset diplomirao i zadnjih pet godina u principu od dvije tisuće dvadeset aktivno kroz vlastiti deoo matea i ja smo skupa u poduzetničkim vodama od dvije tisuće dvadeset jedan i kroz firmu u njemačkoj i šta radim, radim sve šta treba."
0:04:19,0:04:46,"Znači, ono zadnjih pet godina uglavnom tak, background prije toga sam još imao obrt prije otvaranja firme i jednostavno, background je taj, overall management, razvoj poslovanja, međunarodni razvoj poslovanja, puno radio po Hrvatskoj i beiha a tržište unutar kojeg djelujem zadnjih osam godina primarno, znači, nam je ono glavno, glavno je njemačko govorno područje, tržište korisničke podrške, customer support i telefonska prodaja."
0:04:47,0:04:48,Vrhovski.
0:04:48,0:05:05,"Tako da bilo je stvari za pripremu ovog podcasta koje sam mogao izvući samo iz ovog uvoda što si mi rekao i sviđa mi se kada sam te nazvao, kad smo pričali malo o razradi podcasta što si mi rekao da ti tamo izlaziš iz te turbo dekade ili turbo desetljeća."
0:05:05,0:05:08,I u našim katoličkim krugovima baš sam i to tada bio i posvijestio.
0:05:09,0:05:31,"Znači ulaziš u dvadeset ako si već pronašao nekoga, oženište, ako i negdje aktivno djeluješ sa strane dolazi vrijeme u kojem ti promišljaš o tome kako bi se trebao aktivno društveno volonterski aktivirati što na kraju krajeva i radiš, promišljaš o tome kako se zaposliti, odnosno kako stabilizirati sebe i svoju obitelj financijski."
0:05:32,0:05:37,"Zatim govorimo naravno o zasnivanju obitelji, odnosno o odgoju te djece koji su tu."
0:05:37,0:05:49,"I sad sve te brige su sručene na tebe koji si prvi put i otac, vjerojatno prvi put izlaziš na tržište rada, prvi put se događa to da ne znaš šta treba raditi, a sve se to sručava na tebe."
0:05:50,0:05:51,I evo sada 33.
0:05:51,0:05:56,"godina, polako izlaziš iz tog razdoblja, koji je osjećaj?"
0:05:57,0:06:25,"Ne, to baš smo pričali, znači taj koncept sam čuo prošle godine u principu, bio sam na nekoj konferenciji u Irskoj i onda je to bila tema između ostaloga i za mlade na koji način pomoć u principu mladima, ja sam bio međutim mladima kojima je trebalo pomoć i onda je došlo jednostavno do tog neke svijesti općenito u nekom, pa možemo reći u pastoralu ali općenito u tim životnim okolnostima, znači ono životno, životno da ne ide životnije."
0:06:25,0:06:50,"I onda baš kažem, to je obično tako negdje dvadeset dva tri četiri pet godina ekipa koja od prije razmišlja o tome da imam poziv za brak želim, imam u međuvremenu i neku djevojku s kojom se vidim u braku, završavam faks, počinjem raditi i to se obično dogodio nakon razmaku od ne znam, tri do šest mjeseci u roku godine dana."
0:06:50,0:06:56,"Znači, onda završetak faksa, prvi posao, ozbiljan posao, full-time job neki i dolazi dijete."
0:06:58,0:06:59,"Nerijetko, znači ono zvinjanje."
