Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:04,Dobro večer i dobrodošli u Moneteru.
0:00:04,0:00:10,Ponovo vidim neka poznata lica ovdje na treće predavanje iz ciklusa monetarne revolucije.
0:00:11,0:00:37,"Došli smo do međunarodnog razdoblja, do razdoblja između jedna tisuća devetsto devetnaest i trideset devet godine i dobrokomih aljeg će nastaviti svoju priču o središnjim bankama i njihovoj povijesti ovo je vrlo bilo uzbudljivo razdoblje te vjerojatno će biti onda uzbudljiva rasprava nakon predavanja hvala hvala da ste došli."
0:00:37,0:00:47,"Znam da je velika konkurencija što se tiče drugih zbivanja, termina isto, ovakvih na večer."
0:00:50,0:00:56,"Dakle, danas bismo razgovarali malo o tom međuratnom razdoblju."
0:00:57,0:01:01,Ona je zanimljiva iz mnogo aspekta.
0:01:02,0:01:11,Ono što je mene naročito privuklo u to razdoblje je da su se onda osnovale mnoge centralne banke u ovoj regiji.
0:01:13,0:01:23,da se pitanja kod osnivanja tih banaka provlače kroz cijelo to stogodišnje razdoblje praktički sve do danas.
0:01:25,0:01:53,"Zadnji put smo govorili o zlatnom standardu, završili smo sa time kako je to bio dosta sa ekonomske strane koristan okvir za razvoj međunarodnih odnosa, ekonomskih odnosa pogotovo u drugoj polovici devetnaest stoljeća, početkom dvadeset stoljeća."
0:01:55,0:02:13,"To je bilo to razdoblje potpuno slobodnog protoka radnika, kapitala i dosta dobrog ekonomskog rasta, niske relativno inflacije, ali svejedno velike volatilnosti u ekonomiji."
0:02:13,0:02:31,"Bilo je puno tih bankarskih kriza, puno bankrota, ali svejedno bi se nakon relativno brzog razloga dalje stanje stabiliziralo."
0:02:32,0:02:46,"Onda je došao taj nesretni prvi svjetski rat i stanje je nakon tog prvog rata, kao što ćemo vidjeti bilo je u Europi vrlo teško."
0:02:46,0:03:15,"Dakle, ja ću prvo reći par riječi o svjetskoj privredi nakon tog rata, zadacima središnjih banaka, neposrednima koji su se pojavili u tom razdoblju, monetarnoj doktrini u to vrijeme, djelovanju centralnih banaka u središnjoj i istočnoj Europi i nešto malo, neću puno govoriti o velikoj depresiji i njenim posljedicama."
0:03:16,0:03:31,"Ono što me najviše zanima bi bila ta rasprava da čujem i iz publike komentare, pitanja o paralelama sa kasnijim zbivanjima i kako prolazim kroz prezentaciju ja ću naznačit neke od tih paralela."
0:03:34,0:03:57,"Poticaj za ovo Ovo izlaganje je knjiga o širenju modernog centralnog bankarstva i kooperacije među bankama u međuratnom razdoblju koju su pred dvije godine objavili, izdali Berry Eichengrin i Andreas Kakridis."
0:03:58,0:04:04,"Berry Eichengrin znate je poznati ekonomski povjesničar, pogotovo za to međuratno razdoblje."
0:04:06,0:04:08,Kakridis je centralni bankar Grčke.
0:04:11,0:04:28,"I u toj knjizi dva su dijela, jedan je opći, četiri poglavlja o tom međuratnom razdoblju i onda drugi dio je pregled zbivanja po pojedinim zemljama."
0:04:29,0:04:40,"Ono što je zanimljivo, najveći dio tog pregleda su zemlje u središnjoj i istočnoj Europi, od Austrije, Mađarske pa do Turske."
0:04:40,0:04:56,"Još nisu tu navedena dva poglavlja koja se odnose na Latinsku Ameriku i britanske kolonije, Indiju, Južnu Afriku, Novi Zeland i ostale britanske posjede po svijetu."
0:05:00,0:05:26,"Ono što je bilo prioritetno nakon završetka rata, to je sad više od sto godina je bio stanje sa ljudskim resursima i sa gospodarskim resursima."
0:05:27,0:06:04,"Ukupno je šezdeset pet milijuna ljudi bilo mobilizirano petnaest do dvadeset dva milijuna je poginulo od toga devet do jedanaest milijuna vojnika u austrougarskoj monarhiji skoro dva milijuna vojnika poginulo ali i jako puno civila procjene su od šest do trinaest milijuna zanimljivo je da je među tim vojnima osobljen dvije skoro jedna trećina poginula od bolesti, naročito španjolske gripe 1918."
0:06:04,0:06:08,"godine, gladi i drugih nedaća."
0:06:09,0:06:44,"I ono što je jako opterećivalo onda proračune tih zemalja su bili ozljeđeni, dvadeset tri milijuna ozljeđenih koji su demobilizirani poljoprivreda malo ću više o njoj reći jer to je najznačajnija djelatnost bila u ovim krajevima to su bile sve poljoprivredne zemlje Cijela infrastruktura u tim ratom pogođenim područjima je bila devastirana."
0:06:47,0:07:13,"Bilo je zanimljivih zadnjih godina tokom stote obljetnice završetka rata tema, jedna od njih je bila u ulozi konja u Prvom svjetskom ratu i kakav je veliki gubitak za poljoprivredu bio taj što je taj stočni fond bio totalno devastiran u vrijeme rata."
0:07:14,0:07:27,Ono što je za nas kao ekonomiste važno je da su bile te nestašice hrane i početno vrlo visoke cijene u Evropi.
0:07:29,0:07:35,Sjedinje države i Velika Britanija imale su viškove hrane koje su izvozile u Evropu.
0:07:37,0:07:47,U Evropi su mnogi koji su mogli uzimali kredite da bi proširili tu proizvodnju i modernizirali.
0:07:52,0:08:09,"U Srednjoj i Istočnoj Europi provedene su agrarne reforme, djelomično iz političkih razloga da se suzbije utjecaj revolucije u Rusiji i širenje boljševizma i da označe seljaštvo."
0:08:10,0:08:19,Ono što je vrlo značajno za političke odnose jer je seljaštvo postalo glavna politička snaga u tom razdoblju.
0:08:20,0:08:34,"Ali sama poljoprivreda nije značajno poboljšala efikasnost, niti je u značajnoj mjeri pogotovo u središnjoj i istočnoj Europi uvedena nova tehnologija."
0:08:38,0:09:24,"Onda do negdje dvadeset jedan godine su se promijenili odnosi ponude i potražnje došlo je do viškova poljoprivrednih proizvoda naglo su pale cijene njihove došlo je do tog efekta cijenovnih škara jer su troškovi proizvodnje dosta rasli, cijene padale i mnogi koji su se zadužili više nisu mogli otplaćivati dugove i bilo je puno osobnih bankrota i ovrha i banke same su onda imale dosta problema zbog tih nevraćenih kredita."
0:09:25,0:09:33,Sve to je dovelo uz tu vodeću ulogu seljaštva do ekonomskog nacionalizma i protekcionizma.
0:09:35,0:09:43,"Mnoge stvari koje se danas dešavaju, dešavale su se i onda ali iz drugih razloga."
0:09:46,0:09:59,"I čovjek bi mislio da uz te prioritete preživljavanja, to je doslovno bilo pitanje preživljavanja za velik dio stanovništva, pitanje tih središnjih banaka nevažno, drugorazredno."
0:10:00,0:10:49,"Međutim, bilo je i u financijama stanje prilično teško jer u mnogim tim zemljama su cirkulirale razne valute, recimo raspadom Austro-Ugarske monarhije, primjer Češke, oni nisu htjeli da preuzmu i dio Austrijskog duga pa su štambiljali samo one krune koje su cirkulirale u to vrijeme u Češkoj i to su vrlo efikasno napravili preko jednog vikenda, praktički cijelu novčanu cirkulaciju su uspjeli označiti i onda tako su postepeno uspjeli ukloniti ove druge krune iz drugih dijelova kao monarhije iz cirkulacije."
0:10:54,0:11:05,"Države su financirale rat sa primarnom emisijom, štampanjem novca, a to je dovelo do hiperinflacije, vidjet ćemo kasnije jednu tablicu koja to potvrđuje."
0:11:08,0:11:24,Platni sustav je bio nefunkcionalan jer nije postojalo osnovno povjerenje da će se dugovi vratiti i privatne banke su se ponašale prilično samovoljno.
0:11:24,0:11:35,"U to vrijeme nije bilo nikakve bankovne regulative, banke su mogle raditi praktički što su htjele i mnoge su iskorištavale tu situaciju."
0:11:36,0:11:53,"A kad pogledate na to, platni sustav, reguliranje banaka, inflacija, cirkulacija valuta, vrijednost domaće valute, sve su to osnovne funkcije centralnih banaka."
0:11:54,0:11:58,"Dakle, postojala je itekako potreba da se one etabliraju, počnu djelovati."
0:12:00,0:12:23,"No, postoje i one No postoji i onaj drugi element, nije bilo jednostavnog kapitala da se pokrene proizvodnja u tim zemljama, domaći izvori štednje su bili iscrpljeni, a javni sektor se nije mogao zaduživati niti je imao poreznih prihoda dovoljno, a neke zemlje su uz to morale plaćati i reparacije."
0:12:25,0:12:41,"I kako je funkcionirao u to vrijeme međunarodni monetarni sustav, tako da su zemlje središnje banke, svega par zemalja Amerike, Velike Britanije, Francuske bile glavni kreditori."
0:12:43,0:13:51,"I to ne sa strane država nego to su bile privatne banke koje su državama u Središnjoj i Istočnoj Europi ali i Njemačkoj sindicirale kredite, a ti su krediti bili uvijek u izraženju u dolarima ili funtama, rjeđe u švicarskim ili francuskim francima i to su bile velike privatne banke, gotovo isključivo u Londonu i New Yorku koje su po tržišnim stopama prilično visokim davale kredite Austriji, Mađarskoj, Poljskoj itede Zemlje bi izdale obveznice koje je onda Liga Nacija garantirala, a za uzvrat je postojala vrlo stroga, stroga, taj conditionality, o tome ću sad uskoro reći par riječi."
0:13:52,0:14:20,"Dakle, to su bili baš komercijalni krediti državama, malo stariji među nama sjetit će se te vrste kreditiranja država u sedamdesetim godinama u bivšoj Jugoslaviji kada je Njemačka pogotovo davala dosta takvih komercijalnih kredita u Vladi u Beogradu."
0:14:21,0:15:08,Ovo je primjer jedne teme obveznice iz devetsto trideset godine izdane u londonu možete naći puno takvih drugih primjera i kao što sam rekao da bi privatne banke kupile obveznice država one su tražile garancije lige naroda a liga naroda nacija je za uzvrat inzistirala na tome da u središnje banke i u ministarstva financija od zemalja koje su posuđivale novce dođu njezini predstavnici.
0:15:09,0:15:11,I oni su imali vrlo velike ovlasti.
0:15:12,0:15:20,Mnogi od vas vjerojatno ste se susretali sa radom predstavnika fonda u Hrvatskoj 90.
0:15:21,0:15:21,godina.
0:15:22,0:15:35,"I u usporedbi s onim što su imali ovi predstavnici Lige naroda, možemo reći da su predstavnici fonda bili kao neka vrsta dječjeg vrtića."
0:15:44,0:16:02,"Liga nacija je bila preteća današnjeg Ujedinjenih naroda, može se reći da je to bio instrument Sjedinjenih država, Velike Britanije, Francuske u provođenju, u koordinaciji međunarodne ekonomske politike."
0:16:06,0:16:17,"Amerika nije bila, ali je svejedno tražila, svejedno je koristila i to je američki pristup mnogim međunarodnim institucijama i prije i nakon toga."
0:16:20,0:16:43,"Dakle, recimo ti predstavnici u Ministarstvu financija mogli su izdvojiti dio poreznih prihoda za otplatu dugova, imali su pravo blokirati rasprave proračuna ako su smatrali da bi te rasprave mogle dovesti do narušavanja otplate dugova."
0:16:45,0:17:03,"U središnjim bankama imali su predstavnici Lige nacija pravo vetoa na odluke koje bi mogle dovesti do monetarne ekspanzije i neželjene inflacije, pretjeranog deficita tekuće platne bilance."
0:17:04,0:17:22,"I oni su igrali vrlo veliku ulogu, to su bili obično bivši visoki državni dužnostnici ili centrumni bankari, uglavnom iz Velike Britanije, Francuske, Nizozemske, zvali su ih money doctors."
0:17:27,0:17:50,"Ovdje možemo vidjeti dva od njih, Otto Nimajer i Harry Sipman, ova dva su bili, radili za Bank of England, naravno oni su bili zaposlenici Lige naroda, ali su vrlo usko surađivali sa Bank of England."
0:17:52,0:18:01,I ova tablica onda kronološki navodi osnivanje središnjih banaka u tom razdoblju.
0:18:01,0:18:09,Zanimljivo da je Jugoslavija bila prva koja je osnovala u novoj državi tu narodnu banku.
0:18:10,0:18:13,Oni su naravno imali u Srbiji preteću narodne banke.
0:18:14,0:18:45,"Arthur Sipman, pardon Harry Sipman je bio tamo predstavnik Lige nacija i onda Austrija dvadeset tri godine oni su naravno nakon napoleonskih ratova već imali banku vidite koliko je tu bilo puno raznih tih savjetnika lige nacija mađarska, pa Poljska i sve brojne druge zemlje."
0:18:45,0:19:23,"dvadeset osam ukupno osnovano od devetnaest do trideset devet godine banaka i kakva je bila doktrina u to vrijeme jednostavno to je bila strikna interpretacija kvantitativne teorije novca cijene plaće proizvodnja zaposlenost, domaći proračun, vanjska bilanca automatski se prilagođavaju kao u uvjetima zlatnog standarda."
0:19:24,0:19:45,"U slučaju inflacije očekuje se od središnje banke da podigne diskontne stope za komercijalne vrijednostne papire koje su izdavale kompanije, a od države se očekuje da poveća poreze, smanji potrošnju."
0:19:47,0:20:10,"Kad god bi vanjska bilanca bila u deficitu za oštravanje monetarne politike, a promjene tečaja nisu bile dozvoljene prema referentnoj valuti jer je to bilo suprotno toj logici prilagođavanja, automatskog prilagođavanja."
0:20:14,0:20:25,"I da bi se održao taj mehanizam, da bi se spriječilo financiranje države sa strane središnje banke."
0:20:26,0:20:45,Puno se vremena provelo i napora u tome da se konstituiraju središnje banke na način da one ne bi došle pod utjecaj Vlade.
0:20:46,0:21:00,"Dakle, ideja je bila da se one konstituiraju kao privatna dionička društva bez udjela države ili samo s manjim udjelom države i bez prisusta državnih dužnosnika u upravi središnje banke."
0:21:04,0:21:11,I zanimljivo je da je primjena tih načela došla do punog izražaja baš u ovoj ovdje regiji.
0:21:13,0:22:00,"Kod osnivanja banke recimo u Bugarskoj politički se inzistiralo na tome da to ostane državna institucija, Državna banka, Liga nacija i strani kreditori su inzistirali da ne, da može najviše pristali su na desetpostotni udio države u kapitalu, onda imate slučajeve drugih država gdje su čak imali prigovore na CV od predloženih guvernera ili članova uprave sa strane Lige nacija."
0:22:01,0:22:19,"Dakle, danas bi rekli to intervencionizam u unutrašnje poslove država, onda je bilo to prihvaćeno jer su zemlje jednostavno bile s jedne strane prisiljene to raditi."
0:22:21,0:22:44,"Povijesno gledano, to je sve posljedica poslijeratnih dogovora, posebno se spominju dvije međunarodne konferencije u Briselu i Genovi i vizija je bila da se ponovno uspostavi taj predratni zlatni standard."
0:22:44,0:23:08,"Dakle, to je nešto što se smatralo nezaobilaznim da bi se ponovo uspostavila nekakva takva stabilnost, započeo ekonomski oporavak i ponovo procirkulirala međunarodna trgovina i protok kapitala."
0:23:10,0:24:18,"Međutim, bilo je svima jasno da se ne može samo tako vratiti na taj zlatni standard jer je u međuvremenu bila ogromna inflacija u mnogim zemljama i ne možete sad vi plaće i cijene smanjiti za praktički osamdeset devedeset posto i više koliko bi bilo potrebno da se uspostave predratni pariteti između cijena i zlata i između raznih valuta a jednostavan drugi razlog je bio da središnje banke isto nisu imale dovoljno zlata u rezervama dakle kompromis je bio taj zlatni devizni standard očekivalo se od zemalja da imaju u središnje banke u rezervi konvertibilne valute, rekli bi danas, vrlo poznato nešto iz razdoblja nakon II."
0:24:18,0:24:44,"svjetskog rata i one su fiksirale svoje tečajeve prema tim valutama, mogle su ih povremeno u slučaju potrebe korigirati, ali trebale su postupno se vratiti na taj zlatni standard i uspostaviti neke nove ravnotežne paritete."
0:24:44,0:24:57,"Tu viziju gurali su Bank of England, Bank de France, Federal Reserve iz domaćih ekonomskih i geopolitičkih interesa."
0:24:59,0:25:10,Jedina u biti središnja banka na kraju prvog svjetskog rata koja je imala pokriče svoje vlastite valute u zlatu je bila Velika Britanija.
0:25:13,0:25:31,"Ono što je posebno meni bilo zanimljivo sa nekog i ekonomskog i sociološkog gledišta je da su centralni bankari u središnjoj i istočnoj Europi isto vjerovali u taj zlatni standard, u tu monetarnu doktrinu."
0:25:32,0:25:42,Oni su htjeli da se uspostavi taj automatizam u prilagođavanju ako bi došlo do poremećaja u ekonomiji.
0:25:45,0:26:09,"Međutim, oni su isto tako znali da je ekonomska situacija teška, zahtjevna i da oni trebaju imati neki taj manevarski prostor unutar rigidnosti sustava da bi mogli potaknuti proizvodnju, da bi mogli uvesti potrebne robe i sl."
0:26:10,0:26:24,"Dakle oni su vjerovali u zlatni standard, ali kao ljudi koji su morali rješavati praktične probleme su htjeli veću slobodu unutar tog."
0:26:28,0:26:37,Međutim političari u Središnjoj i Istočnoj Europi su imali sasvim drugčiju viziju monetarnog sistema.
0:26:38,0:26:58,"Za njih su središnje banke bile i simbol nacionalnog suvereniteta, oni su htjeli stabilnu valutu sa zlatnim pokrićem kao izraz ponov, kao neki simbol uspjeha afirmacije tih država."
0:27:00,0:27:03,Nisu znali na koji način to ostvariti.
0:27:06,0:27:14,I zanimljivo je da je jedino Turska osmislila jedan vlastiti put iz te dileme.
0:27:15,0:27:24,Oni su vrlo rano odbili svu tu međunarodnu pomoć i okrenuli se potpuno tom državnom kapitalizmu.
0:27:24,0:27:43,"Proveli su agrarnu reformu koja se pokazala prilično uspješna, imali su dobra demografska kretanja i vrlo brzo, vidjet ćemo kasnije, iz jedne tablice izašli su iz krize zahvaljujući tom državnom intervencionizmu."
0:27:43,0:28:00,"Oni su možda jedno deset, petnaest godina bili prije svih drugih u poimanju potrebe da država intervenira u takvoj situaciji."
0:28:05,0:28:06,Što se onda desilo?
0:28:07,0:28:43,"Nekoliko zemalja, Austrija, Mađarska, Bugarska i Grčka primile su te doktore za novac, izdale su kredite i počele su provoditi programe pod nadzorom Lige nacija, čega Slovačka i Poljska pokušale su same pregovarati sa stranim kreditorima, one nisu imale baš povjerenja u Ligu nacija niti u te strane velike centralne banke."
0:28:45,0:28:54,"Nešto su probale same preko kontakta sa Bank of England i Bank de France, ali nisu daleko dospjele."
0:28:54,0:28:59,Zanimljivo je da je Češka praktički nije ni trebala kredite.
0:28:59,0:29:11,"Oni su već u ono vrijeme bili industrijska velesila, vrlo brzo su imali viškove u bilanci plaćanja, nije im trebao u biti nikakav pristup tržištima kapitala."
0:29:11,0:29:32,"Međutim, oni su iz više nekih ideoloških razloga htjeli imitirati institucionalni razvoj u Velikoj Britaniji osobito i zbog toga su vrlo, vrlo marljivo slijedili sve što im je dolazilo iz Bank of England."
0:29:38,0:29:58,"Sve su te središnje banke pokušavale uvjeriti Ligu nacija i velike središnje banke da imaju posebne okolnosti, da treba prilagoditi taj one size fits all pristup koji im je nametan."
0:30:00,0:30:11,I za I zanimljivo je da političkim elitama je odgovaralo na neki način da imaju na koga prevaliti odgovornost za te nepopularne mjere.
0:30:13,0:30:38,"Oni nisu naravno volili sve te doktore za novac, ali im je prilično dobro odgovaralo da ne moraju sami preuzet odgovornost za smanjenje javne potrošnje, za zaoštravanje monetarne politike itede A Turska sam već spomenuo."
0:30:41,0:30:52,I sad kako je bilo među tim središnjim bankama nekih koji su bili bolji đaci i koji su bili loši đaci.
0:30:54,0:31:05,"Bolji đaci su se pokazali Austrija i Mađarska, a loši đaci Bugarska i Grčka od onih koji su dobili kredite."
0:31:08,0:31:30,"No bez obzira na to da li ste bili dobar ili loš đačak, teško je naći neku korelaciju između privrženosti toj monetarnoj doktrini i ekonomskih performansi, inflacije i rasta."
