Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:05,"Rekao sam da sjednete zato jer će danas tema biti nešto duža, malo duža."
0:00:07,0:00:14,"Uzmite u obzir da sam na ovom radio pet mjeseci i vjerujem da je jako važno vam prenijeti, uspio sam nekako i sumirati."
0:00:15,0:00:47,"Većina ovih zapažanja, otkrivenja su došla kao plod i putovanja i po Hrvatskoj i Bosni i Hercegovini rada sa velikim brojem mladih ljudi i nekako evo kroz i dugu molitvu i teološku provjeru htio bih s vama podijeliti pošto se radi o vrlo škakljivim temama i znate kako najčešće kad je neka tema jako šakljiva onda u našem narodu postoji ona izreka nećemo talasat, nek ostane mirno."
0:00:47,0:00:51,"Međutim, upravo tu gdje je šakljivo se često krije biser."
0:00:52,0:01:03,"Sjećam se kad sam na muškoj formaciji govorio o ovoj temi, onda sam i spomenuo bajku braće Grimm o željeznom Ivici, je li vam poznata ta bajka, Iron Johnny."
0:01:05,0:01:09,"Kao što je Tolkien često bio u Božjem duhu, tako vjerujem da su i braća Grimm bili."
0:01:10,0:01:18,"Uglavnom, skratit ću maksimalno, radi se o začaranom jezeru u šumi."
0:01:18,0:01:24,Bilo je neko začarano jezero u šumi i sad puno ljudi koji su odlazili u tu šumu bi nestalo.
0:01:25,0:01:47,"I onda se jedan mladić sjetio dobre ideje i otišao je sa psom i on je gledao gdje pas ide i pas je prvi stradao i onda je on javio kralju točno gdje se nalazi to začarano jezero, zapravo jedno živo blato i unutra su našli jedno čudovište koje su nazvali divlji čovjek i njega su zatvorili u kraljevskoj palači, on je bio onako izložen."
0:01:49,0:02:20,"I I sad, kraljev sin, princ se igrao sa jednom zlatnom loptom i to je jako česti motiv i u bajkama, u biti je preuzet iz Biblije, vidimo da je i u gospodaru prstenova postojao onaj prsten zbog kojeg bi sve, doslovno su ljudi bili spremni sve riskirati, jako čest motiv, a zapravo je taj motiv izlazi iz Evanđelja kada Isus govori o dragocjenom biseru koji čovjek kad upozna je spreman sve prodat za taj biser."
0:02:21,0:02:24,Sve prodat i kupi tu njivu na kojoj je našao taj biser.
0:02:24,0:02:34,"To predstavlja nešto dragocjeno u našem životu, u našoj duši, odnosno nešto za što smo sigurni da je svrha našeg postojanja, da je Božja volja."
0:02:35,0:02:52,"Svi ljudi koji su stvarno upoznali Boga i koji su postigli sveto života ovdje na zemlji, koliko god da im je teško bilo, koliko god da su proganjani bili, evo Padre Pio, kakve muke je prolazio i kad su mu rekli pa daj podijeli te muke s nekim, kaže neću, ne želim nikome dati najslađi dio."
0:02:54,0:03:03,"I tako se taj momčić koji se igrao sa tom zlatnom loptom, ona mu je ispala kroz prozor i završila u kavezu baš tog divljeg čovjeka."
0:03:04,0:03:12,"Ono što je znakovito, tad bilo pogotovo kad se radila o muškoj formaciji, da je ključ tog kaveza bio ispod jastuka njegove majke."
0:03:13,0:03:25,"I to je jako zanimljivo, evo znamo da se kao mladići, momci, kao što kaže Sveto pismo, trebamo naučiti odvojiti od svojih roditelja, od svoje majke da bi prirodno bilo za svoju ženu."
0:03:26,0:03:32,Tako je on morao zapravo na neki način uzeti ključ koji je bio pod majčinim jastukom.
0:03:32,0:03:33,Ali simbolika je puno dublja.
0:03:34,0:03:45,"Nije samo u tome stvar, nego stvar je u tome da postoje zaključene određene obiteljske tajne, određene obiteljske stvari, određeni grešci o kojima se ne smije govoriti."
0:03:45,0:03:47,Koliko je to opteretilo naš narod?
0:03:48,0:04:08,"pedeset godina se nije, koliko sam čuo obiteljskih priča, ne smiješ spomenut Bleiburg, ne smiješ spomenut, umro ti je dida, umro ti je strica, o tom se ne priča, ne smiješ pričat, počne priča o ratu, bio sam u kući obitelji, otac ima PTSP pa sin zna da nešto nije u redu s ocem, počne priča, ne, tišina, o tom se ne govori."
0:04:09,0:04:14,I tako zapravo čuvamo zaključeno sjećanje i ni i nikad ne dođemo do bisera.
0:04:15,0:04:25,"Ali ovaj momak se ohrabrio, uzeo je taj ključ koji je bio ispod majčina Jastuka i otključao kavez divljeg čovjeka."
0:04:25,0:04:34,"I divlji čovjek ga nije napao nego Grim tu opisuje, sad nemam vremena da vam o tome govorim, je osam etapa njegovih sazrijevanja, u biti šta se dogodilo?"
0:04:34,0:04:39,Dogodilo se to da je on kroz te etape naučio se izboriti sa divljim čovjekom u sebi.
0:04:40,0:04:42,I to je ono što mi trebamo učiniti.
0:04:43,0:04:51,"Mi se moramo naučiti izboriti sa tim divljim stvarima koje su to zaključeno, koje su to potisnuto, zato je isprintano zato jer se tu nalazi i naš biser."
0:04:51,0:05:01,"Ono što je jako važno, to vam je zapravo kombinacija prispodobe o skrivenom biseru i o jakom čovjeku koji drži svezanu obitelj odnosno kuću."
0:05:01,0:05:32,"Isus kad govori o oslobađanju u egzorciznima koristi upravo tu prispodobu, Luka je jedanaestdvadeset jedandvadeset dva dokle god jaki i naoružani čuva svoj stan umiruje sav njegov posjed ali kad dođe jači od njega a to je krist svladaj ga i otvem mu svo njegove oruđe u koje se uzdao a plijen razdeli umate je dvanaestdvadeset devet ili kako bi tko mogao ući u kuću Jakoga i opljeniti mu pokućstvo ako najprije ne sveže Jakoga, tada će mu kuću opljeniti."
0:05:32,0:05:40,"Mi ćemo tu morati ući u borbu, u hrvanje sa tim divljem čovjekom, zašto da bi došli do tog bisera?"
0:05:41,0:06:07,"Upoznala sam jako puno vjernika koji ne žive niti blizu onog ispunjenja i onog plana koje je Bog imao za njih, baš zato jer nemaju odvažnosti ući u borbu sa samim sobom, obračunati se sa tim čudovištima iz ormara svoje obiteljske povijesti, svoje osobne povijesti i dopustiti Kristu, jakom onom jačem čovjeku da uđe iz sveže jakog čovjeka."
0:06:08,0:06:23,"Da se to nama ne bi dogodilo proći ćemo kroz pet točaka koje su bile jako štakljive baš zato da nađemo smjer za budućnost jer vjerujem da će ove teme biti jako važne i danas su važne, a bit će jako važne u budućnosti."
0:06:24,0:06:28,"To je odnos vjere i nacionalizma, odnosno vjere i patriotizma."
0:06:30,0:06:35,"Vidimo da su mnoge nevolje, mnogi ratovi, mnogi sukobi su se događali upravo zbog ovoga."
0:06:36,0:06:48,"I vidimo da je bilo malo izgrađenih vjernika koji su znali kad bi zapretila neka ideologija ili rat, ne daj Bože, uzeti i zabrat pravi stav, mali broj, jako mali broj."
0:06:48,0:06:52,I upravo se tu navlačilo prokletsve i na naš narod i na naše obitelji.
0:06:52,0:06:54,Znači gdje je ta zdrava granica?
0:06:55,0:07:00,Koja je razlika između patriotizma ili domoljublja i nacionalizma?
0:07:00,0:07:02,I to će biti jako važno za nas.
0:07:02,0:07:07,"Drugo je njegovanje obiteljskog i narodnog sjećanja, upravo ovo o čemu sam rekao."
0:07:08,0:07:13,"Pošto ono često teško i opterećeno, jednostavno odlučimo ne ući u taj proces."
0:07:13,0:07:16,"prostor, a upravo se tu kriju brojna rješenja."
