Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,"Početak moderne genetike, ljudi su bili svjesni da nije sve u genima."
0:00:04,0:00:11,"Ja bih volio da je sve u genima, ja bih bio najmoćniji, a u stvari bavio bih se najmoćnijim poslom na svijetu, rješavao bih sve probleme, jer po Bogu sve je u genima."
0:00:11,0:00:20,U mojoj glavi geni su potencijal kao da imate ovaj zid deset prekidača kojima kontrolirate da li su vam upaljena ili ugašena svjetla.
0:00:20,0:00:23,"Ne mogu se ni zahvaliti, ne mogu ni kriviti samo gene, zašto?"
0:00:23,0:00:32,Okolina jako bitno utječe na nas i najbitnija je stvar upravo ta interakcija okolinskih uvjeta i onoga što je u nasljednom materijalu.
0:00:32,0:00:40,"Zamislite da elektrovi nas poručavaju i kada vide pet nas različitih, dijelova svijeta, onda će vam reći vi definitivno niste ista vrsta."
0:00:40,0:00:44,"Kaže čovjek je nešto koja mijenja svoju okolinu i prilagođava se, komu to nije točno."
0:00:45,0:00:50,Mi misleno mijenjamo svoju okolinu i samim tim utječemo na svoju evoluciju.
0:00:50,0:00:55,"Ja ću biti malo kritična prema nama, smisleno nerijetko uništavamo svoju okolinu."
0:01:00,0:01:05,"Damire, otest je iz sela od tri kuće u dva reda."
0:01:05,0:01:05,Tako je.
0:01:06,0:01:10,A ti si kao srednjoškolac završio u Petnici skupljujući glinste po rijekama?
0:01:11,0:01:15,"Odakle glinste iz Sarajeva, genetika?, da li je to iz gena ili iz okoline?"
0:01:16,0:01:19,"Da, prije svega hvala na pozivu."
0:01:20,0:01:30,"Evo, sad nekako valjda izvanačno počinjemo, ma da smo nezvanačno pričali između ostaloga i ima tu materijala koji ćete vi vjerojatno to lijepo uklopiti i gdje će ja ispasti još ljepši i pametniji."
0:01:32,0:01:32,Nadam se.
0:01:33,0:01:40,"Hvala na pozivu, uvijek je lijepo pričati, gostovati i učestovati o nečemu što ja smatram neformalno obrazovanje."
0:01:41,0:01:42,Doći ćemo vjerojatno i do te teme.
0:01:42,0:01:43,Mislim da u 21.
0:01:44,0:01:52,stoljeću kada bi obrazovanje samo stavili u školske klupe i kada bi se pomislilo da je to svoje obrazovanje da bi bilo jako po pogrešnom pravcu razmišljali.
0:01:53,0:02:05,"Da ovo dvije kuće u tri reda, to ja uvijek volim spomenuti zato što, a sad ću vam otkriti tajnu, po načinu na koji ja pričam možete zaključiti s kojeg grada dolazim, to je takva kvest."
