Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:13,"Pozdrav ekipa, evo nisam neko vrijeme snimao, sad ćemo vidjeti da li imamo onaj ring rast takozvani, ja sam fan MMA borbi i borilačkih sportova pa nemojte zamiriti."
0:00:15,0:00:32,"Evo kako imam tendenciju u zadnje vrijeme kretati na ovaj način, a vidio sam da je polučilo rezultate zato što je nakon prvog podcasta gdje sam odlučio vas pozvati da se pretplatite na tom podcestu, nakon njega smo dobili petsto novih pretplatnika, tako da ću nastaviti dalje u tom istom tonu."
0:00:33,0:00:44,Samo hoću reći da u trenutku snimanja ove epizode osam 82% svih gledatelja Lud YouTube kanala je nepredplaćeno.
0:00:44,0:00:56,"Ako ti se sviđaju teme koje pokrivam zajedno sa gostima, klikni taj pretplati se i pomozim da dođemo do još utjecajnijih gostivi i zanimljivijih tema."
0:00:57,0:00:59,Idemo sad na današnju emisiju.
0:01:01,0:01:13,"U ovoj epizodi Lud Podkesta predstavljam Vesnu Modrinić koja je započela svoju karijeru u pravu, ali je brzo pronašla svoju strast u istočnoj medicini."
0:01:14,0:01:30,"Nakon studija tradicionalne kineske medicine i akupunkture u Amsterdamu, Vesna se uputila u New York gdje je magistrirala na Tri State College of Akupuncture pod mentorstvom uglednih svjetskih stručnjaka."
0:01:31,0:01:41,"Danas, s iskustvom u različitim tehnikama akupunkture, Vesna vodi privatne ordinacije u Zagrebu i u New Yorku."
0:01:42,0:01:43,O čemu ćemo razgovarati danas?
0:01:44,0:01:48,Pa razgovarat ćemo o Vesninoj tranziciji iz sigurnog posla.
0:01:49,0:02:07,"prema samostalnom radu, o razlikama istočnjačke i zapadnjačke filozofije života općenito ali i zdravlja naravno, a o holističkom pristupu čovjeku i zdravlju, o akumulaturi naravno i neizbježnom osobnom razvoju."
0:02:08,0:02:09,Pa evo nadam se da ćeš uživati.
0:02:11,0:02:11,Vesna Bog.
0:02:12,0:02:15,Bog Vinko i hvala na pozivu i hvala na lijepom uvodu.
0:02:16,0:02:17,Šta sam propustio od uvoda?
0:02:18,0:02:19,Šta sam krivo rekao?
0:02:20,0:02:20,Ništa zapravo.
0:02:21,0:02:21,Ništa.
0:02:21,0:02:23,"Čaj se tiče kao, College of Academy."
0:02:23,0:02:25,"Ali dobro, to je često čaj."
0:02:27,0:02:28,Kako sam ja rekao?
0:02:29,0:02:29,Tri state.
0:02:30,0:02:31,Tri state.
0:02:34,0:02:37,Nekako mi je uobičajeno kretati pa krenut ću s tobom tako.
0:02:38,0:02:49,"Jer možeš evo za mene, ja već nešto znam o tebi, ali evo i za mene i prvenstveno za publiku napraviti presjek svog života, od djetinstva."
0:02:50,0:03:05,Ja volim otići u djetinstvo malo zato što mislim da je to jako bitan period gdje možeš ti kao osoba recimo kroz introspekciju možda nešto dodatno saznati o sebi što možda nisi do sada ili ćeš se neće ga sjetiti što si zaboravila.
0:03:06,0:03:07,Pa skroz do danas.
0:03:08,0:03:09,Tko je Vesna Mudrinić?
0:03:10,0:03:11,Hvala na pitanju.
0:03:12,0:03:32,"Slažem se s tobom, djetinstvo je zapravo jako bitan period u našem životu i tu nas, tu se nekako uformimo, stvaramo nekakve odnose sa svojim roditeljima, sa braćom i sestrama koje u principu kasnije možemo vidjeti i u odrasloj dobi gdje nekako se to preslikava ili želimo promijeniti ili vidimo da možda nama ne služi."
0:03:32,0:03:34,Tako da djetinstvo je zaista bitno.
0:03:35,0:03:39,"Da, imam malo zanimljiviji život, nije uobičajeni."
0:03:40,0:03:44,"Rodila sam se u Torontu u Kanadi, tako da sam bila u posve jednoj drugoj okolini."
0:03:46,0:03:47,Tamo mi je cijela obitelj.
0:03:47,0:03:51,"Međutim, roditelji su mi rodom iz Hrvatske, oni su baš rođeni u Hrvatskoj."
0:03:51,0:03:57,Njihova želja za Hrvatskom je uvijek bila prisutna i jednostavno početkom 90.
0:03:58,0:04:04,"roditelji su odlučili da se vratimo u Hrvatsku, što je bilo dosta veliki izazov s obzirom na ratno stanje."
0:04:05,0:04:05,Od možda 90.
0:04:06,0:04:06,godina.
0:04:06,0:04:07,"Da, znam, 91."
0:04:07,0:04:08,točnije.
0:04:09,0:04:17,"Tako da nije bilo ugodno, pogotovo kao dijete, ja sam tada imala šest godina, tako da mi je to bilo sve jako zastrašujuće da kažem ovako."
0:04:18,0:04:29,"Jer kao prvo, maknuta sam bila od svoje obitelji, od svoje nekakve okoline u kojoj sam bila ugodno, sve je bilo lijepo, živjelo se lijepo, nije bilo rata u Torontu."
0:04:29,0:04:47,"I onda sam se našla u zemlji u kojoj znam, poznajem jezik jer smo mi od uvijek doma imali pravilo kad smo bili u Kanadi, onda smo doma pričali hrvatski, a vani onda engleski, a onda kad smo došli u Zagreb onda smo pričali engleski doma da ne bi slučajno zaboravili engleski, a vani onda pričali hrvatski i učili."
0:04:47,0:05:06,"E sad, hrvatski je malo zahtjevniji jezik, tako da mi je trebalo malo duže vremena da malo to sve pohvatam, vjerojatno negdje do srednje škole i cjelokupno stanje je bilo malo, trebalo je prilagodbe jer jako je velika razlika u kulturama, Toronto i Kanada su potpuno različiti što se tiče načina življenja i sl."
0:05:06,0:05:43,"i mentaliteta nego što je to u Hrvatskoj, tako da je tu trebalo isto puno prilagodbe i naviknuti se na to, a u to vrijeme jednostavno ne znam, iskustvo je tako valjda bilo u kojem razlike i različitosti u Hrvatskoj možda nisu bile toliko prihvatljive, bilo je to sve jako neobično, kako sad ja tu dolazim iz Kanade i ne znam jezik, ono očekivalo se od mene da poznajem jezik a nisam znala, tako da je to bilo malo izazovno, ali s jedne strane mislim sad kad pogledam u ovoj odrasloj dobi, meni je jako drago da sam prošla to sve, bilo je jako teško definitivno, pogotovo za vrijeme puberteta, ali ne bi to mijenjala."
0:05:43,0:06:01,"Na taj način sam ja stvorila svoj odnos sa Hrvatskom, stvorila divne prijatelje koje dan danas poznajem i super smo u odnosima, očvrstnula me, naučila me ustrajnosti, naučila sam se onda i boriti za sebe, tako da ima tu jako puno kvaliteta koje je to dobro donijelo, ali da je bilo teško, je."
0:06:02,0:06:28,"I definitivno kasnije kad sam i krenula ovim putem što ćemo kasnije i dotaknuti vezano za osobni razvoj, jako često sam se vraćala u taj period sa svojim terapeutima i svojim mentorima, upravo u tom periodu u kojem kad smo dijete mi smo jako ranjivi, jako ranjivi i u principu ne znamo se nositi možda sa svojim emocijama, ne znamo na koji način protumačiti nekakvu situaciju možda koja je bila neugodna i slično."
