Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:12,0:00:17,"Počinje podcast Mrežnica, naš gost Krešimir Mišak i stol pun knjiga."
0:00:17,0:00:18,Poštovanje Bog.
0:00:20,0:00:24,"Krešo, ratovi na sve strane, ali neću ja s tobom o tome."
0:00:25,0:00:26,Pa ja obožavam ratne filmove.
0:00:27,0:00:27,"Da, ok."
0:00:29,0:00:31,Rat protiv mozga me zanima.
0:00:31,0:00:38,"Kad je počeo, kako traje, kako ga prepoznati, kako se boriti protiv njega, rat protiv mozga."
0:00:39,0:01:03,"Pa gledajte, sada rat protiv mozga to je stvarno jedna široka tema, mislim, ona dobiva zamah u novije doba, ali rat protiv mozga ustvari, treba poprilično dugo, jedan cijeli sustav je razvijen da udara na mozak kroz recimo primjerice Pruski sistem obrazovanja koji je uveden u devetnaest stoljeću u Pruskoj zato da bi se odgajali poslušni građani pa se dobio današnju školu koja je nalikoj vojnoj obuci."
0:01:04,0:01:55,"Ono lezi, diši se usta, sjedi kako bi rekla, ono bora riblja čorba u onoj pjesmi, kako je lijepo biti glup, ono kako se zove, znači kad su formirali školu sa gomilom tih vojničkih principa ustvari ono zvoni pauza sjedni bam bam pa zato škola proizvodi osamnaest posto genijalaca uđu u prvi i osam dvadeset posto ih iziđe u osm razred pa onda tu možemo pričati o svim tim načinima kako se pažnja čovjeka usmjerava i kako se uvjerenje ugrađuje u mozak zato da bi se stvorilo uvjerenje s kojim će se izgraditi svijet a recimo u suvremeno doba s obzirom da sam vidovito zaključio šta misle naša sila mislim najzanimljivija tema u tom kontekstu zaista je i to je sasvim drugo značenje ono i znači onoj riječi koju još mnogi ne znaju, ali veliki broj ljudi već zna, to je pojam veliki reset, veliko resetiranje."
0:01:56,0:02:13,"I onda se taj pojam kada se ovako o njemu raspravlja, govori se da je to veliko resetiranje ekonomije, što je, to je inače pojam koji voli koristiti recimo Klaus Schwab ima čak i knjigu o tome, koji ajmo reći, a neki tamo po strateškoj eliti, ali ustvari kao šef svjetskog ekonomskog foruma."
0:02:14,0:02:16,"Ovo više nije, ja mislim da neki stariji imaju nekog drugog."
0:02:16,0:02:28,"Ti si ono kaže, mirovine koji su jako visoki, ja ih jednostavno doživljavam kao jako nisko, ne mogu ih nikako shvatiti ozbiljno, stvarno, baš onako, tko si ti, našo više, mislim više moći imone smetlarice oko čistih ulica, ali evo nema veze, to su operativci."
0:02:28,0:02:31,"Poštujmo svačiji posao, pa i iluminacijski."
0:02:32,0:02:38,"Oni samo rade svoj posao, oni samo rade svjetsku diktaturu, ja poštujem, dečki rade, ja to uvijek cijenim."
0:02:38,0:02:40,"Tako je, trude se."
0:02:40,0:02:59,"I kako se zove, i onda je u principu taj veliki reset se shvaća kao jedan način i tako se predstavlja u knjigama resetiranja ekonomije, što znači da ekonomija više nije bila tržišno gospodarstvo, nego bi bila središnja diktirana ekonomija koja bi bila zapravo utemeljena na univerzalnom temeljnom dohodku koji bi bio povezan s karbonskom valutom."
0:02:59,0:03:03,"Sada, tko zna o čemu se radi, svemu jasno, ko prvi put čuje zvuči mu kritično."
0:03:03,0:03:19,"Ali, veliki reset se također tiče i sistema upravljanja društvom, što je opet drugi par rukava, mada je povezano s ekonomijom, odnosno, kao što svaki rat centralizira vlast, zato su ratovi se i stvaraju, oni sigurno ne nastaju sami po sebi."
0:03:19,0:03:27,"Tako je prvi svjetski rat iz Kraljevine nas prebacio u države, drugi svjetski rat je prebacio UN, VHO, to je sve te globalističke organizacije."
0:03:27,0:03:52,"Treći svjetski rat treba dovesti do toga da se cijeli upravljački sustav nad cijelim svijetom preda u stvari tehnokorporatistima, to je na vrsti neki to zovu tehnofeudalizam i to je istina jer će odjednom umjetne inteligencije razni programi itede upravljati svijetom a njima će naravno upravljati oni koji ih znaju isprogramirati a navodno neće biti tu više ljudi glupih nego to će se stvari raditi savršeno."
0:03:52,0:03:54,I onda to je sve veliki reset.
0:03:54,0:04:12,Znači onda se veliki reset također tiče unutarnjeg ustrojstva obiteljskog života ljudi jer veliki reset podrazumijeva ukidanje spolova odnosno ovog dvospolnog modela vidljivog kod sisavaca i ptica i uvođenje jednog industrijskog gdje bi se recimo umjetnim maternicama po četiri ili pet ili šest tipova rađale ljudi.
0:04:12,0:04:44,"To mi služi konkretno jer nema drugog smisla ova recimo transrodna ideologija sa tim svojim baš ekstremno nakaranim pričama, sad homoseksualci, lezbijke oni uvijek postoje, oni su zapravo najsličniji heteroseksualcima, hoće djecu, hoće obitelj, dok ne, ja zapravo ne znam kakve veze oni imaju sa transrodnom ideologijom, to su dvije potpuno različite priče i dolazi već do odvajanja, već se tu i pucaju po šavovima te ustvari neprirodne, oni su ustvari kao iskorišteni za jedan prijelazni korak, ali nije to zapravo nikakva cilj tu braniti manjine nego ukinuti većine i manjine i sve."
0:04:45,0:04:58,"I sve to znači te velike reset zadira u jako puno toga, evo resetira se hrana, odjednom se kukci hoće ubacivati u hranu GMO-e, se više ne smije oglašavati, ali veliki reset inače pojam reset je pojam koji mi koristimo uz računalo."
0:04:58,0:05:03,"Kad resetiraš računalo, to je ta engleska riječ koja nam se nekako vukla u kožu."
0:05:03,0:05:22,"Pa zanimljivo je što veliki reset ima veze i sa mozgom u ljudskoj glavi, odnosno kompjuterom kojeg imamo u glavi, zovemo ga mozak, jer je, evo, u osnovi tu na polici postoji ta knjiga njemačkog liječnika Mihaela Nelsona, bio je na rubu znanosti, indoktrinirani mozak, koji je u stvari jako dobro objasnio na koji način se radi doista veliki reset u mozgu."
0:05:23,0:05:29,"I u stvari je to istina, možemo se sjetiti Edwarwarda Brnajsa koji je rekao, gledajte ako želiš bilo što napraviti, moraš stvoriti pristanak."
