Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:11,"Hej, slušate podcast Subclub, emisiju posvećenu najboljim praksama za izgradnju i rast poslovanja s aplikacijama za pretplatu."
0:00:11,0:00:15,Podijelit ćemo unutarnje tajne iz najboljih aplikacija za pretplatu u trgovinama aplikacijama.
0:00:15,0:00:16,Uđimo u emisiju.
0:00:18,0:00:24,"Pozdrav, ja sam vaš domaćin, David Barnard, a danas se pridružuje Michael Ritter, izvršni direktor i osnivač tvrtke Maple Media."
0:00:25,0:00:30,Michael i njegova rastuća ekipa stječu i upravljaju vodećim aplikacijama za potrošače.
0:00:30,0:00:35,"Popularne aplikacije Maple Media uključuju PicStitch, WeatherhideF radar, WeatherhideF radar, WebMedia, WebMedia, WebMedia."
0:00:37,0:00:50,"U podcastu smo razgovarali s Michaelom o upravljanju portfeljem od gotovo četrdeset aplikacija, važnosti pružanja vrijednosti kupcima i zašto nikad ne biste trebali koristiti TEAL na plaćanju."
0:00:51,0:00:53,"Hej, Michael, hvala što si bio na podcastu."
0:00:53,0:00:58,"Želio sam započeti i pitati o Maple Media, tvojoj tvrtki."
0:00:59,0:01:05,Volio bih čuti tvoje početke u industriji aplikacija i što te je na kraju dovelo do izgradnje Maple Media.
0:01:06,0:01:09,"Da, hvala što si me pozvao."
0:01:09,0:01:09,Prije nekoliko godina osnovao sam Maple Media.
0:01:11,0:01:21,Bio sam u mobilnom igranju i shvatio sam da postoji cijela druga kartica u trgovini aplikacijama koja se potpuno ignorira.
0:01:21,0:01:29,Mislio sam da bi to bila sjajna prilika da izađem i istražim više aplikacijske strane jer su se većina ljudi na početku usredotočila samo na igre.
0:01:29,0:01:35,I to je ono što sam počeo raditi i onda sam proučavao potencijalne prilike u toj kategoriji.
0:01:36,0:01:36,Lijepo.
0:01:36,0:01:43,"I tako, u igrama, s kojom ste tvrtkom radili i na čemu ste radili s tom tvrtkomkom?"
0:01:43,0:01:46,"Da, bio sam vrlo rano u tvrtki pod nazivom Jam City."
0:01:46,0:01:50,Oni proizvode vrlo popularne puzzle igre poput Cookie Jama i Panda Pop.
0:01:51,0:01:54,I stvarno sam uživao u vremenu provedenom s njima tamo.
0:01:55,0:01:57,"Zapravo, kad sam tamo počeo, bio sam vrlo rano i u mobilnim igrama."
0:01:58,0:02:01,Bile su to neke od njihovih prvih mobilnih igara kad sam tamo počeo.
0:02:02,0:02:06,"I puno sam radio na MA-u za njih, stjecajući aplikacije i procjenjujući igre."
0:02:07,0:02:12,I procjenjivao sam mehanike igre i zanimljive igre za nas ili studije koje bismo mogli stjecati.
0:02:13,0:02:25,"Ali, nekako sam imao tu teoriju, znate, kako je moja karijera nap napredovala, Apple je imao oglasnu kampanju u prošlosti kad su prvi put pokrenuli trgovinu aplikacijama, a za to je postojala aplikacija."
0:02:25,0:02:27,Ali sada postoji deset aplikacija za svaku aplikaciju.
0:02:28,0:02:31,U trgovini aplikacijama postoji gotovo svaki proizvod koji možete zamisliti.
0:02:31,0:02:49,"Postoji mnogo sjajnih tvoraca i programera sadržaja, ali dovesti aplikaciju u sljedeću fazu njezina života, gdje upravljate korisničkim bazama, razvijate aplikaciju, poboljšavate značajke aplikacije ili radite marketing, na primjer, drugačiji je skup vještina i znanja."
0:02:50,0:02:52,I to je ono u čemu sam bio dobar.
0:02:52,0:02:56,"Nisam baš tvorac, ali bio sam dobar na poslovnoj strani."
0:02:56,0:03:08,"I tako, Maple Media se u to uklapa, jer na neki način povezujemo ove dvije stvari, išli smo i tražili sjajne proizvode i sjajne tvorce i mislimo da možemo podići i razviti aplikaciju s te točke."
0:03:09,0:03:18,"Dakle, radije bismo stekli mobilnu aplikaciju koja ima dobar tržišni odabir i moći je podići i razviti na sljedeću razinu."
0:03:18,0:03:18,To je zanimljivo.
0:03:19,0:03:22,"Nisam shvatio da ste zapravo radili M i A u JamCitiju, pa je to cool."
0:03:23,0:03:25,"Dakle, onda mislite, dobro, postoji prilika."
0:03:26,0:03:27,Gdje ste krenuli odatle?
0:03:27,0:03:31,Jeli ste se poduzeti putem VC-a i prikupili novac?
0:03:32,0:03:36,Je li to bilo samostalno pokrenuto ili kako ste zapravo pokrenuli Maple Media?
0:03:37,0:03:41,"I podsjetite me još jednom, u kojoj godini ste zapravo pokrenuli posao?"
0:03:41,0:03:44,Na kraju smo pokrenuli posao početkom 2017.
0:03:45,0:03:45,godine.
0:03:47,0:03:50,I ne možete samo izaći i provjeriti svoje koncepte.
0:03:50,0:03:56,"Dakle, kupio sam aplikaciju za dvije tisuće dolara i popravio je."
0:03:57,0:04:03,"Popravio sam je malo i na kraju sam dob se suočio s nekim tehničkim problemima, ali na kraju sam ga prodao za prilično dobru količinu novca."
0:04:03,0:04:09,"U deset puta sam uložio novac u njega i shvatio da mogu kupiti aplikaciju, poboljšati je i onda je prodati."
0:04:09,0:04:13,I tako je to bilo svojevrsni prvi ulazak u to sam.
0:04:14,0:04:22,A onda sam izradio poslovni plan ove ideje o mobilnim aplikacijama i predstavio ga VC-u.
0:04:23,0:04:24,Najprije sam ga predstavio VC-u.
0:04:24,0:04:27,Predstavio sam ga anđeoskim ulagačima.
0:04:27,0:04:32,"Na kraju sam prikupio oko milijun dolara od deset anđeoskih ulagača, sto tisuća po jedan."
0:04:32,0:04:35,Ali znao sam da trebam više novca za početak.
0:04:36,0:04:44,"I rekao sam prijateljici, znate, kad čujete ove priče, rekao sam prijateljici da ću prikupljati novac za ostatak života ako trebam, znate, sto tisuća odjednom."
0:04:44,0:04:45,I imam sve te investitore.
0:04:46,0:04:51,"Ali VC-ovi nisu, strategija prikupljanja novca nije bila baš popularna među VC-ovima u to vrijeme."
0:04:53,0:04:59,"I predloženo mi je da se obratim privatnim, znate, privatnim kapitalnim tvrtkama jer je to više njihov model."
0:05:00,0:05:06,I kao što većina ljudi prikuplja novac na djevojčevom nogometnom terenu za AUSO nogomet.
0:05:06,0:05:14,"Razgovarali smo s ovim momkom iz privatnog kapitala, evo, imam ideju."
0:05:15,0:05:19,Preporučili su mi da je ovo više igra privatnog kapitala nego VC-a.
0:05:19,0:05:21,Dođi i predstavite mi je.
0:05:21,0:05:26,Tri dana kasnije predstavio sam momčad i ostatak je povijest.
0:05:28,0:05:29,"Da, to je sjajno."
0:05:29,0:05:33,I imali ste li suosnivače ili ste bili samo vi?
0:05:33,0:05:38,I još uvijek ste glavni dioničar i to je vaša tvrtka?
0:05:38,0:05:51,"Da, ja sam suosnivač u i izvršni direktor, ili, oprostite, ja sam osnivač i izvršni direktor, a imamo sjajnog izvršnog direktora kojeg smo doveli uskoro nakon početka."
0:05:51,0:05:56,"I imamo samo jednog investitora, a to je privatna investicijska tvrtka."
