Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:06,0:00:08,Veliki pozdrav svima koji nas gledaju.
0:00:09,0:00:20,"Kako se jedan nestrašni dječak transformirao u uspješnog sportaša, a kasnije i u uspješnog poslovnog čovjeka, reći će nam Mario Vujnović."
0:00:21,0:00:22,"Mario, dobrodošao."
0:00:22,0:00:25,"Bog, još bolje te našao kako bi rekli."
0:00:25,0:00:30,"Mario, kako se kaže da je put do uspjeha posud trnjem ili neuspjehom?"
0:00:31,0:00:43,Ja mislim da je tvoj ipak bio posud onim dobrim francuskim pjenama za kolače i još bolje sa sladoledom proteinskim koji si sam recept napravio.
0:00:43,0:00:46,"Je, je, bio je baš posut sa tom pjenicom."
0:00:47,0:01:01,"Kad na kraju osmog razreda nisam imao gdje za upisati, kad sam pročitao svoje bodovne pragove koje su bili upisani u neke gimnazije, jako je najveći frajer upišan za slasčara."
0:01:02,0:01:10,"Nisam smio prvo reći prvih tri mjeseca nikome da idem za slasčara, govorio sam da idem za stuarta u avionu, da ću putovati svijetom."
0:01:11,0:01:13,"Možda si gledao onaj film, ah, u hotelu."
0:01:13,0:01:14,da uhvatim ako možeš.
0:01:14,0:01:16,"Da, jesam, da."
0:01:17,0:01:30,"Ne, ne, uopće nije u tom, nego jednostavno, sam nisam želio ono od čovjeka koji se voli provoditi, koji je bio onako mangupi frajer u osnovnoj školi, ja sam sad upisao za plastičara."
0:01:31,0:01:36,"Što prije uopće nije bilo popularno, zapravo bilo je čak degradirajuće."
0:01:37,0:02:09,"Danas su ta zanimanja onako na dobrom glasu, onako kad kažeš da je netko majstor kuhar, majstor plastičar ili u toj nekakvoj ugostiteljskoj branši, znači nažalost ili ih vide kao kriminalce ili stereotipi se uglavnom, ali uglavnom cijenjeno je zanimanje i nije možda odmah bilo da sam se time ponosio, ali sada apsolutno gdje god u bilo kakvom društvu, doktora, pravnika i ostalih, ponosa se predstavi Mario Slastićan."
0:02:09,0:02:10,"Da, interesantno."
