Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:19,0:00:42,"Bilo kuda da krenem, ti si uz mene, hopnem li se u visine, hvatim li se svuda tvoj dah, spustim li se u vis podzemlje, stanem li moru na kraj?"
0:00:44,0:00:50,"Ti čuvaš me i ovdje, jer ti si uvijek moj kraj."
0:00:52,0:00:58,"A bez tebe, Bože, bio bih prazan bez tvoje ljubavi."
0:01:00,0:01:13,"Kao korito nestale rijeke, kao izvor što presuši, ti moje si svjetlo, živim."
0:01:13,0:01:15,Živa voda u pustinji.
0:01:17,0:01:24,"I sa tvojom ja znam kam idem, vidim si, hodolazim."
0:01:43,0:01:49,"Kroničeš me, okružuješ, znaš svoje puteve."
0:01:49,0:01:58,"Puteve čitaš i moje misli, dušu me poznaješ."
0:02:00,0:02:15,"Te vidiš da nije skriveno, da im ne kažem riječ, hodam li ili ležim, ti dobro vidiš sve."
0:02:16,0:02:25,A bez tebe Bože bio bih prazan bez tvoje ljubavi kao kojim.
0:02:25,0:02:31,"Kao korito nestale rijeke, kao izvor što presuši."
0:02:33,0:02:39,"Ti moje si svjetlo, živa voda u pustinji."
0:02:41,0:02:48,"I za tobom jasna prama ide, vidim ti kud odlazi."
0:04:07,0:04:12,"Hvala na pozivu, evo pozdrav svim gledateljima i slušateljima Radio Marije."
0:04:14,0:04:30,"Zadnje tri emisije govorili smo na koji način poduzetnik može širiti kraljevstvo Bože, na koji način se širi kraljevstvo Bože i u biti smo došli, ja bi rekla, do jednog nazivnika s čime počinjemo, a da počinjemo od sebe."
0:04:31,0:04:44,"I kad bi ovako sažala naše emisije, u Bibliji piše, tijelo naše je hram duha svetoga i proslavite Boga u svome tijelu."
0:04:44,0:04:49,"Znači samo sa tijelom možemo proslaviti Boga i kako možemo, evo da još."
0:04:49,0:05:01,"danas malo pričamo kako možemo to sa našim tijelom proslaviti Boga, kako se mi možemo služiti sa našim tijelom da što bolje proslavimo Boga."
0:05:02,0:05:24,"Evo kako se mi služimo sa našim očima, s našim glasnicama, s našim rukama, što mi radimo, da li kad mi pričamo, da li blagoslivljamo, da li se ljutimo, da li smo cinični, da li smatramo da sve ne valja ili vidimo možda rješenje naših problema, da li imamo pouzdanje u Boga."
0:05:24,0:05:30,"Kako, evo, kao jedan poduzetnik je vrlo važno da vidimo viziju."
0:05:30,0:05:35,"Dosta često, onako kad uđemo u neko poduzeće, onda piše od ideje do realizacije."
0:05:36,0:05:37,Mi smo tu da vam pomognemo.
0:05:38,0:05:39,Pa i tako i naš život istom.
0:05:40,0:05:44,"Ako mi imamo naše tijelo, kako s našim tijelom možemo proslaviti?"
0:05:45,0:05:52,Koje su to naše neke ambicije ili možda nezdrave neke želje?
0:05:52,0:05:53,"Evo, ajmo reći ambicije."
0:05:54,0:05:56,Ambicija sama po sebi nije loša.
0:05:56,0:05:59,"Tako je, mislim, hvala ti na istrpnom pitanju."
0:06:02,0:06:13,"sama ambicija naravno i želja i gorljivost da nešto postignemo i ta duboka čežnja srca, ja bih rekla da je Gospodin nama i dao duboke čežnje srca koje nas privlače da bi nešto ostvarili."
0:06:14,0:06:47,"I ono što se nama zna dogoditi u poslu, da se nekad malo ono što se kaže zaigramo ili da možda malo počnemo pretjerivati, da počnemo kroz neke poslovne odnose ili projekte koje možda podignemo na razinu idola ili možda kroz nekakve neurjednosti na razini spolnosti o kojoj smo pričali, jednostavno se može dogoditi da ta naša prvotna čežnja koju nam je Bog stavio u srce, koja je dobro, lijepa i istinita, bude zamaskirana."
0:06:47,0:06:55,"I da onda činimo možda stvari koje ono što sve sveti Pavao, jer kaže činimo ono što ne bih htio, a ono što bih htio je to ne činim."
