Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:11,"Hej, slušate podcast Subclub, emisiju posvećenu najboljim praksama za izgradnju i rast poslovanja s aplikacijama na pretplatu."
0:00:11,0:00:15,Podijelit ćemo unutarnje tajne iz najboljih aplikacija na pretplatu u trgovinama s aplikacijama.
0:00:15,0:00:16,Uđimo u emisiju.
0:00:17,0:00:23,"Pozdrav, ja sam vaš voditelj, David Bernard, a danas sam sa mnom Jacob Heiding, izvršni direktor tvrtke RevenueCat."
0:00:23,0:00:30,"Naš današnji gost je Curtis Herbert, neovisni razvijač aplikacija za iOS, dizajner i nositelj brojnih uloga."
0:00:31,0:00:38,"Curtis je osnivač aplikacije za skijanje i snowboarding Slopes, a pretvorio ju je iz neovisnog stranskog projekta u uspješnu."
0:00:39,0:00:55,"Na podcastu razgovaramo s Curtisom o njegovoj devetogodišnjoj putanji do milijuna dolara u ARR-u, zašto javno dijeli brojke o prihodima i kako ga je inspiracija iz web posla umjesto drugih aplikacija držala ispred svih."
0:00:55,0:01:02,"Hej, Curtis, tako sam uzbuđen što si danas na podcastu, dugogodišnji obožavatelj, prvi put s vama na podcastu."
0:01:03,0:01:08,"Želim odmah ući u to i pitati, zašto si izgradio aplikaciju za snowboarding?"
0:01:09,0:01:15,Jer snowboarding je vjerojatno najlakši odgovor na to pitanje.
0:01:15,0:01:24,"Dok sam skijao, bio sam s nekim prijateljima i u to vrijeme smo koristili drugu aplikaciju koja je bila prilično dobro dizajnirana, ali UX je ostavljao malo za željnu, da budem pristojan."
0:01:24,0:01:30,"I tako smo pokušavali shvatiti, mislim, gdje smo se najbrže vozili dok smo skijali tog dana."
0:01:31,0:01:35,"I uvijek se sjetite, ljudi, skijajte odgovorno, nemojte brzo izlaziti iz kontrole, vozite se kontrolnom brzinom."
0:01:35,0:01:39,"Ali u svakom slučaju, htjeli smo vidjeti gdje smo se najbrže vozili."
0:01:39,0:01:44,I trebalo je prepoznati tri ili četiri zaslona ili nešto ludog.
0:01:45,0:01:55,"Dakle, bili smo u Denny'su i rekao sam, da, mogao bih to učiniti bolje, što se čini kao poznata posljednja riječ za softver.verskog inženjera, a ostatak je devet godina boli i patnje."
0:01:58,0:02:03,"Dakle, krenuli ste s vrlo tipičnim, poput izrade boljeg mišjeg zamka."
0:02:03,0:02:04,"Da, da."
0:02:04,0:02:05,To je sjajno.
0:02:05,0:02:20,"Savjet koji zapravo dajem ljudima da ne rade, ali možda kombinacija rane, ponekad su mišje zamke stvarno loše, Davide, i netko, znaš, i samo treba osoba koja je dovoljno ljut da to popravi, zar ne?"
0:02:21,0:02:26,"Dakle, mislim da je to klasično, kao da ne možete riješiti problem koji nemate osobno, osjećam se tako."
0:02:26,0:02:29,"I tako, to je sjajno mjesto za početak."
0:02:29,0:02:32,"Da, i sigurno nisam bio prvi na tržištu u to vrijeme."
0:02:32,0:02:34,"Bilo je još jedna, dvije ili tri druge aplikacije."
0:02:34,0:02:38,"Dakle, da, to je bio prostor koji je već imao konkurenciju."
0:02:39,0:02:40,"Dakle, uzmite to kako želite."
0:02:41,0:02:48,"To je dobar pokazatelj da postoji tržište, ali onda je konkurencija i morao sam doći iza sebe da se natjecam s njom."
0:02:48,0:02:49,Da.
0:02:49,0:02:51,"Dakle, koliko vam je trebalo da dođete do 1.0?"
0:02:52,0:02:55,"Bilo je to samo, radili ste punim radnim vremenom u to vrijeme, zar ne?"
0:02:55,0:02:57,"Dakle, ovo je samo započeo kao stranski projekt?"
0:02:57,0:03:00,"Da, napustio sam Lockheed Martin 2011."
0:03:01,0:03:04,i osnovao sam vlastitu savjetodavnu tvrtku za iOS i web.
0:03:05,0:03:17,"Dakle, u vrijeme kad sam pokrenuo Slopes, mislim da sam prvo godine proveo samo jedan mjesec punim radom na njemu, a ostatak sam radio noći i vikend, a zatim sam preostalih jedanaest mjeseci radio na savjetovanju."
0:03:17,0:03:28,"A onda sam godinu za godinom, u osnovi, dok je rastao, mogao upotrijebiti prihod koji je donio da opravdam manje savjetovanja i samo nekako to uravnotežim dok nije ostalo savjetovanja 2016."
0:03:28,0:03:29,godine kad sam prešao na punu radnu snagu.
0:03:29,0:03:30,To je sjajno.
0:03:30,0:03:32,"Dakle, isporučeno je 2013."
0:03:32,0:03:32,godine?
0:03:33,0:03:33,Da.
0:03:33,0:03:42,"Mislim da sam, da, podnio za lansiranje iOS 7 jer je to bilo zabavno za preoblikovanje kada pokušavate pokrenuti aplikaciju."
0:03:42,0:03:45,I zapravo sam pronašao grešku u posljednji trenutak i morao sam je odbiti i ponovno podnijeti.
0:03:45,0:03:48,"Dakle, propustio sam dan lansiranja za tri dana ili nešto slično."
0:03:48,0:03:51,"Ali kad god je izašao iOS 7, tada su izašli i Slopes."
0:03:51,0:03:55,Zanimljivo je razmišljati da je iOS 7 već bio tako kasan.
0:03:56,0:03:58,"Znaš, ako pomisliš da si radio na iOSu od 2008."
0:03:58,0:04:01,"ili bilo čega, to je kao da smo prošli kroz sedam iteracija."
0:04:01,0:04:02,"Da, bilo što."
0:04:02,0:04:11,"Ali ako pomisliš gdje su uređaji bili u to vrijeme, kao 2012., 2013., bilo je aplikacija, ali baterije su bile prilično loše."
0:04:11,0:04:13,Nije se moglo stalno pokretati lokacija.
0:04:13,0:04:15,API-ji lokacije vjerojatno su bili mnogo manje učinkoviti.
0:04:15,0:04:20,"Znaš, bilo je, bilo je i mislim da je to općenito istina kad pokušavate."
0:04:20,0:04:22,se uključiti u prepun tržište.
0:04:22,0:04:30,"Ako se nešto promijenilo u osnovnoj tehnologiji, a u ovom slučaju možda nije bilo tako očito, bilo je puno različitih stvari, to je često dobar trenutak za prekid, zar ne?"
0:04:30,0:04:36,"Dakle, bili smo sedam iteracija iOS-a, ali možda smo bili spremni za novu aplikaciju za snowboarding, zar ne?"
0:04:36,0:04:37,Ali možda to nije bilo očito.
0:04:39,0:04:56,"Da, to je bio jedan od katalizatora za to, osim pokušaja da shvatim brzinu i slično, želio sam vizualizirati trčanje u 3D-u, a telefoni su došli do točke u kojoj sam mogao pisati vrlo primitivan, samouvjereni kod OpenGL-a, u biti, prije C."
0:04:56,0:04:57,Prije Scene Kita?
0:04:57,0:04:59,"O, ovo je bilo mnogo prije Scene Kita."
0:04:59,0:04:59,Da.
0:05:00,0:05:06,"To je radilo na iPhoneu 4, poput male 3D grafikone, u biti svakog trčanja."
0:05:07,0:05:19,"Sada je taj beba na kraju odrastao i prepisan, pa pretpostavljam da sam imao neku vrstu novog bebe u Scene Kitu, a onda sam zapravo radio na 3D planinama gdje bih renderirao trčanje na toj planini."
0:05:21,0:05:31,"Ali, da, na sreću nisam išao na originalni Edge telefon ili nešto slično i pokušao napraviti ove fancy 3D grafikone OpenGL-a jer to vjerojatno ne bi dobro prošlo."
0:05:31,0:05:33,Samo sam gurnuo rub na 3D.
0:05:33,0:05:36,Na tri GS-a i četiri S-a.
0:05:36,0:05:36,Vau.
0:05:37,0:05:39,I tako ste ga pokrenuli 2013.
0:05:39,0:05:39,godine.
0:05:40,0:05:46,"Čak zaboravljam, pokrenuli ste ga kao plaćenu aplikaciju ili besplatnu s kupnjom aplikacije?"
0:05:46,0:05:46,Ne.
0:05:46,0:05:50,"Dakle, u to sam vrijeme išao protiv zrna jer je to bila era utrke do dna."
0:05:51,0:05:55,"I išao sam premium, platio unaprijed, četiri dolara i devedeset devet centi, cijeli pet dolara."
0:05:55,0:05:55,Vau.
0:05:55,0:05:55,Da.
0:05:56,0:05:56,I to je bio početak.
0:05:56,0:06:08,"Na kraju, mislim da je nakon godinu dana ili nešto više, počeo sam igrati s cijenom i povećao je na sedam dolara i devedeset devet centi, gdje je završilo, sve dok nisam došao do pretplate i besplatne."
0:06:08,0:06:11,"Ali da, nikad nisam kupio u aplikaciji za devedeset devet centi."
0:06:11,0:06:15,"Kupio sam 99 centi, znate, napravio sam to u količini i stvarno sam sretan što nisam."
0:06:16,0:06:28,"Dakle, a onda, mislim, bio si jako otvoren i o tome ćemo više razgovarati kasnije, ali, znate, bio si jako otvoren o svojim brojevima i redovito dijelite svoje prihode i sve ostalo."
0:06:28,0:06:32,"Dakle, samo sam znatiželjan, koliko ste zaradili plaćajući unaprijed?"
0:06:32,0:06:33,Imali ste veliki lansiranje?
0:06:33,0:06:34,Dobili ste malo pozornosti?
0:06:34,0:06:36,"Mislim, to je bilo nekako u tom slučaju, zar ne?"
0:06:36,0:06:42,"Bilo je kao da je, znate, kad je moja aplikacija Launch Inner Pro pokrenuta, bilo je kao da je bilo 299, ali zaradili smo 60.000 u tjednu."
0:06:43,0:06:47,"Dakle, imali ste takav veliki lansiranje i dobili ste malo pozornosti ili je to samo došlo?"
0:06:47,0:06:48,Samo sam se nekako pojavio.
0:06:48,0:06:52,"Bože, ne, bilo je prilično loše."
0:06:52,0:06:56,"Jer, mislim, došao sam iz niotkuda da to radim."
0:06:56,0:06:57,Nisam imao publiku.
0:06:57,0:07:07,"Bio sam malo u zajednici iOS-a, ali da, nisam imao podsjetnika s osamdeset aplikacija koje sam mogao izgraditi na temelju te publike ili bilo čega sličnog."
0:07:07,0:07:10,"Dakle, ne, lansiranje me je jako razočaralo."
0:07:10,0:07:26,"Mislim, otišao sam u WWDC, neki od Appleove tiskovne agencije, ne Apple, ali ljudi koji su izvještavali o Appleu bili su dovoljno ljubazni da volontiraju dio svog vremena u jednom od barova i razgovaraju s grupom neovisnih agencija i ljudi koji pokušavaju napraviti aplikacijeikacije koje će biti poput: Eh, kako možemo privući vašu pozornost?"
0:07:26,0:07:27,"Znate, kako bismo trebali imati komplet za tisak?"
0:07:27,0:07:28,Takve stvari.
0:07:28,0:07:31,"I sjećam se da sam razgovarao s njima i onda sam rekao: Bože, imaš sjajnu aplikaciju."
0:07:32,0:07:33,"Da, to je malo loše."
0:07:33,0:07:36,Nitko nije o tome napisao.
0:07:36,0:07:53,"I naposljetku, Peter Cohen iz IMORE-a u to vrijeme dao mi je svoj prvi članak u tisku u ekosustavu AppleTech bloga, otprilike godinu dana nakon lansiranja ili nešto u tom stilu."
0:07:54,0:07:56,Samo sam se malo povukao.
0:07:56,0:08:01,"Morali ste malo raditi na tome, raditi na odnosima javnosti ili je to bilo samo zato što ste ga poznavali?"
0:08:01,0:08:09,"Vjerojatno sam bio potpuno stranac i samo sam rekao: Eh, želim ti pomoći."
0:08:10,0:08:10,"Eh, ovo je dobro."
0:08:11,0:08:11,Trebali biste primijetiti.
0:08:12,0:08:12,Želim vam pomoći.
0:08:13,0:08:18,"Eh, ljudi u Appleovom prostoru su, znate, vrlo ljubazni i velikodušni ljudi."
0:08:18,0:08:23,"Eh, ali jedna od stvari koju sam naučio s aplikacijom za skijanje jest da ne skija puno ljudi u Appleu."
0:08:24,0:08:32,"Dakle, vrlo je teško, na primjer, da Mac Stories opravdava pokrivanje staza jer deset posto publike skija."
0:08:32,0:08:38,"Ne znam stvarni broj, ali, znate, to nije toliko relevantno u odnosu na alate za produktivnost ili aplikacije za vremenske uvjete ili Starbucks."
0:08:38,0:08:57,"I to je svakako bila borba tijekom cijele povijesti Slopesa jer većina mojih veza, interakcija i slično dolazi putem Twittera i to dolazi putem zajednice iOS-a, a ne nužno zajednice skijaša gdje bi bilo bolje tržiti ovakve stvari."
0:08:58,0:09:03,Mislim da mnogi ljudi spavaju na tom aspektu PR-a koji treba neku vrstu prilagođenosti kanala.
0:09:04,0:09:11,"To je kao da mislite, oh, ako mogu samo ući u TechCrunch ili, znate, jednu od ovih velikih publikacija, to će, recimo, sve eksplodirati."
0:09:11,0:09:13,Ali točno ono što kažete.
0:09:13,0:09:15,To je kao da trebate tražiti.
0:09:15,0:09:24,"Tražite prilike u zajednicama, blogovima i vijestima koje su zapravo usmjerene na vašu specifičnu publiku."
0:09:24,0:09:28,"Jer, da, toliko ljudi koji pregledavaju TechCrunch jednostavno ih ne zanima."
0:09:29,0:09:38,"Iako je broj visok, postotak je nizak i jednostavno nije vrijedan onoliko koliko mislite da je za određene aplikacije, za određene aplikacije, znate, aplikacija za e-poštu ili produktivnost vjerojatno radi mnogo bolje."
0:09:39,0:09:44,"Dakle, u svakom slučaju, čini se da je prošlo nekoliko godina stvarnog borbe, ali zaradili ste malo novca kao stranski projekt."
0:09:44,0:09:46,"Samo sam to provjerio, brojke."
0:09:46,0:09:52,"Dakle, zaradio sam deset tisuća šest stotina dolara u prva dva godine postojanja Slopesa."
0:09:52,0:09:54,Lopezova postojanja kao aplikacija za plaćanje unaprijed.
0:09:54,0:10:01,"Nije strašno za, za, za, za, ne strašno, ali uzimajući u obzir moj savjetodavni trošak, uh, nije platio račune."
0:10:02,0:10:06,"Mislim, ovo je, da, ovo je stvar s izgradnjom vlastitog kapitala i IP-a, zar ne?"
0:10:06,0:10:09,"To je, to je, to su izdatci značajni, zar ne?"
0:10:09,0:10:18,"Kao da morate uložiti, ulažete desetke ili stotine tisuća dolara vremena u to prije nego što počnete, mislim, doći ćemo do aspekta uspjeha ovoga, ali to traje neko vrijeme, zar ne?"
0:10:18,0:10:18,Da.
0:10:18,0:10:22,"Mislim, prva sezona, mislim da sam zaradio, uh, osamsto dolara."
