Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:12,"Volio bih da danas malo uđemo dublje zašto Bog dopušta patnju, zašto Bog želi da se meni nešto događa i u djetinstvu polako u srce ulaze te neke laži."
0:00:13,0:00:16,Prva laž u Svetom pismu u knjizi postanka.
0:00:16,0:00:27,"U našim životima i kroz povijest u životima ljudi, od početka od Adama i Eve ima za zadatak nam pokvariti tu sliku Boga kao oca."
0:00:28,0:00:34,"Pokvariti nam sliku da je Bog dobar, da Bog želi biti dio našeg života."
0:00:39,0:01:01,"Pozdrav svima, jako sam sretan, jako mi je drago da vas vidim sve ponovo u našoj novoj sezoni, našoj novoj pastoralnoj godini, jako mi je drago da vas vidim u ovom broju, evo posebno pozdravljam sve one koji su prvi puta na ovom susretu."
0:01:05,0:01:18,"Moje ime je Matija i danas bih vam volio, volio bih da malo pričamo o jednoj temi, volio bih vam posvjedočiti jednu temu, a to je tema identiteta."
0:01:18,0:01:40,"Vjerujem da ste kroz svoj neki put da ste čuli već neke određene teme na tu temu identiteta, da ste čuli da smo mi primili jedan identitet u Kristu i vjerujem vam negdje vam to zvoni posebno ta riječ."
0:01:41,0:02:12,"Ja bih danas htio malo ući možda dublje u tu temu, ja bih htio danas posvjedočiti ono što je meni posebno značilo u tom jednom mom duhovnom putu, duhovnom rastu, šta je meni značilo kako sam ja došao do toga da danas evo idem i dalje, to nije gotovo put, ali idem prema tome da imam tu jednu spoznaju da sam Bože ljubljeno dijete."
0:02:12,0:02:14,Šta to znači za moj život?
0:02:15,0:02:23,"Šta za moj život znači da mi imamo, da smo mi primili identitet, novi identitet u Kristu?"
0:02:25,0:02:42,"I posebno bi to volio kroz dvije stvari, danas napraviti dvije stvari koje su meni najviše pomogle u mom tom jednom mogu reći duhovnom rastu, a to su Biblija i Sveta Misija, Euharistija."
0:02:43,0:03:03,"Volio bih da danas malo uđemo dublje u Bibliju i Svetu Misiju, da vidimo šta je to zapravo, da vidimo jel to samo ono kad ti ne znam baka kaže lijepo je Sinko da ti ideš na Svetu Misiju, lijepo je ti da, lijepo je da ti čitaš Bibliju ili je to nešto dublje."
0:03:04,0:03:14,"Ja dan želim posvjedočiti da je to ono šta mijenja život, da je to ono šta je promijenilo moj život, šta je promijenilo živote ovih ljudi oko mene."
0:03:14,0:03:23,"I zato je ova tema jako bitna, zato sam ovu godinu htio započeti upravo s tom temom."
0:03:23,0:03:43,"I kroz ovu godinu ćemo ja vjerujem još dublje, evo kroz i neka svjedočanstva upravo razmatrat ovu temu, kako rast u svom identitetu, novom identitetu u Kristu, kako rast u toj spoznaji da sam ja, da ste vi Božja ljubljena djeca."
0:03:46,0:03:47,Pa da počnemo.
0:03:50,0:03:57,volio bi to evo napravit nekako kroz svoje svjedočanstvo i posvjedočit vam šta je to meni značilo.
0:03:59,0:04:21,"Ja sam evo rođen i dio sam jedne tradicionalne katoličke obitelji i stvarno mogu reći da sam proveo jedno jako, jako dobro djetinstvo, stvarno sam kao dijete jako dobro živio, moja obitelj je imala i određeni financijski blagoslov i stvarno se nismo tu nekako, nisam imao tu neku brigu oko toga i stvarno sam jako dobro živio."
0:04:22,0:04:33,"Ali dvije situacije su se desile koje su malo narušile tu jednu, taj jedan blagoslov koji sam osjećao, tu jednu sreću, tu jednu radost koju sam osjećao u životu."
0:04:34,0:05:03,"Prva situacija je bila da mi je umrla jedna bliska osoba, a druga situacija je bila da je moj tata doživio jednu jako, jako tešku nesreću od koje se dva godine oporavljao, stvarno jako kritično stanje, jedva je preživio i sjećam se da tad prvi put u životu susrećem se s nečim što nije blagoslov, susrećem se s nečim što nije radost, što nije nešto, nešto sretno."
0:05:03,0:05:36,"I sjećam se tih trenutaka kad polako u moje srce ulaze razna neka pitanja, razne neke laži, pitanja poput ako je Bog dobar, zašto Bog dopušta patnju, zašto Bog želi da se meni nešto događa, ako Bog želi biti dio mog života, je li to način, šta Bog želi od mene, je li on opće živ, je li on opće, je li prisutan on u mojem životu ako dopušta da mi se ovo događa."
0:05:37,0:05:40,I vjerujem da ste se i vi susreli s tim stvarima u svom životu.
0:05:41,0:05:53,"I u djetinstvu polako u srce ulaze te neke laži, nesigurnosti koje nam onaj drugi džavao vrlo često soli i šapće na uho."
0:05:54,0:06:17,"I ja se sjećam tog iskustva i tih trenutaka u svojem životu kad odjednom toliko nesigurnosti, toliko strahova ulazi u moje srce, u moj život odjednom nisam sposoban uopće ući u nekakve odnose, uopće imati prijatelje, uopće ići u školu, nisam šest mjeseci uopće išao u školu."
0:06:18,0:06:39,"I vjerujem da većina od vas se susrela s tim određenimim pitanjima, s određenim problemima koji su došli strahovima, evo možda smrt neke bliske osobe, bolest u obitelji, starijih, neka određena situacija, neka određena pitanja koja imate na tom području."
0:06:40,0:06:44,I tu bi volio započeti sa Svetim Pismom.
0:06:45,0:06:53,"Već na prvim stranicama Svetog pisma nam se upravo govori o ovom, prva laž u Svetom pismu."
0:06:54,0:07:02,"Vjerujem da većina od vas zna koja je to prva laž, da sam je već nekoliko puta ispomenuo, ali ponovit ćemo opet."
0:07:04,0:07:07,Prva laž u Svetom pismu u Knjizi Postanka.
0:07:08,0:07:13,"Kaže Bog Adamu Jevi, možete jesti sa svih stabala u vrtu."
0:07:14,0:07:16,Sa svih stabala možete jesti samo ne s jednog.
0:07:17,0:07:27,"I dolazi zmija, dolazi đavo i kaže izokreće Bože riječi i kaže zar vam je Bog zabranio da jedete sa svih stabala?"
0:07:28,0:07:34,đavo dolazi i od početka Biblije izokreće Bože riječi.
0:07:36,0:08:03,"I u našim životima i kroz povijest u životima ljudi od početka od Adama i Eve ima za zadatak nam pokvariti tu sliku Boga kao oca, pokvariti nam sliku da je Bog dobar, da Bog želi biti dio našeg života, pokvariti nam sliku da je posebno nama mladima, da je Bog zanimljiv, da on se zanima za tvoj život."
0:08:05,0:08:19,"Danas toliki problem kod mladih koji se boje se predat Bogu, boje se ući u crkvu upravo iz tog razloga, zato što neće moći, misle da neće moći uživat u životu."
0:08:19,0:08:31,"I to su laži koje đavao nama danas stavlja i koje vidimo da od početka svetog pisma on stavlja ljudima, stavlja pred ljude."
0:08:33,0:08:34,Šta se dešava?
0:08:35,0:08:58,"Adam i Eva pali su, to i sami znate i upravo iz tog razloga šta njima zmija rekla da ako pojedu taj plod oni će biti kao Bog, a to je od početka bila istina."
0:08:59,0:09:19,"Oni su bili u obitelji s Bogom, oni su bili u zajedništvu s Bogom, to je plan koji je Bog imao za njihov život i to je plan koji Bog ima za naše živote i on im je prodao priču, Đavo im je prodao priču da tek kako pojedu će biti kao bogovi, a oni su to zapravo bili."
0:09:20,0:09:23,I šta se onda dešava?
0:09:25,0:09:41,"Bog odluči nakon što su Adamijeva pojeli plod, pojeli su jabuku, odjednom oni shvaćaju da su goli u vrtu, odjednom oni shvaćaju da su goli i odjednom kreće stid, kreće sram."
0:09:43,0:09:46,I šta se onda dešava?
0:09:47,0:09:54,"Bog je odlučio njih izbaciti iz vrta, više nisu mogli biti dio Božje obitelji."
0:09:54,0:10:02,"Ali jedna stvar je jako zanimljiva, Bog nije odlučio njih samo pustiti takve možemo reći gole bez ičega u svijet."
0:10:03,0:10:16,"I ono što sveto pismo govori u postanku tristo dvadeset jedan da je Bog njima napravio pokrov, napravio im je odjeću da oni ne budu goli."
0:10:17,0:10:40,"Jako zanimljivo je da ta odjeća je bila od krzna i crkveni oci kasnije kad su razmatrali to govore da je to krzno je krzno od janjeta, da je jedno janje trebalo umrijet da bi oni dobili taj pokrov."
0:10:42,0:10:43,Mi znamo koje je to janje.
0:10:45,0:10:52,Kaže otkrivenje trinaestosam zaklani jaganjac od postanka svijeta.
0:10:54,0:11:13,"Bog je u početku od pada Adame i Eve, mislio da će doći Isus, odlučio se od početka na tu odluku, da će Isus biti taj zaklani jaganjac da bi se čovjek spasio."
0:11:15,0:11:17,To je predobro.
0:11:18,0:11:53,"I tu započinje povijest spasenja, tu započinje najbolja, najveća priča, ja mislim ikad priča o spasenju, priča o tome kako Bog želi vratiti u svoju obitelj natrag ljude koje je stvorio, želi ih vratiti natrag u svoju obitelj i od početka kaže da će netko morati platiti cijenu za to, da će morati biti zaklan jaganjac od početka."
