Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:02,0:00:03,Dobro večer želim svima.
0:00:10,0:00:24,Vrlo sam radostan i počašćen što sam danas ovdje i zahvaljujem zajednici mladih i vašem župniku što su me pozvali da budem danas s vama.
0:00:29,0:00:44,Pitali su me da posvjedočim o svome obraćenju i počet ću ponovno tražeći Duha Svetoga da nam da svoju riječ gdje god nas on poželio odvesti.
0:01:13,0:01:23,"svakog nedjelje, let each of you put aside what he is able to spare so that no collection need be made when I come."
0:01:24,0:01:33,"Once I am with you, you will choose the persons whom I may accredit with letters to take your gifts to Jerusalem."
0:01:34,0:01:39,"i if it seems better for me to go, they will go with me."
0:01:48,0:01:55,"prikupljanja pomoći za svete kao što sam uredio u Galacijskim crkvama, tako i vi činite."
0:01:55,0:02:04,"Svakog prvog dana u tjednu neka svatko od vas se ostavlja kod sebe i skuplja koliko može, da se ne skuplja kada dođem."
0:02:05,0:02:13,"A kad dođem, one koje nađete za prikladne, poslati ću s preporukom u obliku poslanice da odnesu vaš dar u Jeruzalem."
0:02:14,0:02:17,"Ako pak bude prikladno da i ja idem, početi će sa mnom."
0:02:18,0:02:19,Riječ gospodinja.
0:02:32,0:02:37,Ono što ću podijeliti s vama odnosi se na iskustvo s Gospodinom koje je potpunosti promijenilo moj život.
0:02:40,0:02:50,Dogodilo se u Kolumbiji gdje sam rođen i dogodilo se prije 20 godina.
0:02:55,0:02:58,Rođen sam u Kolumbiji visoko u Andskim Alpama.
0:03:01,0:03:08,U gradu gdje su se ljudi uglavnom bavili uzgojem kave u katoličkoj obitelji.
0:03:12,0:03:15,I odrastao sam sa svim katoličkim tradicijama.
0:03:21,0:03:26,"Kada sam imao 14 godina poslan sam u Bogotu, glavni grad Kolumbije."
0:03:29,0:03:31,To je bilo tijekom 1960.
0:03:37,0:03:44,"Kao što vjerojatno znate, šezdesete su donijele veliku revoluciju."
0:03:49,0:03:53,U tom vremenu je započeo pokret koji promiče abortus.
0:03:57,0:04:12,"Taj pokret propagira masovnu homoseksualnost, hipijevski pokret, to je bila ekstremno opasna i dekadentna kultura."
0:04:16,0:04:39,"To je ono što sam se ja, kao tinejdžer, i to je ono s čim sam se ja suočio kada sam bio tinejdžer."
0:04:43,0:04:46,Vrlo brzo sam odšetio od katoličke vjere.
0:04:52,0:04:57,I počeo sam prakticirati razne istočnjačke poganske prakse.
0:05:03,0:05:07,"Bio sam upleten u magiju, numerologiju, astrologiju."
0:05:12,0:05:14,Postao sam kao svaki drugi poganin.
0:05:16,0:05:26,"Kada sam imao 20 godina, oženio sam se u Bogoti s 20 godina, a zatim od ocijelio u Njemačku."
0:05:30,0:05:35,Živio sam u Hamburgu u svojim dvadesetim godinama i studirao sam umjetnost.
0:05:38,0:05:42,"Postao sam glumac i glazbeni kompozitor, skladatelj."
0:05:46,0:05:48,I moja dvojica sinova rođena su u Njemačkoj.
0:05:52,0:06:00,"Gotovo sedam godina proveo sam u Njemačkoj, a onda sam se preselio u Kaliforniju, Los Angeles."
0:06:04,0:06:09,"Onda sam postao uključen u cijelu tu industriju zabave, filma."
0:06:12,0:06:26,Preko dvadeset godina radio sam u toj industriji i svih tih godina nastavio sam hodati u grijehu bez Boga.
0:06:31,0:06:32,1997.
0:06:33,0:06:39,godine pošao sam u Kolumbiju da u posjet obitelji.
0:06:42,0:06:43,Bilo je vrijeme Božića.
0:06:46,0:06:50,A taj Božić je bio neobično tužan u mojoj obitelji.
0:06:55,0:07:05,Zato što unutar te četiri godine prije tog Božića izgubili smo pet osoba u obitelji.
0:07:08,0:07:12,"Prvo je moja supruga umrla zbog rata, raka."
0:07:17,0:07:21,Zatim je moj mlađi brat poginuo u jednoj brodskoj nesreći u Karibima.
0:07:26,0:07:30,Onda je moj otac umro već u podmakloj dobi.
0:07:35,0:07:38,Zatim je moj brat počinio samoubojstvo u Bogoti.
0:07:41,0:07:44,I samo tri mjeseca nakon toga moja majka je umrla.
0:07:49,0:08:20,"Tog Božića samo smo ostali ja i moje četiri sestre i moje sestre su pokušavale zatvoriti sve dugove obitelji i one su bile praktični vjernici, katolici, ali cijeli taj postupak je bio skroz drugačiji."
0:08:24,0:08:28,Ja sam za mene Za mene je taj postupak bio drugačiji zato što sam vjerovao u reinkarnaciju.
0:08:32,0:08:34,A moje sestre su vjerovale u uskrsnuće.
0:08:36,0:08:37,To je potpuno različito.
0:08:41,0:08:44,Ali one nisu znale koliko sam ja daleko od Boga.
0:08:47,0:08:50,"Jedino je moja majka znala, ali ona je tad već bila umrla."
0:09:02,0:09:07,Jedna od mojih sestara pozvala me u crkvu da dođem moliti devetnicu djetetu Isusu.
0:09:13,0:09:32,"Prije toga, 33 godine nisam stupio u katoličku crkvu, potpuno sam sve zaboravio, ali sam se sjećao da sam još kao dijete molio tu devetnicu sa svojom obitelji."
0:09:37,0:09:56,"Svećenik je započeo molitvu u devetnice govoreći: Onaj koji svjednošću i predanošću moli ovu devetnicu, njemu će biti dana velika milos od djeteta Isusa."
0:09:59,0:10:07,"S obzirom da sam bio oportunist, pomislio sam možda bi mogao nešto dobiti od ovoga."
0:10:11,0:10:13,Tada sam zamolio djeteta Isusa.
0:10:13,0:10:14,da promijeni moj život.
0:10:17,0:10:19,Premalo sam znao o njemu tko je on zapravo.
0:10:25,0:10:29,Vjerojatno možete samo pretpostaviti kakvu sam promjenu tražio od djete Isusa.
0:10:31,0:10:32,Samo materijalne stvari.
0:10:35,0:10:36,Ali on je imao neki drugačiji plan.
0:10:39,0:10:42,I on je promijenio moj život na svoj način.
0:10:50,0:10:54,"Ta devetnica, dakle, počinje 26.12."
0:10:54,0:10:59,"a završava, mislim, ponoćku, znači, misom na Badnjaku ponoć."
0:11:03,0:11:05,Na božićni dan 25.12.
0:11:08,0:11:10,otišao sam u svoj rodni grad.
0:11:13,0:11:18,To je bilo otprilike sat vremena vožnje od mjesta gdje moja sestra živjela.
0:11:23,0:11:27,Cijeli sam taj božićni dan proživveo zabavljajući se.
0:11:34,0:11:43,I taj dan sam zaključio da ću zapravo prespavati na jednoj farmi gdje se uzgaja kava koja je pripadala Mome Ujaku.
0:11:48,0:12:02,"Kada sam ulazio autom kroz ta vrata ranča, šestorica muškaraca iskočila su pred moj automobil sa strojnicama i otelale me."
0:12:07,0:12:41,"Svezali su mi ruke na leđa i prebacili preko moje glave kapuljaču i tako zatočenog odveli su me u prašumu, stavili su me u kavez i u špilju su ga stavili gdje su bile bube i gdje su bili šišmiši i I tih šest mjeseci narednih on je proveo zatočen u toj špilji."
0:12:45,0:12:47,Prvih petnaest dana u potpunosti je proveo u toj špilji.
0:12:50,0:12:51,Jednom dnevno bi me hranili.
0:12:56,0:13:01,"I svakim danom postao sam sve slabiji, sve depresivniji, sve očajniji."
0:13:08,0:13:08,15.
0:13:08,0:13:12,dana moje otmice došla je nova grupa gerilaca.
0:13:17,0:13:20,I rekli su mi koliko svotu novca oni od mene očekuju.
0:13:22,0:13:24,To je stvarno bio ogroman iznos novca.
0:13:29,0:13:32,I pokazali su mi sve informacije koje su imali o mojim sestrama.
0:13:37,0:13:42,I rekli su mi ako slučajno odbijem platiti tu svotu novca da ću pobiti sve moje sestre.
0:13:47,0:13:49,I rekli su mi također čim.
0:13:49,0:13:54,"platim tu otkupninu, ubiti će me."
0:13:54,0:13:56,Ja sam zapravo osuđena smrt.
0:14:01,0:14:10,Ponovno su prebacili kapuljaču preko moje glave i svezali mi ruke na leđa i bacili me nazad u tu špilju.
0:14:14,0:14:18,I rekli su me da će me sljedećega dana prebaciti negdje drugama.
0:14:23,0:14:45,"I čim sam ponovno pao nazad u tu špilju, I počeo sam prolaziti najgore trenutke u svome životu, zato što je moj život bio potpuno uništen."
0:14:49,0:15:01,"Absolutno nikakve nade nije bilo u mome životu, čak nisam mogao ni pobjeći da sam imao priliku, zato što bi to značilo."
0:15:01,0:15:11,da će moje sestre biti ubijene i oni će zapravo ukrasti od mene sve ono za što sam radio cijeli život.
0:15:18,0:15:23,"I odjednom počeo sam, iskusio sam najbolje iskustvo u svome životu."
0:15:27,0:15:30,Ušao sam u nešto što možemo nazvati ekstazom.
0:15:33,0:15:35,Bio sam svjestan da sam u špilji.
0:15:38,0:15:41,Ali nisam bio odmaknut od stvarnosti špilje.
0:15:46,0:15:49,I vidio sam sebe u dobiju tri godine.
0:15:53,0:15:56,Bio sam na triciklu sa štapićem u ruci.
0:16:02,0:16:07,"I vozio sam se po kući, puno trošniji kući u kojoj sam rođen u svome rodnom gradu."
0:16:11,0:16:15,"I s tim štapom koji sam držao u rucici, udarao sam cvijeće i biljke koje su bile."
0:16:19,0:16:23,I mogao sam čuti poslugu koja mi je govorila kako da to ne činim.
0:16:25,0:16:26,A ja sam to i dalje činio.
0:16:32,0:16:36,U potpunosti sam ponovno proživljavao svoj život.
0:16:39,0:16:42,I tako sam nastavio ići po fazama svog života.
0:16:45,0:16:47,Bio sam tada 47 godina star.
0:16:51,0:16:53,Prvo sam mislio da umirem.
0:16:57,0:17:00,"Zato što kad je moja majka umirala, ja sam bio s njom."
0:17:04,0:17:08,I zadnja tri sata ona je zapravo samo pričala o svome životu.
0:17:09,0:17:10,I onda je umrla.
0:17:13,0:17:16,"Zato sam pomislio, pa ja i onda isto umirem kao i moja majka."
0:17:20,0:17:23,Ali i onda sam jednostavno samo nastavio gledati scene iz svog života.
0:17:28,0:17:32,I dogodilo se nešto što je bilo vrlo teško nositi se s time.
0:17:35,0:17:50,"Zato što do tog trenutka i 33 godine, moja savjest u tih zadnjih 33 godine kada sam živio u smrtnom grijehu, savjest mi je bila gluha."
0:17:54,0:17:56,I odjedanput se počela buditi u tom trenutku.
0:18:00,0:18:17,I počeo sam osjećati bol svojeg grijeha i postao sam svjestan svojeg grijeha i to je bilo toliko silno bolno da vam to nikad ne bi mogao opisati.
0:18:21,0:18:55,"Sve ono o čemu ću vam pričati dogodilo se sve u istom trenutku, zato što vrijeme i mjesto Zato što on nije svjestan te dimenzije vremena i prostora, on je svjestan samo da je to proživio, ali da li je to bilo u jednom trenutku, to samo dragi bog zna."
0:19:03,0:19:10,I druga stvar koja je svjestan je to da je bio licem na zemlji visoko u planinama.
0:19:15,0:19:18,I bio je u sred nevjerojatne tišine.
0:19:22,0:19:23,Mogao je osjetiti cijeli svemir.
0:19:27,0:19:29,Može to nazvati savršenom tišinom.
0:19:32,0:19:34,Zato što se nije osjećao usamljenim.
0:19:36,0:19:37,To je bio savršeni mir.
0:19:42,0:19:47,"I kada je pogledao ispred sebe, vidio je još jednu, još višu planinu."
0:19:52,0:19:56,"I na vrhu te planine vidio je nešto kao maglu, izmaglicu."
0:20:01,0:20:04,I ta je magla izbjedila.
0:20:12,0:20:16,"I na toj gori se pojavio izvanredan, predivan grad."
0:20:18,0:20:27,"I bez obzira što je bio tako daleko, Mogao sam savršenog dobro vidjeti."
0:20:31,0:20:34,Ali upravo tada se dogodilo nešto stvarno teško.
0:20:41,0:20:47,"Zato što je moja duša znala da sam ja zapravo trebao biti tamo u tom gradu, ali nisam uspio tome."
0:20:55,0:21:01,"I pokušao sam vidjeti na koji način bi ja mogao doći do tog grada na drugoj gori, ali sam vidio da te."
0:21:01,0:21:05,"dvije planine, ona na kojoj sam ja bio i ova druga, nisu uopće povezane."
0:21:11,0:21:15,U tom trenutku začuvao sam glas gospodina Isusa Krista.
0:21:19,0:21:21,Njegov glas je dolazio odasvud.
0:21:27,0:21:32,To je bio nevjerojatno milosrdan i suosjećajan glas.
0:21:38,0:22:10,"Iako sam toliko dugo vremena proveo štujući lažne bogove, u trenutku čim je on meni progovorio, ja sam znao da je to Božji glas i znao sam u kakvom je stanju moja duša i bio sam preplavljen nevjerojatnom sramotom, bilo me užasno sram."
0:22:14,0:22:24,ali me Božja ljubav držala i nije mi puštala da potonem u svoju sramotu.
0:22:30,0:22:32,Dugo mi je govorio.
0:22:37,0:22:40,"Mogao bih vas ovdje jako dugo zadržati, vjerujte mi."
0:22:42,0:22:45,Samo vam prenosit ću ono što je on meni rekao.
0:22:45,0:22:59,"On je begonio pokazati meni trenutku kada sam Prvo, najprije mi je pokazao trenutke u kojima sam ja odlučio odšetati od njega, maknuti se od njega."
0:23:05,0:23:10,"Dok sam bio u svome rodnom gradu, obično sam jednom mjesečno odlazio na sakrament svete ispovijedi."
0:23:16,0:23:31,"I Gospodin mi je pokazao kada sam u Bogoti već s 15 godina, u tom sam gradu bio tri mjeseca u to vrijeme i nikako nisam u ta tri mjeseca otišao na svetu ispovjed."
0:23:36,0:23:49,To mi je pokazalo da sam jednog dana prolazio pokraj jedne crkve i pogledao sam u tu crkvu i vidio ljude u redu za svetu ispovjed.
0:23:53,0:23:57,Ja sam osjetio silnu potrebu da uđem i ja unutra i stanem u red za ispovjed.
0:24:01,0:24:07,Ali u meni se dogodilo nešto što me spriječilo u tome da ja stanem u red za ispovijedi i ispovijedim se.
0:24:14,0:24:27,Već sam bio duboko zaražen tom kulturom u kojoj sam živio u Bogotiju ta tri mjeseca i samo sam ovako odmahnuo rukom prema toj Crkvi i prema sakramentu ispovijedi.
0:24:31,0:24:36,I Gospodin mi je pokazao kako s tom gestom ruke odšao.
0:24:37,0:24:53,Odsjetao sam od njega tako što sam odsjetao od sakramenta ispovijedi i u isto vrijeme izgubio sam dar opraštanja.
0:24:57,0:25:21,Na taj način mogao sam vidjeti kako me je đavao uzeo sebi i uzeo me na trideset tri godine i dao mi je da kušam sva dobra vina ovoga svijeta i kušao sam sva moguća bogatstva ovoga svijeta.
0:25:24,0:25:39,Gospodin mi je sve to pokazao i pokazao mi je zatim crkvu i rekao mi kako me sam Bog odabrao da budem katolik.
0:25:45,0:25:48,On mi je rekao kako je Katolička crkva njegova crkva.
0:25:55,0:26:00,"I kada sam slušao kako on to kaže, to je bilo tako čvrsto, tako s uvjerenjem."
0:26:06,0:26:10,Zato što je rekao da sam ja sam odšetao od svog poslanja.
0:26:18,0:26:33,"Zato što je rekao da smo mi katolici zapravo svi euharistijski instrumenti za obnovu., i da smo mi katolici odgovorni za cijelo čovječanstvo."
0:26:39,0:26:43,"I da mi to pokaže, odveo me toliko daleko da smo došli do Abrahama."
0:26:49,0:27:21,"I gospodin me poučio kako su Židovi zapravo naša starija braća, kako su Židovi stoljećima pripremali kroz svoju povijest za utjelovljenje Boga i kako smo mi Katolici oni koji jesmo upravo zbog Židova i koliko im silno zahvalni trebamo biti zbog toga."
0:27:27,0:27:34,"I oni su mi, Gospodin mi je vrlo jasno pokazao kako smo mi Judeo kršćanska crkva."
0:27:36,0:27:45,Da je spasenje za sve ljude.
0:27:48,0:27:55,"Jedina je razlika to da mi Katolici, mi smo novi izabrani narod Božji."
0:28:02,0:28:07,I kako smo mi zapravo svećenički narod koji je zadužen za spasenje svih ostalih naroda.
0:28:14,0:28:30,"na isti način na koji su Židovi bili odgovorni za pripremanje utjelovljenja Boga, toliko smo mi, a možda još i više, odgovorni za pripremanje svijeta za drugi Kristov dolazak."
0:28:35,0:28:46,"Kad mi je Gospodin govorio o sakramentu svete ispovijedi, objasnio mi koliko je silno moćno to oružje."
0:28:50,0:28:52,Sjećate se kada je Isus uskrsnuo?
0:28:55,0:29:10,Jedna od prvih stvari koje je on učinio je ukazanje učenicima dahnuo je Duha Svetoga u njih jer ga oni do tog trenutka nisu imali.
0:29:15,0:29:20,I dao im je moć i vlast da oduzimaju grijehe ili da ih zadržavaju.
0:29:20,0:29:30,"Dakle, on je institutio sakrament o konfent svete ispovijedi po apostolima."
0:29:32,0:29:34,To znači danas po svećenicima.
0:29:40,0:29:44,"I rekao mi je, znači to 1997."
0:29:44,0:29:49,rekao mu je da zapravo zašto je tako hitno učinio to utemeljenje svete ispovijedi?
0:29:52,0:30:12,Zato što poznaje našu ljudsku narav i da je za nas jedini način da zadržimo njegovo prijateljstvo je taj da nam omogući način da se mi neprestano možemo izmiriti s njime.
0:30:18,0:30:21,I on mi je zatim pokazao borbu između dobra i zla.
