Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:05,Ostaće onaj koji ima jasnu viziju što želi i kako želi.
0:00:05,0:00:07,Navela sam na početku primjera sv.
0:00:07,0:00:08,Jozefa Marije Skrijev.
0:00:10,0:00:18,"Mi moramo poznavat svoj poziv i mi moramo u srcu iskustveno doživjeti da nas je Bog na to pozvao, onda nećemo odustati."
0:00:18,0:00:28,Njemu je Bog pokazao u jednoj viziji kao jako mladom svećeniku da želi da osnuje kongregaciju lajka koji će živjeti sveto kroz svakodnevne dužnosti.
0:00:29,0:00:36,"Znači očevi i majke, obrtnici, trgovci, liječnici, političari koji žive sveto u svojem svakodnevnom životu."
0:00:36,0:00:38,I deset godina nikakvog uspjeha.
0:00:39,0:01:02,"Čak je morao dubiti da je umomovao da spasi život, dubio je u Đak kao dav u samo ovoj knjizi gdje je opisao, samo da spasi život, bez kolare, bez stola je ispovijedao po parkovima, bježi od policije jer je u vrijeme španjolsko-trajanskog rata u Madridu djelovala marksistička ljevičarska grupa koja je progonila svećenike."
0:01:03,0:01:11,"On bježi sa tom grupom od Estri preko Pirineja i dolazi u Rim, pa je samo probavao osnivati."
0:01:11,0:01:14,I cijelo vrijeme ga je muknula ta jedna vizija koju mu je Bog dao.
0:01:15,0:01:19,Danas je problem očeva i obitelji što oni nemaju jasnu viziju gdje je idu.
0:01:22,0:01:27,"Ne znaju kamo trebaju ići, nemaju jasan konkretan cilj gdje idu."
0:01:33,0:01:38,"A ne mogu imati dok ne otkriju onoga koji ih je s razlogom tu postavio, kao što je snimio to."
0:01:40,0:01:43,"Vizija mora biti jako konkretna, ne smije biti raspašena."
0:01:43,0:01:52,Gledam jedan film koji se snimio o jednom događaju kad je nestalo deset nuklearnih bojnih glava iz bivšeg Sovjetskog savjeza.
0:01:54,0:01:57,I agencija je rekla jednu rečenicu koju se jako dobro zapamti.
0:01:57,0:02:10,"Kaže ne bojim se tog čovjeka jel's oni ušli u trag novca koji je kupio deset lukavih bolnih glava, ja se strašno bojim onog koji je kupio samo jednu zato jer taj čovjek zna ti će ga potpuno tretirati."
0:02:12,0:02:21,"Đavu su opasni oni ljudi koji znaju kamo idu i što rade, takav je bio spivač i kad vanjske okolnosti pokazuju da to nije moguće."
0:02:23,0:02:40,"Imati jasnu viziju, samo vam kažu u knjigama izreka dvadeset devetosamnaest kad nema vizije narod se razuzdan kad nema vizije obitelj se razuzdan kamo ih mi to vodimo konkretno moramo očito Moramo naučiti razlikovati između dobrih djela i Božjih djela."
0:02:40,0:02:44,"Puno toga je dobro što radimo, ali ne moramo sve raditi."
0:02:45,0:02:47,Na šta nas to Bog nadahne da radimo?
0:02:48,0:02:52,Kako muškarac može biti vođa svoje obitelji ako nije najbolje vođen od Krista?
0:02:53,0:02:58,"Nikako, to su njegovi jalovi pokušaji koji će djeca prepoznat kao takve i ući u nepostor."
0:03:00,0:03:04,"Ali ako je to nadahnuto od Boga, Bog daje da se poštuje taj autoritet."
0:03:09,0:03:22,"Profesor Zaj je u jednom tekstu napisao da su sva naša dobra djela pred Bogom kao pelele krpe i I grčki prijevod predajke Hrpe kaže veste, nego realiste, potrošenje u oštrici, takva su naša dobra djela."
0:03:22,0:03:26,I mi moramo dobro razlikovati na šta nas to Bog zove.
0:03:26,0:03:29,Ja kao voditelj zajednice isto moram na to stalno paziti.
0:03:29,0:03:40,"Ja dolazim tisuću puta da uključite se u ovu inicijativu, u ovu, karitas, nerođeni, ne znam, slaveničke grupe, ove, tu su sve dobre stvari, sve."
0:03:41,0:03:47,"Ali ako se ne uklapamo u našu viziju koju smo na početku godine dobili od gospodina, onda to odbijamo."
0:03:48,0:03:50,I tako mi moramo znati odrediti prioritete.
0:03:51,0:04:04,"Emocionalno zdrav čovjek će držati u ravnoteži svoje osobne odnose koje treba imati sa svojim najbližima, odnos s Bogom, posao i službu i vrijeme za odmor."
0:04:04,0:04:05,Koliko god je moguće.
0:04:05,0:04:09,"To nije moguće držati u potpunoj ravnoteži, ali će paziti na to."
0:04:11,0:04:14,"I ko bude vjerovan u tome, mogućemo povjerovati sve više i više."
0:04:14,0:04:17,"Isto se kaže ko je vjerovan u malo, povjerit ćemo se njegovo."
0:04:18,0:04:24,"I za one koji rade kod drugih poslodavaca, isto se kaže ko je vjerovan u tuđe, povjerit ćemo se njegovo."
0:04:26,0:04:32,"I stvarno toliko iskustava ljudi koji su sa samopoštovanjem gledali posao koji ima, iako je on bio u tuđem vlasništvu."
0:04:34,0:04:36,I Bog im je stvarno povjeren da uđu u blag.
0:04:36,0:04:40,To su duhovni zakoni koje Isus stavlja svima nama.
0:04:43,0:04:46,"Dobra djela, Božja djela."
0:04:48,0:04:48,Jasna vizija.
0:04:49,0:04:51,Jasna vizija je ključ za uspjeh.
0:04:52,0:04:57,Čovjek koji zna divlje će u nje imati povjerenje onima koji je u toj vodi.
0:05:00,0:05:07,Moj dobar prijatelj je bio jedan od časnika u Oluji u Domovinskom ratu.
0:05:08,0:05:14,"I priču mi je iskustvo kada se priprema akcija Ola, nije nitko znao točno kad će biti, da su se čuvale informacije u tajnosti."
0:05:15,0:05:55,"I priča je postala kraj odbine na jedno mjesto, još dan danas postoji, napuštena je nažalost, široka fula gdje su četnici ušli i pobili su cijelo mjesto, četrdeset četiri ljudi, mjesto je prestalo postojati, bila je samo njihova strateška točka za vojne akcije i oni su poslali tamo izbjeglicu imali su stotinjak ljudi po tom mjestu poslali tamo izbjeglicu trojicu i oni su pročešljali teren i stvarno nije bilo ničega ali u povratku jedan od njih stao na vinu i dvojica se našla u panici i kažu tamo ili kažu živ živ leži isključivo leže i skrvariće šta ćemo i on gleda isto ulazi u tu muku šta da napravi."
0:05:56,0:06:05,"Čovjek je još živ, on zna da je još živ, opet on i riskira ako ide tamo i on kaže ja ću otići tamo, idemo, idete razgovarati sa mnom, kažećete li gdje je to."
0:06:06,0:06:16,"Oni dolaze, čovjek je još bio živ, bio je teži malo, ima preko sto kila, stavili su ga na nositku i on kaže kako ga je nosio da je u pameti skoro svaki kamen."
0:06:17,0:06:21,"A ti gledaš neko te može skinuti tu sa stren, ti ne znaš gdje su oni."
0:06:23,0:06:26,I doveli su ga čovjek i teže je u ovu fazu.
0:06:27,0:06:28,A zašto mu ovo govorim?
0:06:29,0:06:38,"U trenutku kada je određeno da kreće akcija ure, dogodilo se tako da njegov general nije točno znao di treba ići kako."
0:06:39,0:06:43,A on zbog ovog iskustva koji je imao je krenuo sam.
0:06:44,0:06:49,"I kaže desetak minuta on vodio, a odjednom se okrenuo iza i vidio svi idu za njim."
0:06:50,0:06:50,Čak i general.
0:06:51,0:06:55,Oni su iz njegovog stava prepoznali da on čovjek koji zna gdje ide.
0:06:55,0:07:03,"I u tom teškom trenutku kad mu se radilo svima u glavi, kad nisu znali hoće preživjeti ili ne, oni su krenuli za onim koji je znao gdje ide."
0:07:04,0:07:09,"I svaki dok je došao točno do te škole, sam je ušao unutra, prvi."
0:07:09,0:07:20,"prvi pročešta da je sve čisto i kaže oni su svi, kao mala djeca u letvi unutra i pali na pod nakon cijelog dana voda i zastali."
0:07:20,0:07:23,"Njemu čak nije ostalo mjesto za stanovanje, stalo je vani."
0:07:24,0:07:27,Ali mi je rekao to su ljudi i to znači biti vođa.
0:07:28,0:07:31,Vođa zna gdje ide i drugi ga sjede bez da ništa kaže.
0:07:31,0:07:35,Nisu sjede li generali koji počinju više nego oni koji je znao gdje ide.
0:07:37,0:07:40,Na koji način će nam Bog otkriti viziju koju imamo?
0:07:42,0:07:43,Postoji dva načina.
0:07:44,0:07:52,Jedan je da uđemo molitvu i stvarno zamolimo gospodina Trotke i dobro je za takvu molitvu se pripremiti.
0:07:55,0:08:00,"Bože, šta ti sad želiš iz ove pozicije od mene, šta mogu učiniti više?"
0:08:04,0:08:08,"I Bog će progovoriti na naravno način, kao sveto Franjo."
0:08:08,0:08:14,"Franjo ide popremoce jer kao i kod zemlje nije skriveno, osnuje ovakvu kongregaciju."
0:08:16,0:08:31,"Ali postoji onaj drugi način koji je mnogo češći da ako postanemo čovjek molitve, ako otkrijemo Božje srce, da će nam Bog jednostavno da u srcu prepoznamo neku potrebu."
0:08:31,0:08:34,"Postoji poziv jer vi, sestra Vijeća osnovala je čenakova."
