Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:04,"Hvala lijepa, nisu si Marija braća i sestre u Kristu."
0:00:07,0:00:07,Znaš šta?
0:00:08,0:00:09,Ja sam malo ljubomora na vas.
0:00:11,0:00:12,Znaš zašto?
0:00:15,0:00:25,"Vako mladi, a relativno brzo ste došli do vjere, ja znam se mora malo napatiti, ali šta će svaki ima svoj put?"
0:00:27,0:00:32,Ja ću vam ispričati svoju životnu priču koja se sastoji iz dva dijela.
0:00:33,0:00:37,"Prvi dio bez Boga, drugi dio zbogon."
0:00:39,0:00:42,"Kako je bolje, vi ćete vidjeti sami."
0:00:44,0:00:54,"Kao što ste čuli ja sam Goran, rođen sam u Splitu u katoličkoj obitelji, ali u mojoj obitelji nije bilo molitve, nije bilo vjere, nije se išlo u crkvu."
0:00:54,0:01:00,"Mene roditelji govorili da ja moram ići u crkvu, ja nisam htio ići jer sam gledao primjer svojih roditelja."
0:01:01,0:01:03,"Govorio sam ne idete vi, zašto moram ja?"
0:01:04,0:01:07,"Moj otac je težak čovjek, ja sam morao ići na vjeronauk."
0:01:09,0:01:11,Ali u crkvi meni je bilo dosadno.
0:01:11,0:01:14,Vi kad čitate deset Božjih za zapovijedi.
0:01:14,0:01:15,Šta je tamo zanimljivo?
0:01:16,0:01:21,"Ne možeš krast, ne možeš lagat, ne možeš solat, ne možeš odat stručnim ženama, čovječe ne možeš ništa."
0:01:22,0:01:23,"Ja se mislim, a šta je to za život?"
0:01:24,0:01:27,Pa to je život za jednu staru baku koja triba brzo umrijeti.
0:01:27,0:01:29,Jedino što vam je ostalo molitva.
0:01:29,0:01:32,Ja sam bio siguran da u crkvi ništa nisam dobio.
0:01:33,0:01:38,"Pa sestra je imala četiri godine, pala s petokata i umrla je, pala mater ispred nogu."
0:01:39,0:01:42,"Moj brat je imao godinu dana, dobio je menigijti, sve je stajalo gluhođenjem."
0:01:43,0:01:47,"Mama je plakala, ovi depresivna, doma nije bilo Boga, počela piti alkohol."
0:01:48,0:01:52,Jadnica mislila s alkoholom će riješiti boli koje je nosila u srcu.
0:01:53,0:01:55,Otac pomorac više na brodu nego kući.
0:01:57,0:02:14,"Ja odmah lena na ulici ili ispred televizije, a ja volio gledati američke akcijske filmove, ti glumci moji doli bili lipi, tetovirani, imali velike mišiće, tukli se, bili po zatvorima, lipe žene, dobra auta, puno novaca, pušili malvoro, pili viski, čovječe bili frajer."
0:02:15,0:02:19,"Stvorim sliku u glavi, muškarac treba biti frajer jer to je muškarac."
0:02:19,0:02:22,Kad sam imao deset godina počeo sam pušiti cigare i pita alkohol.
0:02:24,0:02:41,"jedanaest godina ja sam bio siguran da znam sve u životu, bilo mi je dosta škole, obitelji, svi govorili šta triba raditi, kako se triba ponašati, meni toga bilo dosta, ja imam jedanaest godina, ja sam veliki, ja mogu živjeti sam, pobjegao iz kuće u drugi grad, pokraja jedan dućan, uhvatila me policija i zatvorila."
0:02:43,0:02:54,"E normalna policija odmah zvala oca da dođe sutra po mene, mene otac ostavio tri dana, razmišlja logično, ostavio me koji dan duže, ja ću se pripasti i promijeniti."
0:02:54,0:03:02,"E sad, odnos između moga oca i mene, pa da budem iskren, ja ne znam da li se to može nazvati nekim odnosom."
0:03:02,0:03:05,"Otac je dobar čovjek, ali ima problem, nije ja znao komunicirati."
0:03:06,0:03:07,U našoj kući nikad nije bilo razgovora.
0:03:08,0:03:11,Cijeli je odgoj koji ima prema meni je bio taj da me tuka.
0:03:11,0:03:16,"A kako me tuka, sramim se i govoriti, tko voli me mladije?"
0:03:16,0:03:18,Jer je mislio da će batinama riješiti sve probleme.
0:03:19,0:03:23,"Kada je nakon tri dana došao po meni na policiju, ništa me nije pitao."
0:03:23,0:03:29,"Odmah me je zlatija u policijskoj stanici, kako me je istuka da je tribala doći policija da me brani od njega."
0:03:29,0:03:30,Onda možete si zamisliti.
0:03:31,0:03:33,I poslije me tuka u autobusu još dva i pol sata.
0:03:34,0:03:36,Kad sam imao trinaest godina umrla mi mama.
0:03:37,0:03:39,E kad je ona umrla ja upadam u depresiju.
0:03:40,0:03:46,"U depresiju jer ja svoju mamu nikad nisam zavrlila, nikad nisam poljubila, nikad nisam rekla da je volim."
0:03:47,0:03:48,A volio sam je normalno.
0:03:48,0:03:51,"Ja sam milijun puta, da ja napravim tu gestu ljubavi prema njoj."
0:03:52,0:03:59,"Ali ne mogu jer ja sam muškarac, muškarac ne smije pokazivati osjećaje, muškarac treba biti tvrd, osjećaj ne treba ubijati žene."
0:03:59,0:04:02,To me bolilo i ja se odlučila ubiti.
0:04:04,0:04:08,"Osam mjeseci nakon što je mama umrla, moj otac se ponovo oženio."
0:04:09,0:04:12,I sad unutar mene prvi put se javlja mržnja.
0:04:12,0:04:28,"Mržnja prema ocu jer ja nisam uspio razumjeti kako je nakon osam mjeseci mogao zaboraviti svoju ženu moju mamu, mrzim brata, njemu svejedno tako sam ja mislio i on alkoholičar i mrzio sam tu ženu koja je došla kući nama glumit majku."
0:04:30,0:04:50,dvašestjedeset osam prva godišnjica smrti mame posudim pištolj od prijatelja dođem doma vozao sam gleda nogomet bilo svjetsko nogometno prvenstvo argentini bio sam s njim blizu njega htio sam s njim razgovarati on cijeli nervozan okrenja se udrija me i potira me u sobu.
0:04:51,0:04:57,"Ja odišao u sobu, uzela pištolj, krenio ga prema glavi i puca sam sebi u glavu."
0:04:58,0:05:13,"Provodio sam se u bolnici, čujem doktora tamo s nekim priča i govori, pa ona operacija od onoga maloga nije uspjela, metak ostaje u glavi, ne može se izvaditi, neće dugo godina živit, imat će veliki problema s glavom."
0:05:14,0:05:25,"Nekoliko dana kasnije dođu moji otac i druga mama na vizitu, oni govorili sve u redu, metak je van, meni se jedno, ja upa još veću depresiju što se ni zanubio."
0:05:26,0:05:30,"Izašao je iz bolnice, odmah s alkoholom počeo vam piti tablete."
