Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,"Hvaljeni su svi Marija, lijep pozdrav svima."
0:00:03,0:00:23,"Drago mi je što smo ponovno ovdje u Botincu nakon kraće stanke, nakon što smo se nadam se mnogi napunili u velikom tjednu, u razmenom tjednu i sada možemo dalje uživat u ovom razdoblju prije duhova, posebno liturgijsko razdoblje u kojem Gospodin želi izlit posebne blagoslove, to sam siguran."
0:00:24,0:00:38,"I ova tema lagano spada u ovo liturgijsko razdoblje, zato što govori o darovima Duha Svetoga koji su u Crkvi, kako kaže knjiga po kojoj ću danas ići umalo ugašeni."
0:00:39,0:00:52,"Ali Bogu hvala, njegova milost se nije dala ugasiti i ona je ostala tinjat pogotovo u Katoličkoj crkvi svih ovih stoljeća i tisućljeća od kako su se dogodili prvi duhovi, prva pedesetnica rođena crkve."
0:00:53,0:01:17,"I autor ove knjige, umalo ugašena milost je Francis McNutt i on završava knjigu s onime što ću ja početi, a to je njegovo osobno svjedočanstvo kako je on došao do te milosti koja je toliko potrebna u današnjem svijetu, koja je toliko potrebna bila kad je Isus djelovao, a možda je čak potrebnija dan danas našem svijetu i situaciji u kojoj se nalazimo."
0:01:18,0:01:28,"On započinje svoje svjedočanstvo sa trenutkom kada je on predsjednik katoličkih, jedne udruge katoličkih propovjednika u SAD-u."
0:01:29,0:02:06,"To je jedna udruga koja je okupljala otprilike jedna tisuća sto propovjednika katoličkih svećenika i đakona i on je bio predsjednik te udruge i govori o tome kako je shvatio da je dio njegovog svećeničkog poziva pastoralni rad on kao dominikanac, znao je da svojim propovjedima, budući da je to red propovjednika, znao je da svojim propovjedima mora doticati mnoge, mora navještati riječ Božju pravi nao Katoličke crkve, ali isto tako da to ne iscrpljuje cijeli njegov rad, da dio njegovog vremena bi trebao posvetiti razgovorima jedan na jedan s osobama."
0:02:07,0:02:38,"I budući da u to vrijeme nije bilo puno ljudi, to je bila godina jedna tisuća devetsto šezdeset šest jako značajna godina jer iduće godine se događa duhovna obnova u dukejnu i u katoličkoj crkvi počinje katolička karizmatska obnova u duhu svetom znači godinu dana prije on se nalazi u jednoj muci u životnoj jer shvaća da ljudi koji mu dolaze, a ima ih jako puno, vrlo rijetko odnosno gotovo nikako ne mijenjaju se dubinski, njihovi životi se ne mijenjaju."
0:02:38,0:02:54,"Dolaze kod njega na razgovor, on ulaže svoje vrijeme, ulaže svu svoju ljubav koju ima, svu svoju pažnju koju im može dati, ti ljudi dolaze s očekivanjem, ali odlaze sa nekakvim polu rezultatima koji ubrzo splastnu."
0:02:55,0:03:10,"I on shvaća nakon godinu, dvije napornog rada takvog da njegov rad i ono što on radi se kao svećenik ne razlikuje puno od onoga što rade psiholozi i psihijatri tog doba."
0:03:11,0:03:16,"Kaže što više, budući da imaju više znanja iz tog područja, njihovi su plodovi i rezultati bolji."
0:03:17,0:03:24,"I nalazi se u jednoj krizi svog poziva u kojoj vapi Bogu za pomoć, da vidi što dalje, kako dalje."
0:03:25,0:03:43,"Dolazi na jednu duhovnu obnovu i on je kao predstavnik te udruge došao tamo, bila je interdenominacijska i prvi put čuje za osobu koja uz propovijedanje ima uspješnu službu pastoralnu brige o ljudima."
0:03:44,0:04:01,"I to ne samo uspješno da pomaže ljudima da nađu svoje probleme, da neke tegobe koje ih muče, probleme životne da nadiđu, nego se događaju ozdravljenja, fizička, unutarnja i duhovna ozdravljenja."
0:04:02,0:04:05,"I on je zapanjen, prvi put čuje za tako nešto u današnjem dobu."
0:04:05,0:04:10,"Kaže čitao sam to u Bibliji, ali mi nitko nije rekao da je to moguće danas u trenutku kada ja živim."
