Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:09,0:00:14,I podijelit ću s vama moje mistično iskustvo vezano za čistilište.
0:00:25,0:00:40,"Dakle, to je dio iz njegovog iskustva mističnog."
0:00:41,0:00:53,"Dakle, stajao sam u vodi do pojasa i ispred mene uz jezero je velika stijena."
0:01:01,0:01:07,"Na vrhu te stijene, na desnoj strani, dakle, glava je muškarca koji gleda u stranu."
0:01:10,0:01:12,Prvo nisam znao tko je taj muškarac.
0:01:14,0:01:22,Pogledao sam u vodu i vidio maglu kako pluta.
0:01:25,0:02:21,"Kad sam bliže i bolje pogledao, vidio sam da to nije magla, nego da su to stotine zlih duhova, a bili su to zlodosi mojih grijeha iz onih trideset tri godine i moja ih je duša sve poznavala bio je to zastrašujući trenutak i pogledao sam s lijeve strane jezera i vidio kako ta magla, dakle ta magla sastavljena od tih zlih duhova odlazi u jedan ponor."
0:02:24,0:02:37,"Kad sam pogledao u taj ponor, vidio sam kako sam ja duboko dospio zbog svoga griješnog života."
0:02:41,0:02:44,Da sam te noći umro bio bih osuđen na pakao.
0:02:49,0:03:01,"Bio sam potpuno u klopci u tom mraku i ništa nisam mogao učiniti da se izvučem, da prekinem tu ekstasu."
0:03:07,0:03:13,Jedino svjetlo koje je tada postojalo bila je osvijetljena glava onog muškarca na stjeni.
0:03:16,0:03:26,"Prije nego što sam ga pogledao, nešto sa desne strane tog jezera mi je privuklo pozornost."
0:03:30,0:03:32,Osjetio sam kao da me netko gleda.
0:03:39,0:03:42,A onda sam vidio kako me gleda stotine očiju.
0:03:50,0:03:58,"Moramo uvijek imati na umu da sam u zoni kako bih rekla vječnosti, dakle ne na ovome svijetu."
0:04:03,0:04:10,"Znao sam da su te oči, da su to bile osobe, ali ne fizičke, tjelesne osobe."
0:04:10,0:04:30,"I od kad sam samo vidio, A budući da sam upravo prije toga vidio stotine demona, kad sam vidio te sve oči koje me gledaju, bilo mi je veliko olakšanje."
0:04:34,0:04:36,Jer su to bile oči ljubavi i samilosti.
0:04:40,0:05:25,"I zapravo činilo se kao da svi znaju, sve te oči znaju tko sam ja i što mi se događa događa, bilo bi mi vrlo teško opisati ih budući da nisu fizičke osobe, njihov se izgled mijenjao s obzirom na okolnosti u kojima su živjele."
0:05:28,0:05:34,"Ja sam ih razumijevao, ali na mističan način."
0:05:41,0:06:02,"Primjerice, vidio sam da su neki poput dima, kao da im je tijelo napravljeno od ima."
0:06:10,0:06:13,Neki su bili nešto poput metala ili poput drva.
0:06:18,0:06:22,"Ali podsjećam vas, nije to bilo njihovo fizičko stanje."
0:06:22,0:06:23,To je tako izgledalo.
0:06:31,0:06:36,A neki su kao bile prekrivene nekakvim.
0:06:37,0:06:42,"Gazom, kao onim što omatamo rane."
0:06:51,0:07:00,"Dakle, svaka duša je bila u drugčijem stanju, tako je bilo puno, puno stanja tih duša."
0:07:08,0:07:13,I shvatio sam da svaka od tih duša razrješava svoj zemljan život.
0:07:18,0:07:20,I sve je to bilo povezano s ljubavlju.
0:07:25,0:07:28,One su bile zapravo povezane s ljubavlju.
0:07:33,0:07:41,"Tada sam zapravo gledao najniži dio čistilišta, koji je bio u potpunoj tami."
0:07:46,0:07:50,Bio sam u najnižem stanju u kojemu dušiša može biti?
0:07:53,0:07:54,Bio sam na vratima pakla.
0:08:02,0:08:06,"Dakle, te duše koje su bile ispred mene također su bile vrlo nisko."
0:08:13,0:08:19,Moglo se zapravo vidjeti da su spašene Božjim milosrđem.
