Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,Hvala Nisosi Marija.
0:00:03,0:00:08,Evo ima još naprijed tu mjesta ako netko želi sjesti.
0:00:15,0:00:20,"Evo za sve one koji me ne znaju, moje ime je Ivona Turić."
0:00:21,0:00:27,"Ja sam supruga, majka i dugogodišnja članica ove naše zajednice."
0:00:28,0:00:36,"Brojne su životne uloge i obiteljske titula u mome životu i u ovoj zajednici, a upravo je Nikola."
0:00:37,0:00:49,"taj koji mi je nadjelio prvu ulogu u ovoj zajednici, to je još davno kada sam prije desettak godina nakon susreta Jeli Kevam na Savskom mostu, a to je uloga tetke."
0:00:49,0:00:52,"Tako da evo, to je bila prva uloga moje zajednice."
0:00:52,0:00:54,"Ja ne znam, jesam ja preglasna?"
0:00:55,0:00:56,"Tamo, okej."
0:00:58,0:01:07,"Brojne su životne uloge u mome životu, ali zasigurno dvije najbitnije, a i dvije najteže su uloga supruge i uloga majke."
0:01:08,0:01:18,"Tako da mi je danas iznimna čast, ali i jako velika odgovornost danas progovoriti upravo o ovoj temi pod nazivom biti žena po Božjem srcu."
0:01:19,0:01:45,"Drage žene, danas ćemo navesti nekoliko neprijatelja našoj svetosti i zaista bi voljela da nakon ovog susreta bude vam jasnije kako proročki odgovoriti na poziv koji je Gospodin dao nama ženama, kako proročki odgovoriti živjeti u ovim izazovnim vremenima u kojima se nalazimo, ali kako napokon prigrliti uloge koje nam je Gospodin dao."
0:01:49,0:02:00,Mi je bilo prekrasno kada sam bila u jednoj krizi svojeg vlastitog identiteta prije poroda i razmišljala sam gospodine kako da ti sad služim.
0:02:01,0:02:10,Već sam tada bila zaposlena u zajednici i evo moj poziv nekako je otišao u tom smjeru da služim na takav način gospodinu.
0:02:10,0:02:17,"I onda mi je gospodin tako nježno progovorio da oni najsiromašniji, najpotrebniji u mom životu su upravo moje dijete i moj suprug."
0:02:18,0:02:26,"I shvatila sam biti koliko je predivno da mi svoju svetost možemo ostvariti u onome što je najprirodnije za svaku od nas, a to je konačnočnici biti žena."
0:02:28,0:02:47,"Za vas muškarce, kada sam razmišljala koji naziv dati ovoj temi, a da ne odbijem u startu sve one muškarce koji su htjeli petak večer provesti ovdje u crkvi, razmišljala sam i ovako imala sam neke ideje, međutim više je rekao da možda ipak nije to najbolja ideja da ne bi završila na portalima."
0:02:48,0:03:08,"Tako da evo, odluka je pala na ovaj predivan naziv biti žena po Božjem srcu i u konačnici je to glavna svrha ovoga nagovora, probuditi želju u svakoj od nas da budemo žena po Božjem srcu i Božjem namu, ali jednako tako i za vas muškarce da budete muškarci po Božjem namu."
0:03:09,0:03:17,Ja zaista vjerujem da muškarci o tome kakav će vam biti život jako puno ovisi o tome kakva će vam biti žena.
0:03:19,0:03:31,"Jako je bitno da znate kroz što ta žena prolazi, koje su njezine borbe, jako, jako bitno je da shvatite da je vaša odgovornost usmjeriti svoju ženu ka svetosti, ne samo ženu nego i svoju djecu."
