Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:01,Hvala lijepo.
0:00:01,0:00:02,"Misliš i Marija, pozdrav svima."
0:00:04,0:00:06,Moje ime je Damir Zukan kao što ste čuli od Miše.
0:00:07,0:00:26,"Ja s toga ne sjećam kad sam rekao samo jednu riječ, za frkancija, ali ima smisla poznajući Mišu i dosta toga što smo prošli skupa, on je jedan Božji čovjek koji je otvoren humoru i to je stvarno prisutno u njegovom životu."
0:00:28,0:00:45,"Tema, rekao bih ja tri p, znači što je jako važno se pozabaviti s ovom temom, a tri p znači poruka, prezir i ponižavanje."
0:00:47,0:01:10,"I ono što nekako u sebi dok sam obrađivao ovu temu za više zajednica, sam primijetio jednu konstantnu prisutnu u tim zajednicama, a to je da taj grijeh ruganja tojest poruke, ismijavanja nekoga, rijetki ispovijedaju."
0:01:11,0:01:20,"Uopće, znači u našim ispovjedima nema, evo ja sam se šalio, ja sam povrijedio kroz ono, oni koji imaju taj stav kajanja znaju šta su napravili."
0:01:21,0:01:31,"Ali generalno gledajući svi to mi prelazimo preko toga, a u dubini ono duše te boli kad ti netko nešto stavi, neku etiketu ili te i smije."
0:01:32,0:01:35,"Onda kad čujete riječ ruganje, šta je prvo u vama?"
0:01:36,0:01:38,"Jesmo imali iskustva ruganja u životu, jesmo."
0:01:39,0:01:48,"Kroz znači naše dane života imali smo iskustva, tog iskustva i čak smo i mi druge, a i drugi nas."
0:01:49,0:01:49,I to je proces.
0:01:50,0:01:55,"I kako se mi odnosimo prema tome, to je jako važna stvar."
0:01:56,0:01:56,Kako je moje srce?
0:01:57,0:02:07,"Jer ja na ruganje uzrađam ruganje ili sam slobodan ili gledam pokrete srca, ono čistoća srca i oj teško mi je šta ću ja sa ovim."
0:02:08,0:02:16,Mi smo odgovorni ne zato što nas netko drugi ismijava nego smo odgovorni kako reagiramo na to prema gospodinu.
0:02:16,0:02:30,"I htio bih samo evo počet s dva sveca, dosta sam istraživao i volim posebno pustinjake jer mi je to nekako ljubav ono na srcu malo proučavati njih."
0:02:30,0:02:43,"I onda jedan pustinjak zove se Aba Izaiya, otac Izaiya, kaže jednu riječ, ne nosi nikakve tuđe nedostatke u svome srcu."
0:02:45,0:02:53,"Kaže ako nosiš, ti ulaziš u osudu, ulaziš u prijezir, ulaziš u sva ta stanja koja te odvlače od gospodina."
0:02:54,0:03:19,"Drugi svetac, čuli ste za njega, sveti Bernard, on ima i onu knjigu putovi poniznosti i oholosti, znači lijek za oholost je poniznost i onda izvoji, ono, znači čini neke, ono potiče ljude u biti da proučavaju, znači aha, tu sam ohol, kontra lijek je poniznost za tu, to područje."
0:03:19,0:03:39,"On kaže ovako nemoj imati stav da si svetiji, bolji i da znaš više od drugih jer tada ulaziš u oholost, tada ulaziš u prijezir, tada ulaziš u stav srca gdje ti nekoga guraš u sebe jer ti si faca, ti si jači, ti možeš."
0:03:40,0:03:53,"Ta dva sveca ima još tih izreka pustinjaka, ali nekako ova dva su mi danas nekako iskočila i želio sam počet s time."
0:03:57,0:04:14,"Kad gledamo taj skriveni grijeh koji je prisutan u svima nama, a to je prijezir i poruka i tanka je linija kako je rekao Mišao između one zdrave zafrkancije, humora i ruganja."
0:04:15,0:04:16,Tanka je linija.
0:04:16,0:04:31,"Jer svaki put kada ti ideš prema nekome i taj netko osjeća težinu zbog toga što si smijaš na njegov račun, prešli smo granicu, a nismo uopće svjesni da to trebamo stat pred gospodina i da se trebamo kajat zbog toga."
0:04:33,0:04:41,"On je nažalost prisutan u našim odnosima, u našim zajednicama, u našim župama, u našim crkvama, on je prisutan."
0:04:42,0:04:57,"Ima toliko, toliko stvari koje rijetko se ispovijeda i kaj se zbog njega, ali taj prijezir ili poruka prema nekome nas u biti blokira i zatvara za Božju milost."
0:04:58,0:05:05,"Papa Franjo, ono maloš, ukucaš Google i Google izbaci jednu propovijed."
0:05:06,0:05:13,"Kaže ovako, prijezir prema slabima ili drugačijima od sebe je djelo sotone."
0:05:16,0:05:18,I kaže dalje ili iza toga se krije zli duh.
0:05:19,0:05:20,Zašto?
0:05:21,0:05:28,"Trebam se pitati što je to u meni što me tjera da to činim, da imam prijezir i da se izrugujem s nekim."
0:05:29,0:05:41,"Kaže dalje, Papa i u toj propovijedi djelosotone je izrugivanje, prijezir prema drugome ili nečemu različito od onoga što ti koristiš."
0:05:42,0:05:50,"Posebno molitve, zajednice, inicijative, šta god, a taj ne valja."
0:05:50,0:05:53,"Aha, ova zajednica je malo otišla predaleko."
0:05:53,0:05:57,"Ova molitva, mat, to vam je bez veze molitva, moja molitva je najbolja."
0:05:58,0:06:02,"I tako mi živimo, a u biti sebi stavljamo blokadu."
0:06:03,0:06:27,"Šta kažem, znači što to znači kada ti ulaziš u taj duhovni svijet koji nije dobar, kaže uništavaš, ponižavaš drugoga i imaš želju napadati drugoga kad si otvoren tom duhu, kaže zavist ljubomora te navodi na to djelo."
0:06:27,0:06:48,"I svaki put kada ideš prema nekome i pitaš ono ako staviš ono ruku na srce i kažeš ono zašto ja to činim, otkriješ ove korijene i zaviste i ljubomore i osude jer si ti mjerilo a ne Božja volja i ono šta Bog nadahnuje."
0:06:49,0:06:58,"Šta mi znamo koga je Bog nadahnuo da čini neke stvari, a mi ulazimo u osudu i napadamo druge zato što to nije po mome."
0:06:59,0:07:03,I uvijek u tim odnosima koje mi imamo upravo ovo činimo.
0:07:04,0:07:18,"Činimo da mi preziremo drugoga da bi mi zaštitili sebe i svoje projekte, svoje molitve, svoje srce, mi napadamo druge da se ne bi vidjela moja slabost."
0:07:18,0:07:23,"I obično u napadu kada ideš prema nekome drugome, ti u biti imaš problem s time."
0:07:25,0:07:31,"Sve ti pustinjaci kažu upravo ono što ti osuđuješ kod drugoga, ti sam imaš problem kod sebe."
0:07:32,0:07:45,"I kada shvatiš ono srce u istini, pa zašto ja osuđen, zašto se ja ismijavam s nečim, zašto ja imam prijezir prema tome, kad me netko pita odmah isto pa ispališ, ne valja to."
0:07:45,0:07:46,Zašto?
0:07:46,0:07:49,Zato što ti si mjerilo toga svega i to nije dobro.
0:07:49,0:08:04,"I mi moramo ući u pokajanje upravo zato jer taj moj svijet sigurnosti, ugode, konfora netko može svojim predanjem, služenjem drmat."
0:08:05,0:08:14,"A šta sad ovaj moli, zašto ovaj moli tri sata, zašto ovaj ovo, zašto ovo ono, meni to ide na živce, to nije dobro, to je ovako, to je onako, zašto?"
0:08:14,0:08:23,"Zato što ti to ne radiš, ne moliš, ne postižeš, ne blagosiljaš, ne služiš nego živiš duhovnost iz fotelje."
0:08:24,0:08:25,Ugoda.
0:08:26,0:08:40,"Ono, oprostite vi koji gledate preko YouTube kanala, ovo nije neka predstava, ovo nije ono da staviš sad kokice i pivu i slušaš nekoga nego ti tražiš sudjelovati otvoreno srce."
0:08:41,0:08:41,Zašto?
0:08:42,0:08:44,"Zato ta tehnologija, mi ne znamo tko što radi."
0:08:45,0:08:56,"Na jednom susretu naše zajednice, ono upale se kamere, ono lik piju, pije, ono dođe duša, sveti on, naš."
0:08:58,0:09:04,"Bože, pomozimo, ali to nije bit ovog susreta duhovnosti i svega."
0:09:05,0:09:13,"Ono što Božja riječ, znači u Božjoj riječi imamo toliko situacija gdje su ljudi u preziru bili."
0:09:15,0:09:34,"Prvi primjer koji mi je došao je iz Samoilove, kaže Elkan Jana i još je bila jedna žena od Elkana, Penija i ona je mogla imati djece, Ana nije mogla imati djece i šta se događa?"
0:09:34,0:09:34,Prijezir.
0:09:35,0:09:55,"Umjesto da tješ Janu, da je blagoslivlja, da je ohrabruje, šta ona radi, ponižava, zlostavlja itede I Bog čuje taj grijeh u nebu i on se smilovao Ani kad je došla punina vremena, ali je ona radila ono što nije dobro."
0:09:56,0:10:23,"Hagara Sara, primjer, znači Sara nije mogla imati djece, Bog je obećao da će dobiti dijete, ali oni nisu vjerovali i onda je tu uletila sluškinja Hagara i kada je ona dobila, začela dijete rodila, onda je ona promijenila svoj stav prema, kako se zove, prema Sari."
0:10:24,0:10:27,I Sara je tjera i onda se ona bori za život.
0:10:28,0:10:32,"Znači opet imamo prijezir ja sam blagoslovljena, ti nisi išao."
0:10:33,0:10:33,I to je problem.
0:10:34,0:10:37,Tako i mi nekad funkcioniramo.
0:10:38,0:10:39,David i Goliat.
0:10:42,0:10:47,"Izlazi David sa pračkom i kamenem na Goliata, a Goliat ga prezire."
0:10:48,0:10:52,Došao si na mene kao da ideš pasa sterati.
0:10:54,0:10:59,"A on s jednim kamenom jer je Bog bio s njime, Goliat je gotov."
0:11:00,0:11:14,"Znači kad mi živimo u prijezir, mi smo u grijehu i padamo i ne možemo biti blagoslovljeni, ne možemo živjeti ono što nam Bog daje, zato što ta naša sebičnost i oholost progovara u nama."
0:11:15,0:11:21,"David i Šaul, Šaul je, nije mogao smisliti Davida."
0:11:22,0:11:22,Zašto?
0:11:23,0:11:24,"Kaže, zbog jedne pjesme."
0:11:26,0:11:30,"Kaže Šaul pobije tisuće, a David na deset tisuća."
0:11:31,0:11:37,"I sad, on je bolji od mene i počne ga prezirati i počne ga ismijavati."
0:11:38,0:11:39,I David bježi.
0:11:39,0:11:50,"I David je mogao ubiti šaula, ali je rekao jednu zanimljivu stvar i to je taj stav srca, neću dizati ruku na svoga pomazanika."
0:11:50,0:11:57,"I on je čekao, borio se, ali se je čekao, znao je da Bog će dati puninu vremena da se to dogodi."
0:11:58,0:11:59,I on je dalje iz Svetog pisma.
0:12:01,0:12:09,"Golgotha, farizeji, pismoznanci, Sanci svećenici rugaju se Isusu."
0:12:10,0:12:14,"Druge je spasio, spasi sam sebe."
0:12:18,0:12:25,"Kad je bila kušnja u pustinji, završava tekst i ode đavao do druge prilike."
0:12:26,0:12:38,Isto tako ta druga prilika je na Golgotiji gdje đavao koristi srca koja imaju prijezir prema Sinu Božjemu i izgovara tu riječ.
0:12:39,0:12:47,Sotona ne zna da će ga taj čin koštati jer će Isus Krist pobjediti njega na križu.
0:12:50,0:13:02,"Sakramenti u današnjem svijetu u kojem mi živimo, sakramenti posebna je Euharistija, ispovjed, toliko se ismijava, prijezir."
0:13:04,0:13:12,Ispovjed ide toliko da mi poneki vjernici tatu gledamo kao milosrđe i ljubav.
0:13:13,0:13:15,"Što god ja napravio, on me ljubi."
0:13:16,0:13:22,"Katekizam Katoličke crkve kaže ako se ti ne pokaješ za svoje grijehe, nema oprosta."
0:13:24,0:13:34,"Sorry ljudi, a ne, tatica me ljubi, on je moj tatica, najbolji, aj malo ću odgovarati brata, malo ću se smijati sa sestrom."
0:13:34,0:13:37,"A nije to ništa, tatica me ljubi."
0:13:37,0:13:41,Tatica ti može glavu osjećati zato što radiš takve gluposti.
0:13:43,0:13:43,To je to.
0:13:44,0:14:02,"Kad gledamo ako rekao bih danas u ovom vremenu evo gledajte unazad, blizu je bila i Olimpijada i onda su tamo sve smo digli i ono što su radili, izrugivali se otvoreno prema Euharistiji."
0:14:03,0:14:05,I to je moderni slatonizam.
0:14:06,0:14:13,"Ono što je najsvetije, što je izvor života u Katoličkoj Crkvi, idemo se izrugat."
0:14:14,0:14:16,To su stvari koje imamo.
0:14:19,0:14:20,Ruganje je grijeh.
0:14:22,0:14:23,Zašto je to grijeh?
0:14:24,0:14:28,Jer to je grijeh protiv ljubavi prema bližnjemu.
0:14:30,0:14:34,"Nema bezazlenoga ruganja, nema."
0:14:36,0:14:53,"Ti kad uđeš i pređeš tu liniju zdravog humora ti ulaziš u ruganje i ti rušiš dostojanstvo te osobe svojim riječima, ponašanjima i svi smo ranjeni ponekad u životu upravo u tom području."
0:14:54,0:14:57,"Svaka osoba ima svoje dostojanstvo, svaka."
0:14:58,0:15:07,"I kod tebi, meni i svakome daje pravo da rušiš to dostojanstvo svojim riječima kao misliš da je smiješno u biti ranjavaš čovjeka."
0:15:08,0:15:21,"Ruganje i smijavanje može ostaviti duboke rane i posljedice u životima tih ljudi, duboke rane."
0:15:22,0:16:04,"Danas mi je došlo sjećanje, davno je to bilo iz srednje škole, jedna osoba upravo baš što se tiče ovoga, bio je nadprosječan čovjek, lumen, ono znao je, znao je, stvarno bio je iznad prosjeka, a nekim klipanima u školi je to išlo na zaživce zato što je on bio ono stvarno duplo bolji, on je stvarno imao talenta za, za, za, za, za, za, za, za, za sve i počeli su ga ismijavati, počeli su ga rugati, počeli su verbalno ga napadati."
0:16:06,0:16:15,"Ja sam završio školu i otišao, poslije sam čuo nakon par godina čovjek je psihički obolio i završio na psihijatri."
0:16:17,0:16:20,"I pitanja, ono gospodina tko će odgovarati za ovo?"
0:16:22,0:16:32,"Ubili su duhovnog čovjeka, ubili su ono psihički u njemu i ostavili traga zbog šta, nije bio poput nas."
0:16:33,0:16:43,"I onda smo se išli smijavati, ostavili ne znam ono, ne znam sad uopće gdje daleko, otišao iz Dalmacije, ali to me jako pogodilo."
0:16:44,0:16:45,Zašto?
0:16:45,0:16:51,"Zato što je čovjek volio učiti, istraživati i traži znanje."
0:16:53,0:16:59,"A klipani nisu se uopće bavili, prolazili su kako su prolazili i to je njima išlo na živce."
0:17:00,0:17:00,Život.
0:17:04,0:17:16,U grijehu ruganja spada i davanje nekome pogrdnih imena i nadimaka.
0:17:20,0:17:23,To može nekoga obilježiti cijeli život.
0:17:25,0:17:30,Jedno ime zalijepi se na tebe i ostane cijeli život.
0:17:31,0:17:38,Imaš takvih ružnih nadimaka da ti je srce ono baš teško kad to čuješ.
0:17:38,0:17:45,Zašto nekome bilo fora dati nadimak nekome i to ostalo cijeli život.
0:17:48,0:18:01,Poruka i kletva često idu zajedno jer netko izmisli nešto loše o nekom drugom i onda ga to prati.
0:18:01,0:18:05,I onda još počinje ismijavanje a to nema veze sa čovjekom.
0:18:07,0:18:15,"Isto tako izmišljena laž o nekome i onda se počne stvarati, rugati."
0:18:18,0:18:26,Kršćaninu nije dozvoljeno izvrći bližnjega ili bilo koju osobu ruganju.
0:18:30,0:18:37,A isto tako nije dozvoljeno da ti uzratiš ruganjem na osobu koja ti je to učinila.
0:18:41,0:19:00,"Koje je ljeijek, onaj tko se rugao na bilo koji način nekome dužan je zamoliti tu osobu za oproštenje."
0:19:02,0:19:06,"I ako je javno to činio, javno to treba i tražiti."
0:19:10,0:19:12,"Ako je to privatno, onda privatno."
0:19:13,0:19:24,Svi znate neke afere se dogode u našoj državi i onda naslovnice novina.
0:19:26,0:19:34,"Ne znam, ja mislim da je Prometni fakultet bio prije desetta godina čovjek osuđen da je primao mito."
0:19:37,0:19:45,"Sve naslovnice novina, taj i taj, ono, primao mito, kakva je to, ono, kakva je to profesorovo ono."
0:19:45,0:19:50,Nakon nekog vremena dokaže se da nema veze s njime.
0:19:51,0:19:58,A u novinama u češku jedne stranice ispričavamo se tome i tome što smo krivo objavili.
0:20:00,0:20:05,"I kaže ja sam obilježen cijeli život zbog te afere, a nema veze s time."
0:20:07,0:20:08,"Eto, to je taj princip."
0:20:10,0:20:12,Amo gledati Isusa na križu.
0:20:16,0:20:17,Rugaju se njemu.
0:20:18,0:20:19,Šta je Isus napravio?
0:20:21,0:20:23,"Ništa, molio u sebi."
0:20:24,0:20:28,Nije uzvraćao nego je u tom trenutku molio za svoje neprijatelje.
0:20:29,0:20:36,"U onih sedam riječi, zadnjih riječi kaže oprosti im Bože jer ne znaju što čine."
0:20:36,0:20:37,Znači molitva.
0:20:38,0:20:42,"Znači on nije rekao kako možete, sad ćete vi dobiti ono, sad ću ja uzvratiti ovako."
0:20:43,0:20:43,Nije nego je šutio.
0:20:45,0:20:47,Ali to je poziv i za nas.
0:20:49,0:20:55,"Tebe netko izruguje, prezire, napada, šta ćeš ti činiti?"
0:20:58,0:21:14,"Danas sam srela jednog brata Franjevca pa mi je dao jedno svjedočanstvo i kaže on ovako, kaže dok to oni rade ja u sebi molim pokajanje za te grijehe jer sam ja možda to učinio nekome."
0:21:16,0:21:20,A onda molim za tu osobu koja to čini.
0:21:21,0:21:22,A šta mi radimo?
0:21:26,0:21:28,Imperija uzvraća udarac.
0:21:30,0:21:41,"Ja sam nekada davno znao na početku obraćenja govoriti kad sam doživio nepravdu, Bože, daj nekoga nadahni da osnuje kršćansku mafiju."
0:21:43,0:21:48,"I onda kad te netko povrijedi, udari, brate pa onda će biti sve dobro."
0:21:48,0:21:50,Pa da znaš šta si napravio.
0:21:50,0:21:57,"Naravno da Bog nije slišala tu molitvu, ali to je ono što, ono postoji."
0:21:58,0:22:16,"Sve ti pavao, kaže u Rimljanima ovako riječ Božja, kaže nikome zlo za zlo ne uzrađajte, nikome, kaže ne osvećujte se, Bog kaže to je moja parnica na jednom mjestu."
0:22:17,0:22:26,"Zamislite ti, ti si osuđen, uzvratio bi, opravdao bi se, učinio bi ovako, onako, a Bog ti kaže ne stani, to je moja parnica."
0:22:28,0:22:28,Zašto?
0:22:28,0:22:32,"Zato što on zna najbolje šta treba učiniti, a mi bi tu zabrljali sve."
0:22:33,0:22:36,"Blaženi Bulešić, šta kaže?"
0:22:40,0:22:41,Moja osveta je oprost.
0:22:43,0:22:45,"Ljudi moji, to su sveci vam."
0:22:45,0:22:53,"Sveti Petar isto kao Pavao govori uzvraćanje u ono zlo, ali on još naredi jednu veliku stvar."
0:22:53,0:23:05,"Kaže ovako, blagoslivljajte one koje vas progone jer ste na to pozvani da bi baštili blagoslov, prva Petrova."
0:23:06,0:23:10,"Znači, ti imaš nepravdu, ti si pozvan da blagoslivljaš za te ljude."
0:23:13,0:23:29,"Blažen je Stepinac, malo kad čitate njegov životopis, posebno situacija iz sudnice, kaže rugali su mu se svi oni koji su bili dok je on prolazio taj montirani proces."
0:23:30,0:23:31,I šta kaže on?
0:23:32,0:23:34,Moja savjest je mirna.
0:23:36,0:23:49,"Ja sam za svoje uvjerenje sposoban podnijeti ne samo ismijavanje, prezir, poniženje nego sam spreman i umrijeti."
0:23:50,0:23:51,To je istina.
0:23:52,0:23:58,Ja vjerujem u gospodina i on je moj sudac i on je moj spasitelj i on se brine za mene.
0:23:59,0:24:01,To je njegovo uvjerenje i svjedočanstvo vjere.
0:24:03,0:24:10,"I tu kad gledamo nas kako reagiramo, vidimo ono, vidimo u kakvom smo mi stanju reagiranja."
0:24:10,0:24:17,Kaže svakodnevno se trebamo boriti protiv sebe samih.
0:24:19,0:24:31,"Ovo srce naše je naš unutarnji gecemani, tu se odvija bitka, razapinjanja, bitka ljubavi, bitka pobjede."
0:24:32,0:24:36,Kaže put svetosti je podložiti se Božjoj volji.
