Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:16,"Hvaljeni su svi Marija, pozdravljam vas, pozdravljam sve one koji su s nama preko društvenih mreža, njima je malo toplije nego nama u crkvi ovdje, a vani pada kiša."
0:00:17,0:00:30,"Počet ćemo ovaj poslijepodnevni susret jednom kratkom molitvom sa svježću što činimo, stavit ćemo na sebe znak križa u ime Oca i Sina i Duha svetoga."
0:00:30,0:00:30,Amen.
0:00:32,0:00:48,"Sve moguće, dobri Bože, mi te molimo da nam tražiš svoj blagoslov da možemo otvoreno u otvorenog uma i otvorenog srca čuti tvoju riječ, primiti je u srce i pustiti je da nas oblikuje izvnitra."
0:00:50,0:00:53,Slava Ocu i Sinu i Duhu Svetomu.
0:01:00,0:01:02,"U ime Oca i Sinaja i Duha Svetoga, amen."
0:01:03,0:01:04,Izvolite sjest.
0:01:06,0:01:30,"Kad je veličastni Matej zvao da organizira ovu duhovnu obnovu tražili smo vrijeme u korizmi, nismo ga mogli naći pa smo se približili korizmi koliko smo se mogli približiti, ali on je svejedno htio da onda dotaknemo jednu našu korizmenu temu i da se nekako zaustavimo na njoj i mislim da je to dosta ovako zanimljivo, riječ je o Postu."
0:01:33,0:01:41,"Post je jedna vjerojatno najstarija religiozna praksa koju mi poznajemo, otkad znamo za sebe."
0:01:43,0:01:55,"Ja bi volio nešto progovoriti o tom zato što je Post nama i poznati i nepoznati, zato što je Post se premještao i premješta se još uvijek iz jedne sfere u drugu."
0:01:56,0:02:02,Sve više vjernika koji nemaju osobnog iskustva s Postom.
0:02:03,0:02:10,"Čuli su govoriti, čuju u čitanjima što bi bio Post, ali osobnog iskustva s Postom nemaju."
0:02:10,0:02:21,"Sve više vjernika koji kad čuju da će netko u njihovoj blizini postiti odmah imaju dobre savjete da treba paziti na zdravlje, da se ne smije pretjerati, da to mora biti jako oprezan."
0:02:23,0:02:33,Ja čim čujem te savjete već prilično jasno znam da je riječ o govoru koji ne dolazi iz iskustva nego dolazi iz jednog nepoznavanja posta.
0:02:35,0:02:45,"Vjerojatno je do većine od nas došlo da postoji post u suvremenom sekularnom svijetu i to vrlo različite, različiti oblici posta."
0:02:46,0:02:54,"Pa ja volim na početku napraviti razliku između tri prakse koje na oko izgledaju isto, a iznutra su različite."
0:02:55,0:03:02,"To je post koji uvijek ima vjerski karakter, to je štrajk glađu i to je dijeta."
0:03:03,0:03:05,Na van je to sve isto.
0:03:05,0:03:13,Netko ne uzima hranu koju bi mogao uzimati ili ne uzima onoliko koliko bi mu srce htjelo onoliko koliko mu apetit traži.
0:03:14,0:03:16,Iznutra je sasvim drukčije.
