Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:14,"Na ovo putovanje kroz ovu knjigu vodili su nas sveci, vodio nas je Augustin, Bernard Katarina, Terezija, Ivan od križa, Franjo Saleški, Terezija od djeteta Isusa."
0:00:16,0:00:27,"I oni su nas vodili na ovom putu i kad sam razmišljao kako da krenem, ja sam htio govoriti vama o malenom presjeku i odgovoriti vam na pitanje zašto smo odabrali ovo."
0:00:28,0:00:33,"Ja ću vam reći da je to bilo nadahnuće, a sad mi je jasnije zašto smo krenuli na ovo putovanje."
0:00:33,0:00:35,Ajde da vas malo uvedem.
0:00:35,0:00:40,"U dvadeset stoljeću Bog je napravio nešto novo, nešto veliko."
0:00:42,0:00:50,"Običan put duhovnog putovanja, inače prije, normalni put kakav su većina ovih svetaca prošli je bio ovakav."
0:00:50,0:00:58,"Oni bi došli do neke spoznaje da je Isus Krist spasitelj, da je on, dobili bi neku umnu spoznaju."
0:00:59,0:01:03,Nakon toga je krenuo jedan dugački period takozvani transformacije.
0:01:04,0:01:20,"I oni bi imali period recimo trideset godina, deset godina, dvadeset godina molitve, posta, HS truda oko svog svetog življenja i tek onda bi gospodin takvim svećima izlio karizmu, tek onda."
0:01:21,0:01:24,A pazite u kakvom svijetu mi živimo.
0:01:26,0:01:35,"Simon dolazi iz osamc na susret zajednice, ja dolazim u drugom srednjoj iz gimnazije."
0:01:36,0:01:50,"Jedan čovjek nećemo reći ime dolazi iz kriminala, jedan dolazi kao ovisnik, treći u smrtnom grijehu i I pazite kakva milost se danas događa samo na ovom susretu slavljenja."
0:01:51,0:01:59,"Ja imam priliku doživjeti nešto za što su se ovi sveci borili godinama, osjećaj Božje prisutnosti."
0:02:00,0:02:02,Zašto je Bog to učinio u dvadeset stoljeću?
0:02:04,0:02:11,Drugi vatikanski koncil kao da je otvorio prostor Duhu svetom da zapuše na ovaj način u katoličkoj crkvi.
0:02:12,0:02:28,Kad su oni rekli da karizme su i za ovo doba onda je Duh kao da je pokazao da trebamo poštivati našu crkvu za puho snažno i dogodilo se da imate dvjesto milijuna šalabajzera koji imaju iskustvo živog Boga.
0:02:31,0:02:32,To se dogodilo.
0:02:34,0:02:35,Ali šta sad mi imamo?
0:02:35,0:02:40,"Puno crkvu, ljudi koji ne znaju o crkvi, koji ne znaju puno o vjeri."
0:02:42,0:02:51,"Ja sam doživio takvo iskustvo dok sam bio u smrtnom grijehu, nisam znao što je smrtni grijeh, nitko mi nije objasnio odnosno vjeronauk mi nije bio dovoljan."
0:02:55,0:03:32,Je li kraj ove transformacije i što nam slijedi u dvadeset jedan stoljeću pa ja sam siguran da dolazi baš ovaj put mistike kao da dolazi tamna noć karizmatika u dvadeset jedan stoljeću koja će nas još više pročistiti ali to ne znači da trebamo odbaciti svoj karizmatički identitet to ne znači da moramo birati između karizmatske i kontemplativne molitve to ne znači da je nešto uzvišenije ili naprednije ne nego da je bog odlučio uzeti taj redoslijed.
0:03:32,0:03:38,"Prvi razlog zašto je to napravio, u njega sam siguran da ga je napravio, tojest taj razlog."
0:03:38,0:03:40,Siguran sam zato što Bog to može.
0:03:41,0:03:44,"Bog može kako hoće, on može običnim putem i ne mora običnim putem."
0:03:45,0:03:55,Ali vjerujem da je on sve imao u svojoj promisli i da je došlo vrijeme proroka Joela kojim govori da će se Duh Sveti izlet na svako tijelo.
0:03:56,0:04:18,"A drugi važan razlog zašto je to učinio baš u ovo vrijeme, ja vidim možda nije imao vremena vremena napraviti jednog svetog Antu, Franju, Katarinu ili Bernarda jer se dogodio crni petak čovječanstva u dvadeset stoljeću."
0:04:18,0:04:40,"Od ratova preko novih revolucija, pokreta kao što je seks, drugs i rock and roll, gender ideologija, okretanje istoku i istočnoj duhovnosti, masovno napuštanje crkve i krah obitelji."
0:04:41,0:04:42,To se dogodilo.
0:04:44,0:04:50,"I kao da je odlučio Bog odnosno Duh Sveti nas potaknut, pogurnut."
0:04:50,0:04:54,I gledajte vi ste sad svi ovdje u Crkvi.
0:04:54,0:04:57,Svako od vas može ispričati svoju priču i ona je čudesna.
0:04:58,0:05:02,Tko je to mogao povezat osim Duha Svetoga?
0:05:07,0:05:09,Ali nenamjerna posljedica II.
0:05:09,0:05:15,Vatikanskog koncila ja mislim da je bila gubitak katoličkog misticizma.
0:05:17,0:05:25,"Sveti kažu da je misticizam kao voda i zrak, bez nje ne možeš, čovjek ne može bez mistike, bez dubine."
0:05:27,0:05:29,I pazite šta Duh Sveti radi dalje.
0:05:30,0:05:45,"Prvi plodovi iskustva Duha Svetog, odnosno takozvani krštenja u Duhu bili su povratak Crkvi, bilo je povratak sakramentima, molitvi, obiteljskoj molitvi."
0:05:47,0:05:57,"I kao da sad Duh Sveti obnavlja taj katolički misticizam i ne nudi novu duhovnost, nego obnavlja ono što već postoji."
0:06:06,0:06:13,Naša služba odnosno služba Crkve je uvijek sadrži tri stvari.
0:06:13,0:06:18,"Prvo je riječ koju navještamo, Evanđelje, istinu koju nosimo."
0:06:19,0:06:23,"Drugo je karizma, to je akcija Duha Svetog, dar Duha Svetog."
0:06:23,0:06:25,To nas čini probidačnim.
0:06:26,0:06:31,"I treće su plodovi Duha Svetoga, odnosno kvaliteta i karakter."
0:06:32,0:06:37,"Onaj odgovor na pitanje tko si ti, jesi li ti dijete Božje."
0:06:39,0:06:44,"Kontemplacija, dubina, mistika pomaže baš u ovom."
0:06:45,0:06:49,Na ovom putovanju možemo uroditi plodovima Duha Svetoga.
0:06:50,0:06:52,I to je put koji moramo ići.
0:06:53,0:06:58,"Jer znate šta, kako bi rekao Marin Miletić, ali znate šta?"
0:07:00,0:07:01,Nećemo izdržati.
0:07:03,0:07:38,"dvadeset dva ožujak dvije tisuće dvadeset šta vas je probudilo potrest meni se ljuljokrevet a onda sam čuo vrisku sestre i majke bili smo pogubljeni jer u isto vrijeme traje korona kriza stožer kaže ne smijete van ne smijete biti u kontaktu a seizmolozi kažu van potres je, sigurnije vani."
0:07:39,0:07:42,"Opća katastrofa, odjednom sve se urušilo."
0:07:42,0:07:53,"Čak me jedna sestra u Kristu pitala Mišo, poslala mi je i to je stvarno mislila jel ovo kraj svijeta, hoće Isus sad doć?"
0:07:54,0:07:55,Znate šta sam ja rekao?
0:07:56,0:07:59,"Neće, neboj se sve u redu, ali znate šta nisam bio siguran uopće?"
0:08:01,0:08:17,"Jer prva stvar koja vam je pala na pamet kad sam, kad me počelo tresti je bilo, Bože, ok, to je to, oprosti mi sve moje grijehe, molim te, molio sam Brigitu, vidimo se, čuvajmo i obitelj."
0:08:18,0:08:19,To su bile prve misli.
0:08:26,0:08:27,A sad dolazi novi val nečega.
0:08:29,0:08:30,Šta smo naučili?
0:08:32,0:08:33,Ajmo malo to razčlanit.
0:08:34,0:08:38,"Bilo je puno teorija, bilo je puno onih koji su pričali o tome."
0:08:39,0:08:41,Nekako ništa nije davalo do kraja odgovore.
0:08:42,0:08:48,Ja mislim da ni nema do kraja odgovora nego svatko od nas je iz ove situacije nešto mogao naučiti.
0:08:48,0:09:27,"Evo Matija je u molitvi spomenuo svoje otkrivenje koje je snažno, korona i krunica, gospođa poziva već gotovo trideset devet godina šta to nama osobno znači jesmo li dio mase čak i ove naše zajednice u jednom trenutku ostali smo bez svega znate nemaju svi priliku kao mi, naši prijatelji iz Pariza, izabranih dijelova, čak i Hrvatske, nemaju priliku ono što ima ova zajednica."
0:09:28,0:09:44,"Ponedjeljak nogomet, utorak neka formacija, srijeda nogomet, srijeda trening, četvrtak nogomet, petak susret, subota klanjanje, nedjelja dvije biblijske, razna druženja, skupne mise, odjednom sve je prestalo."
0:09:46,0:09:47,Gdje smo se našli?
0:09:49,0:09:57,A kad smo s ovoga gambona pričali o nadnaravnom odnosu s gospodinom jer smo izdržali ovu krizu ili smo pali?
0:09:57,0:10:00,"Idemo dalje, razne teorije zavjera."
0:10:04,0:10:13,"Čitao sam jedan pre dobar članak u Buku o teorijama zavjera, pa je došlo, to je sve sotonski, to ne postoji, to su lažne informacije."
0:10:14,0:10:30,"Ne znam, i dalje ne znam, neću se petljat, ali mislim da je bilo mrtvih i da je bilo opasno i da sad i dalje hara po Južnoj i Sjevernoj Americi i Bosni."
0:10:38,0:10:50,U tom članku sam čitao da svaka teorija zavjere na kraju uspije jer je autor svake teorije zavjere Sotona dao jednu sliku usporedbu.
0:10:51,0:10:57,Rekao je to kao čovjek koji je vozio bicikl svaki dan preko granice i nosio vreću pijeska.
