Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,Ako je tebi poseban onda to ima neku težinu.
0:00:03,0:00:04,Gorio na lovo je neobičan križ.
0:00:04,0:00:05,A zašto?
0:00:05,0:00:11,"Jospe, ja kao odem u šumu, ja u prvih 300 metara nađem drvo od kojeg ću raditi križ."
0:00:12,0:00:16,Ja sam prohodo 7 km u šumi dok nisam našao tvoj križ.
0:00:16,0:00:18,Ali ima nešto još posebnije.
0:00:18,0:00:24,Križ koji sam ti napravio i drvo križa je kao krv izgleda.
0:00:24,0:00:26,"Crveno je, izgleda kao krvalo."
0:00:27,0:00:36,"Ja sam se već onome ježio i kam ga je pokazao, ovaj križ krvari na onim dijelovima gdje je Isus bit će van i ranjen."
0:00:40,0:00:43,Hvala vam puno što ste otvorili srce issu.
0:00:44,0:00:47,Meni je isto ponekad žao što ga nisam prije otvorio.
0:00:48,0:01:13,Otvorio sam ga u dvadeset dvag i dvije tisuće petnaest godini u godini milosrđa i ponekad se pitam pa gdje sam ja bio od krizme do dvadeset dvag ali evo bogu hvala tu smo kao prvo želim zahvaliti zajednici nanurođeni što se izlažu nije se lako izložiti a oni su otvorili srce za boga da bogu djeluje preko njih.
0:01:14,0:01:27,"Isto tako mogu su raditi neke druge stvari u životu, mogu sudjelovati kako oni hoće i kako žele, ali osluškuju Božji glas i evo došli su upravo u moju i našu Bosnu i Hercegovinu da Bog djeluje preko njih."
0:01:28,0:01:40,"Hvala svim svećenicima, hvala svima vama lajcima što ste također otvorili srce za Isusa jer puno je ljudi na ovome svijetu, ali ne znam koliki je posutak ljudi koji su rekli isuda."
0:01:41,0:01:44,Tako da evo jedan pljesak za sve vas i za zajednicu novorođenih.
0:01:57,0:02:06,"Ja sam Josip Jelnić, dolazim iz Ljubuškog, muž sam fizioterapeut i bavim se evangelizacijom u zadnjih par godina."
0:02:08,0:02:27,dvije tisuće petnaest godine gospodin me dotaknuo i stvarno kada me dotaknuo imao sam želju da što više ljudi doživi ono što sam ja doživio a to je božja ljubav i imao sam želju odmah početi evangelizirati ali nije to baš mudro kad se tek obratiš.
0:02:28,0:02:32,Tada treba imati jednog mudrog i kvalitetnog duhovnika pokraj sebe da te malo smiri.
0:02:33,0:02:40,Jer trebate gospodin prvo izgraditi kvalitetnog vojnika da bi onda mogao djelovati u njegovo ime.
0:02:40,0:02:49,"Nikad nećemo biti potpuno savršeni ni potpuno kvalitetni, ali crkva je zajednica grešnika što kaže jedan svetac grešnika koji se trude."
0:02:50,0:03:00,"Prošle godine kao i vi došao sam na konferenciju ovdje i došao je jedan čovjek iz Amerike, evo jedan veliki pljesak za njega, Jim Murphy."
0:03:09,0:03:40,"Zamislite koliki Božji Lužak moraš biti da prohodaš cijelu Ameriku, šest tisuća km da hodaš godinu i pol dana, evo ja sam hodovao mjesec i pol dana pa vjerojatno mnogi ljudi misle da nisam normalan ali evo čovjeka koji je prohodio Ameriku za Isusa Krista, Boga blagoslovio i hvala mu na tom snažnom svjedočanstvu on je to uradio u trideset osmoj godini ja sam u trideset tri evo gospodin voli te neke zrele brojke malo da te izgradi, ali ne treba se voditi brojkama nego poticajima duha."
0:03:41,0:03:51,Ali ono što želim reći da ta njegova iskrenost i zrelost u vjeri i ljuba prema Bogu mi je dala poticaj da ja nešto uradim za svoju zemlju.
0:03:51,0:03:55,"Kada je on svjedočio da je prohodio cijelu Ameriku, meni je došao poticaj."
0:04:02,0:04:05,Ja mislim da vam je dovoljan jedan Josip Pelnić.
0:04:15,0:04:20,"Znam da Padre Pio ima dar bilokacije, ali ovo je nešto."
0:04:23,0:04:30,"I na prvu mi je to izgledalo malo radikalno, malo ludo, uzeti križ i sada prohodat cijelu zemlju."
0:04:30,0:04:32,"Prva riječ, šta će ljudi reći?"
0:04:32,0:04:34,"Ono, to mi je došlo."
