Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:05,"Današnja tema bit će današnji dan, vaš presveto srce i srce."
0:00:06,0:00:09,Jeste razmišljali kada o tome da Bog ima srce?
0:00:12,0:00:14,Bog ima srce i to srce je za nas otvoreno.
0:00:15,0:00:26,"Obično kad razmišljamo o srcu, to povezujemo sa ljubavlju, sa nekim ili nečim kojem je drago, kojem je stalo."
0:00:28,0:00:35,"I dok sam malo pripremao Pripremamo ovu temu, molio sam da nam ispodžemo naš najbolji primjer."
0:00:36,0:00:37,Šta to je jedino?
0:00:38,0:00:44,Danas u evanđelju smo čitali da Isus kaže da je njegov janam sladak i da je imao.
0:00:45,0:00:48,"Gledamo našim očima, često je nije našla."
0:00:48,0:00:50,"Pogledamo njegov janam, njegov krvni duh."
0:00:52,0:00:55,Molimo u krvnici po pregrnoj njegovoj noći.
0:00:55,0:00:57,A kad je taj janam sladak?
0:00:58,0:01:00,Odreka je većinu iz ljubavi.
0:01:01,0:01:03,I odakle ne činimo se srcem.
0:01:04,0:01:07,I gospodin mi daje jedan primjer iz Nike koji nisam očekivao.
0:01:07,0:01:13,"Jednostavno mi je duh nekako nadaknula da dođem do Jakova, to je slike postaha."
0:01:14,0:01:17,I sad Jakov se našao u jednoj zanimljivoj situaciji.
0:01:17,0:01:25,"Provajte se uživiti u toj situaciji, ali ja ne mislim da je to više moguće jer je to bio stariji zavjet, tako da čisto od primjera radi."
0:01:26,0:01:31,"Jakov je došao zbog lukarstva i teja skoro na taj, moja pobjeća."
0:01:31,0:01:38,"Ovaj poglavlje je došao kod svojih braka, Leo, i tu je trebao spasiti svoj život i raditi za njega."
0:01:38,0:01:43,"I Leo je imao dvije ćeni, jedna se zvalo Leo, a druga je Hela."
0:01:44,0:01:46,I on se odmah zaljubio u Hela.
0:01:46,0:01:52,"Čime je vidio, to je bila druga, na prvi pogled, i kad je vidio neko je, ja želim da li bude moja žena."
0:01:53,0:02:01,"E sad s obzirom na te zakone kakvi su bili, Leo je da ne bi mogao, ali radit ćeš sedam godina, teško."
0:02:01,0:02:07,"Teškog fizičkog posla, samo za hele, da ona postane tvoja žena."
0:02:08,0:02:18,"I vječali su se, mele da slože od hele, i pošto se naslađe vjerojatno popilo i bio bi hele, on je njemu uveo levo umjesto hele."
0:02:19,0:02:24,"Zato što je bila starija, ali ona nije bila baš previše lijepa, pa eto je rekao da ja vas i bojem levo."
0:02:25,0:02:29,"I uvijek je rekao da se budim i onda je šok da je levo, tu nije hele."
0:02:31,0:02:38,"I sad, onda dolazi vlada, ne kaže, nisam ti se pogodio za sedam godina, zatvori čeku Helio."
0:02:39,0:02:50,"I ovaj je napredu, i oni kažu, ako hoćeš Helio, po našem zakonu je pravila da sutra ova ona koja je staja, i onda još sedam godina radi za Helio."
0:02:51,0:02:55,"Zamislite, još sedam godina teškog fizičkog rada."
0:02:55,0:02:57,"Znači, sve skupa će trebati mnogo godina."
0:02:58,0:03:01,I znate šta pisać iz Hrvinga Poslanka?
0:03:01,0:03:14,"Svjetlost, nakon što je služio za tih 14 godina, tako je jako služio za EHL-u 7 godina, kao što ih dodati se skupa 14, ali mu se učinile zbog ljubavi prema njoj kao nekoliko dana."
0:03:18,0:03:28,"14 godina teškog fizičkog posla, 14 godina prevare, nepravednosti, njemu se to učinilo kao nekoliko dana."
0:03:29,0:03:32,To je kad je do nečega stala.
0:03:32,0:03:37,"Zato što su mogli reći da njemu ne odlazi slanak, iako je kriješio."
0:03:39,0:03:49,"Mi možemo dopustiti da nam Bog odlazi srce i da mi postanemo takvi, da ne učimo ljubiti, zbog toga se stvorio."
0:03:50,0:03:54,I malo bih nastavio tu analogiju sa sazrijevanjem.
0:03:55,0:04:01,"Znate, dosta vas je tu bilo, neki su ostali napredu, neki su."
