Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Hvala mi svi Marija, sve vas lijepo pozdravljam i želim vam Božji blagoslov već na početku ovog našeg susreta u sklopu serijala Upoznati Boga Oca."
0:00:11,0:00:30,"Evo kao što vidimo ovdje smo u jednom drugčijem ugodžaju, u jednom drugčijem ambijentu gdje želimo moliti, slaviti i veličati i probati iskusiti ono o čemu su naši predavači govorili u predavanjima prije."
0:00:32,0:01:04,"Evo kako naša vjera raste slušanjem, ispričavam jednu priču prije nego što počnemo i da objam nekoliko uputa da evo iako nismo prisutni s vama, nismo s vama na fizički način, probajte zbilja uroniti u Boga oca, probajte ne držati se grčevito svojih žudnji, svojih čežnji, svojih ideala, jer naš ideal treba postati Bog otac, a on nam to treba pokazati."
0:01:05,0:01:21,"Evo, da prijeđemo na tu priču, priča je iz ratnog vremena gdje je jedan dječak, tad je bio vrlo mali I u jedno selo u kojem je on živio stalno ulazio jedan auto."
0:01:22,0:01:34,"I znalo bi se kad dođe taj auto da će uvijek biti nekih problema ili će neko biti ubijen ili će neko biti odveden u roblje, u logor."
0:01:35,0:01:43,"I kad bi znali da auto dolazi u selo, ta obitelj tog dječaka bi se skupila i ušla u pod."
0:01:44,0:01:50,"I tamo je bila jedna susjeda, jedna bakica s njima i bili su u mraku, jedino jedna svijeća gorila."
0:01:51,0:02:01,"I taj dječak je sa svom čežnjom i jedino što mu je djelovalo nadu i sigurnost je bila ta svijeća, to svjetlo koje je gorjelo."
0:02:02,0:02:12,"I kad su čuli da auto se približava, otac je htio ugasiti svijeću, a ta žena koja je došla njihova susjeda je rekla nemoj ugasiti."
0:02:13,0:02:23,"I šta dalje je bilo, otac je zagrlio sina, čvrsto ga primi u sebe i kaže taj mali dječak je u tom trenutku osjećao silnu sigurnost i znao da će biti sve dobro."
0:02:25,0:02:33,"Evo to je baš nekako ono što mi u našim tamama, u našim kušnjama i napastima što trebamo gledati."
